time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1361.625,313.875,2425.6875,330.9375,1543.125,518.25,1833.75,533.4375,38.07,44.26
0.1,1361.625,314.0625,2425.6875,331.125,1542.9375,518.4375,1833.75,533.4375,38,44.23
0.2,1361.625,314.0625,2425.875,330.9375,1543.125,518.25,1833.75,533.625,38.02,44.26
0.3,1361.8125,313.875,2425.6875,330.9375,1543.125,518.25,1833.75,533.25,38,44.29
0.4,1361.625,313.875,2425.6875,331.125,1543.125,518.25,1833.5625,532.6875,37.99,44.23
0.5,1361.8125,314.0625,2425.6875,331.125,1542.9375,518.25,1833.75,533.4375,38,44.26
0.6,1361.625,314.0625,2425.6875,331.125,1543.125,518.25,1833.75,533.4375,38.02,44.24
0.7,1361.625,314.0625,2425.6875,330.9375,1543.125,518.25,1833.5625,533.4375,38.03,44.26
0.8,1361.625,313.875,2425.875,331.125,1543.125,518.25,1833.5625,533.4375,38.02,44.3
0.9,1361.8125,314.0625,2425.6875,330.9375,1543.125,518.25,1833.375,533.25,38.02,44.26
1.0,1361.625,314.0625,2425.6875,331.125,1543.125,518.25,1833.375,532.5,38.02,44.28
1.1,1361.625,313.875,2425.6875,331.125,1542.9375,518.0625,1833.375,533.625,38.04,44.3
1.2,1361.625,314.0625,2425.5,331.125,1542.9375,518.25,1833.375,532.875,38.03,44.24
1.3,1361.625,313.875,2425.5,330.9375,1542.9375,518.0625,1833.375,533.4375,38,44.23
1.4,1361.625,313.875,2425.5,331.125,1543.125,518.0625,1833.5625,533.4375,38.02,44.26
1.5,1361.625,314.0625,2425.5,331.125,1542.9375,518.0625,1833.375,533.4375,38.04,44.27
1.6,1361.625,313.875,2425.6875,331.125,1542.9375,518.0625,1833.375,533.0625,38.03,44.28
1.7,1361.625,313.875,2425.5,331.125,1543.125,518.0625,1833.1875,532.3125,38.02,44.21
1.8,1361.625,313.875,2425.6875,331.125,1542.9375,518.0625,1833.375,533.0625,38.03,44.3
1.9,1361.4375,313.875,2425.5,331.125,1542.9375,518.0625,1833.1875,533.625,38.04,44.31
2.0,1361.625,313.875,2425.5,331.125,1542.9375,518.0625,1833.375,533.4375,38.03,44.28
2.1,1361.4375,313.875,2425.5,331.125,1542.9375,518.0625,1833.375,533.4375,38.03,44.26
2.2,1361.4375,313.875,2425.5,331.125,1542.9375,517.875,1833.1875,533.25,38.03,44.25
2.3,1361.4375,313.875,2425.3125,330.9375,1542.75,518.0625,1833.375,533.0625,38,44.25
2.4,1361.4375,313.875,2425.5,331.125,1542.9375,517.875,1833.375,533.4375,38.03,44.28
2.5,1361.4375,313.875,2425.5,331.125,1542.9375,518.0625,1833.1875,532.6875,38.03,44.21
2.6,1361.25,313.875,2425.3125,330.9375,1542.75,517.875,1833.1875,533.4375,38.04,44.24
2.7,1361.4375,313.875,2425.5,330.9375,1542.75,517.875,1833.1875,533.625,38.04,44.25
2.8,1361.4375,313.875,2425.5,330.9375,1542.75,517.875,1833,533.0625,38.03,44.22
