time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1408.125,329.4375,2434.3125,338.8125,1515,513,1839.375,534.9375,37.99,44.04
0.1,1407.9375,329.4375,2434.125,338.8125,1515,513,1839.5625,535.3125,37.89,43.97
0.2,1407.9375,329.4375,2434.3125,338.8125,1515,513,1839.5625,535.3125,37.87,43.97
0.3,1408.125,329.4375,2434.3125,338.8125,1515.1875,513,1839.5625,534.75,37.9,44.05
0.4,1408.125,329.4375,2434.3125,338.8125,1515.1875,513,1839.5625,534.9375,37.9,43.99
0.5,1408.125,329.4375,2434.3125,338.8125,1515.1875,513,1839.375,534.5625,37.89,44.02
0.6,1408.125,329.4375,2434.125,338.8125,1515.1875,513,1839.375,534.375,37.89,43.97
0.7,1408.125,329.4375,2434.3125,339,1515.375,513.1875,1839.5625,534.9375,37.9,44.02
0.8,1408.125,329.4375,2434.3125,339,1515.375,513,1839.375,534.9375,37.89,43.99
0.9,1408.125,329.4375,2434.3125,339,1515.375,513.1875,1839.5625,534.75,37.89,44.03
1.0,1408.125,329.4375,2434.3125,339,1515.5625,513.1875,1839.375,534.9375,37.89,44
1.1,1408.125,329.4375,2434.125,339,1515.5625,513.1875,1839.5625,535.125,37.89,44.03
1.2,1408.125,329.625,2434.3125,339,1515.5625,513.1875,1839.5625,534.75,37.89,43.97
1.3,1408.125,329.4375,2434.125,339,1515.5625,513.1875,1839.1875,534.9375,37.9,44.03
1.4,1408.125,329.4375,2434.125,339.1875,1515.5625,513.1875,1839.375,534.375,37.86,44.03
1.5,1408.125,329.4375,2434.125,339,1515.5625,513.1875,1839.375,535.3125,37.92,44.03
1.6,1408.125,329.4375,2434.125,339,1515.5625,513.1875,1839.375,534.375,37.89,44
1.7,1408.3125,329.4375,2434.125,339,1515.5625,513.1875,1839.1875,534.75,37.9,44.03
1.8,1408.125,329.4375,2434.125,339,1515.75,513.1875,1839.375,534.5625,37.9,44
1.9,1408.125,329.4375,2434.3125,339.1875,1515.75,513.1875,1839.5625,534.75,37.92,44.03
2.0,1408.125,329.4375,2434.3125,339.1875,1515.75,513.1875,1839.375,535.125,37.89,44.06
2.1,1408.125,329.4375,2434.3125,339.1875,1515.9375,513.375,1839.375,534.5625,37.9,44
2.2,1408.125,329.4375,2434.3125,339,1515.9375,513.1875,1839.1875,534.75,37.87,44.02
2.3,1408.3125,329.4375,2434.3125,339.1875,1515.9375,513.1875,1839.1875,534.5625,37.9,44.02
2.4,1408.3125,329.4375,2434.3125,339.1875,1515.9375,513.1875,1839.1875,534.5625,37.9,44.09
2.5,1408.125,329.4375,2434.3125,339.1875,1515.9375,513.1875,1839.1875,534.75,37.89,44.09
2.6,1408.3125,329.4375,2434.3125,339.1875,1515.75,513.375,1839.1875,534.5625,37.92,44.03
2.7,1408.3125,329.4375,2434.5,339,1515.9375,513.375,1839,534.375,37.92,44.08
