time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1526.4375,425.8125,2194.6875,381.75,1825.875,645.9375,1698.75,534.9375,0,0
0.1,1526.4375,425.8125,2194.875,381.5625,1826.0625,645.9375,1698.75,534.9375,40.45,39.21
0.2,1526.4375,425.625,2194.6875,381.5625,1826.0625,645.9375,1698.75,534.75,40.45,39.17
0.3,1526.4375,425.625,2194.6875,381.5625,1826.0625,645.9375,1698.5625,534.9375,40.45,39.1
0.4,1526.25,425.625,2194.6875,381.75,1825.875,645.9375,1698.75,535.3125,40.45,39.14
0.5,1526.25,425.625,2194.6875,381.5625,1826.0625,645.9375,1698.5625,534.1875,40.47,39.11
0.6,1526.25,425.625,2194.6875,381.375,1825.875,645.9375,1698.75,534.375,40.43,39.14
0.7,1526.25,425.625,2194.6875,381.375,1826.0625,645.9375,1698.75,534.5625,40.44,39.11
0.8,1526.0625,425.625,2194.5,381.375,1826.0625,645.9375,1698.75,534.5625,40.47,39.13
0.9,1525.875,425.625,2194.5,381.375,1825.875,645.9375,1698.75,533.8125,40.47,39.07
1.0,1525.875,425.625,2194.3125,381.375,1826.0625,645.9375,1698.75,533.4375,40.45,39.08
1.1,1525.875,425.625,2194.3125,381.375,1825.875,645.9375,1698.5625,533.8125,40.47,39.06
1.2,1525.6875,425.625,2194.3125,381.375,1826.0625,645.75,1698.5625,533.0625,40.48,39.04
1.3,1525.6875,425.625,2194.3125,381.1875,1826.0625,645.9375,1698.75,534,40.45,39.07
1.4,1525.5,425.625,2194.125,381.1875,1825.875,645.75,1698.75,533.0625,40.47,39.04
1.5,1525.3125,425.625,2194.125,381.1875,1825.875,645.75,1698.75,533.8125,40.45,39.03
1.6,1525.3125,425.625,2194.125,381,1825.875,645.75,1698.5625,533.4375,40.45,38.99
1.7,1525.125,425.625,2193.9375,381.1875,1826.0625,645.75,1698.5625,533.4375,40.45,39.04
1.8,1525.125,425.625,2194.125,381,1825.875,645.5625,1698.375,533.4375,40.47,38.95
1.9,1525.125,425.4375,2193.75,381,1825.875,645.5625,1698.375,533.4375,40.47,38.95
2.0,1524.9375,425.625,2193.75,381,1825.875,645.5625,1698.5625,533.4375,40.47,39.01
2.1,1524.75,425.625,2193.5625,380.8125,1825.875,645.5625,1698.1875,532.3125,40.48,39.01
2.2,1524.75,425.625,2193.75,380.8125,1825.875,645.5625,1698.1875,532.5,40.47,38.92
2.3,1524.5625,425.4375,2193.5625,380.8125,1825.875,645.375,1698.1875,532.125,40.47,38.95
2.4,1524.5625,425.4375,2193.375,380.8125,1825.875,645.375,1698.1875,533.4375,40.45,38.91
2.5,1524.375,425.4375,2193.5625,380.8125,1825.6875,645.375,1698.1875,531.5625,40.48,38.89
2.6,1524.1875,425.625,2193.1875,380.8125,1825.6875,645.375,1698,532.125,40.48,38.94
2.7,1524.1875,425.4375,2193.1875,380.625,1825.875,645.1875,1698,531.75,40.48,38.94
2.8,1524.1875,425.4375,2193,380.625,1825.875,645.1875,1698.1875,530.625,40.48,38.87
2.9,1524,425.4375,2193,380.625,1825.875,645.375,1698,531,40.47,38.89
3.0,1524,425.4375,2192.625,380.625,1825.875,645.1875,1698,530.4375,40.47,38.86
3.1,1523.8125,425.4375,2192.4375,380.625,1825.875,645.1875,1697.8125,530.25,40.47,38.89
3.2,1523.625,425.4375,2192.4375,380.4375,1825.875,645,1697.625,530.8125,40.44,38.83
3.3,1523.625,425.4375,2192.4375,380.625,1825.875,645,1697.625,530.4375,40.47,38.85
3.4,1523.4375,425.4375,2192.4375,380.4375,1825.875,645,1697.625,530.25,40.47,38.88
3.5,1523.25,425.4375,2192.25,380.4375,1825.875,645,1697.625,530.8125,40.47,38.86
3.6,1523.25,425.4375,2192.25,380.4375,1825.6875,644.8125,1697.4375,530.25,40.48,38.85
3.7,1523.25,425.4375,2192.0625,380.4375,1825.6875,644.8125,1697.4375,531,40.48,38.81
3.8,1523.0625,425.4375,2191.875,380.4375,1825.875,644.8125,1697.25,530.625,40.47,38.78
3.9,1523.0625,425.4375,2191.6875,380.25,1825.6875,644.8125,1697.0625,529.875,40.48,38.79
4.0,1522.875,425.4375,2191.6875,380.25,1825.6875,644.625,1697.0625,530.4375,40.47,38.79
4.1,1522.875,425.4375,2191.3125,380.0625,1825.6875,644.4375,1696.875,530.4375,40.5,38.77
4.2,1522.6875,425.4375,2191.3125,380.25,1825.6875,644.4375,1696.875,530.8125,40.45,38.75
4.3,1522.6875,425.4375,2191.3125,380.0625,1825.6875,644.4375,1696.6875,530.4375,40.48,38.78
4.4,1522.5,425.25,2190.9375,380.25,1825.6875,644.4375,1696.875,530.8125,40.5,38.72
4.5,1522.3125,425.25,2190.9375,380.0625,1825.875,644.4375,1696.6875,530.25,40.48,38.72
4.6,1522.125,425.4375,2190.5625,380.0625,1825.875,644.25,1696.6875,530.0625,40.47,38.75
4.7,1522.125,425.25,2190.75,380.0625,1825.6875,644.4375,1696.6875,530.8125,40.47,38.72
4.8,1522.125,425.25,2190.375,379.875,1825.6875,644.25,1696.5,530.8125,40.5,38.66
4.9,1521.9375,425.25,2190.375,379.875,1825.6875,644.25,1696.3125,530.625,40.47,38.67
5.0,1521.9375,425.0625,2190.1875,379.875,1825.6875,644.25,1696.3125,530.25,40.47,38.67
5.1,1521.75,425.25,2190.1875,379.875,1825.6875,644.25,1696.125,530.8125,40.48,38.75
5.2,1521.5625,425.25,2190,379.875,1825.875,644.0625,1696.125,530.8125,40.48,38.67
5.3,1521.5625,425.25,2189.8125,379.875,1825.875,644.0625,1696.3125,530.0625,40.48,38.69
5.4,1521.5625,425.25,2189.625,379.875,1825.875,643.875,1696.125,530.4375,40.48,38.64
5.5,1521.375,425.25,2189.4375,379.875,1825.875,644.0625,1695.9375,529.6875,40.47,38.63
5.6,1521.375,425.25,2189.4375,379.6875,1826.0625,643.875,1695.75,529.6875,40.5,38.66
5.7,1521.1875,425.0625,2189.25,379.875,1825.875,643.875,1695.75,529.875,40.5,38.62
5.8,1521.1875,425.0625,2189.0625,379.875,1826.0625,643.875,1695.75,530.25,40.48,38.6
5.9,1521.1875,425.25,2189.0625,379.875,1826.0625,643.875,1695.5625,531,40.48,38.59
6.0,1521.1875,425.0625,2188.875,379.875,1826.0625,643.875,1695.75,531,40.48,38.64
6.1,1521.1875,425.25,2188.6875,379.6875,1826.25,643.875,1695.9375,530.625,40.5,38.6
6.2,1521,425.0625,2188.5,379.875,1826.25,643.6875,1695.5625,531.75,40.5,38.62
6.3,1521.1875,425.0625,2188.5,379.6875,1826.25,643.875,1695.75,532.3125,40.48,38.57
6.4,1521,425.0625,2188.6875,379.875,1826.4375,643.6875,1695.75,532.125,40.5,38.57
6.5,1521,425.25,2188.5,380.0625,1826.4375,643.875,1695.5625,532.5,40.5,38.65
6.6,1521.1875,425.0625,2188.5,379.875,1826.625,643.875,1695.5625,532.6875,40.45,38.6
6.7,1521.1875,425.0625,2188.3125,379.875,1826.625,643.875,1695.75,532.5,40.5,38.6
6.8,1521.1875,425.25,2188.3125,379.875,1826.8125,643.875,1695.5625,532.5,40.47,38.55
6.9,1521.1875,425.0625,2188.3125,380.0625,1827,643.875,1695.75,532.875,40.5,38.56
7.0,1521.375,425.0625,2188.3125,380.25,1827,643.875,1695.5625,532.5,40.5,38.59
7.1,1521.5625,425.0625,2188.125,380.0625,1827,644.0625,1695.75,534,40.48,38.57
7.2,1521.5625,425.0625,2188.125,380.25,1827.1875,644.0625,1695.75,533.8125,40.51,38.6
7.3,1521.75,425.0625,2188.125,380.25,1827.375,644.0625,1695.9375,533.4375,40.48,38.63
7.4,1521.75,425.0625,2188.125,380.25,1827.5625,644.25,1695.9375,534,40.5,38.59
7.5,1521.9375,425.0625,2188.125,380.4375,1827.5625,644.25,1695.75,534,40.47,38.58
7.6,1522.125,425.0625,2188.125,380.4375,1827.75,644.25,1695.75,534,40.48,38.61
7.7,1522.3125,425.0625,2188.125,380.4375,1827.75,644.4375,1695.9375,534.75,40.51,38.59
7.8,1522.5,425.0625,2188.125,380.625,1827.9375,644.4375,1696.125,533.8125,40.5,38.57
7.9,1522.5,425.0625,2188.3125,380.625,1827.9375,644.625,1696.125,534.5625,40.5,38.66
8.0,1522.875,425.0625,2188.3125,380.625,1828.125,644.625,1696.125,534.375,40.5,38.63
8.1,1522.875,425.0625,2188.5,380.8125,1828.125,644.8125,1696.125,534,40.48,38.64
8.2,1523.0625,425.0625,2188.5,380.8125,1828.3125,644.8125,1696.125,535.3125,40.47,38.66
8.3,1523.25,425.0625,2188.6875,380.8125,1828.3125,645,1696.3125,534.1875,40.5,38.68
8.4,1523.4375,425.0625,2188.5,380.8125,1828.5,645,1696.5,534.5625,40.5,38.63
8.5,1523.625,425.0625,2188.6875,381,1828.6875,645.1875,1696.5,534.1875,40.48,38.64
8.6,1523.8125,425.0625,2188.875,381.1875,1828.875,645.375,1696.6875,533.8125,40.51,38.69
8.7,1524,425.0625,2189.0625,381.1875,1828.875,645.375,1696.6875,533.4375,40.5,38.65
8.8,1524.375,425.0625,2189.25,381.375,1829.0625,645.5625,1696.875,533.4375,40.47,38.73
8.9,1524.5625,425.0625,2189.4375,381.375,1829.25,645.75,1697.25,533.0625,40.48,38.69
9.0,1524.75,425.0625,2189.625,381.375,1829.25,645.75,1697.4375,533.4375,40.45,38.7
9.1,1524.9375,425.0625,2189.8125,381.375,1829.4375,645.9375,1697.4375,533.0625,40.48,38.69
9.2,1525.125,425.0625,2189.8125,381.5625,1829.625,646.125,1697.625,533.25,40.5,38.77
9.3,1525.3125,425.0625,2189.8125,381.5625,1829.625,646.125,1697.4375,533.625,40.5,38.74
9.4,1525.5,425.0625,2190,381.5625,1829.625,646.3125,1697.8125,533.625,40.48,38.73
9.5,1525.6875,425.0625,2190.1875,381.5625,1829.8125,646.3125,1697.8125,534,40.48,38.76
9.6,1525.875,425.0625,2190.5625,381.5625,1829.8125,646.5,1697.8125,533.0625,40.5,38.81
9.7,1526.0625,425.0625,2190.5625,381.5625,1829.8125,646.5,1697.8125,533.25,40.48,38.79
9.8,1525.875,425.0625,2190.75,381.5625,1829.8125,646.5,1698,532.5,40.48,38.79
9.9,1526.0625,425.0625,2190.9375,381.5625,1829.8125,646.6875,1698,533.0625,40.48,38.78
10.0,1526.0625,425.0625,2191.125,381.5625,1829.8125,646.6875,1698,531.375,40.48,38.84
10.1,1526.0625,425.0625,2191.125,381.5625,1829.8125,646.6875,1698.1875,531.1875,40.5,38.85
10.2,1526.0625,425.0625,2191.3125,381.375,1829.8125,646.6875,1698.1875,531.75,40.48,38.79
10.3,1526.25,424.875,2191.3125,381.375,1829.8125,646.6875,1698.375,530.4375,40.5,38.85
10.4,1526.0625,425.0625,2191.5,381.375,1829.8125,646.6875,1698.1875,530.625,40.51,38.83
10.5,1526.25,424.875,2191.6875,381.375,1829.625,646.6875,1698.375,530.625,40.5,38.85
10.6,1526.25,424.875,2191.875,381.375,1829.8125,646.6875,1698.5625,531,40.47,38.86
10.7,1526.25,424.875,2191.875,381.375,1829.625,646.6875,1698.375,530.8125,40.48,38.84
10.8,1526.0625,424.875,2191.875,381.375,1829.625,646.6875,1698.375,530.25,40.51,38.85
10.9,1526.0625,424.875,2192.0625,381.375,1829.625,646.6875,1698.375,529.6875,40.48,38.91
11.0,1526.25,424.875,2192.0625,381.375,1829.625,646.6875,1698.375,530.625,40.51,38.87
11.1,1526.0625,424.875,2192.0625,381.375,1829.4375,646.6875,1698.375,530.25,40.48,38.85
11.2,1526.0625,424.875,2192.0625,381.375,1829.4375,646.6875,1698.5625,530.25,40.48,38.88
11.3,1526.0625,424.875,2192.0625,381.375,1829.4375,646.6875,1698.5625,530.25,40.48,38.85
11.4,1525.875,424.875,2192.0625,381.1875,1829.4375,646.6875,1698.5625,531,40.5,38.82
11.5,1525.875,424.875,2192.0625,381.1875,1829.4375,646.5,1698.375,529.6875,40.5,38.85
11.6,1526.0625,424.875,2192.25,381.1875,1829.25,646.5,1698.375,530.625,40.5,38.82
11.7,1525.875,424.875,2192.25,381.1875,1829.25,646.5,1698.375,529.875,40.5,38.85
11.8,1525.875,424.875,2192.25,381.1875,1829.0625,646.5,1698.375,531.5625,40.5,38.88
11.9,1526.0625,424.875,2192.25,381.1875,1829.25,646.5,1698.375,530.8125,40.5,38.85
12.0,1525.875,424.6875,2192.25,381,1829.0625,646.3125,1698.375,530.4375,40.48,38.75
12.1,1525.875,424.875,2192.0625,381.1875,1829.25,646.3125,1698.375,530.0625,40.48,38.84
12.2,1525.875,424.875,2192.25,381.1875,1829.0625,646.3125,1698.1875,530.4375,40.5,38.84
12.3,1525.875,424.875,2192.25,381.1875,1829.0625,646.3125,1698.375,530.25,40.5,38.79
12.4,1525.875,424.6875,2192.25,381,1829.0625,646.125,1698,530.4375,40.51,38.88
12.5,1525.6875,424.875,2192.0625,381,1829.0625,646.125,1697.8125,530.4375,40.5,38.81
12.6,1525.875,424.6875,2192.25,381,1828.875,646.125,1698,530.8125,40.51,38.85
12.7,1525.875,424.6875,2192.0625,381,1828.875,646.125,1698,530.25,40.51,38.87
12.8,1525.6875,424.6875,2192.0625,381,1828.875,646.125,1698,530.25,40.5,38.82
12.9,1525.6875,424.6875,2192.0625,381,1828.875,646.125,1697.8125,530.0625,40.5,38.82
13.0,1525.6875,424.6875,2192.0625,381,1828.875,646.125,1698,530.25,40.5,38.82
13.1,1525.6875,424.6875,2192.0625,381,1828.875,645.9375,1698,529.875,40.5,38.81
13.2,1525.6875,424.6875,2192.0625,381,1828.875,646.125,1697.8125,530.25,40.5,38.82
13.3,1525.5,424.6875,2192.0625,380.8125,1828.875,645.9375,1697.8125,530.625,40.48,38.82
13.4,1525.5,424.6875,2192.0625,381,1828.6875,645.9375,1698,531.375,40.5,38.79
13.5,1525.5,424.6875,2192.0625,381,1828.6875,645.9375,1698,532.5,40.48,38.78
13.6,1525.5,424.6875,2191.875,380.8125,1828.6875,645.9375,1697.8125,531.375,40.5,38.84
