time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0,1556.625,276.1875,2301.1875,378.5625,2330.0625,941.0625,1689.9375,538.6875,36.17,37.28
0.1,1556.625,276.1875,2301.1875,378.375,2329.875,941.25,1690.125,537.75,36.16,37.28
0.2,1556.625,276.1875,2301.1875,378.1875,2329.875,941.0625,1689.9375,537.375,36.12,37.24
0.3,1556.625,276.375,2301.1875,378.5625,2329.875,941.0625,1689.9375,537.1875,36.16,37.28
0.4,1556.4375,276.375,2301,378.1875,2329.6875,941.0625,1689.75,537.375,36.14,37.25
0.5,1556.625,276.1875,2301,378.1875,2329.6875,941.0625,1689.75,537,36.14,37.25
0.6,1556.625,276.375,2301.1875,378.375,2329.6875,941.0625,1689.75,536.625,36.14,37.23
0.7,1556.4375,276.375,2301.1875,378.375,2329.6875,941.0625,1689.375,538.875,36.12,37.29
0.8,1556.4375,276.375,2301.1875,378.1875,2329.6875,941.0625,1689.5625,537.5625,36.14,37.29
0.9,1556.4375,276.375,2301.1875,378.375,2329.5,940.875,1689.5625,537.375,36.12,37.24
1,1556.4375,276.375,2301.1875,378.375,2329.5,941.0625,1689.5625,538.3125,36.17,37.28
1.1,1556.4375,276.375,2301.1875,378.375,2329.5,940.875,1689.75,538.3125,36.16,37.23
1.2,1556.4375,276.1875,2301.1875,378.375,2329.5,941.0625,1689.75,538.5,36.14,37.22
1.3,1556.4375,276.375,2301.1875,378.1875,2329.5,940.875,1689.75,538.6875,36.16,37.28
1.4,1556.4375,276.375,2301,378.1875,2329.5,940.875,1689.5625,538.5,36.17,37.2
1.5,1556.4375,276.375,2301.1875,378.1875,2329.5,940.875,1689.5625,538.5,36.16,37.23
1.6,1556.25,276.375,2301.1875,378.1875,2329.3125,940.875,1689.375,539.0625,36.16,37.23
1.7,1556.4375,276.375,2301,378.1875,2329.3125,940.875,1689.375,539.8125,36.17,37.25
1.8,1556.4375,276.1875,2301.1875,378.1875,2329.3125,940.875,1689.5625,539.0625,36.17,37.28
1.9,1556.25,276.1875,2301.1875,378.1875,2329.3125,940.6875,1689.375,539.4375,36.16,37.25
2,1556.25,276.375,2301.1875,378.1875,2329.3125,940.875,1689.5625,539.625,36.18,37.25
2.1,1556.4375,276.375,2301.1875,378.1875,2329.125,940.6875,1689.5625,539.0625,36.16,37.28
2.2,1556.25,276.375,2301,378.1875,2329.125,940.6875,1689.375,539.0625,36.16,37.22
2.3,1556.25,276.375,2301.1875,378.1875,2329.125,940.6875,1689.5625,539.25,36.18,37.24
2.4,1556.25,276.375,2301.1875,378.1875,2329.125,940.875,1689.5625,539.25,36.17,37.22
2.5,1556.25,276.1875,2301,378.1875,2329.125,940.6875,1689.5625,539.8125,36.17,37.19
2.6,1556.25,276.375,2301,378,2329.125,940.6875,1689.5625,539.8125,36.16,37.25
2.7,1556.0625,276.1875,2301,378.1875,2328.9375,940.5,1689.375,538.6875,36.14,37.26
2.8,1556.25,276.1875,2301,378.1875,2328.9375,940.6875,1689.5625,538.3125,36.17,37.2
2.9,1556.25,276.375,2301,378,2328.9375,940.5,1689.5625,539.0625,36.18,37.21
3,1556.0625,276.375,2301,378.1875,2328.9375,940.5,1689.75,540.1875,36.17,37.24
3.1,1556.0625,276.375,2301,378,2328.9375,940.5,1689.5625,540,36.18,37.25
3.2,1556.0625,276.375,2301,378.1875,2328.9375,940.5,1689.9375,539.0625,36.17,37.2
3.3,1556.0625,276.375,2301,378.375,2328.9375,940.3125,1689.75,541.125,36.2,37.21
3.4,1556.0625,276.1875,2300.8125,378.1875,2329.125,940.3125,1690.125,539.4375,36.18,37.26
3.5,1556.0625,276.375,2301,378.1875,2329.125,940.3125,1690.125,540.75,36.16,37.2
3.6,1556.0625,276.375,2300.8125,378.1875,2329.125,940.3125,1690.125,540.5625,36.14,37.17
3.7,1556.0625,276.1875,2300.8125,378,2329.125,940.3125,1689.9375,540.75,36.18,37.26
3.8,1555.875,276.375,2300.8125,378.1875,2329.125,940.125,1690.125,540.5625,36.17,37.25
3.9,1555.875,276.375,2300.8125,378.1875,2328.9375,940.125,1689.9375,540.75,36.17,37.24
4,1555.875,276.1875,2300.8125,378.1875,2328.9375,939.9375,1690.125,540.375,36.17,37.22
4.1,1555.875,276.1875,2300.8125,378,2328.9375,939.9375,1689.9375,540.375,36.18,37.16
4.2,1555.875,276.1875,2300.8125,378.1875,2329.125,939.9375,1689.75,540.75,36.18,37.22
4.3,1555.875,276.1875,2300.8125,378,2328.9375,939.75,1689.9375,540.375,36.16,37.2
4.4,1555.6875,276.375,2300.8125,378,2328.9375,939.75,1689.9375,540.375,36.18,37.18
4.5,1555.875,276.1875,2300.8125,378.1875,2328.9375,939.5625,1689.5625,540,36.17,37.19
4.6,1555.875,276.375,2300.8125,378,2328.9375,939.5625,1689.75,540,36.17,37.19
4.7,1555.875,276.1875,2300.8125,378,2328.9375,939.5625,1689.5625,539.625,36.16,37.22
4.8,1555.6875,276.1875,2300.8125,378,2328.75,939.5625,1689.5625,541.6875,36.17,37.18
4.9,1555.875,276.1875,2300.625,378,2328.75,939.5625,1689.375,540.9375,36.16,37.23
5,1555.875,276.1875,2300.625,378,2328.75,939.5625,1689.375,540.1875,36.17,37.2
5.1,1555.6875,276.375,2300.625,378,2328.75,939.5625,1689.75,541.6875,36.18,37.18
5.2,1555.6875,276.1875,2300.4375,378,2328.75,939.375,1689.375,540.5625,36.17,37.16
5.3,1555.6875,276.1875,2300.625,378,2328.5625,939.375,1689.375,540.5625,36.17,37.18
5.4,1555.6875,276.1875,2300.625,378.1875,2328.75,939.375,1689.375,542.25,36.18,37.22
5.5,1555.6875,276.1875,2300.4375,378,2328.75,939.375,1689.5625,542.25,36.17,37.18
5.6,1555.6875,276.375,2300.625,378,2328.75,939.375,1689.5625,543,36.18,37.18
5.7,1555.6875,276.375,2300.625,378,2328.5625,939.375,1689.5625,542.25,36.17,37.19
5.8,1555.6875,276.1875,2300.625,378,2328.5625,939.1875,1689.5625,542.8125,36.17,37.22
