time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1526.25,268.5,2339.0625,369.375,2192.4375,845.4375,1725.1875,540.1875,36.01,37.79
0.1,1526.25,268.5,2339.0625,369.375,2192.625,845.4375,1725.5625,539.0625,35.99,38.07
0.2,1526.25,268.5,2338.875,369.375,2192.625,845.4375,1725.75,539.8125,35.99,38.03
0.3,1526.4375,268.5,2339.0625,369.5625,2192.625,845.25,1725.5625,540,35.99,38.1
0.4,1526.25,268.5,2339.0625,369.375,2192.625,845.4375,1725.375,539.625,35.99,38.06
0.5,1526.4375,268.5,2338.875,369.375,2192.625,845.4375,1725.375,540.5625,35.97,38.04
0.6,1526.4375,268.5,2338.875,369.5625,2192.625,845.625,1725.375,538.875,35.99,38.07
0.7,1526.4375,268.5,2338.875,369.375,2192.625,845.4375,1725.1875,540.5625,36.01,38.06
0.8,1526.4375,268.5,2339.0625,369.375,2192.625,845.625,1725.5625,539.0625,35.96,38.06
0.9,1526.625,268.5,2339.0625,369.5625,2192.625,845.625,1725.5625,539.25,36.01,38.06
1.0,1526.625,268.5,2339.25,369.375,2192.625,845.625,1725.375,540,36,38.09
1.1,1526.625,268.5,2339.25,369.5625,2192.625,845.625,1725.375,540,35.99,38.09
1.2,1526.625,268.5,2339.25,369.375,2192.4375,845.625,1725.375,540,36,38.12
1.3,1526.4375,268.5,2339.25,369.375,2192.4375,845.625,1725.375,539.8125,36.01,38.1
1.4,1526.625,268.5,2339.4375,369.375,2192.4375,845.625,1725.375,540,36.01,38.1
1.5,1526.625,268.5,2339.4375,369.375,2192.4375,845.625,1725.375,539.625,36.01,38.03
1.6,1526.625,268.5,2339.4375,369.375,2192.4375,845.625,1725.1875,540,36.01,38.03
1.7,1526.8125,268.5,2339.625,369.1875,2192.4375,845.8125,1725.375,539.25,35.99,38.13
1.8,1526.625,268.5,2339.4375,369.375,2192.4375,845.625,1725.1875,539.625,36,38.12
1.9,1526.625,268.5,2339.4375,369.375,2192.4375,845.625,1725.1875,540,36,38.07
2.0,1526.8125,268.5,2339.4375,369.375,2192.25,845.8125,1725.5625,539.625,35.99,38.13
2.1,1526.625,268.5,2339.625,369.375,2192.4375,845.8125,1725.375,539.25,36,38.1
2.2,1526.8125,268.5,2339.4375,369.1875,2192.4375,845.8125,1725.5625,539.25,36,38.03
2.3,1526.625,268.5,2339.4375,369.375,2192.4375,845.625,1725.375,540.1875,36.01,38.07
2.4,1526.8125,268.5,2339.625,369.375,2192.25,845.625,1725.375,539.8125,35.99,38.1
2.5,1526.625,268.5,2339.625,369.375,2192.25,845.625,1725.5625,539.625,36,38.06
2.6,1526.625,268.5,2339.625,369.375,2192.0625,845.625,1725.5625,539.25,36.01,38.07
2.7,1526.625,268.5,2339.625,369.375,2192.0625,845.625,1725.375,539.625,36.03,38.11
