time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1556.8125,299.4375,2354.0625,384.1875,2160.1875,894.375,1778.4375,539.0625,37.18,39.33
0.1,1556.8125,299.4375,2354.0625,384,2160.1875,894.5625,1778.4375,538.6875,37,40.14
0.2,1556.8125,299.4375,2354.0625,384,2160.1875,894.5625,1778.4375,538.875,37.01,40.13
0.3,1556.8125,299.25,2354.25,384,2160.1875,894.75,1778.8125,538.875,36.98,40.14
0.4,1556.625,299.4375,2354.25,384,2160.1875,894.75,1778.8125,538.875,37.01,40.2
0.5,1556.8125,299.4375,2354.25,384,2160.1875,894.75,1778.625,539.25,37,40.11
0.6,1556.8125,299.4375,2354.4375,384,2160.375,894.9375,1778.625,538.875,36.98,40.15
0.7,1556.625,299.4375,2354.4375,384,2160.1875,894.9375,1778.4375,538.875,37,40.2
0.8,1556.8125,299.4375,2354.4375,384,2160.1875,895.125,1778.625,539.8125,37,40.18
0.9,1556.625,299.4375,2354.625,384,2160.1875,895.125,1778.625,539.625,37,40.18
1.0,1556.8125,299.4375,2354.625,384,2160,894.9375,1778.4375,539.25,37.04,40.14
1.1,1556.8125,299.4375,2354.625,384,2160,895.125,1778.625,539.8125,37,40.14
1.2,1556.8125,299.4375,2354.625,383.8125,2160,895.125,1778.625,539.4375,37,40.2
1.3,1556.8125,299.4375,2354.625,383.8125,2160,895.125,1778.4375,539.625,37.03,40.19
1.4,1556.625,299.4375,2354.625,384,2159.8125,895.125,1778.625,540,37,40.18
1.5,1556.625,299.4375,2354.625,384,2159.8125,895.3125,1778.625,539.8125,37.01,40.13
1.6,1556.625,299.4375,2354.8125,383.8125,2159.8125,895.3125,1778.4375,539.8125,37,40.14
1.7,1556.625,299.4375,2354.625,383.8125,2159.8125,895.3125,1778.625,540.9375,37.01,40.14
1.8,1556.625,299.4375,2354.8125,383.8125,2159.625,895.3125,1778.625,540.75,37,40.17
1.9,1556.4375,299.4375,2354.8125,383.8125,2159.625,895.3125,1778.625,540,37.03,40.17
2.0,1556.625,299.4375,2354.625,383.625,2159.4375,895.3125,1778.625,540.9375,37.01,40.16
2.1,1556.4375,299.4375,2354.625,383.625,2159.4375,895.3125,1778.8125,540.5625,37.01,40.13
2.2,1556.4375,299.4375,2354.8125,383.625,2159.4375,895.5,1778.8125,539.625,37.03,40.16
2.3,1556.4375,299.4375,2354.8125,383.625,2159.4375,895.3125,1778.8125,540.9375,37.01,40.13
2.4,1556.4375,299.4375,2354.625,383.625,2159.4375,895.5,1778.8125,540.9375,37.01,40.14
2.5,1556.4375,299.4375,2354.625,383.625,2159.4375,895.5,1779,540.9375,37.01,40.16
2.6,1556.25,299.4375,2354.625,383.625,2159.4375,895.3125,1779,541.6875,37,40.16
2.7,1556.25,299.4375,2354.625,383.625,2159.4375,895.3125,1779,541.875,37.03,40.12
2.8,1556.25,299.4375,2354.625,383.4375,2159.4375,895.3125,1779,540.9375,37.01,40.13
2.9,1556.25,299.4375,2354.625,383.4375,2159.4375,895.3125,1779.1875,541.3125,36.98,40.08
3.0,1556.25,299.4375,2354.8125,383.4375,2159.4375,895.3125,1779.1875,540.9375,37.01,40.12
3.1,1556.25,299.4375,2354.625,383.625,2159.25,895.3125,1779.1875,541.3125,37.01,40.1
3.2,1556.0625,299.4375,2354.625,383.4375,2159.25,895.3125,1779,540.9375,36.98,40.1
3.3,1556.0625,299.25,2354.625,383.625,2159.25,895.125,1779.1875,541.3125,37.03,40.09
3.4,1556.0625,299.4375,2354.625,383.4375,2159.25,895.125,1779.1875,541.6875,37.01,40.12
3.5,1556.0625,299.4375,2354.625,383.4375,2159.25,895.125,1779.375,541.3125,37,40.08
3.6,1556.0625,299.4375,2354.625,383.4375,2159.25,895.125,1779.375,541.3125,37.01,40.05
3.7,1556.0625,299.4375,2354.625,383.4375,2159.25,895.125,1779.375,541.3125,37.03,40.07
3.8,1555.875,299.4375,2354.625,383.4375,2159.0625,895.125,1779.375,541.6875,37,40.02
3.9,1556.0625,299.4375,2354.8125,383.25,2159.25,894.9375,1779.1875,541.3125,37.03,40.06
4.0,1555.875,299.4375,2354.4375,383.4375,2159.0625,894.9375,1779.1875,541.6875,37.03,40.09
4.1,1555.875,299.4375,2354.4375,383.25,2159.0625,894.9375,1779.1875,541.6875,37.01,40.07
4.2,1555.875,299.4375,2354.4375,383.4375,2159.0625,894.75,1779.1875,541.6875,37.03,40.09
4.3,1555.875,299.4375,2354.4375,383.25,2159.0625,894.75,1779.1875,541.5,37.01,40.1
4.4,1555.875,299.4375,2354.625,383.25,2159.0625,894.75,1779,541.6875,37.03,40.04
4.5,1555.875,299.4375,2354.4375,383.25,2158.875,894.9375,1779.1875,542.0625,37,40.05
4.6,1555.6875,299.4375,2354.4375,383.25,2158.875,894.75,1779.1875,541.5,37.03,40.04
4.7,1555.875,299.4375,2354.4375,383.25,2158.875,894.75,1779,541.875,37.03,40.06
4.8,1555.875,299.4375,2354.25,383.0625,2158.875,894.75,1779.1875,542.0625,37.03,40.07
4.9,1555.6875,299.25,2354.25,383.4375,2158.875,894.5625,1779,541.6875,37.01,40.04
5.0,1555.6875,299.25,2354.25,383.25,2158.875,894.75,1779.1875,541.5,37.04,40.06
5.1,1555.5,299.4375,2354.4375,383.25,2158.875,894.5625,1779.1875,541.875,37.03,39.98
5.2,1555.6875,299.4375,2354.25,383.25,2158.875,894.5625,1779,541.6875,37.01,40.03
5.3,1555.6875,299.4375,2354.4375,383.25,2158.875,894.5625,1779,541.125,37,40.01
5.4,1555.5,299.25,2354.25,383.4375,2158.875,894.5625,1779,542.0625,37.03,40.04
5.5,1555.5,299.4375,2354.0625,383.4375,2158.875,894.5625,1779,541.125,37.04,40
5.6,1555.5,299.4375,2354.25,383.25,2158.875,894.5625,1779,540.5625,37.03,40.01
5.7,1555.5,299.4375,2354.25,383.4375,2158.875,894.5625,1779.1875,541.3125,37.03,40
5.8,1555.5,299.4375,2354.0625,383.25,2158.875,894.5625,1779,541.5,37.01,40.03
5.9,1555.5,299.4375,2354.25,383.25,2158.875,894.5625,1779,541.875,37.01,40
6.0,1555.5,299.4375,2354.0625,383.25,2159.0625,894.5625,1779,540.1875,37.03,39.98
6.1,1555.5,299.4375,2354.0625,383.25,2159.0625,894.5625,1779,541.3125,37.01,40
6.2,1555.5,299.4375,2354.0625,383.25,2159.0625,894.5625,1779,541.5,37.04,39.98
6.3,1555.3125,299.4375,2354.0625,383.25,2159.0625,894.5625,1779.1875,540.1875,37.03,39.96
6.4,1555.5,299.4375,2354.0625,383.4375,2159.25,894.5625,1779,540.375,37.01,40
6.5,1555.5,299.4375,2353.875,383.25,2159.25,894.5625,1779,540.375,37.01,39.95
6.6,1555.3125,299.25,2353.875,383.25,2159.4375,894.5625,1779,539.4375,37.03,39.97
6.7,1555.3125,299.4375,2353.875,383.25,2159.4375,894.5625,1779,540.375,37.04,39.96
6.8,1555.3125,299.4375,2353.6875,383.25,2159.4375,894.5625,1778.8125,540.375,37.03,39.96
6.9,1555.3125,299.4375,2353.875,383.4375,2159.4375,894.5625,1779,538.875,37.03,39.98
7.0,1555.3125,299.4375,2353.6875,383.4375,2159.625,894.375,1778.8125,538.5,37.03,39.93
7.1,1555.3125,299.4375,2353.6875,383.4375,2159.4375,894.5625,1778.8125,540,37.01,39.9
7.2,1555.3125,299.4375,2353.6875,383.4375,2159.625,894.5625,1778.8125,538.125,37.01,39.95
7.3,1555.3125,299.4375,2353.6875,383.4375,2159.625,894.5625,1779,538.3125,37.03,39.9
7.4,1555.3125,299.4375,2353.6875,383.25,2160,894.75,1778.8125,538.6875,37.04,39.97
7.5,1555.3125,299.4375,2353.6875,383.25,2160,894.75,1779,537.9375,37.04,39.91
7.6,1555.3125,299.4375,2353.5,383.25,2160.1875,894.5625,1779,538.125,37.03,39.9
7.7,1555.3125,299.4375,2353.6875,383.4375,2160.1875,894.75,1779,538.3125,37.03,39.9
7.8,1555.3125,299.4375,2353.5,383.25,2160.1875,894.75,1779,537.1875,37.01,39.91
7.9,1555.3125,299.4375,2353.5,383.25,2160.375,894.75,1779.1875,536.625,37.03,39.9
8.0,1555.3125,299.4375,2353.3125,383.25,2160.5625,894.75,1779,536.625,37.01,39.9
8.1,1555.3125,299.4375,2353.5,383.25,2160.5625,894.75,1779,535.6875,37.01,39.91
8.2,1555.3125,299.4375,2353.5,383.25,2160.5625,894.75,1779,537.1875,37.03,39.86
8.3,1555.3125,299.4375,2353.5,383.25,2160.5625,894.75,1779,537.1875,37.01,39.88
8.4,1555.5,299.4375,2353.5,383.25,2160.75,894.75,1778.625,535.3125,37.03,39.9
8.5,1555.3125,299.4375,2353.3125,383.25,2160.75,894.75,1778.625,536.0625,37.03,39.94
8.6,1555.3125,299.4375,2353.3125,383.25,2160.75,894.75,1778.8125,536.25,37.01,39.9
8.7,1555.3125,299.4375,2353.3125,383.25,2160.75,894.75,1778.8125,536.4375,37.01,39.92
8.8,1555.3125,299.4375,2353.3125,383.25,2160.75,894.75,1778.8125,536.0625,37.03,39.93
8.9,1555.3125,299.4375,2353.3125,383.25,2160.9375,894.75,1778.8125,536.625,37.01,39.9
9.0,1555.3125,299.4375,2353.3125,383.0625,2160.9375,894.75,1778.625,535.6875,37.01,39.91
9.1,1555.3125,299.4375,2353.5,383.25,2160.9375,894.75,1778.625,536.25,37.03,39.84
9.2,1555.3125,299.4375,2353.125,383.4375,2160.9375,894.75,1778.8125,535.875,37.01,39.87
9.3,1555.3125,299.25,2353.125,383.25,2160.9375,894.75,1778.8125,536.0625,37.03,39.91
9.4,1555.3125,299.4375,2353.3125,383.25,2160.9375,894.75,1778.625,534.375,37,39.86
9.5,1555.3125,299.4375,2353.125,383.25,2160.9375,894.75,1778.625,535.3125,37.01,39.88
9.6,1555.3125,299.4375,2353.125,383.25,2160.9375,894.75,1778.625,535.3125,37.04,39.87
9.7,1555.3125,299.4375,2353.125,383.25,2161.125,894.75,1778.625,535.875,37.01,39.85
9.8,1555.3125,299.4375,2353.3125,383.25,2161.125,894.75,1778.625,534.9375,37.03,39.87
9.9,1555.3125,299.4375,2353.125,383.25,2161.125,894.75,1778.4375,535.6875,37.01,39.87
10.0,1555.3125,299.25,2353.125,383.25,2161.125,894.75,1778.25,535.125,37.01,39.88
10.1,1555.3125,299.4375,2353.125,383.25,2161.125,894.5625,1778.4375,535.125,37.04,39.91
10.2,1555.3125,299.25,2353.125,383.25,2160.9375,894.75,1778.625,534.75,37.04,39.86
10.3,1555.3125,299.25,2353.125,383.25,2161.125,894.5625,1778.4375,535.125,37.01,39.87
10.4,1555.125,299.25,2352.9375,383.4375,2161.125,894.5625,1778.25,535.6875,37.01,39.9
10.5,1555.125,299.25,2353.125,383.25,2161.125,894.5625,1778.4375,535.5,37.03,39.88
10.6,1555.125,299.25,2353.125,383.25,2161.125,894.5625,1778.25,534.375,37.03,39.88
10.7,1555.125,299.4375,2353.125,383.25,2161.125,894.5625,1778.4375,534.375,37.01,39.87
10.8,1555.125,299.4375,2352.9375,383.25,2161.125,894.375,1778.25,534.75,37.03,39.86
10.9,1555.125,299.4375,2352.9375,383.0625,2160.9375,894.5625,1778.25,534.9375,37.03,39.84
11.0,1555.3125,299.4375,2353.125,383.25,2161.125,894.5625,1778.25,535.875,37.03,39.88
11.1,1555.125,299.4375,2352.9375,383.25,2161.125,894.5625,1778.25,535.875,37.04,39.86
11.2,1555.125,299.4375,2352.9375,383.0625,2161.125,894.5625,1778.4375,535.5,37.01,39.84
11.3,1555.125,299.4375,2352.9375,383.25,2161.125,894.5625,1778.4375,536.625,37.04,39.94
11.4,1555.125,299.4375,2352.9375,383.0625,2161.3125,894.5625,1778.4375,535.6875,37.03,39.91
11.5,1555.125,299.4375,2352.9375,383.0625,2161.3125,894.5625,1778.4375,535.875,37.03,39.91
11.6,1555.125,299.4375,2353.125,383.0625,2161.3125,894.5625,1778.4375,536.625,37.01,39.92
11.7,1555.125,299.25,2352.9375,383.25,2161.3125,894.5625,1778.4375,536.25,37.03,39.87
11.8,1555.125,299.4375,2352.9375,383.25,2161.5,894.375,1778.4375,536.625,37.03,39.91
11.9,1555.125,299.25,2352.9375,383.25,2161.3125,894.375,1778.25,536.0625,37.01,39.88
12.0,1555.125,299.4375,2352.9375,383.0625,2161.3125,894.375,1778.25,536.8125,37.03,39.88
12.1,1555.125,299.4375,2352.9375,383.25,2161.3125,894.375,1778.25,536.625,37.03,39.86
12.2,1555.125,299.4375,2352.9375,383.25,2161.3125,894.375,1778.4375,536.625,37.01,39.88
12.3,1555.125,299.4375,2352.9375,383.25,2161.3125,894.375,1778.4375,536.8125,37.03,39.9
12.4,1555.125,299.4375,2352.9375,383.25,2161.3125,894.375,1778.4375,536.625,37.01,39.9
12.5,1555.3125,299.4375,2352.9375,383.25,2161.5,894.375,1778.25,536.625,37.03,39.91
12.6,1555.125,299.4375,2352.9375,383.25,2161.5,894.375,1778.4375,537.375,37.03,39.9
12.7,1555.125,299.25,2352.9375,383.4375,2161.3125,894.375,1778.25,537.75,37.05,39.91
12.8,1555.3125,299.4375,2352.9375,383.25,2161.3125,894.1875,1778.4375,537.1875,37.03,39.9
12.9,1555.125,299.4375,2352.9375,383.25,2161.3125,894.1875,1778.25,537,37.04,39.86
13.0,1555.125,299.4375,2352.9375,383.25,2161.3125,894.1875,1778.25,537.375,37.03,39.93
13.1,1555.125,299.4375,2352.9375,383.0625,2161.125,894.1875,1778.25,537.5625,37.03,39.9
13.2,1555.125,299.4375,2352.9375,383.0625,2161.3125,894.1875,1778.4375,537.1875,37.01,39.92
13.3,1555.125,299.4375,2352.9375,383.0625,2161.3125,894,1778.4375,537.75,37.05,39.93
13.4,1555.125,299.4375,2352.9375,383.0625,2161.3125,894.1875,1778.4375,537.75,37.01,39.91
13.5,1555.125,299.25,2353.125,383.0625,2161.3125,894,1778.625,538.5,37.04,39.9
13.6,1554.9375,299.4375,2352.9375,383.0625,2161.125,894,1778.4375,538.3125,37.04,39.93
13.7,1554.9375,299.25,2352.9375,383.0625,2161.125,894,1778.625,537.1875,37.03,39.88
13.8,1555.125,299.4375,2352.9375,382.875,2161.125,893.8125,1778.4375,537.75,37.03,39.96
13.9,1554.9375,299.25,2352.9375,383.0625,2161.125,893.8125,1778.4375,538.6875,37.03,39.91
14.0,1554.9375,299.25,2353.125,383.0625,2160.9375,893.625,1778.25,538.5,37.04,39.93
14.1,1555.125,299.25,2353.125,383.25,2160.9375,893.625,1778.25,537.9375,37.04,39.94
14.2,1554.9375,299.25,2353.125,383.25,2160.75,893.625,1778.25,538.3125,37.04,39.88
14.3,1554.9375,299.25,2353.125,383.0625,2160.75,893.4375,1778.25,539.0625,37.03,39.94
14.4,1554.9375,299.25,2353.125,383.0625,2160.75,893.4375,1778.0625,539.0625,37.04,39.94
14.5,1554.9375,299.4375,2352.9375,383.25,2160.75,893.4375,1778.25,539.625,37.03,39.9
14.6,1554.9375,299.4375,2352.9375,383.0625,2160.75,893.4375,1778.0625,539.4375,37.03,39.91
14.7,1554.9375,299.4375,2353.125,383.0625,2160.75,893.4375,1778.25,538.6875,37.03,39.9
14.8,1554.9375,299.4375,2353.125,383.25,2160.75,893.4375,1778.4375,539.25,37.04,39.96
14.9,1554.9375,299.4375,2353.125,383.25,2160.75,893.4375,1778.4375,538.6875,37.01,39.94
15.0,1554.9375,299.25,2353.125,383.25,2160.75,893.25,1778.25,539.8125,37.03,39.96
15.1,1554.9375,299.25,2352.9375,382.875,2160.75,893.25,1778.4375,539.625,37.04,39.9
15.2,1554.75,299.25,2353.125,383.0625,2160.75,893.25,1778.25,539.4375,37.01,39.95
15.3,1554.9375,299.25,2352.9375,383.0625,2160.5625,893.25,1778.0625,538.875,37.03,39.93
15.4,1554.9375,299.25,2353.125,383.25,2160.5625,893.0625,1777.875,539.4375,37.04,39.91
15.5,1554.9375,299.4375,2352.9375,383.0625,2160.375,892.875,1777.875,539.8125,37.04,39.9
15.6,1554.75,299.25,2352.9375,383.0625,2160.375,892.875,1778.0625,538.3125,37.01,39.97
15.7,1554.75,299.4375,2352.9375,383.0625,2160.375,892.875,1777.875,539.0625,37.04,39.96
15.8,1554.75,299.4375,2352.9375,383.0625,2160.375,892.6875,1778.0625,539.8125,37.03,39.93
15.9,1554.75,299.4375,2352.9375,383.0625,2160.1875,892.6875,1777.875,539.0625,37.03,39.94
16.0,1554.75,299.25,2352.9375,383.0625,2160.1875,892.6875,1777.875,539.4375,37.04,39.96
16.1,1554.75,299.25,2352.9375,383.0625,2160.1875,892.6875,1778.0625,539.4375,37.04,39.93
16.2,1554.5625,299.25,2352.9375,382.875,2160.1875,892.6875,1778.0625,538.6875,37.03,39.94
16.3,1554.5625,299.25,2352.9375,382.875,2160.1875,892.5,1778.0625,538.3125,37.04,39.93
