time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1587.375,345.5625,2551.5,397.5,1988.8125,587.4375,2068.875,535.875,39.17,48.03
0.1,1587.375,345.375,2551.5,397.5,1988.8125,587.4375,2068.6875,535.5,39.1,48.13
0.2,1587.375,345.375,2551.5,397.6875,1988.8125,587.4375,2069.0625,536.25,39.09,48.12
0.3,1587.375,345.375,2551.5,397.5,1989,587.4375,2069.0625,537.375,39.09,48.11
0.4,1587.375,345.375,2551.6875,397.6875,1989,587.4375,2068.875,536.25,39.07,48.09
0.5,1587.375,345.375,2551.6875,397.5,1989,587.4375,2069.0625,537.9375,39.13,48.14
0.6,1587.375,345.375,2551.6875,397.6875,1989,587.4375,2068.6875,538.125,39.09,48.12
0.7,1587.375,345.375,2551.6875,397.6875,1989,587.4375,2068.875,537.5625,39.1,48.13
0.8,1587.5625,345.375,2551.5,397.5,1988.8125,587.625,2068.875,540,39.1,48.07
0.9,1587.375,345.5625,2551.5,397.6875,1989,587.4375,2068.875,539.0625,39.09,48.03
1.0,1587.375,345.375,2551.5,397.5,1989,587.4375,2069.0625,538.875,39.1,48.11
1.1,1587.5625,345.375,2551.6875,397.6875,1989,587.4375,2068.875,541.125,39.1,48.11
1.2,1587.375,345.375,2551.6875,397.6875,1989,587.625,2068.6875,540,39.12,48.1
1.3,1587.375,345.375,2551.5,397.6875,1989,587.625,2068.6875,540,39.1,48.1
1.4,1587.5625,345.375,2551.5,397.6875,1988.8125,587.4375,2068.3125,541.5,39.09,48.14
1.5,1587.5625,345.375,2551.6875,397.5,1988.8125,587.625,2068.6875,541.875,39.1,48.11
1.6,1587.5625,345.375,2551.6875,397.6875,1988.8125,587.4375,2068.5,540.9375,39.1,48.1
1.7,1587.5625,345.375,2551.6875,397.6875,1988.8125,587.625,2068.5,543.1875,39.12,48.13
1.8,1587.5625,345.375,2551.6875,397.6875,1988.8125,587.625,2068.6875,542.8125,39.1,48.07
1.9,1587.5625,345.375,2551.6875,397.6875,1988.8125,587.625,2068.875,541.6875,39.09,48.11
2.0,1587.5625,345.375,2551.6875,397.6875,1988.8125,587.8125,2068.875,543.5625,39.1,48.1
2.1,1587.5625,345.375,2551.6875,397.6875,1989,587.625,2068.875,543.1875,39.1,48.1
2.2,1587.5625,345.375,2551.6875,397.6875,1989,587.625,2068.6875,542.25,39.09,48.12
2.3,1587.5625,345.375,2551.6875,397.6875,1989,587.625,2068.6875,544.6875,39.1,48.09
2.4,1587.75,345.375,2551.875,397.875,1988.8125,587.8125,2068.6875,544.125,39.12,48.09
2.5,1587.75,345.375,2551.6875,397.875,1989,587.8125,2068.6875,544.6875,39.1,48.14
2.6,1587.75,345.375,2551.875,397.875,1989,587.8125,2068.875,543.1875,39.13,48.13
2.7,1587.5625,345.375,2551.6875,397.875,1989,587.8125,2068.875,542.4375,39.1,48.11
2.8,1587.75,345.375,2551.875,397.875,1989,587.8125,2068.6875,544.125,39.12,48.17
2.9,1587.75,345.5625,2551.875,397.875,1989,588,2068.6875,543.75,39.1,48.11
3.0,1587.75,345.1875,2551.875,397.875,1989,588,2068.875,543.75,39.12,48.11
3.1,1587.75,345.375,2551.875,397.875,1989.1875,588,2069.0625,544.3125,39.12,48.14
3.2,1587.75,345.375,2551.875,397.6875,1989.1875,588,2069.0625,544.5,39.12,48.17
3.3,1587.75,345.375,2551.875,397.875,1989.1875,588,2069.25,544.5,39.12,48.13
3.4,1587.75,345.375,2551.6875,397.875,1989.1875,588,2069.0625,544.3125,39.1,48.1
3.5,1587.75,345.375,2551.875,397.875,1989.1875,588,2069.0625,543.9375,39.13,48.11
3.6,1587.75,345.375,2552.0625,397.875,1989.1875,588,2068.875,544.5,39.12,48.15
3.7,1587.75,345.375,2552.0625,397.875,1989.1875,588,2068.875,544.5,39.14,48.18
