time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,2053.875,307.875,2726.25,484.3125,2736.75,661.125,2333.8125,539.0625,38.61,48.27
0.1,2054.0625,307.875,2726.0625,484.3125,2736.75,661.3125,2333.625,538.6875,38.47,48.36
0.2,2053.875,307.875,2726.25,484.3125,2736.75,661.3125,2334,540.9375,38.48,48.32
0.3,2054.0625,307.875,2726.25,484.125,2736.5625,661.3125,2333.8125,540.1875,38.48,48.37
0.4,2054.0625,307.875,2726.0625,484.125,2736.75,661.3125,2334,539.25,38.47,48.36
0.5,2053.875,307.875,2726.25,484.125,2736.5625,661.3125,2334,541.3125,38.5,48.4
0.6,2053.875,307.6875,2726.25,484.125,2736.5625,661.5,2333.8125,540.9375,38.5,48.33
0.7,2053.6875,307.875,2726.25,484.125,2736.5625,661.3125,2334.1875,539.625,38.47,48.41
0.8,2053.6875,307.875,2726.25,483.9375,2736.5625,661.5,2334,542.0625,38.48,48.37
0.9,2053.875,307.875,2726.25,484.125,2736.5625,661.5,2334.1875,541.3125,38.47,48.36
1.0,2054.0625,307.875,2726.4375,484.125,2736.5625,661.5,2334.1875,540,38.48,48.36
1.1,2054.0625,307.875,2726.25,484.125,2736.5625,661.5,2334.1875,542.625,38.48,48.36
1.2,2054.0625,307.875,2726.25,484.125,2736.5625,661.5,2334.1875,541.875,38.47,48.31
1.3,2054.0625,307.6875,2726.4375,484.125,2736.375,661.5,2334.5625,540.75,38.48,48.34
1.4,2054.0625,307.875,2726.4375,484.125,2736.5625,661.5,2334.1875,542.4375,38.47,48.34
1.5,2054.0625,307.875,2726.4375,484.125,2736.5625,661.5,2334.75,542.0625,38.47,48.3
1.6,2054.0625,307.875,2726.4375,484.125,2736.5625,661.5,2334.75,541.3125,38.48,48.34
1.7,2054.0625,307.875,2726.4375,484.125,2736.75,661.5,2334.5625,543.75,38.51,48.36
1.8,2054.0625,307.875,2726.4375,484.125,2736.5625,661.5,2334.5625,542.25,38.47,48.37
1.9,2054.0625,307.875,2726.4375,483.9375,2736.5625,661.5,2334.5625,542.0625,38.48,48.33
2.0,2054.0625,307.875,2726.625,483.9375,2736.5625,661.5,2334.75,544.125,38.47,48.3
2.1,2053.875,307.875,2726.4375,483.9375,2736.5625,661.5,2334.75,543.5625,38.5,48.37
