time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1450.5,323.625,2379,349.3125,1754.8125,456.5625,1806.75,536.625,36.56,42.93
0.1,1450.5,323.8125,2379,349.3125,1754.625,456.5625,1806.75,536.25,36.35,41.92
0.2,1450.5,323.8125,2379,349.3125,1754.625,456.5625,1806.5625,537.5625,36.34,41.93
0.3,1450.5,323.8125,2379,349.3125,1754.8125,456.375,1806.75,536.8125,36.31,41.88
0.4,1450.5,323.625,2379,349.125,1754.625,456.5625,1806.5625,536.4375,36.35,41.91
0.5,1450.5,323.8125,2379,349.125,1754.625,456.5625,1806.75,538.5,36.32,41.86
0.6,1450.5,323.8125,2378.8125,349.125,1754.625,456.375,1806.75,537.375,36.34,41.92
0.7,1450.5,323.8125,2379,349.125,1754.625,456.375,1806.5625,537.75,36.32,41.93
0.8,1450.5,323.8125,2378.8125,349.125,1754.4375,456.375,1806.375,538.125,36.32,41.89
0.9,1450.5,323.625,2378.8125,349.125,1754.4375,456.375,1806.5625,537.9375,36.34,41.9
1.0,1450.3125,323.8125,2378.8125,349.125,1754.4375,456.375,1806.375,538.6875,36.34,41.89
1.1,1450.5,323.8125,2378.8125,349.125,1754.4375,456.375,1806.375,538.5,36.35,41.86
1.2,1450.3125,323.625,2378.625,349.125,1754.4375,456.375,1806.5625,538.5,36.35,41.89
1.3,1450.5,323.8125,2378.625,349.125,1754.4375,456.375,1806.5625,538.875,36.35,41.88
1.4,1450.3125,323.8125,2378.625,349.125,1754.4375,456.375,1806.5625,540,36.35,41.88
1.5,1450.3125,323.625,2378.625,348.9375,1754.4375,456.375,1806.375,538.875,36.36,41.85
1.6,1450.3125,323.8125,2378.625,348.9375,1754.4375,456.375,1806.5625,540.5625,36.36,41.85
1.7,1450.3125,323.8125,2378.625,349.125,1754.4375,456.1875,1806.375,541.125,36.35,41.89
1.8,1450.3125,323.625,2378.4375,348.9375,1754.25,456.1875,1806.1875,540,36.36,41.83
1.9,1450.3125,323.8125,2378.625,348.9375,1754.4375,456.1875,1806.1875,541.125,36.35,41.85
2.0,1450.3125,323.8125,2378.625,348.9375,1754.25,456.1875,1806.375,540.75,36.36,41.86
