time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1819.5,378.1875,2601.75,450.1875,2190.75,815.8125,2157.75,544.6875,38.66,49.04
0.1,1819.3125,378.1875,2601.75,450.1875,2190.75,815.8125,2157.75,545.0625,38.63,49.02
0.2,1819.5,378,2601.75,450.1875,2190.75,816,2157.75,544.3125,38.65,49.05
0.3,1819.5,378.1875,2601.75,450.1875,2190.75,815.8125,2157.75,545.8125,38.62,49.08
0.4,1819.6875,378.1875,2601.75,450.1875,2190.75,815.8125,2157.75,544.6875,38.63,49.04
0.5,1819.6875,378.1875,2601.75,450.1875,2190.9375,815.8125,2157.9375,545.0625,38.66,49.03
0.6,1819.6875,378,2601.75,450.1875,2191.125,815.8125,2157.75,545.25,38.65,49.01
0.7,1819.6875,378.1875,2601.75,450.1875,2191.125,815.8125,2157.75,545.25,38.65,49.07
0.8,1819.6875,378,2601.75,450.1875,2191.125,815.8125,2157.75,543.5625,38.66,49.08
0.9,1819.6875,378,2601.75,450.1875,2191.125,815.8125,2157.75,544.875,38.65,49.07
1.0,1819.6875,378,2601.75,450.375,2191.125,816,2157.75,543.375,38.65,49.05
1.1,1819.6875,378.1875,2601.75,450.375,2191.125,815.8125,2157.9375,542.4375,38.63,49.05
1.2,1819.875,378,2601.9375,450.375,2191.3125,815.8125,2157.9375,540.1875,38.63,49.02
1.3,1819.6875,378,2601.75,450.375,2191.125,815.8125,2157.5625,538.5,38.65,49.07
1.4,1819.6875,378,2601.9375,450.1875,2191.125,815.8125,2157.75,540.1875,38.63,49.08
1.5,1819.6875,378,2601.75,450.375,2191.3125,816,2157.9375,538.6875,38.68,49.07
1.6,1819.6875,378,2601.9375,450.375,2191.3125,815.8125,2157.9375,537.375,38.66,49.07
1.7,1819.6875,378,2601.75,450.375,2191.3125,815.8125,2157.9375,539.0625,38.65,49.04
1.8,1819.6875,378.1875,2601.9375,450.1875,2191.5,815.8125,2157.9375,537.375,38.68,49.02
1.9,1819.6875,378,2601.9375,450.1875,2191.5,816,2157.9375,535.125,38.68,49.14
2.0,1819.6875,378,2601.9375,450.1875,2191.5,815.8125,2157.75,536.8125,38.66,49.06
2.1,1819.875,378,2601.9375,450.375,2191.5,815.8125,2157.75,535.875,38.65,49.05
2.2,1819.875,378,2601.9375,450.375,2191.5,816,2157.75,533.8125,38.66,49.11
2.3,1819.875,378,2601.9375,450.375,2191.5,815.8125,2157.75,535.6875,38.66,49.03
2.4,1819.875,378,2601.9375,450.375,2191.5,815.8125,2157.75,534.9375,38.65,49.08
2.5,1819.875,378,2601.9375,450.1875,2191.5,815.8125,2157.75,535.875,38.65,49.09
2.6,1819.875,378,2601.9375,450.1875,2191.5,815.8125,2157.75,534.5625,38.65,49.08
2.7,1819.6875,378,2601.9375,450.375,2191.5,815.8125,2157.75,534.9375,38.66,49.11
2.8,1819.875,378,2601.9375,450.375,2191.5,816,2157.9375,536.0625,38.68,49.06
2.9,1819.875,378,2601.9375,450.1875,2191.5,815.8125,2157.75,535.6875,38.66,49.03
3.0,1819.875,378,2601.9375,450.1875,2191.5,815.8125,2157.75,535.5,38.66,49.07
3.1,1819.875,378,2602.125,450.375,2191.5,815.8125,2157.75,534,38.66,49.07
3.2,1819.875,378,2601.9375,450.1875,2191.5,815.8125,2157.75,535.875,38.66,49.03
3.3,1820.0625,378,2601.9375,450.375,2191.5,815.8125,2157.75,534.1875,38.68,49.1
3.4,1820.0625,378,2602.125,450.1875,2191.5,815.8125,2157.75,533.4375,38.66,49.07
3.5,1820.0625,378,2602.125,450.375,2191.5,815.8125,2157.9375,533.4375,38.66,49.08
3.6,1820.0625,378,2601.9375,450.375,2191.6875,815.8125,2157.9375,533.0625,38.66,49.07
3.7,1820.0625,378,2601.9375,450.1875,2191.6875,815.8125,2157.9375,532.6875,38.66,49.06
3.8,1820.0625,378,2601.9375,450.375,2191.6875,815.8125,2158.125,532.125,38.69,49.04
3.9,1820.0625,378,2601.9375,450.375,2191.6875,815.8125,2157.9375,531.75,38.66,49.07
4.0,1820.0625,378,2601.9375,450.375,2191.6875,815.8125,2158.125,532.875,38.68,49.1
4.1,1820.0625,378,2601.9375,450.1875,2191.875,815.8125,2157.9375,532.875,38.66,49.08
4.2,1820.0625,378,2602.125,450.1875,2191.6875,815.8125,2157.9375,532.875,38.63,49.05
4.3,1820.0625,378,2602.125,450.1875,2191.6875,815.625,2157.75,531.75,38.66,49.04
4.4,1820.0625,378,2602.125,450.1875,2191.6875,815.8125,2158.125,532.3125,38.66,49.06
4.5,1820.0625,378,2602.125,450.1875,2191.875,815.8125,2158.125,532.3125,38.66,49.04
4.6,1820.25,378,2602.125,450.1875,2191.875,815.8125,2157.9375,532.3125,38.66,49.12
4.7,1820.0625,378,2602.125,450.1875,2191.875,815.8125,2158.125,532.6875,38.66,49.07
4.8,1820.0625,378,2602.125,450.1875,2191.875,815.8125,2157.9375,533.25,38.66,49.06
4.9,1820.0625,378,2602.125,450.1875,2191.875,815.625,2157.9375,532.875,38.68,49.07
5.0,1820.0625,378,2601.9375,450.1875,2191.875,815.625,2157.9375,533.25,38.69,49.04
5.1,1820.0625,377.8125,2602.125,450.1875,2192.0625,815.8125,2158.125,532.3125,38.66,49
5.2,1819.875,378,2602.125,450.375,2192.0625,815.625,2158.125,532.125,38.68,49.02
5.3,1820.0625,378,2602.125,450.1875,2192.0625,815.625,2158.125,533.0625,38.66,49.07
5.4,1820.0625,377.8125,2602.125,450.1875,2192.0625,815.625,2158.125,532.3125,38.66,49.04
5.5,1820.0625,378,2602.125,450.375,2192.0625,815.625,2157.9375,532.6875,38.65,49.04
5.6,1820.0625,377.8125,2602.125,450.1875,2191.875,815.625,2157.75,532.3125,38.68,49.02
5.7,1820.0625,378,2602.125,450.1875,2192.0625,815.625,2157.9375,532.5,38.65,49.01
5.8,1820.0625,377.8125,2602.125,450.1875,2192.0625,815.625,2157.9375,532.5,38.65,49.04
5.9,1820.0625,378,2602.3125,450.375,2192.0625,815.625,2157.9375,531.75,38.68,49.03
6.0,1819.875,378,2602.3125,450.375,2192.0625,815.625,2157.9375,531.1875,38.66,49.04
6.1,1819.6875,377.8125,2602.3125,450.1875,2192.0625,815.625,2157.9375,532.125,38.66,49.02
6.2,1819.6875,378,2602.3125,450.1875,2192.0625,815.625,2157.9375,532.125,38.68,49.02
6.3,1819.875,377.8125,2602.3125,450.1875,2192.0625,815.625,2157.75,532.6875,38.68,49.04
6.4,1819.875,377.8125,2602.125,450.1875,2192.0625,815.625,2157.75,532.125,38.66,49.03
6.5,1819.875,378,2602.125,450.1875,2192.0625,815.625,2157.75,531.5625,38.68,49.04
6.6,1819.875,377.8125,2602.3125,450.1875,2192.25,815.625,2157.75,534.9375,38.65,49.03
6.7,1819.875,377.8125,2602.3125,450.1875,2192.25,815.625,2157.75,532.875,38.68,49
6.8,1819.875,378,2602.3125,450.1875,2192.0625,815.4375,2157.9375,534.75,38.66,49
6.9,1819.875,378,2602.3125,450.1875,2192.25,815.625,2157.75,539.25,38.66,49.02
7.0,1819.875,377.8125,2602.3125,450.1875,2192.0625,815.4375,2157.75,540.1875,38.66,49.02
7.1,1819.875,377.8125,2602.3125,450.1875,2192.0625,815.4375,2157.75,542.25,38.68,49
7.2,1819.875,377.8125,2602.125,450.1875,2192.0625,815.625,2157.9375,540.5625,38.65,49.04
7.3,1819.6875,377.8125,2602.3125,450,2192.25,815.625,2158.125,542.8125,38.66,49.02
7.4,1819.6875,378,2602.3125,450,2192.25,815.625,2157.9375,544.125,38.66,49.06
7.5,1819.6875,377.8125,2602.3125,450,2192.25,815.625,2158.125,543.1875,38.68,49.04
7.6,1819.875,377.8125,2602.3125,450,2192.0625,815.625,2158.125,544.3125,38.69,49.07
7.7,1819.6875,377.8125,2602.3125,450,2192.0625,815.625,2158.125,545.4375,38.68,49.03
7.8,1819.6875,377.8125,2602.125,450.1875,2192.0625,815.625,2158.3125,544.6875,38.66,49.02
7.9,1819.5,377.8125,2602.3125,450,2192.25,815.4375,2158.125,544.3125,38.68,49
8.0,1819.5,377.8125,2602.125,450,2192.0625,815.625,2158.125,544.6875,38.66,49.07
8.1,1819.3125,377.8125,2602.3125,449.8125,2192.0625,815.625,2158.125,544.875,38.66,49.02
8.2,1819.5,377.8125,2602.3125,450,2192.0625,815.4375,2158.125,545.0625,38.66,49.03
8.3,1819.5,377.8125,2602.3125,449.8125,2192.0625,815.4375,2158.3125,544.6875,38.66,49.06
8.4,1819.3125,377.8125,2602.3125,450,2192.0625,815.25,2158.125,545.625,38.66,48.96
8.5,1819.5,377.8125,2602.125,450,2192.0625,815.4375,2158.125,545.25,38.65,49.04
8.6,1819.5,377.8125,2602.125,449.8125,2191.875,815.4375,2157.9375,544.5,38.68,49.06
8.7,1819.5,377.8125,2601.9375,449.8125,2191.875,815.4375,2158.125,544.3125,38.66,49.03
8.8,1819.3125,377.8125,2602.125,449.8125,2191.875,815.25,2157.9375,544.6875,38.66,49.07
8.9,1819.3125,377.8125,2601.9375,449.8125,2191.6875,815.25,2158.125,543.75,38.66,48.99
9.0,1819.5,377.8125,2602.125,449.8125,2191.6875,815.25,2157.9375,545.0625,38.68,48.98
