time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1465.5,319.125,2298.75,359.25,1749.1875,531.1875,1751.25,536.4375,37.04,40.07
0.1,1465.875,319.125,2298.9375,359.4375,1749.375,531.5625,1751.4375,535.875,37.03,40.16
0.2,1466.25,319.125,2299.125,359.4375,1749.75,531.75,1751.8125,535.875,37.03,40.17
0.3,1466.625,319.3125,2299.3125,359.625,1749.9375,531.9375,1751.8125,535.875,37.03,40.17
0.4,1466.8125,319.3125,2299.5,359.625,1750.125,532.125,1752,536.25,37,40.18
0.5,1467.1875,319.3125,2299.6875,360,1750.5,532.5,1752,536.4375,37.03,40.22
0.6,1467.375,319.3125,2299.875,360,1750.6875,532.6875,1752.375,535.875,37.04,40.23
0.7,1467.9375,319.3125,2300.0625,360,1750.875,532.875,1752.5625,536.4375,37.01,40.22
0.8,1468.3125,319.3125,2300.4375,360.1875,1751.25,533.0625,1752.75,536.8125,37.01,40.27
0.9,1468.6875,319.3125,2300.625,360.375,1751.4375,533.4375,1752.75,536.25,37.01,40.24
1.0,1469.25,319.3125,2300.8125,360.5625,1751.625,533.625,1752.9375,536.4375,37,40.33
1.1,1469.625,319.3125,2301.1875,360.5625,1752,534,1753.3125,537.1875,37.03,40.26
1.2,1470,319.3125,2301.375,360.75,1752.1875,534.1875,1753.5,536.4375,37.01,40.27
1.3,1470.5625,319.3125,2301.75,361.125,1752.5625,534.5625,1753.6875,536.0625,37.04,40.35
1.4,1470.9375,319.3125,2302.125,360.9375,1752.75,534.75,1754.0625,536.8125,37.01,40.37
1.5,1471.3125,319.3125,2302.5,361.125,1752.9375,535.125,1754.4375,536.8125,37.01,40.37
1.6,1471.6875,319.3125,2302.875,361.125,1753.125,535.5,1754.625,535.6875,37.03,40.39
1.7,1472.0625,319.3125,2303.25,361.3125,1753.3125,535.875,1754.8125,536.625,37.04,40.41
1.8,1472.625,319.3125,2303.625,361.3125,1753.6875,535.875,1755.1875,536.625,37.03,40.44
1.9,1473,319.3125,2304,361.5,1753.875,536.25,1755.375,536.625,37.03,40.44
2.0,1473.375,319.3125,2304.375,361.6875,1754.0625,536.4375,1755.5625,537.1875,37.04,40.45
2.1,1473.75,319.3125,2304.75,361.6875,1754.0625,536.625,1755.9375,536.4375,37.01,40.48
2.2,1474.125,319.3125,2305.125,361.6875,1754.25,537,1755.9375,536.4375,37.03,40.48
2.3,1474.5,319.3125,2305.5,361.875,1754.25,537.1875,1756.3125,536.0625,37.04,40.55
2.4,1474.875,319.5,2305.875,361.6875,1754.4375,537.375,1756.5,536.4375,37.01,40.49
2.5,1475.0625,319.3125,2306.25,361.875,1754.625,537.375,1756.6875,536.4375,37.03,40.55
2.6,1475.25,319.5,2306.625,361.875,1754.625,537.75,1756.6875,535.3125,37.03,40.61
2.7,1475.4375,319.3125,2307,361.875,1754.8125,537.9375,1757.0625,536.4375,37.04,40.65
2.8,1475.4375,319.5,2307.375,361.875,1754.8125,537.9375,1757.0625,536.25,37.03,40.64
2.9,1475.4375,319.5,2307.375,361.875,1754.625,537.9375,1757.0625,536.4375,37.03,40.67
3.0,1475.4375,319.5,2307.75,361.6875,1754.625,538.125,1757.25,536.4375,37.05,40.61
3.1,1475.4375,319.3125,2307.9375,361.6875,1754.4375,538.125,1757.25,536.0625,37.03,40.67
3.2,1475.25,319.3125,2308.3125,361.5,1754.4375,538.125,1757.0625,536.8125,37.03,40.65
3.3,1475.25,319.3125,2308.5,361.5,1754.25,538.125,1757.25,535.6875,37.04,40.67
3.4,1474.875,319.3125,2308.875,361.3125,1754.0625,538.125,1757.25,537,37.03,40.68
3.5,1474.6875,319.5,2308.875,361.3125,1754.0625,537.9375,1757.0625,536.25,37.03,40.71
3.6,1474.3125,319.3125,2308.875,361.125,1753.875,537.9375,1756.875,536.25,37.03,40.71
3.7,1474.125,319.3125,2309.0625,361.125,1753.6875,537.9375,1756.6875,537.375,37.05,40.72
3.8,1473.75,319.3125,2308.875,360.9375,1753.5,537.9375,1756.5,537.1875,37.01,40.74
3.9,1473.375,319.3125,2308.875,360.9375,1753.3125,537.75,1756.5,536.0625,37.04,40.73
4.0,1473,319.3125,2308.875,360.9375,1753.125,537.5625,1756.3125,537.375,37.03,40.7
4.1,1472.8125,319.3125,2308.875,360.75,1752.9375,537.375,1756.125,536.8125,37.04,40.69
4.2,1472.4375,319.3125,2308.875,360.5625,1752.75,537.375,1756.125,536.8125,37,40.67
4.3,1471.875,319.3125,2308.6875,360.375,1752.75,537.375,1756.125,537,37.04,40.73
4.4,1471.6875,319.3125,2308.5,360.375,1752.5625,537,1755.9375,537.1875,37.03,40.64
4.5,1471.125,319.3125,2308.3125,360.375,1752.375,537,1755.5625,536.8125,37.04,40.69
4.6,1470.75,319.3125,2308.125,360.1875,1752.1875,536.8125,1755,537,37.05,40.66
4.7,1470.1875,319.3125,2307.9375,360,1752,536.625,1755,537.1875,37.04,40.67
4.8,1469.8125,319.3125,2307.75,360,1751.8125,536.4375,1754.625,536.8125,37.04,40.64
4.9,1469.4375,319.125,2307.5625,359.8125,1751.8125,536.4375,1754.4375,537.1875,37.04,40.67
5.0,1468.875,319.3125,2307.375,359.8125,1751.625,536.25,1754.0625,536.8125,37.03,40.67
5.1,1468.5,319.125,2307,359.625,1751.4375,536.0625,1753.6875,536.8125,37.04,40.61
5.2,1468.125,319.3125,2306.625,359.625,1751.4375,535.875,1753.5,536.8125,37.05,40.6
5.3,1467.75,319.3125,2306.4375,359.4375,1751.25,535.875,1753.3125,536.0625,37.03,40.6
5.4,1467.1875,319.125,2306.0625,359.4375,1751.25,535.6875,1752.9375,536.625,37.05,40.58
5.5,1466.8125,319.125,2305.6875,359.25,1751.0625,535.5,1752.5625,536.8125,37.04,40.61
5.6,1466.4375,319.125,2305.5,359.0625,1750.875,535.3125,1752.1875,535.875,37.01,40.59
5.7,1465.875,319.125,2305.3125,359.25,1750.875,535.3125,1751.8125,537.1875,37.03,40.58
5.8,1465.5,319.125,2304.9375,359.0625,1750.6875,535.125,1751.4375,536.4375,37.03,40.58
5.9,1464.9375,319.125,2304.375,358.875,1750.6875,534.9375,1751.25,536.25,37.04,40.54
6.0,1464.375,318.9375,2304,358.875,1750.6875,534.9375,1750.875,537.5625,37.03,40.55
6.1,1464,319.125,2303.625,358.6875,1750.5,534.5625,1750.5,536.8125,37.04,40.51
6.2,1463.4375,319.125,2303.25,358.6875,1750.5,534.5625,1750.125,535.3125,37.03,40.52
6.3,1463.0625,318.9375,2303.0625,358.5,1750.3125,534.375,1749.75,537.75,37.05,40.54
6.4,1462.6875,319.125,2302.5,358.5,1750.3125,534.1875,1749.5625,536.4375,37.04,40.52
6.5,1462.125,318.9375,2302.3125,358.3125,1750.3125,534.1875,1749.375,536.25,37.05,40.48
6.6,1461.75,318.9375,2301.75,358.3125,1750.125,534,1749,536.8125,37.03,40.47
6.7,1461.1875,318.9375,2301.375,358.3125,1750.3125,533.8125,1748.8125,536.8125,37.04,40.45
6.8,1460.8125,318.9375,2301,358.3125,1750.125,533.8125,1748.625,536.625,37.05,40.52
6.9,1460.25,318.9375,2300.625,358.125,1750.125,533.625,1747.875,537.1875,37.05,40.44
7.0,1460.0625,319.125,2300.25,358.125,1750.125,533.625,1747.875,536.625,37.04,40.39
7.1,1459.5,318.9375,2299.875,357.9375,1750.125,533.4375,1747.5,536.8125,37.04,40.41
7.2,1459.125,318.9375,2299.5,357.9375,1750.125,533.25,1747.125,537.375,37.04,40.41
7.3,1458.75,318.9375,2299.125,357.9375,1750.125,533.25,1746.75,536.625,37.04,40.41
7.4,1458.375,318.9375,2298.75,357.9375,1750.125,533.0625,1746.375,536.8125,37.05,40.38
7.5,1457.8125,318.9375,2298.375,357.9375,1749.9375,533.0625,1746,537.375,37.01,40.44
7.6,1457.4375,318.9375,2297.8125,357.75,1749.9375,532.875,1745.625,537.375,37.05,40.35
7.7,1457.0625,318.9375,2297.625,357.5625,1749.9375,532.875,1745.4375,536.625,37.01,40.33
7.8,1456.6875,318.9375,2297.25,357.5625,1749.9375,532.6875,1745.0625,537.375,37.05,40.35
7.9,1456.3125,318.75,2296.6875,357.5625,1749.9375,532.6875,1744.875,537.375,37.07,40.32
8.0,1455.9375,318.9375,2296.3125,357.375,1750.125,532.6875,1744.5,536.8125,37.04,40.29
8.1,1455.5625,318.9375,2296.125,357.375,1749.9375,532.5,1744.3125,537,37.05,40.35
8.2,1455.1875,318.9375,2295.75,357.375,1749.9375,532.5,1743.9375,537.75,37.03,40.36
8.3,1454.8125,318.75,2295.375,357.375,1749.9375,532.3125,1743.5625,537.9375,37.05,40.28
8.4,1454.4375,318.9375,2295,357.1875,1749.9375,532.3125,1743.1875,537.75,37.05,40.29
8.5,1454.0625,318.75,2294.625,357.1875,1749.9375,532.125,1743,537.1875,37.04,40.28
8.6,1453.6875,318.75,2294.4375,357,1749.9375,532.125,1742.625,537.5625,37.05,40.31
