time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1668.9375,343.5,2516.625,412.125,2175,688.875,2033.625,530.8125,39.13,46.25
0.1,1669.125,343.5,2516.8125,412.125,2175,688.875,2033.4375,530.625,39.06,46.53
0.2,1669.125,343.5,2516.8125,412.125,2175,688.875,2033.4375,531.375,39.06,46.57
0.3,1669.125,343.6875,2516.625,412.125,2175,688.875,2033.4375,531.75,39.07,46.49
0.4,1669.125,343.5,2516.625,412.125,2175.1875,688.875,2033.25,531.5625,39.06,46.54
0.5,1668.9375,343.5,2516.8125,412.3125,2175,688.875,2033.25,531.375,39.05,46.51
0.6,1668.9375,343.5,2516.8125,412.3125,2175.1875,688.875,2033.25,531.1875,39.05,46.53
0.7,1668.9375,343.5,2516.8125,412.3125,2175.1875,688.875,2033.0625,531.5625,39.06,46.56
0.8,1668.9375,343.5,2516.8125,412.3125,2175.1875,688.875,2033.25,530.8125,39.07,46.48
0.9,1668.9375,343.5,2516.8125,412.3125,2175.1875,688.6875,2032.875,532.5,39.06,46.52
1.0,1668.9375,343.6875,2516.8125,412.3125,2175.1875,688.6875,2032.6875,531.9375,39.07,46.53
1.1,1669.125,343.5,2516.625,412.3125,2175.1875,688.875,2032.875,531.375,39.07,46.49
1.2,1669.125,343.5,2516.625,412.3125,2175.375,689.0625,2033.25,534,39.06,46.54
1.3,1668.9375,343.5,2516.625,412.3125,2175.375,688.875,2033.0625,531.1875,39.07,46.5
1.4,1669.125,343.5,2516.625,412.3125,2175.5625,688.875,2033.0625,532.6875,39.07,46.5
1.5,1669.125,343.5,2516.625,412.5,2175.5625,688.875,2033.0625,534.9375,39.06,46.53
1.6,1669.125,343.5,2516.8125,412.5,2175.5625,688.875,2032.875,531.5625,39.06,46.54
1.7,1669.125,343.5,2516.625,412.3125,2175.75,688.875,2033.0625,533.8125,39.06,46.54
1.8,1668.9375,343.5,2516.625,412.5,2175.5625,688.875,2033.0625,535.5,39.06,46.49
1.9,1668.9375,343.5,2516.625,412.5,2175.75,688.875,2032.875,532.5,39.09,46.54
2.0,1669.125,343.5,2516.625,412.5,2175.9375,689.0625,2032.875,534.5625,39.05,46.5
2.1,1669.125,343.5,2516.8125,412.5,2175.9375,689.0625,2033.0625,536.625,39.06,46.52
2.2,1669.125,343.5,2516.8125,412.5,2176.125,689.0625,2033.25,534.1875,39.05,46.53
2.3,1669.125,343.5,2516.8125,412.5,2176.125,689.0625,2033.25,536.8125,39.06,46.5
2.4,1669.125,343.5,2516.8125,412.3125,2176.125,689.25,2033.0625,537.375,39.07,46.45
2.5,1669.3125,343.5,2516.8125,412.5,2176.3125,689.0625,2032.875,535.125,39.06,46.49
2.6,1669.3125,343.5,2516.8125,412.5,2176.3125,689.0625,2033.25,537.5625,39.1,46.53
2.7,1669.3125,343.5,2516.8125,412.5,2176.3125,689.0625,2033.0625,538.6875,39.07,46.49
2.8,1669.3125,343.5,2516.8125,412.6875,2176.5,689.25,2033.0625,537,39.07,46.53
2.9,1669.5,343.5,2516.8125,412.6875,2176.5,689.25,2033.25,538.3125,39.07,46.48
3.0,1669.5,343.5,2516.625,412.5,2176.6875,689.0625,2033.0625,539.4375,39.07,46.49
3.1,1669.5,343.5,2516.8125,412.6875,2176.6875,689.25,2033.0625,538.125,39.09,46.47
3.2,1669.6875,343.5,2516.8125,412.6875,2176.875,689.25,2033.0625,539.25,39.05,46.53
3.3,1669.875,343.5,2516.8125,412.5,2176.875,689.25,2033.25,537,39.1,46.52
3.4,1669.6875,343.5,2516.8125,412.5,2176.875,689.25,2033.25,539.25,39.07,46.49
3.5,1669.875,343.5,2516.8125,412.6875,2177.0625,689.4375,2033.4375,540,39.09,46.47
3.6,1669.875,343.5,2517,412.5,2177.0625,689.25,2033.625,539.0625,39.09,46.48
3.7,1669.875,343.5,2516.8125,412.6875,2177.25,689.4375,2033.4375,539.8125,39.07,46.5
3.8,1669.875,343.5,2516.8125,412.6875,2177.4375,689.4375,2033.4375,540.375,39.07,46.49
3.9,1669.875,343.5,2517,412.6875,2177.4375,689.625,2033.8125,539.25,39.09,46.48
4.0,1669.875,343.5,2516.8125,412.6875,2177.625,689.4375,2033.625,539.8125,39.07,46.48
4.1,1669.875,343.5,2517,412.5,2177.625,689.625,2033.625,541.5,39.05,46.49
4.2,1669.875,343.5,2517,412.6875,2177.625,689.4375,2033.4375,539.4375,39.05,46.5
4.3,1669.6875,343.5,2517.1875,412.875,2177.625,689.4375,2033.625,542.25,39.06,46.47
4.4,1669.875,343.5,2517,412.6875,2177.8125,689.625,2033.625,543,39.1,46.48
4.5,1669.875,343.5,2517,412.6875,2177.8125,689.625,2033.8125,541.125,39.09,46.47
4.6,1669.875,343.3125,2517,412.6875,2177.8125,689.625,2033.625,541.875,39.06,46.49
4.7,1669.875,343.5,2517,412.6875,2178,689.625,2033.8125,543.375,39.09,46.52
4.8,1669.875,343.3125,2517.1875,412.875,2178,689.8125,2033.8125,541.6875,39.09,46.51
4.9,1669.875,343.5,2517.1875,412.6875,2178.1875,689.625,2033.625,543.5625,39.07,46.52
5.0,1670.0625,343.5,2517.1875,412.875,2178,689.625,2033.625,543.9375,39.07,46.5
5.1,1670.25,343.5,2517,412.6875,2178.1875,689.8125,2033.625,543.375,39.07,46.46
5.2,1670.4375,343.5,2517.1875,412.6875,2178.1875,689.8125,2033.4375,543.9375,39.09,46.52
