time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1003.6875,320.625,2283.5625,313.875,1348.3125,362.625,1568.8125,527.0625,41.22,49.47
0.1,1003.6875,320.4375,2283.75,313.875,1348.5,362.8125,1569.1875,527.25,41.17,50.02
0.2,1003.875,320.4375,2283.75,313.875,1348.6875,362.625,1569,526.5,41.17,50.06
0.3,1003.875,320.4375,2283.75,313.875,1348.875,362.8125,1569.1875,527.4375,41.19,50.03
0.4,1003.875,320.4375,2283.75,313.875,1349.0625,362.8125,1569,526.3125,41.2,50.06
0.5,1003.875,320.4375,2283.75,313.875,1349.0625,362.8125,1569.1875,526.6875,41.2,50.05
0.6,1003.875,320.4375,2283.75,313.875,1349.25,363,1569.375,526.125,41.19,50.05
0.7,1004.0625,320.4375,2283.9375,314.0625,1349.4375,362.8125,1569.375,525.9375,41.2,50.01
0.8,1003.875,320.4375,2283.9375,313.875,1349.625,363,1569.375,527.0625,41.2,50.06
0.9,1004.0625,320.4375,2283.9375,313.875,1349.625,363,1569.5625,526.6875,41.2,50.07
1.0,1004.0625,320.4375,2284.125,313.875,1349.8125,363,1569.75,526.6875,41.19,50.06
1.1,1004.0625,320.4375,2284.125,314.0625,1350,363,1569.5625,526.125,41.2,50.01
1.2,1004.0625,320.4375,2284.125,313.875,1350.1875,363.1875,1569.75,526.5,41.2,50.07
1.3,1004.0625,320.4375,2284.3125,313.875,1350.1875,363.1875,1569.75,528.5625,41.2,50.07
1.4,1004.0625,320.4375,2284.3125,314.0625,1350.375,363.1875,1569.5625,528.75,41.22,50.04
1.5,1004.25,320.4375,2284.3125,313.875,1350.375,363.1875,1569.5625,528.1875,41.2,50.05
1.6,1004.25,320.625,2284.3125,313.875,1350.375,363.1875,1569.5625,529.3125,41.22,50.05
1.7,1004.25,320.4375,2284.3125,313.875,1350.5625,363.375,1569.75,529.125,41.22,50.01
1.8,1004.25,320.4375,2284.5,314.0625,1350.75,363.375,1569.75,529.6875,41.22,50.04
1.9,1004.4375,320.4375,2284.5,313.875,1350.75,363.375,1569.75,529.875,41.22,50.08
2.0,1004.25,320.4375,2284.3125,313.875,1350.9375,363.375,1569.75,531,41.22,49.98
2.1,1004.25,320.4375,2284.3125,314.0625,1350.9375,363.375,1569.75,532.125,41.24,50
2.2,1004.4375,320.4375,2284.5,314.0625,1350.9375,363.375,1569.9375,536.0625,41.22,50.05
2.3,1004.4375,320.4375,2284.5,314.0625,1351.125,363.5625,1569.75,536.8125,41.22,50.02
2.4,1004.4375,320.4375,2284.3125,314.0625,1351.125,363.375,1569.75,537.1875,41.22,50.04
2.5,1004.4375,320.4375,2284.5,314.0625,1351.125,363.5625,1569.75,540.9375,41.2,50.01
2.6,1004.4375,320.4375,2284.5,314.0625,1351.3125,363.5625,1569.5625,540.9375,41.2,50.01
2.7,1004.4375,320.4375,2284.5,313.875,1351.3125,363.5625,1569.9375,541.5,41.23,50
2.8,1004.4375,320.4375,2284.6875,314.0625,1351.3125,363.75,1569.9375,542.4375,41.23,50.02
2.9,1004.625,320.4375,2284.6875,313.875,1351.5,363.5625,1569.9375,541.875,41.2,49.99
3.0,1004.625,320.4375,2284.6875,314.0625,1351.5,363.5625,1570.125,540.5625,41.23,50.04
3.1,1004.625,320.4375,2284.6875,313.875,1351.5,363.75,1569.9375,541.5,41.2,49.99
3.2,1004.625,320.4375,2284.875,314.0625,1351.6875,363.75,1570.125,541.5,41.23,50.04
3.3,1004.625,320.4375,2284.6875,313.875,1351.6875,363.75,1569.9375,540.5625,41.22,49.97
3.4,1004.625,320.4375,2284.875,314.0625,1351.6875,363.75,1569.9375,540.9375,41.2,50.01
3.5,1004.625,320.4375,2284.875,314.0625,1351.5,363.75,1569.9375,541.125,41.23,49.99
3.6,1004.625,320.4375,2284.875,313.875,1351.6875,363.75,1569.9375,537.5625,41.2,49.99
3.7,1004.625,320.4375,2284.875,314.0625,1351.875,363.75,1569.9375,537.1875,41.22,49.98
3.8,1004.8125,320.4375,2284.875,314.0625,1351.875,363.75,1569.9375,536.8125,41.22,49.97
3.9,1004.625,320.4375,2284.875,314.0625,1351.875,363.9375,1569.9375,532.5,41.23,50
4.0,1004.8125,320.4375,2284.875,313.875,1351.875,363.9375,1570.125,532.3125,41.22,49.97
4.1,1004.8125,320.625,2284.875,313.875,1352.0625,363.9375,1570.3125,531.375,41.2,49.98
4.2,1004.8125,320.4375,2285.0625,314.0625,1352.0625,363.9375,1570.125,527.625,41.22,49.97
4.3,1004.8125,320.4375,2285.0625,313.875,1352.0625,364.125,1570.3125,527.8125,41.23,50.01
4.4,1004.8125,320.4375,2285.0625,313.875,1352.25,363.9375,1570.3125,527.625,41.24,49.97
4.5,1004.8125,320.4375,2284.875,314.0625,1352.25,363.9375,1570.3125,527.0625,41.22,49.94
4.6,1005,320.4375,2285.0625,313.875,1352.25,364.125,1570.3125,527.625,41.2,49.97
4.7,1005,320.4375,2285.0625,314.0625,1352.4375,364.125,1570.3125,526.875,41.23,49.99
4.8,1005,320.4375,2285.0625,314.0625,1352.4375,364.125,1570.125,526.5,41.23,49.96
4.9,1005,320.4375,2285.0625,314.0625,1352.4375,364.125,1570.125,525.9375,41.22,49.95
5.0,1005,320.4375,2285.0625,313.875,1352.4375,364.125,1570.125,526.875,41.24,49.97
5.1,1005,320.4375,2285.0625,314.0625,1352.625,364.125,1570.3125,526.3125,41.22,49.97
5.2,1005,320.4375,2285.0625,314.0625,1352.8125,364.125,1570.3125,526.6875,41.22,49.98
5.3,1005,320.625,2285.25,314.0625,1352.8125,364.3125,1570.3125,526.5,41.26,50.01
5.4,1005,320.4375,2285.25,314.0625,1353,364.3125,1570.3125,526.5,41.23,49.96
5.5,1005.1875,320.4375,2285.25,314.0625,1353,364.3125,1570.3125,526.5,41.23,50
5.6,1005.1875,320.4375,2285.25,314.0625,1353,364.3125,1570.3125,526.125,41.23,49.99
5.7,1005.1875,320.4375,2285.25,314.0625,1353.1875,364.3125,1570.5,527.4375,41.23,50.01
5.8,1005.1875,320.625,2285.25,314.25,1353.1875,364.3125,1570.5,527.8125,41.2,49.99
5.9,1005.1875,320.4375,2285.25,314.0625,1353.1875,364.5,1570.5,528.375,41.22,49.97
6.0,1005.375,320.4375,2285.25,314.0625,1353.375,364.5,1570.6875,528.9375,41.22,49.97
6.1,1005.1875,320.4375,2285.25,314.0625,1353.5625,364.5,1570.6875,529.6875,41.22,50
6.2,1005.1875,320.4375,2285.25,314.0625,1353.5625,364.5,1570.5,529.3125,41.23,49.96
6.3,1005.375,320.625,2285.25,314.0625,1353.5625,364.5,1570.5,529.875,41.23,50.01
