time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1525.6875,285.5625,2363.4375,362.25,2199,919.875,1742.0625,540.9375,36.34,37.64
0.1,1525.6875,285.5625,2363.25,362.0625,2198.8125,919.875,1742.0625,539.25,36.28,37.59
0.2,1525.6875,285.5625,2363.25,362.0625,2198.8125,919.875,1742.0625,539.625,36.25,37.6
0.3,1525.6875,285.5625,2363.25,362.0625,2199,920.0625,1742.0625,539.25,36.27,37.6
0.4,1525.5,285.5625,2363.25,362.0625,2199,920.0625,1742.0625,539.8125,36.25,37.6
0.5,1525.5,285.5625,2363.25,362.0625,2199,919.875,1741.875,538.875,36.25,37.63
0.6,1525.5,285.5625,2363.4375,361.875,2199,919.875,1741.875,538.875,36.27,37.62
0.7,1525.5,285.5625,2363.25,362.0625,2199,919.875,1741.875,539.8125,36.24,37.58
0.8,1525.6875,285.5625,2363.25,362.0625,2198.8125,919.875,1741.875,540.1875,36.25,37.62
0.9,1525.5,285.5625,2363.25,362.0625,2199,919.875,1741.875,540.1875,36.27,37.66
1.0,1525.5,285.5625,2363.25,362.0625,2199,919.875,1741.6875,540.9375,36.28,37.64
1.1,1525.5,285.5625,2363.25,362.0625,2199,919.875,1741.875,541.3125,36.3,37.61
1.2,1525.5,285.5625,2363.25,362.0625,2198.8125,919.875,1741.875,541.125,36.28,37.64
1.3,1525.5,285.5625,2363.25,362.0625,2198.8125,919.6875,1742.0625,541.6875,36.27,37.62
1.4,1525.5,285.5625,2363.25,362.25,2198.8125,919.6875,1741.6875,541.125,36.28,37.62
1.5,1525.5,285.5625,2363.25,362.25,2198.8125,919.875,1741.6875,541.5,36.27,37.65
1.6,1525.3125,285.5625,2363.25,362.0625,2198.8125,919.6875,1742.0625,542.4375,36.3,37.58
1.7,1525.3125,285.5625,2363.0625,362.0625,2198.625,919.6875,1741.6875,542.0625,36.28,37.61
1.8,1525.3125,285.5625,2363.25,362.25,2198.625,919.5,1741.875,542.8125,36.27,37.63
1.9,1525.125,285.5625,2363.4375,362.25,2198.8125,919.5,1741.875,542.4375,36.28,37.65
2.0,1525.125,285.5625,2363.0625,362.0625,2198.8125,919.5,1741.6875,542.625,36.25,37.62
2.1,1525.125,285.5625,2363.25,362.0625,2198.625,919.5,1741.5,542.4375,36.31,37.6
2.2,1525.125,285.5625,2363.25,362.0625,2198.4375,919.5,1741.6875,542.625,36.3,37.59
2.3,1525.125,285.5625,2363.25,362.0625,2198.4375,919.5,1741.6875,542.0625,36.28,37.66
2.4,1525.125,285.5625,2363.25,362.0625,2198.4375,919.3125,1741.5,542.0625,36.27,37.63
2.5,1525.125,285.5625,2363.25,362.0625,2198.4375,919.3125,1741.6875,542.25,36.28,37.61
2.6,1525.125,285.5625,2363.25,361.875,2198.4375,919.3125,1741.5,542.25,36.3,37.62
2.7,1524.9375,285.5625,2363.25,362.0625,2198.4375,919.125,1741.6875,541.6875,36.28,37.58
2.8,1524.9375,285.5625,2363.25,362.0625,2198.4375,919.125,1741.5,541.5,36.3,37.62
2.9,1524.9375,285.5625,2363.25,362.0625,2198.25,919.125,1741.5,541.875,36.3,37.61
3.0,1524.9375,285.5625,2363.25,362.0625,2198.0625,919.125,1741.875,540.5625,36.3,37.57
3.1,1524.9375,285.5625,2363.0625,362.0625,2198.25,919.125,1741.6875,540.75,36.3,37.62
3.2,1524.75,285.5625,2363.25,361.875,2198.25,918.9375,1741.875,540.1875,36.3,37.59
3.3,1524.75,285.5625,2363.0625,362.0625,2198.25,918.9375,1741.875,540.375,36.3,37.62
3.4,1524.75,285.5625,2363.0625,362.0625,2198.25,918.75,1741.6875,540.375,36.28,37.65
3.5,1524.75,285.5625,2363.0625,362.0625,2198.0625,918.75,1741.6875,540.375,36.31,37.57
3.6,1524.75,285.5625,2363.0625,361.875,2198.0625,918.75,1741.6875,538.125,36.3,37.62
3.7,1524.75,285.5625,2363.0625,361.875,2198.0625,918.5625,1741.6875,538.3125,36.3,37.64
3.8,1524.75,285.5625,2362.875,361.875,2198.0625,918.5625,1741.6875,539.8125,36.27,37.58
3.9,1524.75,285.5625,2363.0625,361.6875,2198.0625,918.5625,1741.6875,538.125,36.28,37.61
4.0,1524.75,285.5625,2363.0625,361.875,2198.0625,918.375,1741.6875,538.125,36.3,37.64
4.1,1524.5625,285.5625,2363.0625,361.875,2197.875,918.1875,1741.3125,538.125,36.3,37.58
4.2,1524.5625,285.5625,2363.0625,361.875,2197.6875,918.1875,1741.5,536.625,36.27,37.58
4.3,1524.5625,285.5625,2363.0625,361.875,2197.875,918.1875,1741.3125,536.8125,36.3,37.62
4.4,1524.375,285.5625,2363.0625,361.875,2197.6875,918.1875,1741.5,537.375,36.3,37.61
4.5,1524.375,285.5625,2362.875,361.875,2197.6875,918.1875,1741.3125,536.8125,36.28,37.64
4.6,1524.375,285.5625,2362.875,362.0625,2197.5,918.1875,1741.6875,536.8125,36.3,37.62
4.7,1524.375,285.5625,2362.875,361.875,2197.6875,918,1741.6875,536.625,36.27,37.6
4.8,1524.1875,285.5625,2362.875,361.875,2197.5,918,1741.6875,536.625,36.3,37.62
4.9,1524.375,285.5625,2362.875,361.875,2197.5,917.8125,1741.5,535.5,36.3,37.61
5.0,1524.1875,285.5625,2362.875,361.875,2197.3125,917.8125,1741.3125,536.25,36.28,37.62
5.1,1524.1875,285.5625,2362.875,361.875,2197.3125,917.625,1741.5,535.5,36.3,37.64
5.2,1524.1875,285.5625,2362.875,361.875,2197.3125,917.625,1741.5,537,36.3,37.59
5.3,1524,285.5625,2362.6875,361.875,2197.3125,917.4375,1741.5,536.25,36.3,37.61
5.4,1524.1875,285.5625,2362.6875,361.875,2197.125,917.4375,1741.3125,536.4375,36.3,37.64
5.5,1524,285.5625,2362.6875,361.6875,2197.125,917.25,1741.3125,536.8125,36.28,37.65
5.6,1524,285.5625,2362.6875,361.6875,2197.125,917.25,1741.5,536.625,36.3,37.59
5.7,1523.8125,285.5625,2362.6875,361.875,2197.125,917.25,1741.3125,536.0625,36.28,37.61
5.8,1523.8125,285.5625,2362.6875,361.875,2196.9375,917.25,1741.5,536.0625,36.28,37.58
5.9,1523.8125,285.5625,2362.6875,361.875,2196.9375,917.0625,1741.5,537.375,36.31,37.63
6.0,1523.8125,285.5625,2362.5,361.6875,2196.9375,916.875,1741.5,536.4375,36.28,37.58
6.1,1523.625,285.5625,2362.6875,361.875,2196.75,916.875,1741.6875,537.1875,36.3,37.61
6.2,1523.625,285.5625,2362.6875,361.875,2196.75,916.6875,1741.5,538.3125,36.28,37.59
6.3,1523.625,285.5625,2362.5,361.875,2196.75,916.5,1741.3125,537,36.3,37.57
6.4,1523.625,285.5625,2362.6875,361.5,2196.5625,916.5,1741.125,537,36.3,37.57
6.5,1523.4375,285.5625,2362.5,361.6875,2196.5625,916.5,1741.3125,537.5625,36.28,37.58
6.6,1523.4375,285.5625,2362.5,361.6875,2196.375,916.5,1741.3125,537.9375,36.28,37.62
6.7,1523.4375,285.5625,2362.5,361.6875,2196.5625,916.3125,1741.125,538.3125,36.3,37.58
6.8,1523.4375,285.5625,2362.5,361.6875,2196.375,916.3125,1741.3125,538.3125,36.28,37.62
6.9,1523.25,285.5625,2362.3125,361.6875,2196.375,916.125,1741.3125,538.5,36.28,37.58
7.0,1523.4375,285.5625,2362.5,361.875,2196.1875,915.9375,1741.5,538.875,36.31,37.58
7.1,1523.25,285.5625,2362.3125,361.6875,2196.1875,915.9375,1740.9375,538.875,36.3,37.54
7.2,1523.25,285.375,2362.3125,361.6875,2196.1875,915.75,1741.125,539.25,36.3,37.57
7.3,1523.25,285.5625,2362.3125,361.5,2196.1875,915.75,1741.3125,539.0625,36.31,37.58
7.4,1523.0625,285.5625,2362.3125,361.6875,2196.1875,915.5625,1741.125,538.6875,36.3,37.58
7.5,1523.0625,285.5625,2362.125,361.6875,2196,915.5625,1741.125,539.4375,36.3,37.62
7.6,1523.0625,285.5625,2362.125,361.6875,2196,915.5625,1741.125,539.25,36.3,37.61
7.7,1523.0625,285.5625,2361.9375,361.6875,2196,915.375,1741.3125,540,36.31,37.54
7.8,1523.0625,285.5625,2362.125,361.6875,2196,915.375,1741.3125,539.625,36.3,37.59
7.9,1522.875,285.5625,2361.9375,361.6875,2196,915.1875,1741.5,539.0625,36.3,37.54
8.0,1522.875,285.5625,2361.9375,361.5,2196,915.1875,1741.6875,539.625,36.32,37.57
8.1,1522.875,285.5625,2362.125,361.5,2196,915,1741.5,538.875,36.31,37.6
8.2,1522.875,285.5625,2361.9375,361.5,2196,915,1741.5,539.25,36.3,37.58
8.3,1522.875,285.5625,2361.9375,361.5,2196,914.8125,1741.5,539.25,36.31,37.55
8.4,1522.6875,285.5625,2361.9375,361.5,2196,914.8125,1741.3125,538.875,36.28,37.59
8.5,1522.6875,285.5625,2361.9375,361.5,2195.8125,914.8125,1741.125,538.875,36.31,37.61
8.6,1522.6875,285.5625,2361.9375,361.5,2195.8125,914.625,1741.3125,539.25,36.3,37.55
8.7,1522.6875,285.5625,2361.9375,361.5,2195.8125,914.625,1741.125,539.25,36.31,37.58
8.8,1522.6875,285.5625,2361.75,361.5,2195.8125,914.4375,1741.3125,538.875,36.31,37.54
8.9,1522.5,285.5625,2361.9375,361.5,2195.8125,914.25,1741.125,539.8125,36.3,37.57
9.0,1522.5,285.5625,2361.9375,361.5,2195.8125,914.25,1741.5,539.8125,36.3,37.54
9.1,1522.3125,285.5625,2361.5625,361.5,2195.8125,914.0625,1741.125,540,36.28,37.56
9.2,1522.3125,285.5625,2361.75,361.3125,2195.8125,914.0625,1741.3125,540,36.3,37.57
9.3,1522.5,285.375,2361.75,361.5,2195.8125,914.0625,1741.3125,540,36.3,37.55
9.4,1522.5,285.375,2361.5625,361.5,2195.8125,914.0625,1741.5,540,36.31,37.54
9.5,1522.3125,285.5625,2361.5625,361.5,2195.625,913.875,1741.3125,540,36.28,37.55
9.6,1522.3125,285.375,2361.75,361.5,2195.8125,913.6875,1741.3125,540.375,36.28,37.61
9.7,1522.3125,285.5625,2361.5625,361.5,2195.8125,913.6875,1741.125,541.3125,36.31,37.54
9.8,1522.125,285.5625,2361.75,361.6875,2195.8125,913.6875,1741.3125,541.5,36.3,37.51
9.9,1522.125,285.5625,2361.5625,361.5,2195.625,913.5,1741.125,540.9375,36.31,37.51
10.0,1522.125,285.5625,2361.5625,361.5,2195.625,913.3125,1741.125,541.3125,36.3,37.54
10.1,1522.125,285.5625,2361.5625,361.6875,2195.4375,913.3125,1740.9375,540.9375,36.28,37.54
10.2,1522.125,285.5625,2361.5625,361.5,2195.4375,913.3125,1740.9375,541.3125,36.31,37.57
10.3,1522.125,285.375,2361.5625,361.5,2195.4375,913.3125,1740.9375,541.6875,36.28,37.52
10.4,1522.125,285.5625,2361.5625,361.5,2195.4375,913.125,1740.75,541.6875,36.3,37.57
10.5,1522.125,285.5625,2361.5625,361.5,2195.25,913.125,1740.75,541.5,36.3,37.55
10.6,1522.125,285.5625,2361.375,361.5,2195.25,912.9375,1740.75,541.6875,36.3,37.52
10.7,1521.9375,285.5625,2361.375,361.5,2195.25,912.9375,1740.75,542.0625,36.32,37.54
10.8,1521.9375,285.5625,2361.375,361.5,2195.25,912.9375,1740.9375,541.6875,36.31,37.55
10.9,1521.75,285.5625,2361.375,361.5,2195.25,912.75,1740.75,541.5,36.3,37.52
11.0,1521.75,285.375,2361.1875,361.5,2195.25,912.75,1740.5625,540.75,36.28,37.54
11.1,1521.75,285.5625,2361.375,361.5,2195.25,912.5625,1740.5625,541.5,36.3,37.51
11.2,1521.75,285.375,2361.1875,361.5,2195.0625,912.5625,1740.75,540.75,36.31,37.54
11.3,1521.75,285.5625,2361,361.5,2195.0625,912.375,1740.75,541.5,36.31,37.51
11.4,1521.75,285.5625,2361.1875,361.5,2195.0625,912.5625,1740.75,541.3125,36.28,37.54
11.5,1521.5625,285.5625,2361.1875,361.5,2195.0625,912.375,1740.75,540.75,36.28,37.54
