time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1433.0625,317.4375,2272.875,362.4375,1666.875,536.0625,1717.125,542.8125,36.87,42.17
0.1,1432.875,317.625,2272.6875,362.4375,1666.875,536.0625,1716.9375,534.5625,36.9,42.13
0.2,1432.6875,317.4375,2272.6875,362.25,1666.6875,536.0625,1717.125,539.0625,36.89,42.13
0.3,1432.5,317.4375,2272.5,362.25,1666.6875,535.875,1716.9375,539.4375,36.89,42.14
0.4,1432.5,317.4375,2272.3125,362.25,1666.6875,535.875,1716.9375,537.9375,36.89,42.09
0.5,1432.3125,317.4375,2272.3125,362.25,1666.6875,535.875,1716.75,542.0625,36.89,42.14
0.6,1432.125,317.4375,2272.125,362.25,1666.6875,535.875,1716.75,537.5625,36.87,42.15
0.7,1431.9375,317.4375,2272.125,362.25,1666.6875,535.6875,1716.75,541.5,36.9,42.1
0.8,1431.9375,317.4375,2271.9375,362.25,1666.6875,535.875,1716.5625,535.125,36.9,42.08
0.9,1431.75,317.4375,2271.9375,362.0625,1666.5,535.6875,1716.5625,538.6875,36.9,42.1
1.0,1431.5625,317.4375,2271.5625,362.25,1666.5,535.6875,1716.5625,537,36.92,42.08
1.1,1431.5625,317.4375,2271.375,362.0625,1666.6875,535.6875,1716.5625,538.125,36.9,42.1
1.2,1431.375,317.4375,2271.375,362.0625,1666.6875,535.5,1716.375,541.5,36.92,42.04
1.3,1431.1875,317.4375,2271.375,362.25,1666.6875,535.5,1716.375,538.3125,36.92,42.08
1.4,1431,317.4375,2271,362.0625,1666.6875,535.5,1716.375,541.6875,36.9,42.08
1.5,1431,317.4375,2271,362.0625,1666.5,535.3125,1716.1875,535.875,36.92,42.02
1.6,1430.8125,317.4375,2271,362.0625,1666.5,535.3125,1716,540.1875,36.93,42.07
1.7,1430.8125,317.4375,2270.8125,362.0625,1666.5,535.3125,1716,535.125,36.9,42.05
1.8,1430.625,317.4375,2270.625,362.0625,1666.5,535.3125,1715.625,538.6875,36.93,42.05
1.9,1430.4375,317.4375,2270.4375,362.0625,1666.3125,535.3125,1715.625,538.5,36.93,42.03
2.0,1430.4375,317.4375,2270.4375,362.0625,1666.3125,535.125,1715.625,537.375,36.92,42.07
2.1,1430.25,317.4375,2270.25,362.0625,1666.5,535.125,1715.625,542.0625,36.92,42.07
2.2,1430.0625,317.4375,2270.25,362.0625,1666.5,535.125,1715.625,537,36.9,42.04
2.3,1430.0625,317.4375,2270.25,361.875,1666.3125,534.9375,1715.25,541.5,36.9,42.08
2.4,1429.875,317.4375,2269.875,362.0625,1666.5,535.125,1715.25,535.6875,36.92,42.07
2.5,1429.6875,317.4375,2269.875,362.0625,1666.5,534.9375,1715.0625,539.625,36.93,42.04
2.6,1429.875,317.4375,2269.875,362.0625,1666.3125,534.9375,1714.875,535.875,36.92,42.07
2.7,1429.6875,317.4375,2269.6875,362.0625,1666.3125,534.9375,1714.6875,538.125,36.89,42.07
2.8,1429.5,317.4375,2269.6875,361.875,1666.3125,534.9375,1714.6875,540.9375,36.93,42.05
2.9,1429.5,317.4375,2269.3125,362.0625,1666.3125,534.9375,1714.6875,536.625,36.92,42.01
3.0,1429.3125,317.4375,2269.3125,361.875,1666.5,534.9375,1714.6875,542.0625,36.92,42.05
3.1,1429.125,317.4375,2269.3125,361.875,1666.3125,534.75,1714.5,535.875,36.89,42.02
3.2,1429.125,317.4375,2269.125,362.0625,1666.3125,534.75,1714.3125,539.4375,36.92,42.02
3.3,1429.125,317.4375,2268.9375,361.875,1666.3125,534.75,1714.3125,534.9375,36.93,42
3.4,1428.9375,317.4375,2268.75,361.875,1666.3125,534.75,1714.125,539.0625,36.9,42.05
3.5,1428.75,317.4375,2268.75,361.875,1666.3125,534.75,1714.3125,538.5,36.9,41.98
3.6,1428.75,317.4375,2268.75,362.0625,1666.3125,534.5625,1714.125,537.5625,36.93,42.01
3.7,1428.75,317.625,2268.5625,362.0625,1666.5,534.75,1714.125,542.25,36.92,42.04
3.8,1428.5625,317.4375,2268.5625,361.875,1666.5,534.5625,1713.9375,537.75,36.93,42.04
3.9,1428.375,317.4375,2268.375,361.875,1666.5,534.5625,1713.5625,541.5,36.92,42
4.0,1428.375,317.4375,2268.375,361.875,1666.5,534.5625,1713.5625,535.3125,36.92,42.04
4.1,1428.1875,317.4375,2268.1875,361.875,1666.3125,534.5625,1713.375,540,36.92,41.98
4.2,1428.1875,317.4375,2268.1875,361.875,1666.3125,534.5625,1713.375,536.0625,36.93,42.03
4.3,1428.1875,317.4375,2268,361.875,1666.3125,534.5625,1713.375,538.3125,36.9,42.01
4.4,1428,317.4375,2267.8125,361.6875,1666.3125,534.5625,1713.1875,540.5625,36.93,41.97
4.5,1428,317.4375,2267.8125,362.0625,1666.3125,534.5625,1713.1875,537.5625,36.92,42.01
4.6,1427.8125,317.25,2267.8125,361.875,1666.3125,534.5625,1713,542.4375,36.9,42.02
4.7,1427.8125,317.25,2267.625,361.875,1666.3125,534.5625,1712.8125,536.25,36.92,41.97
4.8,1427.8125,317.4375,2267.625,361.875,1666.3125,534.5625,1712.8125,540.375,36.92,41.97
4.9,1427.625,317.4375,2267.4375,361.875,1666.3125,534.5625,1712.8125,535.125,36.94,42
5.0,1427.625,317.4375,2267.625,361.875,1666.3125,534.375,1712.625,538.5,36.92,42
5.1,1427.4375,317.4375,2267.25,361.6875,1666.3125,534.5625,1712.625,537.9375,36.93,42
5.2,1427.4375,317.4375,2267.4375,361.875,1666.3125,534.375,1712.4375,538.3125,36.92,42
5.3,1427.25,317.4375,2267.25,361.875,1666.3125,534.375,1712.625,542.25,36.93,41.97
5.4,1427.25,317.4375,2267.25,361.875,1666.3125,534.375,1712.4375,537.9375,36.92,42.02
5.5,1427.0625,317.4375,2267.0625,361.6875,1666.3125,534.375,1712.4375,541.6875,36.93,42
5.6,1427.0625,317.4375,2267.0625,361.875,1666.3125,534.375,1712.25,536.25,36.92,42
5.7,1427.0625,317.4375,2267.0625,361.875,1666.3125,534.375,1712.0625,539.625,36.93,42.04
5.8,1426.875,317.4375,2266.875,361.875,1666.3125,534.375,1712.0625,535.5,36.93,41.98
5.9,1426.6875,317.4375,2266.875,361.6875,1666.3125,534.375,1712.0625,538.5,36.92,42
6.0,1426.6875,317.4375,2266.875,361.875,1666.3125,534.375,1711.875,540.1875,36.92,41.97
6.1,1426.6875,317.4375,2266.6875,361.875,1666.3125,534.375,1711.875,538.125,36.93,41.95
6.2,1426.6875,317.4375,2266.5,361.875,1666.3125,534.375,1711.875,542.8125,36.96,41.97
6.3,1426.5,317.4375,2266.6875,361.6875,1666.3125,534.375,1711.875,535.6875,36.9,41.97
6.4,1426.5,317.4375,2266.6875,361.875,1666.3125,534.375,1711.6875,540.5625,36.92,42.04
6.5,1426.5,317.4375,2266.3125,361.6875,1666.3125,534.375,1711.5,534.9375,36.93,42.01
6.6,1426.3125,317.4375,2266.3125,361.6875,1666.3125,534.375,1711.5,539.625,36.93,42.03
6.7,1426.125,317.4375,2266.3125,361.875,1666.3125,534.375,1711.5,537,36.92,41.98
6.8,1426.125,317.4375,2266.3125,361.6875,1666.3125,534.1875,1711.5,538.3125,36.93,41.97
6.9,1426.125,317.4375,2266.3125,361.875,1666.125,534.375,1711.3125,541.6875,36.93,42.03
7.0,1425.9375,317.4375,2266.125,361.875,1666.3125,534.375,1711.5,537.5625,36.9,41.98
7.1,1425.9375,317.4375,2266.3125,361.6875,1666.3125,534.375,1711.5,542.25,36.94,41.99
7.2,1425.9375,317.4375,2266.125,361.875,1666.3125,534.375,1711.5,535.6875,36.93,42
7.3,1425.9375,317.4375,2265.9375,361.6875,1666.5,534.375,1711.5,539.8125,36.93,42
7.4,1425.75,317.4375,2265.75,361.875,1666.5,534.375,1711.3125,535.3125,36.94,41.96
7.5,1425.75,317.4375,2265.9375,361.6875,1666.5,534.375,1711.125,538.6875,36.93,42.01
7.6,1425.5625,317.4375,2265.9375,361.875,1666.5,534.375,1711.125,539.0625,36.96,42.02
7.7,1425.5625,317.4375,2265.75,361.875,1666.6875,534.375,1710.9375,538.125,36.9,41.99
7.8,1425.5625,317.4375,2265.75,361.875,1666.5,534.375,1710.9375,542.4375,36.92,42.02
7.9,1425.375,317.4375,2265.5625,361.875,1666.5,534.1875,1710.9375,536.8125,36.9,42.01
