time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1500.9375,318.1875,2416.6875,355.5,1771.875,474.5625,1852.6875,539.25,36.34,42.78
0.1,1500.9375,318.1875,2416.6875,355.3125,1771.875,474.375,1852.6875,539.8125,36.28,42.68
0.2,1500.9375,318.1875,2416.6875,355.3125,1771.875,474.5625,1853.0625,540.1875,36.27,42.73
0.3,1500.75,318.1875,2416.6875,355.3125,1771.875,474.375,1853.0625,539.8125,36.28,42.71
0.4,1500.9375,318.1875,2416.6875,355.3125,1771.875,474.5625,1852.875,539.8125,36.28,42.73
0.5,1501.125,318.1875,2416.875,355.5,1772.0625,474.375,1853.0625,539.8125,36.3,42.77
0.6,1501.3125,318.375,2416.6875,355.5,1771.875,474.5625,1853.0625,540.75,36.3,42.73
0.7,1501.5,318.1875,2416.875,355.6875,1772.0625,474.5625,1853.0625,540,36.3,42.73
0.8,1501.6875,318.1875,2416.6875,355.6875,1772.25,474.5625,1853.0625,540.375,36.3,42.77
0.9,1501.875,318.1875,2416.875,355.6875,1772.25,474.5625,1853.0625,542.25,36.28,42.73
1.0,1502.25,318.1875,2416.875,355.875,1772.4375,474.75,1853.0625,541.6875,36.31,42.7
1.1,1502.4375,318.1875,2416.875,355.875,1772.4375,474.75,1853.25,542.25,36.3,42.73
1.2,1502.625,318.1875,2417.0625,356.0625,1772.625,474.9375,1853.25,542.625,36.32,42.79
1.3,1503,318.375,2417.0625,356.0625,1772.625,474.9375,1853.4375,542.625,36.32,42.73
1.4,1503,318.375,2417.25,356.0625,1773,475.125,1853.625,542.25,36.31,42.73
1.5,1503.1875,318.375,2417.25,356.0625,1773,475.3125,1853.625,542.8125,36.31,42.73
1.6,1503.375,318.1875,2417.4375,356.0625,1773.375,475.3125,1853.8125,542.625,36.32,42.77
1.7,1503.75,318.1875,2417.625,356.25,1773.375,475.5,1853.8125,543.375,36.3,42.73
1.8,1503.9375,318.1875,2417.8125,356.25,1773.5625,475.5,1854,542.0625,36.3,42.74
1.9,1504.125,318.375,2418,356.25,1773.75,475.6875,1854.1875,542.4375,36.3,42.77
