time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1553.8125,285,2463.75,376.875,2154.75,588.75,1936.3125,532.3125,38.83,45.85
0.1,1553.8125,285,2463.75,376.875,2154.75,588.75,1936.5,533.25,38.75,46.03
0.2,1553.625,285.1875,2463.75,376.875,2154.75,588.75,1936.5,532.3125,38.78,45.98
0.3,1553.8125,285,2463.75,376.875,2154.75,588.75,1936.3125,532.5,38.79,46.02
0.4,1553.8125,285,2463.75,376.875,2154.5625,588.75,1936.5,533.0625,38.76,46.01
0.5,1553.625,285,2463.75,376.875,2154.75,588.75,1936.5,532.875,38.78,46
0.6,1553.625,285,2463.75,376.875,2154.5625,588.75,1936.3125,533.25,38.79,46
0.7,1553.8125,285,2463.9375,377.0625,2154.5625,588.75,1936.6875,533.25,38.76,46.05
0.8,1553.8125,285,2463.9375,376.875,2154.5625,588.75,1936.6875,532.875,38.76,46.01
0.9,1553.625,285,2463.75,376.875,2154.5625,588.75,1936.5,533.4375,38.78,45.98
1.0,1553.8125,285,2463.75,376.875,2154.75,588.75,1936.5,533.625,38.78,46.01
1.1,1553.8125,285,2463.9375,376.875,2154.75,588.75,1936.5,532.6875,38.78,46.01
1.2,1553.8125,285,2463.75,376.875,2154.5625,588.9375,1936.3125,533.25,38.76,46.01
1.3,1553.8125,285,2463.9375,376.875,2154.5625,588.75,1936.6875,532.875,38.78,45.97
1.4,1554,285,2463.9375,376.875,2154.375,588.75,1936.5,533.0625,38.8,46.01
1.5,1553.8125,285,2463.9375,376.875,2154.375,588.9375,1936.5,532.875,38.78,46.02
1.6,1553.8125,285,2463.75,376.875,2154.5625,588.75,1936.3125,532.875,38.78,45.98
1.7,1553.8125,285,2463.9375,377.0625,2154.1875,588.9375,1936.5,533.25,38.79,45.97
1.8,1553.625,285,2463.9375,376.875,2154.375,588.75,1936.6875,533.25,38.78,46.02
1.9,1553.8125,285,2463.9375,376.875,2154.375,588.75,1936.6875,532.125,38.78,46
2.0,1553.8125,285,2463.9375,376.875,2154.5625,588.75,1936.6875,532.5,38.8,46.03
2.1,1553.8125,285,2463.75,376.875,2154.375,588.9375,1936.875,533.8125,38.8,46.04
2.2,1554.1875,285,2463.9375,376.875,2154.375,588.9375,1936.6875,532.3125,38.79,46.04
2.3,1554,285,2463.9375,377.0625,2154.375,588.9375,1936.6875,533.25,38.8,46.03
2.4,1554,285,2463.9375,377.0625,2154.375,588.9375,1936.6875,532.6875,38.79,46.02
2.5,1554,285,2463.9375,377.0625,2154.375,588.9375,1936.5,532.875,38.8,46.04
2.6,1554,285,2463.9375,376.875,2154.1875,588.75,1936.6875,532.5,38.76,46.02
2.7,1553.625,285,2464.125,376.875,2154.1875,588.75,1936.3125,533.8125,38.79,46.08
2.8,1553.625,285,2463.9375,376.875,2154,588.75,1936.3125,532.6875,38.79,46.05
2.9,1553.8125,285,2463.9375,376.875,2154,588.75,1936.3125,532.6875,38.79,46.07
3.0,1553.8125,285,2463.9375,377.0625,2154,588.75,1936.3125,532.6875,38.8,46.04
3.1,1554,285,2463.9375,376.875,2154,588.9375,1936.5,533.4375,38.79,46.01
3.2,1554,285,2463.9375,377.0625,2154,588.9375,1936.3125,533.4375,38.79,46.07
3.3,1554,285,2463.9375,376.875,2153.8125,588.75,1936.3125,533.4375,38.79,46.08
3.4,1554,285,2463.9375,376.875,2153.8125,588.75,1936.3125,533.0625,38.79,46.04
3.5,1554,285,2463.9375,377.0625,2153.8125,588.75,1936.5,533.25,38.79,46.04
3.6,1554,285,2463.9375,376.875,2153.8125,588.9375,1936.5,532.6875,38.79,46
3.7,1554,285,2463.9375,376.875,2153.8125,588.75,1936.875,532.875,38.79,46.02
3.8,1554,285,2463.9375,376.875,2153.8125,588.75,1936.6875,533.25,38.79,46.07
3.9,1553.625,284.8125,2463.9375,376.875,2153.625,588.9375,1936.6875,533.4375,38.8,46.09
4.0,1553.8125,285,2464.125,376.875,2153.625,588.9375,1936.6875,532.875,38.8,46.05
4.1,1553.8125,285,2464.125,376.875,2153.625,588.75,1936.5,534,38.79,46.09
4.2,1553.8125,285,2464.125,377.0625,2153.4375,588.75,1936.5,533.625,38.78,46.06
4.3,1554,284.8125,2464.125,376.875,2153.4375,588.75,1936.5,533.25,38.8,46.07
4.4,1553.8125,285,2463.9375,376.875,2153.4375,588.9375,1936.5,532.6875,38.79,46.05
4.5,1553.8125,285,2463.9375,376.875,2153.4375,588.9375,1936.5,533.0625,38.79,46.09
4.6,1554,285,2464.125,376.875,2153.4375,588.75,1936.5,533.25,38.8,46.03
4.7,1554,285,2463.9375,376.875,2153.25,588.9375,1936.5,533.0625,38.8,46.09
4.8,1553.8125,284.8125,2464.125,376.875,2153.25,588.9375,1936.5,532.875,38.8,46.11
4.9,1554,285,2463.9375,376.875,2153.25,588.75,1936.5,533.8125,38.8,46.08
5.0,1553.625,285,2464.125,376.875,2153.25,588.75,1936.6875,533.625,38.8,46.04
5.1,1553.625,285,2464.125,376.875,2153.0625,588.9375,1936.875,532.6875,38.79,46.05
5.2,1553.625,285,2464.125,376.875,2153.0625,588.9375,1936.6875,533.4375,38.8,46.08
5.3,1553.625,285,2464.125,376.875,2153.25,588.9375,1936.875,533.4375,38.8,46.03
5.4,1553.625,285,2464.125,376.875,2153.25,588.9375,1936.6875,534.375,38.79,46.01
5.5,1553.625,285,2464.125,376.875,2153.0625,588.9375,1936.875,533.25,38.79,46.07
5.6,1553.625,285,2464.125,376.875,2153.0625,588.9375,1936.6875,534.375,38.82,46.03
5.7,1553.8125,285,2464.125,376.875,2153.0625,588.75,1936.3125,533.0625,38.8,46.04
5.8,1553.8125,285,2463.9375,376.875,2152.875,588.75,1936.5,533.625,38.8,46.04
5.9,1553.625,284.8125,2464.125,376.875,2152.875,588.75,1936.5,534.9375,38.79,46.07
6.0,1553.8125,284.8125,2464.125,376.875,2152.875,588.75,1936.6875,534,38.79,46.08
6.1,1553.625,284.8125,2464.125,376.875,2152.875,588.75,1936.6875,533.0625,38.78,46.1
6.2,1553.625,285,2464.125,376.875,2152.875,588.75,1936.5,535.3125,38.78,46.06
6.3,1553.625,285,2463.9375,377.0625,2152.6875,588.75,1936.5,534.5625,38.8,46.08
6.4,1553.625,285,2464.125,376.875,2152.6875,588.75,1936.5,534.375,38.79,46.07
6.5,1553.625,285,2464.125,376.875,2152.6875,588.75,1936.5,536.0625,38.8,46.01
6.6,1553.625,284.8125,2463.9375,376.875,2152.6875,588.75,1936.875,535.125,38.82,46.03
6.7,1553.4375,285,2464.125,376.6875,2152.6875,588.75,1936.6875,534.9375,38.78,46.09
6.8,1553.25,284.8125,2464.125,376.875,2152.5,588.5625,1936.5,535.6875,38.8,46.01
6.9,1553.4375,284.8125,2464.125,376.875,2152.5,588.5625,1936.6875,536.0625,38.8,46.03
7.0,1553.4375,285,2464.125,376.875,2152.5,588.5625,1936.6875,535.5,38.82,46.1
7.1,1553.25,284.8125,2464.125,376.875,2152.5,588.75,1936.875,536.25,38.8,46.04
7.2,1553.25,285,2464.125,376.875,2152.5,588.5625,1936.875,535.5,38.82,46.08
7.3,1553.4375,284.8125,2464.125,376.6875,2152.5,588.75,1936.875,535.5,38.82,46.04
7.4,1553.625,285,2464.125,376.6875,2152.5,588.5625,1936.6875,535.125,38.79,46.02
7.5,1553.625,285,2464.125,376.875,2152.5,588.5625,1936.875,535.875,38.8,46.04
7.6,1553.4375,284.8125,2464.125,376.6875,2152.3125,588.5625,1936.6875,535.875,38.79,46.05
7.7,1553.4375,284.8125,2463.9375,376.875,2152.3125,588.5625,1936.5,535.875,38.79,46.04
7.8,1553.4375,284.8125,2464.125,376.875,2152.3125,588.5625,1936.6875,536.4375,38.8,46.03
7.9,1553.4375,284.8125,2464.125,376.875,2152.3125,588.5625,1936.6875,535.5,38.79,46.05
8.0,1553.4375,285,2464.125,376.875,2152.3125,588.5625,1936.5,535.875,38.79,46.04
8.1,1553.4375,285,2463.9375,376.875,2152.3125,588.375,1936.6875,535.5,38.8,46.03
8.2,1553.4375,285,2463.9375,376.6875,2152.3125,588.5625,1936.6875,534.9375,38.8,46.05
8.3,1553.4375,284.8125,2463.9375,376.6875,2152.125,588.5625,1936.875,534.375,38.8,45.98
8.4,1553.25,284.8125,2463.9375,376.6875,2152.3125,588.375,1936.875,536.4375,38.8,46.04
8.5,1553.0625,284.8125,2463.9375,376.6875,2152.3125,588.375,1936.6875,535.125,38.8,46
8.6,1553.25,285,2463.9375,376.875,2152.125,588.375,1936.875,534,38.8,46.01
8.7,1553.4375,284.8125,2463.9375,376.875,2152.125,588.375,1936.6875,534.5625,38.8,46.05
8.8,1553.25,285,2463.9375,376.6875,2152.125,588.375,1936.6875,535.5,38.8,46.04
8.9,1553.25,285,2463.9375,376.6875,2152.125,588.375,1936.6875,534.5625,38.79,46.04
9.0,1553.25,285,2463.9375,376.875,2151.9375,588.375,1937.0625,534.75,38.8,46.03
