time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1018.5,267.9375,2251.6875,307.5,1270.875,335.625,1628.8125,536.8125,40.17,46.61
0.1,1018.5,267.9375,2251.6875,307.5,1270.875,335.4375,1628.4375,537.1875,39.66,47.03
0.2,1018.5,267.9375,2251.6875,307.5,1270.875,335.4375,1628.625,536.8125,39.68,47.06
0.3,1018.3125,267.9375,2251.6875,307.5,1270.875,335.4375,1628.4375,537,39.66,47.01
0.4,1018.5,267.9375,2251.6875,307.5,1270.875,335.4375,1628.625,536.4375,39.69,47.08
0.5,1018.3125,267.9375,2251.875,307.5,1270.6875,335.25,1628.4375,536.8125,39.68,47.02
0.6,1018.5,267.9375,2251.6875,307.5,1270.875,335.25,1628.4375,536.4375,39.68,47.05
0.7,1018.3125,267.9375,2251.6875,307.3125,1270.6875,335.25,1628.625,536.8125,39.68,47.02
0.8,1018.3125,267.9375,2251.6875,307.5,1270.6875,335.25,1628.625,535.875,39.66,47.03
0.9,1018.3125,267.9375,2251.6875,307.3125,1270.875,335.0625,1629,536.625,39.71,47.01
1.0,1018.3125,267.9375,2251.875,307.5,1270.875,335.25,1628.8125,536.4375,39.68,47.04
1.1,1018.3125,267.9375,2251.875,307.5,1270.6875,335.0625,1629,535.3125,39.69,47.01
1.2,1018.3125,267.9375,2251.6875,307.3125,1270.6875,335.0625,1628.8125,535.5,39.66,47.02
1.3,1018.3125,267.9375,2251.6875,307.3125,1270.875,335.0625,1628.8125,536.25,39.68,47.01
1.4,1018.125,267.75,2251.6875,307.3125,1270.6875,334.875,1628.625,534.5625,39.71,47.07
1.5,1018.125,267.75,2251.6875,307.3125,1270.6875,334.875,1628.625,535.3125,39.68,47.02
1.6,1018.125,267.75,2251.6875,307.3125,1270.6875,334.6875,1628.625,535.6875,39.66,47.02
1.7,1018.125,267.9375,2251.6875,307.3125,1270.6875,334.875,1629,534,39.69,47.01
1.8,1018.125,267.9375,2251.6875,307.3125,1270.6875,334.6875,1628.625,534.375,39.69,47.04
