time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,912.5625,321.75,2198.8125,298.6875,904.5,376.5,1646.0625,538.125,40.84,48.28
0.1,912.5625,321.75,2198.8125,298.5,904.6875,376.3125,1646.25,536.25,40.78,48.38
0.2,912.5625,321.75,2198.8125,298.5,904.5,376.3125,1646.0625,536.25,40.78,48.38
0.3,912.375,321.75,2198.8125,298.5,904.5,376.3125,1646.25,536.4375,40.78,48.35
0.4,912.375,321.75,2198.8125,298.5,904.5,376.3125,1646.25,532.5,40.77,48.31
0.5,912.375,321.75,2198.625,298.5,904.5,376.3125,1646.25,533.625,40.79,48.31
0.6,912.375,321.75,2198.625,298.6875,904.5,376.3125,1646.4375,533.625,40.79,48.33
0.7,912.375,321.75,2198.625,298.5,904.5,376.3125,1646.4375,530.625,40.79,48.3
0.8,912.375,321.5625,2198.625,298.5,904.5,376.3125,1646.625,530.8125,40.77,48.3
0.9,912.375,321.75,2198.625,298.5,904.5,376.3125,1646.625,531.5625,40.77,48.35
1.0,912.1875,321.75,2198.625,298.5,904.5,376.3125,1646.625,528.75,40.78,48.3
1.1,912.1875,321.75,2198.625,298.5,904.5,376.3125,1646.4375,528.1875,40.77,48.27
1.2,912.1875,321.75,2198.4375,298.5,904.5,376.125,1646.25,529.125,40.78,48.33
1.3,912.1875,321.75,2198.625,298.5,904.3125,376.125,1646.25,527.625,40.78,48.34
1.4,912.1875,321.5625,2198.625,298.5,904.3125,376.125,1646.0625,528.1875,40.81,48.33
1.5,912,321.5625,2198.625,298.5,904.125,376.125,1645.875,528.375,40.79,48.33
1.6,912.1875,321.75,2198.4375,298.5,904.125,375.9375,1645.875,527.4375,40.78,48.3
1.7,912,321.75,2198.4375,298.5,904.125,375.9375,1645.5,527.8125,40.81,48.31
1.8,912,321.75,2198.4375,298.5,903.9375,375.9375,1645.3125,528.1875,40.77,48.28
1.9,912,321.75,2198.625,298.5,903.75,375.9375,1645.3125,527.25,40.77,48.27
2.0,912,321.75,2198.4375,298.5,903.75,375.75,1644.9375,527.625,40.78,48.26
2.1,912,321.75,2198.4375,298.5,903.5625,375.75,1644.75,526.3125,40.79,48.31
2.2,911.8125,321.5625,2198.4375,298.5,903.375,375.5625,1644.5625,527.8125,40.81,48.23
2.3,912,321.75,2198.25,298.5,903.5625,375.5625,1644.375,527.0625,40.79,48.26
2.4,912,321.5625,2198.4375,298.5,903.1875,375.5625,1644.5625,527.25,40.79,48.25
2.5,911.8125,321.75,2198.4375,298.3125,903.375,375.5625,1644.375,526.6875,40.79,48.31
2.6,911.8125,321.5625,2198.4375,298.5,903.1875,375.375,1644.375,527.25,40.79,48.29
2.7,911.8125,321.5625,2198.25,298.3125,903.1875,375.375,1644.375,526.875,40.78,48.3
2.8,911.8125,321.75,2198.25,298.5,903.1875,375.375,1644.375,527.25,40.78,48.28
2.9,911.8125,321.5625,2198.25,298.5,903,375.5625,1644.375,526.3125,40.78,48.27
3.0,911.8125,321.5625,2198.25,298.5,903,375.375,1644.375,527.8125,40.78,48.2
3.1,911.8125,321.5625,2198.25,298.3125,903,375.1875,1644.1875,526.3125,40.79,48.29
3.2,911.625,321.75,2198.25,298.5,902.8125,375.1875,1644,526.3125,40.79,48.27
3.3,911.625,321.5625,2198.25,298.5,902.8125,375.1875,1643.8125,526.875,40.81,48.26
3.4,911.625,321.5625,2198.25,298.5,902.8125,375.1875,1644,526.875,40.77,48.22
3.5,911.625,321.75,2198.25,298.5,902.8125,375.375,1644,526.3125,40.79,48.29
3.6,911.625,321.75,2198.25,298.5,902.625,375.1875,1644.1875,527.25,40.79,48.31
3.7,911.625,321.5625,2198.25,298.5,902.625,375.1875,1644,527.25,40.79,48.25
3.8,911.4375,321.5625,2198.0625,298.5,902.625,375.1875,1644.1875,527.625,40.79,48.27
3.9,911.4375,321.5625,2198.25,298.3125,902.625,375.1875,1644.1875,527.8125,40.81,48.29
4.0,911.625,321.5625,2198.0625,298.3125,902.625,375.1875,1644.1875,527.8125,40.81,48.25
4.1,911.4375,321.75,2198.25,298.3125,902.625,375,1644,526.6875,40.79,48.26
4.2,911.625,321.5625,2197.875,298.5,902.625,375,1644,526.875,40.81,48.26
4.3,911.4375,321.75,2198.0625,298.5,902.625,375,1644,527.4375,40.79,48.3
