time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1975.125,420.5625,2644.3125,516.75,2517.375,842.25,2193.375,534.9375,37.82,48.41
0.1,1975.125,420.5625,2644.3125,516.9375,2517.1875,842.4375,2193.375,533.4375,37.71,47.57
0.2,1974.9375,420.5625,2644.3125,516.9375,2517.1875,842.4375,2193.375,535.6875,37.68,47.6
0.3,1974.9375,420.5625,2644.125,516.9375,2517.1875,842.4375,2193.375,534.9375,37.73,47.62
0.4,1974.9375,420.5625,2644.3125,516.9375,2517.375,842.25,2193.1875,533.8125,37.72,47.63
0.5,1974.9375,420.5625,2644.125,516.9375,2517.1875,842.4375,2193.375,536.8125,37.68,47.64
0.6,1975.125,420.5625,2644.125,516.9375,2517.375,842.25,2193.375,535.125,37.68,47.58
0.7,1974.9375,420.5625,2644.3125,516.9375,2517.375,842.25,2193.375,534.5625,37.68,47.61
0.8,1974.9375,420.5625,2644.3125,516.75,2517.375,842.25,2193.1875,536.0625,37.71,47.6
0.9,1974.9375,420.5625,2644.3125,516.75,2517.375,842.25,2193.375,535.125,37.68,47.58
1.0,1974.9375,420.375,2644.3125,516.9375,2517.375,842.0625,2193.375,533.625,37.69,47.6
1.1,1974.9375,420.5625,2644.3125,516.9375,2517.375,842.25,2193.375,533.4375,37.71,47.53
1.2,1974.9375,420.5625,2644.3125,516.75,2517.375,842.0625,2193.1875,534.375,37.68,47.56
1.3,1974.9375,420.5625,2644.3125,516.9375,2517.375,842.0625,2193.1875,534.1875,37.69,47.58
1.4,1974.9375,420.5625,2644.3125,516.9375,2517.375,842.0625,2193.375,534.375,37.69,47.58
1.5,1975.125,420.5625,2644.3125,516.9375,2517.375,842.25,2193.5625,534,37.71,47.64
1.6,1974.9375,420.5625,2644.3125,516.75,2517.375,842.0625,2193.375,534.5625,37.72,47.6
1.7,1974.9375,420.5625,2644.3125,516.9375,2517.5625,842.25,2193.5625,534.5625,37.71,47.67
1.8,1974.9375,420.5625,2644.3125,516.9375,2517.375,842.0625,2193.5625,534.5625,37.71,47.59
1.9,1974.9375,420.375,2644.3125,517.125,2517.5625,842.0625,2193.375,534.75,37.71,47.59
2.0,1974.9375,420.5625,2644.3125,516.9375,2517.5625,842.0625,2193.5625,534.1875,37.69,47.53
2.1,1974.9375,420.5625,2644.3125,517.125,2517.375,842.0625,2193.1875,534,37.69,47.58
2.2,1974.9375,420.5625,2644.3125,517.125,2517.5625,842.0625,2193.1875,534.5625,37.69,47.56
2.3,1974.75,420.375,2644.3125,516.9375,2517.375,842.0625,2193.1875,533.25,37.71,47.56
2.4,1974.9375,420.375,2644.3125,516.9375,2517.375,842.0625,2193.1875,533.625,37.72,47.57
2.5,1974.9375,420.5625,2644.3125,516.9375,2517.375,842.0625,2193.375,534.75,37.71,47.57
2.6,1974.9375,420.375,2644.3125,516.9375,2517.375,841.875,2193.1875,534.375,37.69,47.58
2.7,1975.125,420.375,2644.3125,516.9375,2517.5625,841.875,2193.1875,534,37.69,47.58
2.8,1974.9375,420.5625,2644.3125,516.9375,2517.5625,841.875,2193.1875,535.125,37.72,47.6
2.9,1975.125,420.5625,2644.3125,517.125,2517.5625,841.875,2193,534,37.72,47.57
3.0,1974.9375,420.375,2644.125,516.9375,2517.5625,841.875,2193.375,533.625,37.72,47.56
3.1,1974.9375,420.375,2644.125,516.9375,2517.5625,841.875,2193.1875,534.5625,37.69,47.6
3.2,1975.125,420.375,2644.3125,516.9375,2517.5625,841.875,2193.375,534.375,37.72,47.54
3.3,1975.125,420.375,2644.3125,516.75,2517.5625,841.875,2193.375,534,37.71,47.56
3.4,1975.125,420.375,2644.3125,516.9375,2517.5625,841.875,2193.375,535.125,37.69,47.57
3.5,1975.125,420.375,2644.3125,516.9375,2517.5625,841.875,2193.375,534.1875,37.71,47.57
3.6,1975.125,420.375,2644.125,516.9375,2517.5625,841.875,2193.375,533.625,37.72,47.6
3.7,1974.9375,420.375,2644.3125,516.75,2517.5625,841.875,2193.375,535.125,37.71,47.55
3.8,1975.125,420.375,2644.3125,516.9375,2517.5625,841.875,2193.5625,534.1875,37.72,47.52
3.9,1974.9375,420.375,2644.3125,516.9375,2517.75,841.6875,2193.375,533.4375,37.71,47.61
4.0,1975.125,420.375,2644.125,516.75,2517.75,841.875,2193.5625,533.625,37.72,47.59
4.1,1974.9375,420.375,2644.125,516.75,2517.75,841.875,2193.5625,533.625,37.73,47.54
4.2,1974.9375,420.375,2644.125,516.9375,2517.75,841.6875,2193.375,534.1875,37.71,47.6
4.3,1975.125,420.375,2644.125,516.75,2517.75,841.6875,2193.5625,534,37.72,47.56
4.4,1975.125,420.375,2644.125,516.9375,2517.75,841.6875,2193.375,533.8125,37.71,47.56
4.5,1975.125,420.375,2644.3125,516.9375,2517.75,841.6875,2193.5625,534,37.73,47.61
4.6,1974.9375,420.375,2644.125,516.75,2517.9375,841.6875,2193.5625,533.8125,37.72,47.56
4.7,1975.125,420.375,2644.3125,516.75,2517.9375,841.6875,2193.75,534.5625,37.71,47.55
4.8,1975.125,420.375,2644.125,516.75,2517.9375,841.6875,2193.5625,534.375,37.72,47.55
4.9,1975.125,420.375,2644.125,516.9375,2517.9375,841.6875,2193.5625,534.1875,37.75,47.57
