time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1016.25,319.125,2278.5,313.5,1416.9375,393.1875,1569.375,530.625,41.2,49.04
0.1,1016.25,319.125,2278.6875,313.6875,1416.9375,393.1875,1569.1875,531.1875,41.17,49.01
0.2,1016.25,319.125,2278.5,313.5,1416.9375,393.1875,1569.375,531.375,41.17,48.98
0.3,1016.25,318.9375,2278.6875,313.6875,1416.9375,393.1875,1569.375,528.75,41.19,48.97
0.4,1016.25,318.9375,2278.6875,313.6875,1416.9375,393.1875,1569.1875,528.5625,41.16,48.98
0.5,1016.25,318.9375,2278.6875,313.5,1416.9375,393.1875,1569.375,529.3125,41.19,49.02
0.6,1016.25,319.125,2278.6875,313.5,1416.9375,393,1569.1875,528,41.19,49.03
0.7,1016.25,319.125,2278.6875,313.6875,1416.9375,393.1875,1569.1875,528.1875,41.16,49
0.8,1016.0625,319.125,2278.6875,313.6875,1416.9375,393,1569.1875,527.8125,41.16,49.01
0.9,1016.0625,318.9375,2278.6875,313.6875,1416.9375,393.1875,1569.375,527.0625,41.17,49.01
1.0,1016.25,318.9375,2278.6875,313.6875,1416.9375,393.1875,1569.1875,528.375,41.17,49.04
1.1,1016.0625,319.125,2278.5,313.6875,1416.9375,393.1875,1569.1875,528,41.19,49.04
1.2,1016.25,318.9375,2278.6875,313.6875,1416.75,393.1875,1569.1875,528.75,41.19,49.07
1.3,1016.25,319.125,2278.5,313.6875,1416.75,393.1875,1569.375,527.4375,41.17,49.03
1.4,1016.25,318.9375,2278.6875,313.6875,1416.9375,393.1875,1569.375,527.625,41.16,49.01
1.5,1016.0625,318.9375,2278.6875,313.6875,1416.75,393.1875,1569.375,527.25,41.2,48.99
1.6,1016.0625,319.125,2278.6875,313.6875,1416.75,393.1875,1569.1875,528,41.16,49.04
1.7,1016.0625,319.125,2278.6875,313.6875,1416.9375,393.1875,1569.375,526.125,41.2,48.99
1.8,1016.0625,318.9375,2278.6875,313.6875,1416.75,393.1875,1569,527.0625,41.19,49.03
1.9,1016.0625,318.9375,2278.6875,313.875,1416.75,393.1875,1569.1875,527.4375,41.17,49
