time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1106.0625,331.6875,2231.4375,322.5,1391.625,408.1875,1643.4375,531.75,40.04,47.96
0.1,1106.0625,331.6875,2231.4375,322.5,1391.4375,408.1875,1643.4375,533.4375,39.8,48.36
0.2,1106.0625,331.6875,2231.25,322.5,1391.4375,408.1875,1643.4375,532.125,39.82,48.35
0.3,1106.0625,331.6875,2231.4375,322.5,1391.625,408.1875,1643.4375,531.9375,39.82,48.39
0.4,1106.0625,331.6875,2231.25,322.5,1391.4375,408.1875,1643.4375,533.8125,39.82,48.38
0.5,1106.0625,331.6875,2231.25,322.5,1391.4375,408.1875,1643.625,531.9375,39.8,48.35
0.6,1105.875,331.6875,2231.4375,322.5,1391.4375,408.1875,1643.4375,531.5625,39.83,48.37
0.7,1106.0625,331.6875,2231.25,322.5,1391.4375,408.1875,1643.625,533.25,39.82,48.34
0.8,1105.875,331.6875,2231.25,322.5,1391.4375,408.1875,1643.625,532.3125,39.83,48.38
0.9,1105.875,331.6875,2231.25,322.5,1391.4375,408.1875,1643.4375,531.1875,39.82,48.37
1.0,1105.875,331.6875,2231.25,322.5,1391.4375,408,1643.25,532.5,39.83,48.41
1.1,1106.0625,331.6875,2231.25,322.5,1391.4375,408,1643.4375,532.125,39.82,48.37
1.2,1105.875,331.5,2231.25,322.5,1391.25,408.1875,1643.4375,531.5625,39.8,48.33
1.3,1105.875,331.6875,2231.25,322.5,1391.4375,408,1643.4375,532.5,39.85,48.37
1.4,1105.875,331.5,2231.25,322.5,1391.4375,408.1875,1643.25,531.5625,39.82,48.39
1.5,1105.875,331.5,2231.25,322.5,1391.25,408,1642.875,530.25,39.83,48.42
1.6,1105.875,331.5,2231.25,322.3125,1391.25,408,1643.0625,531.5625,39.8,48.38
1.7,1105.875,331.5,2231.25,322.5,1391.25,408,1643.0625,530.8125,39.83,48.41
1.8,1105.875,331.5,2231.25,322.5,1391.25,408,1643.25,530.4375,39.83,48.38
1.9,1105.875,331.6875,2231.25,322.3125,1391.25,408,1643.25,531.1875,39.8,48.35
2.0,1105.875,331.5,2231.25,322.5,1391.25,408,1643.4375,530.25,39.83,48.39
2.1,1105.875,331.6875,2231.25,322.3125,1391.25,408,1643.25,529.6875,39.83,48.41
2.2,1105.875,331.6875,2231.25,322.5,1391.25,408,1643.25,531,39.82,48.37
2.3,1105.875,331.5,2231.25,322.5,1391.25,408,1643.0625,529.875,39.83,48.39
