time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1327.6875,331.125,2307.375,341.8125,1637.8125,421.125,1721.4375,538.5,36.82,42.39
0.1,1327.875,331.3125,2307.375,341.8125,1637.8125,421.3125,1721.4375,538.5,36.73,42.68
0.2,1327.875,331.125,2307.1875,341.8125,1638,421.3125,1721.25,538.125,36.73,42.64
0.3,1328.0625,331.3125,2307.375,341.8125,1638,421.3125,1721.625,538.875,36.72,42.63
0.4,1328.0625,331.3125,2307.375,341.8125,1638.1875,421.3125,1721.625,538.875,36.75,42.68
0.5,1328.0625,331.3125,2307.375,341.8125,1638.1875,421.5,1721.625,538.5,36.75,42.65
0.6,1328.0625,331.3125,2307.375,341.8125,1638.375,421.5,1721.8125,538.5,36.75,42.62
0.7,1328.25,331.3125,2307.375,341.8125,1638.5625,421.5,1721.8125,538.125,36.75,42.6
0.8,1328.25,331.3125,2307.5625,341.8125,1638.5625,421.5,1722,539.0625,36.75,42.68
0.9,1328.25,331.3125,2307.5625,341.8125,1638.5625,421.5,1722.1875,538.875,36.75,42.66
1.0,1328.25,331.125,2307.375,341.8125,1638.5625,421.6875,1722.1875,538.125,36.76,42.71
1.1,1328.25,331.3125,2307.75,341.8125,1638.75,421.6875,1722.1875,539.4375,36.73,42.66
1.2,1328.4375,331.125,2307.5625,341.8125,1638.9375,421.6875,1722.375,539.0625,36.73,42.7
1.3,1328.4375,331.125,2307.75,342,1638.9375,421.6875,1722.375,539.4375,36.73,42.72
1.4,1328.4375,331.3125,2307.75,341.8125,1638.9375,421.6875,1722.375,539.4375,36.76,42.68
1.5,1328.4375,331.3125,2307.75,341.8125,1639.125,421.875,1722.375,538.6875,36.75,42.72
1.6,1328.4375,331.3125,2307.75,341.8125,1639.125,421.6875,1722.5625,539.0625,36.72,42.7
1.7,1328.4375,331.3125,2307.75,341.8125,1639.125,421.875,1722.5625,539.625,36.75,42.68
1.8,1328.4375,331.3125,2307.75,342,1639.3125,421.875,1722.9375,539.0625,36.75,42.63
1.9,1328.4375,331.3125,2307.75,341.8125,1639.5,421.875,1722.9375,539.0625,36.76,42.65
2.0,1328.4375,331.3125,2307.9375,341.8125,1639.5,421.875,1722.75,540,36.73,42.69
2.1,1328.625,331.125,2307.9375,342,1639.5,421.875,1722.9375,540.375,36.75,42.71
2.2,1328.4375,331.3125,2307.9375,341.8125,1639.5,421.875,1722.9375,539.0625,36.78,42.69
