time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1447.5,296.625,2365.6875,345.9375,1896.1875,482.25,1784.8125,537.1875,36.14,39.86
0.1,1447.3125,296.625,2365.875,345.9375,1896.375,482.25,1784.4375,538.125,35.99,40.15
0.2,1447.3125,296.625,2365.6875,345.75,1896.1875,482.0625,1784.4375,537.375,35.96,40.14
0.3,1447.3125,296.625,2365.875,345.75,1896.1875,482.0625,1784.4375,537.5625,35.96,40.18
0.4,1447.3125,296.625,2365.6875,345.75,1896.1875,482.0625,1784.4375,537.375,35.96,40.13
0.5,1447.3125,296.625,2365.6875,345.9375,1896,482.0625,1784.625,537,35.97,40.13
0.6,1447.3125,296.625,2365.6875,345.75,1896,481.875,1784.4375,536.625,35.96,40.07
0.7,1447.3125,296.625,2365.5,345.75,1896.1875,481.875,1784.4375,537.1875,35.97,40.12
0.8,1447.3125,296.625,2365.5,345.75,1896,481.875,1784.625,536.625,35.96,40.07
0.9,1447.125,296.625,2365.5,345.75,1896,481.875,1784.625,537.375,36.01,40.09
1.0,1447.125,296.625,2365.5,345.75,1896,481.875,1784.25,537.5625,35.99,40.14
1.1,1447.125,296.625,2365.5,345.75,1896,481.6875,1784.0625,537.5625,35.97,40.08
1.2,1447.125,296.625,2365.3125,345.5625,1895.8125,481.6875,1784.25,537,35.99,40.14
1.3,1447.125,296.4375,2365.125,345.5625,1895.8125,481.6875,1784.0625,537.75,35.99,40.06
1.4,1446.9375,296.625,2365.5,345.5625,1895.8125,481.5,1784.0625,537.75,35.99,40.06
1.5,1446.9375,296.625,2365.3125,345.75,1895.8125,481.5,1784.0625,537.375,35.99,40.08
1.6,1446.9375,296.625,2365.3125,345.5625,1895.625,481.5,1783.875,537.9375,35.99,40.08
1.7,1446.9375,296.625,2365.3125,345.5625,1895.625,481.5,1784.0625,536.8125,35.99,40.03
