time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1095.375,279.5625,2289.375,322.3125,1364.25,387.375,1671.75,531,40.23,47.74
0.1,1095.375,279.5625,2289.5625,322.3125,1364.25,387.5625,1671.9375,529.5,39.65,48.31
0.2,1095.5625,279.5625,2289.5625,322.5,1364.25,387.75,1671.9375,530.625,39.66,48.36
0.3,1095.5625,279.5625,2289.5625,322.3125,1364.25,387.75,1671.9375,529.6875,39.65,48.32
0.4,1095.5625,279.5625,2289.75,322.3125,1364.0625,387.9375,1672.125,530.0625,39.65,48.32
0.5,1095.75,279.5625,2289.75,322.3125,1364.0625,387.9375,1672.125,529.6875,39.66,48.28
0.6,1095.75,279.5625,2289.75,322.3125,1364.0625,388.125,1672.3125,529.6875,39.66,48.31
0.7,1095.9375,279.5625,2289.75,322.3125,1364.0625,388.125,1672.3125,529.6875,39.68,48.31
0.8,1095.9375,279.5625,2289.9375,322.3125,1364.0625,388.3125,1672.3125,531,39.68,48.32
0.9,1095.9375,279.5625,2289.9375,322.3125,1364.0625,388.5,1672.6875,529.875,39.66,48.24
1.0,1095.9375,279.5625,2290.125,322.3125,1363.875,388.5,1672.6875,530.625,39.65,48.27
1.1,1096.125,279.5625,2290.125,322.3125,1363.875,388.6875,1673.0625,529.6875,39.66,48.25
1.2,1095.9375,279.5625,2290.125,322.3125,1364.0625,388.875,1673.0625,530.625,39.68,48.28
1.3,1096.125,279.5625,2290.125,322.3125,1363.875,389.0625,1673.25,529.5,39.66,48.26
1.4,1095.9375,279.5625,2290.125,322.3125,1363.875,389.0625,1673.25,529.6875,39.66,48.24
1.5,1096.125,279.5625,2290.3125,322.125,1363.875,389.25,1673.25,530.25,39.68,48.19
1.6,1095.9375,279.5625,2290.3125,322.3125,1363.875,389.25,1673.625,530.0625,39.68,48.21
1.7,1095.9375,279.5625,2290.3125,322.3125,1363.875,389.4375,1673.625,529.3125,39.66,48.2
1.8,1096.125,279.5625,2290.125,322.125,1363.875,389.625,1673.8125,529.3125,39.66,48.14
1.9,1096.125,279.5625,2290.125,322.125,1363.875,389.625,1674,530.8125,39.68,48.17
