time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1736.625,308.25,2402.8125,418.3125,2479.125,1174.6875,1828.6875,538.6875,37.17,39.14
0.1,1736.8125,308.25,2403,418.3125,2479.125,1174.6875,1828.3125,538.875,37.07,39.07
0.2,1736.8125,308.4375,2403.1875,418.5,2479.125,1174.6875,1828.5,539.25,37.07,39.09
0.3,1736.8125,308.4375,2403.1875,418.5,2479.125,1174.875,1828.6875,539.625,37.05,39.08
0.4,1737,308.4375,2403,418.5,2479.125,1175.0625,1828.875,540.1875,37.05,39.11
0.5,1737,308.25,2403.1875,418.5,2479.125,1175.0625,1828.5,539.8125,37.05,39.16
0.6,1737.1875,308.25,2403.1875,418.3125,2479.3125,1175.25,1828.875,539.4375,37.07,39.1
0.7,1737.1875,308.4375,2403.1875,418.3125,2479.125,1175.25,1828.875,540.375,37.04,39.07
0.8,1737.1875,308.25,2403.375,418.6875,2479.3125,1175.4375,1828.875,540.75,37.07,39.09
0.9,1737.375,308.4375,2403.375,418.5,2479.3125,1175.4375,1829.0625,540.75,37.09,39.06
1.0,1737.375,308.4375,2403.5625,418.5,2479.3125,1175.625,1829.0625,540.9375,37.07,39.04
1.1,1737.5625,308.4375,2403.5625,418.5,2479.5,1175.8125,1829.25,540.5625,37.05,39
1.2,1737.5625,308.4375,2403.5625,418.5,2479.5,1175.8125,1829.25,540.9375,37.07,39.09
1.3,1737.5625,308.4375,2403.5625,418.5,2479.5,1175.8125,1829.25,541.875,37.09,39.07
1.4,1737.5625,308.4375,2403.5625,418.5,2479.5,1176,1829.25,542.25,37.09,39.07
1.5,1737.75,308.4375,2403.75,418.6875,2479.6875,1176,1829.4375,541.875,37.07,39.13
1.6,1737.75,308.4375,2403.75,418.5,2479.6875,1176.1875,1829.4375,542.4375,37.09,39.07
1.7,1737.75,308.4375,2403.9375,418.6875,2479.6875,1176.1875,1829.4375,542.25,37.09,39.03
1.8,1737.9375,308.4375,2403.9375,418.3125,2479.6875,1176.375,1829.4375,542.25,37.09,39.07
1.9,1737.9375,308.4375,2403.9375,418.5,2479.6875,1176.375,1829.625,542.25,37.09,39.06
2.0,1738.125,308.4375,2404.125,418.5,2479.6875,1176.5625,1829.8125,542.0625,37.09,39.04
2.1,1738.3125,308.4375,2404.125,418.5,2479.6875,1176.5625,1829.8125,541.875,37.09,39.06
2.2,1738.3125,308.4375,2404.125,418.875,2479.875,1176.75,1829.625,542.0625,37.1,39.03
2.3,1738.3125,308.4375,2404.3125,418.6875,2479.875,1176.75,1829.8125,542.25,37.07,39.09
2.4,1738.3125,308.4375,2404.3125,418.6875,2479.875,1176.9375,1829.8125,540.9375,37.09,39.06
2.5,1738.5,308.4375,2404.3125,418.6875,2480.0625,1176.9375,1829.8125,541.5,37.09,39.01
2.6,1738.5,308.4375,2404.5,418.6875,2479.875,1176.9375,1829.8125,541.6875,37.07,39.01
2.7,1738.6875,308.4375,2404.5,418.6875,2480.0625,1177.125,1830,540.75,37.07,39.07
2.8,1738.875,308.4375,2404.6875,418.6875,2480.0625,1177.3125,1829.8125,540,37.09,39.03
2.9,1738.6875,308.4375,2404.5,418.6875,2480.0625,1177.3125,1830,541.3125,37.09,39.04
3.0,1738.875,308.4375,2404.5,418.6875,2480.0625,1177.5,1830,539.625,37.07,39.04
3.1,1738.875,308.4375,2404.5,418.875,2480.0625,1177.5,1830.1875,539.4375,37.1,39.01
3.2,1738.875,308.4375,2404.6875,418.6875,2480.25,1177.6875,1830.1875,540.375,37.05,39.03
3.3,1739.0625,308.4375,2404.5,418.6875,2480.25,1177.5,1830.1875,538.6875,37.09,39.06
3.4,1739.0625,308.4375,2404.6875,418.6875,2480.25,1177.6875,1830.1875,538.6875,37.1,39.07
3.5,1739.25,308.4375,2404.875,418.875,2480.25,1177.6875,1830.375,539.0625,37.07,39.01
3.6,1739.25,308.4375,2404.875,418.875,2480.25,1177.6875,1830.1875,537.375,37.05,39.03
3.7,1739.0625,308.25,2404.875,418.6875,2480.25,1177.875,1830.375,537.9375,37.05,39.03
3.8,1739.0625,308.25,2404.875,418.6875,2480.25,1177.6875,1830.375,537.5625,37.1,39
3.9,1739.0625,308.4375,2405.0625,418.5,2480.25,1178.0625,1830.5625,536.8125,37.1,39.07
4.0,1739.25,308.4375,2405.0625,418.5,2480.25,1177.875,1830.5625,536.625,37.07,39
4.1,1739.0625,308.4375,2405.0625,418.5,2480.25,1177.875,1830.375,537.375,37.05,39.01
4.2,1739.25,308.4375,2404.875,418.3125,2480.25,1177.6875,1830.375,536.0625,37.07,39.07
4.3,1739.25,308.4375,2405.0625,418.5,2480.0625,1177.6875,1830.5625,536.25,37.05,39.04
4.4,1739.0625,308.4375,2405.0625,418.5,2480.0625,1177.875,1830.5625,535.875,37.05,39.01
4.5,1739.0625,308.4375,2405.0625,418.5,2480.0625,1177.875,1830.5625,534.75,37.07,39.01
4.6,1739.0625,308.4375,2405.25,418.5,2480.0625,1177.875,1830.75,535.875,37.09,38.99
4.7,1739.0625,308.4375,2405.0625,418.5,2480.0625,1177.6875,1830.75,536.0625,37.07,39.04
4.8,1739.0625,308.4375,2405.0625,418.5,2480.0625,1177.6875,1830.5625,535.5,37.09,38.97
4.9,1739.0625,308.4375,2405.0625,418.3125,2480.0625,1177.6875,1830.75,535.3125,37.1,39
5.0,1739.0625,308.4375,2405.25,418.5,2479.875,1177.6875,1830.5625,535.3125,37.07,39.01
5.1,1739.0625,308.4375,2405.25,418.5,2479.875,1177.6875,1830.375,535.3125,37.1,38.96
5.2,1738.875,308.4375,2405.25,418.3125,2479.875,1177.5,1830.375,534.75,37.09,38.96
5.3,1738.875,308.25,2405.25,418.3125,2479.6875,1177.5,1830.5625,535.3125,37.11,38.96
5.4,1738.6875,308.4375,2405.25,418.3125,2479.875,1177.5,1830.75,534.9375,37.09,38.94
5.5,1738.6875,308.4375,2405.25,418.125,2479.875,1177.5,1830.75,534.9375,37.09,38.96
5.6,1738.6875,308.4375,2405.0625,418.125,2479.6875,1177.3125,1830.75,535.5,37.07,38.92
5.7,1738.6875,308.4375,2405.25,418.125,2479.6875,1177.3125,1830.75,536.0625,37.07,38.97
