time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1545.9375,345,2541,390.5625,1962,575.4375,2044.3125,536.8125,39.14,47.61
0.1,1545.9375,345,2541,390.5625,1962,575.4375,2044.5,537.1875,39.06,47.86
0.2,1545.75,345,2541,390.375,1962,575.25,2044.3125,532.6875,39.1,47.86
0.3,1545.9375,344.8125,2541,390.375,1962,575.25,2044.125,534,39.12,47.97
0.4,1545.9375,344.8125,2540.8125,390.375,1962,575.25,2044.125,534.375,39.09,47.91
0.5,1545.75,344.8125,2540.8125,390.375,1962,575.0625,2044.125,530.625,39.09,47.93
0.6,1545.75,344.8125,2541,390.375,1961.8125,575.0625,2043.9375,531.1875,39.1,47.92
0.7,1545.75,344.8125,2540.8125,390.5625,1961.8125,575.0625,2043.75,532.3125,39.12,47.91
0.8,1545.75,345,2540.8125,390.375,1961.8125,574.875,2043.5625,531.75,39.07,47.88
0.9,1545.75,344.8125,2540.8125,390.375,1961.8125,575.0625,2043.5625,531.9375,39.09,47.9
1.0,1545.5625,344.8125,2540.8125,390.375,1961.8125,575.0625,2043.75,531.9375,39.07,47.93
1.1,1545.5625,345,2540.8125,390.375,1961.8125,575.0625,2043.75,531,39.1,47.91
1.2,1545.5625,345,2540.8125,390.375,1961.8125,574.875,2043.75,532.125,39.1,47.87
1.3,1545.5625,345,2540.625,390.1875,1961.8125,574.875,2043.75,530.8125,39.1,47.91
1.4,1545.5625,345,2540.8125,390.1875,1961.8125,574.875,2043.5625,531.5625,39.09,47.88
1.5,1545.5625,345,2540.8125,390.1875,1961.8125,574.875,2043.5625,531.9375,39.12,47.93
1.6,1545.5625,344.8125,2540.625,390.1875,1962,574.6875,2043.5625,531.9375,39.1,47.88
1.7,1545.5625,344.8125,2540.625,390.375,1961.8125,574.6875,2043.375,532.875,39.1,47.84
1.8,1545.375,344.8125,2540.625,390.1875,1961.8125,574.6875,2043.5625,532.875,39.12,47.87
1.9,1545.375,344.8125,2540.625,390.1875,1961.8125,574.6875,2043.375,531.75,39.09,47.83
2.0,1545.375,344.8125,2540.625,390.1875,1962,574.5,2043.375,532.5,39.12,47.9
2.1,1545.1875,344.8125,2540.4375,390.1875,1961.8125,574.6875,2043.375,531.75,39.1,47.86
2.2,1545.1875,344.8125,2540.4375,390.1875,1961.8125,574.5,2043.375,532.125,39.1,47.87
2.3,1545.1875,344.8125,2540.4375,390.1875,1961.8125,574.5,2043.375,531.75,39.1,47.86
2.4,1545.1875,344.8125,2540.4375,390.1875,1961.8125,574.5,2043.1875,532.6875,39.12,47.88
2.5,1545.1875,344.8125,2540.4375,390.1875,1961.8125,574.5,2043.375,532.3125,39.12,47.87
2.6,1545.1875,344.8125,2540.4375,390,1962,574.5,2043.375,532.6875,39.1,47.84
2.7,1545.1875,344.8125,2540.25,390,1962,574.5,2043.375,532.3125,39.1,47.86
2.8,1545.1875,344.8125,2540.25,390.1875,1962,574.3125,2043.1875,532.6875,39.1,47.86
2.9,1545,344.8125,2540.25,390.1875,1962,574.5,2043.1875,532.125,39.09,47.84
3.0,1545,344.8125,2540.25,390.1875,1962,574.3125,2043.1875,532.3125,39.1,47.83
3.1,1545,344.8125,2540.25,390,1962,574.3125,2043.1875,533.0625,39.1,47.82
3.2,1545.1875,344.8125,2540.25,390,1962,574.3125,2043.1875,532.5,39.12,47.82
3.3,1545,344.8125,2540.25,390,1962,574.125,2043.375,532.3125,39.1,47.83
3.4,1545,344.8125,2540.25,390,1962.1875,574.125,2043.1875,532.125,39.1,47.83
3.5,1545,344.8125,2540.25,390,1962,574.125,2043.1875,532.875,39.1,47.84
3.6,1545,344.8125,2540.0625,390,1962,574.125,2043.1875,532.3125,39.1,47.78
3.7,1544.8125,344.8125,2540.0625,390.1875,1962,574.125,2043.1875,532.125,39.1,47.82
3.8,1544.8125,344.8125,2540.0625,390,1962.1875,574.125,2043.375,532.3125,39.1,47.78
3.9,1544.625,344.8125,2540.0625,390,1962.1875,574.125,2043.375,532.875,39.09,47.79
4.0,1544.8125,344.8125,2540.0625,390,1962.1875,573.9375,2043,531.9375,39.1,47.8
4.1,1544.625,344.8125,2540.0625,390,1962.1875,573.9375,2043,531.9375,39.13,47.79
4.2,1544.625,344.8125,2539.875,390,1962,573.9375,2043,532.125,39.12,47.79
4.3,1544.625,344.8125,2539.875,390,1962.1875,573.9375,2043.1875,532.6875,39.1,47.8
4.4,1544.4375,344.8125,2539.875,390,1962,573.9375,2042.8125,532.125,39.1,47.79
4.5,1544.625,344.8125,2539.875,390,1962,573.75,2042.8125,532.3125,39.13,47.85
4.6,1544.4375,344.8125,2539.875,390,1962,573.75,2042.625,533.625,39.12,47.8
4.7,1544.625,344.8125,2539.875,390.1875,1962,573.75,2042.625,532.6875,39.12,47.77
4.8,1544.625,344.8125,2539.6875,390,1962,573.75,2042.625,533.25,39.13,47.79
4.9,1544.625,344.8125,2539.6875,390,1962,573.5625,2042.8125,534.75,39.13,47.77
5.0,1544.4375,344.8125,2539.6875,390,1962,573.5625,2042.625,534.1875,39.1,47.79
5.1,1544.4375,344.8125,2539.6875,390,1961.8125,573.5625,2042.4375,533.8125,39.1,47.75
5.2,1544.4375,344.8125,2539.6875,390,1962,573.5625,2042.4375,533.4375,39.12,47.78
