time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1452.9375,299.8125,2315.625,361.3125,1988.4375,695.25,1736.4375,539.4375,37.18,40.31
0.1,1452.75,299.625,2315.625,361.3125,1988.4375,695.0625,1736.4375,539.8125,36.96,39.57
0.2,1452.75,299.625,2315.625,361.3125,1988.25,695.25,1736.4375,539.8125,36.96,39.61
0.3,1452.75,299.625,2315.625,361.3125,1988.4375,695.25,1736.4375,540,36.97,39.58
0.4,1452.75,299.625,2315.625,361.3125,1988.4375,695.25,1736.25,539.8125,36.94,39.58
0.5,1452.75,299.625,2315.625,361.3125,1988.4375,695.25,1736.4375,538.875,36.97,39.54
0.6,1452.75,299.625,2315.625,361.3125,1988.4375,695.25,1736.4375,539.0625,36.96,39.53
0.7,1452.75,299.8125,2315.4375,361.3125,1988.625,695.25,1736.25,539.625,36.98,39.51
0.8,1452.75,299.625,2315.625,361.3125,1988.625,695.25,1736.25,538.6875,36.97,39.56
0.9,1452.9375,299.625,2315.4375,361.125,1988.625,695.25,1736.4375,538.875,36.96,39.54
1.0,1452.75,299.625,2315.4375,361.3125,1988.625,695.25,1736.25,539.25,36.96,39.47
1.1,1452.75,299.625,2315.4375,361.3125,1988.625,695.25,1736.25,538.875,36.96,39.49
1.2,1452.75,299.625,2315.4375,361.125,1988.625,695.25,1736.25,539.625,36.97,39.51
1.3,1452.75,299.625,2315.625,361.3125,1988.8125,695.25,1736.25,539.8125,36.97,39.53
1.4,1452.75,299.625,2315.4375,361.125,1988.8125,695.4375,1736.25,539.25,36.97,39.56
1.5,1452.75,299.625,2315.4375,361.3125,1988.8125,695.25,1736.0625,539.8125,36.97,39.58
1.6,1452.75,299.625,2315.25,361.125,1988.8125,695.25,1736.25,539.4375,36.94,39.54
1.7,1452.75,299.625,2315.4375,361.125,1988.8125,695.25,1736.0625,539.4375,36.98,39.47
1.8,1452.5625,299.625,2315.4375,361.125,1988.8125,695.25,1735.875,540.9375,36.97,39.54
1.9,1452.5625,299.625,2315.25,361.3125,1988.8125,695.25,1736.0625,540.9375,36.98,39.5
2.0,1452.5625,299.625,2315.25,361.125,1989,695.25,1736.0625,540,36.97,39.51
2.1,1452.5625,299.625,2315.25,361.125,1989,695.25,1736.0625,540.5625,36.96,39.51
2.2,1452.5625,299.625,2315.0625,361.3125,1989.1875,695.4375,1736.0625,541.3125,36.98,39.5
2.3,1452.5625,299.625,2315.0625,361.3125,1989,695.4375,1736.0625,541.3125,36.98,39.48
2.4,1452.5625,299.625,2315.0625,361.3125,1989.1875,695.25,1736.0625,541.6875,37,39.48
2.5,1452.5625,299.625,2315.0625,361.125,1989.1875,695.25,1736.0625,541.6875,36.98,39.48
2.6,1452.5625,299.625,2315.0625,361.125,1989.375,695.25,1736.0625,541.6875,36.97,39.51
2.7,1452.75,299.625,2315.0625,361.125,1989.375,695.25,1736.0625,541.5,36.98,39.51
2.8,1452.75,299.625,2315.0625,361.125,1989.375,695.4375,1736.0625,541.3125,36.98,39.54
2.9,1452.5625,299.625,2315.0625,361.3125,1989.5625,695.4375,1735.875,541.6875,36.98,39.5
3.0,1452.75,299.625,2315.0625,361.3125,1989.5625,695.4375,1735.875,541.6875,36.97,39.45
3.1,1452.5625,299.8125,2315.0625,361.3125,1989.375,695.4375,1735.875,541.6875,36.97,39.54
3.2,1452.75,299.625,2314.875,361.3125,1989.5625,695.4375,1736.0625,541.875,36.97,39.48
3.3,1452.75,299.625,2315.0625,361.3125,1989.5625,695.4375,1735.6875,542.25,36.97,39.53
3.4,1452.5625,299.8125,2315.0625,361.125,1989.5625,695.625,1735.6875,541.875,36.98,39.45
3.5,1452.75,299.625,2315.0625,361.125,1989.5625,695.4375,1735.875,541.6875,36.97,39.47
3.6,1452.75,299.625,2314.875,361.125,1989.75,695.625,1735.875,542.0625,36.98,39.47
3.7,1452.5625,299.625,2314.875,361.125,1989.75,695.625,1735.875,542.0625,36.97,39.47
3.8,1452.75,299.625,2315.0625,361.3125,1989.9375,695.625,1735.875,541.5,36.97,39.51
3.9,1452.75,299.625,2314.875,361.3125,1989.9375,695.625,1736.0625,541.5,36.96,39.53
4.0,1452.75,299.625,2314.875,361.3125,1989.9375,695.625,1736.0625,541.6875,36.97,39.47
4.1,1452.5625,299.625,2314.875,361.125,1989.9375,695.625,1736.0625,540.75,37,39.48
4.2,1452.75,299.625,2314.875,361.125,1990.125,695.625,1735.875,540.375,36.97,39.47
4.3,1452.5625,299.625,2314.875,361.125,1990.125,695.625,1736.0625,541.6875,36.97,39.51
4.4,1452.75,299.625,2314.875,361.125,1990.125,695.625,1736.0625,540.1875,36.97,39.45
4.5,1452.75,299.625,2314.875,361.125,1990.125,695.625,1735.875,539.625,36.98,39.51
4.6,1452.75,299.625,2314.875,360.9375,1990.125,695.625,1735.875,540.1875,36.98,39.48
4.7,1452.5625,299.625,2314.875,361.125,1990.3125,695.625,1735.875,539.25,37.01,39.49
4.8,1452.75,299.8125,2314.875,361.125,1990.3125,695.625,1736.0625,538.125,36.97,39.45
4.9,1452.75,299.625,2314.875,361.125,1990.125,695.625,1736.0625,538.3125,36.96,39.48
5.0,1452.5625,299.625,2314.875,360.9375,1990.125,695.625,1736.0625,537.375,36.97,39.47
5.1,1452.5625,299.625,2314.875,361.125,1990.3125,695.625,1736.25,538.5,36.96,39.51
5.2,1452.5625,299.625,2314.875,361.125,1990.3125,695.625,1736.25,537.1875,36.98,39.41
5.3,1452.5625,299.625,2314.875,361.125,1990.5,695.625,1736.0625,536.625,36.98,39.5
5.4,1452.5625,299.625,2314.875,361.125,1990.5,695.4375,1736.0625,536.0625,37,39.41
5.5,1452.5625,299.625,2314.6875,360.9375,1990.5,695.4375,1736.25,537,36.98,39.47
5.6,1452.5625,299.625,2314.6875,360.9375,1990.5,695.4375,1736.0625,535.125,36.97,39.44
5.7,1452.5625,299.625,2314.6875,360.9375,1990.5,695.4375,1735.875,536.0625,36.98,39.42
5.8,1452.5625,299.625,2314.6875,360.9375,1990.5,695.4375,1735.875,535.875,36.98,39.44
5.9,1452.375,299.625,2314.6875,360.9375,1990.5,695.4375,1735.875,535.6875,36.97,39.42
6.0,1452.375,299.625,2314.5,361.125,1990.5,695.25,1735.875,536.625,36.98,39.41
6.1,1452.5625,299.625,2314.6875,361.125,1990.5,695.25,1735.875,535.5,37,39.43
6.2,1452.375,299.625,2314.5,360.9375,1990.5,695.25,1735.875,536.0625,36.98,39.4
6.3,1452.375,299.625,2314.5,360.9375,1990.6875,695.25,1735.6875,534.9375,36.97,39.47
6.4,1452.375,299.625,2314.5,360.9375,1990.5,695.25,1735.6875,534.9375,37,39.46
6.5,1452.375,299.625,2314.5,361.125,1990.6875,695.25,1735.5,535.125,36.97,39.38
6.6,1452.375,299.625,2314.3125,360.9375,1990.6875,695.25,1735.5,534.75,36.98,39.41
6.7,1452.375,299.625,2314.3125,360.9375,1990.6875,695.25,1735.3125,535.3125,37,39.43
6.8,1452.375,299.625,2314.3125,360.9375,1990.5,695.25,1735.3125,535.875,36.97,39.39
6.9,1452.375,299.625,2314.3125,360.9375,1990.6875,695.25,1735.3125,535.3125,37,39.41
7.0,1452.375,299.625,2314.3125,361.125,1990.6875,695.25,1735.5,534.9375,36.98,39.37
7.1,1452.1875,299.625,2314.3125,361.125,1990.875,695.25,1735.3125,535.5,36.98,39.42
7.2,1452.375,299.625,2314.3125,361.125,1990.875,695.25,1735.3125,535.5,36.98,39.38
7.3,1452.375,299.625,2314.3125,361.125,1990.875,695.25,1735.3125,535.3125,36.97,39.37
7.4,1452.375,299.625,2314.125,361.125,1990.875,695.25,1735.3125,535.125,36.97,39.35
7.5,1452.375,299.625,2314.125,360.9375,1991.0625,695.25,1734.9375,536.25,36.98,39.37
7.6,1452.375,299.625,2314.125,361.125,1991.0625,695.25,1734.9375,536.0625,37.01,39.37
7.7,1452.375,299.625,2314.125,361.125,1991.0625,695.25,1734.9375,535.5,37,39.4
7.8,1452.375,299.625,2314.125,361.125,1991.0625,695.4375,1735.3125,536.0625,36.97,39.41
7.9,1452.375,299.4375,2313.9375,361.125,1991.25,695.4375,1735.125,536.625,36.97,39.39
8.0,1452.375,299.625,2314.125,361.125,1991.25,695.25,1734.9375,536.25,36.98,39.4
8.1,1452.5625,299.625,2313.9375,361.125,1991.25,695.4375,1734.75,537,36.98,39.35
8.2,1452.375,299.625,2313.9375,361.125,1991.4375,695.4375,1734.9375,537,37,39.4
8.3,1452.5625,299.625,2313.9375,361.125,1991.25,695.625,1734.75,537.1875,36.98,39.41
8.4,1452.5625,299.4375,2313.9375,361.125,1991.4375,695.4375,1734.75,536.8125,37,39.43
8.5,1452.375,299.625,2313.9375,361.125,1991.4375,695.625,1734.75,537.9375,36.97,39.39
8.6,1452.375,299.4375,2313.9375,361.125,1991.625,695.625,1734.75,537.75,36.98,39.37
8.7,1452.5625,299.4375,2313.75,361.3125,1991.625,695.625,1734.75,537.375,36.98,39.45
8.8,1452.5625,299.625,2313.75,361.3125,1991.8125,695.625,1734.75,538.875,36.98,39.41
8.9,1452.5625,299.625,2313.9375,361.3125,1991.8125,695.8125,1734.75,538.3125,37.01,39.44
9.0,1452.5625,299.625,2313.9375,361.3125,1991.8125,695.8125,1734.75,538.5,37,39.4
9.1,1452.5625,299.625,2313.9375,361.3125,1992,695.8125,1734.75,538.5,37.01,39.43
9.2,1452.5625,299.625,2313.9375,361.3125,1992,695.8125,1734.9375,539.4375,36.98,39.4
9.3,1452.5625,299.625,2313.9375,361.3125,1992,696,1734.9375,539.0625,36.98,39.44
9.4,1452.75,299.625,2313.9375,361.3125,1992.1875,696,1734.75,538.875,36.97,39.45
9.5,1452.75,299.625,2313.75,361.3125,1992.1875,696.1875,1734.9375,539.625,36.98,39.37
9.6,1452.75,299.625,2313.9375,361.3125,1992.375,696.1875,1734.75,539.8125,36.98,39.45
9.7,1452.75,299.4375,2313.75,361.5,1992.375,696.1875,1734.5625,539.25,36.97,39.38
9.8,1452.9375,299.625,2313.9375,361.5,1992.375,696.1875,1734.75,539.4375,37,39.41
9.9,1452.9375,299.625,2313.9375,361.3125,1992.5625,696.375,1734.75,538.6875,37,39.4
10.0,1452.9375,299.625,2313.75,361.3125,1992.5625,696.375,1734.5625,538.6875,36.97,39.42
10.1,1452.9375,299.4375,2313.75,361.5,1992.375,696.375,1734.75,538.875,36.98,39.44
10.2,1452.9375,299.4375,2313.75,361.5,1992.5625,696.375,1734.9375,539.0625,36.97,39.42
10.3,1452.9375,299.4375,2313.9375,361.3125,1992.5625,696.5625,1734.9375,538.6875,36.97,39.47
10.4,1452.9375,299.4375,2313.9375,361.3125,1992.75,696.5625,1734.9375,538.6875,37,39.41
10.5,1452.9375,299.4375,2313.75,361.5,1992.75,696.5625,1734.75,538.875,36.97,39.42
10.6,1452.9375,299.4375,2313.75,361.3125,1992.75,696.5625,1734.9375,538.875,36.98,39.48
10.7,1452.9375,299.4375,2313.9375,361.5,1992.75,696.75,1734.9375,539.25,37,39.47
10.8,1452.9375,299.625,2313.9375,361.3125,1992.9375,696.75,1734.9375,539.625,36.97,39.49
10.9,1452.9375,299.4375,2313.75,361.5,1992.9375,696.75,1734.75,539.625,36.97,39.47
11.0,1452.9375,299.4375,2313.75,361.5,1992.75,696.75,1734.75,538.875,36.98,39.51
11.1,1452.9375,299.4375,2313.9375,361.3125,1992.9375,696.75,1734.75,540.375,36.98,39.48
11.2,1452.9375,299.4375,2313.75,361.3125,1992.9375,696.75,1734.75,539.4375,36.97,39.42
11.3,1452.9375,299.625,2313.75,361.5,1992.9375,696.75,1734.75,539.8125,36.98,39.45
11.4,1453.125,299.625,2313.9375,361.3125,1992.9375,696.75,1734.75,540.9375,36.97,39.49
11.5,1453.125,299.625,2313.9375,361.3125,1992.9375,696.9375,1734.9375,540.9375,36.98,39.48
11.6,1452.9375,299.4375,2313.9375,361.3125,1992.9375,696.9375,1734.9375,540.375,36.98,39.45
11.7,1452.9375,299.625,2313.9375,361.3125,1993.125,696.9375,1734.75,540.5625,36.96,39.47
11.8,1452.9375,299.625,2313.9375,361.3125,1993.125,696.9375,1734.9375,541.3125,36.98,39.48
11.9,1452.9375,299.4375,2313.9375,361.3125,1993.125,696.9375,1734.75,541.3125,37,39.48
12.0,1452.9375,299.4375,2313.9375,361.3125,1993.125,696.9375,1734.9375,542.0625,36.97,39.42
12.1,1452.9375,299.625,2313.9375,361.3125,1993.125,696.75,1734.75,541.6875,37.01,39.44
12.2,1452.9375,299.625,2313.9375,361.3125,1992.9375,696.75,1734.5625,541.875,37,39.46
