time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1446.1875,322.6875,2408.8125,360.5625,1825.875,601.125,1761.75,533.625,37.32,40.79
0.1,1446.1875,322.6875,2408.8125,360.5625,1826.0625,601.125,1761.75,533.625,37.27,41.1
0.2,1446.1875,322.6875,2408.8125,360.375,1825.875,601.125,1761.75,534.1875,37.28,41.16
0.3,1446,322.6875,2408.8125,360.5625,1826.0625,601.125,1761.75,534,37.28,41.15
0.4,1446.1875,322.6875,2408.8125,360.5625,1825.875,601.125,1761.75,533.4375,37.28,41.13
0.5,1446.1875,322.6875,2408.8125,360.5625,1825.875,601.125,1761.75,533.8125,37.28,41.12
0.6,1446.1875,322.6875,2408.8125,360.5625,1825.875,601.125,1761.75,533.8125,37.28,41.12
0.7,1446.375,322.6875,2408.8125,360.5625,1825.875,601.125,1761.75,533.8125,37.31,41.09
0.8,1446.1875,322.6875,2408.8125,360.5625,1825.875,601.125,1761.75,533.4375,37.31,41.09
0.9,1446.1875,322.6875,2409,360.5625,1825.875,601.125,1761.75,534.5625,37.3,41.11
1.0,1446.1875,322.6875,2408.8125,360.5625,1825.6875,601.125,1761.9375,533.8125,37.31,41.08
1.1,1446.1875,322.6875,2408.8125,360.5625,1825.875,601.125,1761.75,533.8125,37.3,41.11
1.2,1446.1875,322.6875,2408.8125,360.375,1825.875,600.9375,1761.75,534,37.32,41.12
1.3,1446.1875,322.6875,2408.8125,360.5625,1825.875,601.125,1761.75,533.4375,37.31,41.09
1.4,1446.1875,322.6875,2408.8125,360.5625,1825.6875,601.125,1761.75,534,37.28,41.1
1.5,1446.1875,322.6875,2408.8125,360.375,1825.6875,601.125,1761.75,533.8125,37.31,41.09
1.6,1446.1875,322.6875,2408.8125,360.375,1825.6875,600.9375,1761.75,534.5625,37.31,41.09
1.7,1446.1875,322.6875,2408.8125,360.375,1825.6875,601.125,1761.75,533.8125,37.31,41.15
1.8,1446.1875,322.6875,2408.8125,360.5625,1825.6875,601.125,1761.75,533.8125,37.32,41.11
1.9,1446.1875,322.6875,2408.8125,360.375,1825.6875,601.125,1761.75,533.625,37.31,41.15
2.0,1446.1875,322.6875,2408.8125,360.375,1825.6875,601.125,1761.9375,534.1875,37.31,41.14
2.1,1446.1875,322.6875,2409,360.5625,1825.6875,601.125,1761.9375,533.8125,37.28,41.07
2.2,1446.1875,322.6875,2408.8125,360.5625,1825.6875,601.125,1761.9375,534.375,37.3,41.12
2.3,1446,322.6875,2408.8125,360.375,1825.6875,601.125,1762.125,534,37.31,41.12
2.4,1446.1875,322.6875,2408.8125,360.5625,1825.875,601.125,1762.125,534.375,37.31,41.12
2.5,1446,322.5,2408.8125,360.5625,1825.875,600.9375,1762.3125,533.8125,37.31,41.08
2.6,1446,322.6875,2408.8125,360.375,1825.875,600.9375,1762.125,534.375,37.32,41.15
2.7,1446.1875,322.6875,2408.8125,360.375,1825.875,600.9375,1762.3125,534,37.3,41.05
2.8,1446.1875,322.6875,2409,360.5625,1825.875,600.9375,1762.3125,533.8125,37.3,41.08
2.9,1446.1875,322.6875,2408.8125,360.5625,1825.875,600.9375,1762.3125,534.1875,37.3,41.15
3.0,1446.1875,322.6875,2408.8125,360.5625,1825.875,601.125,1762.3125,533.25,37.31,41.09
3.1,1446.1875,322.6875,2408.8125,360.375,1825.875,601.125,1762.3125,534.5625,37.31,41.11
3.2,1446.1875,322.6875,2408.8125,360.5625,1825.875,600.9375,1762.125,534.1875,37.31,41.11
3.3,1446.1875,322.6875,2408.8125,360.5625,1825.875,600.9375,1762.125,534.375,37.3,41.06
3.4,1446.1875,322.6875,2408.8125,360.5625,1825.6875,600.9375,1762.3125,534.1875,37.31,41.08
3.5,1446.1875,322.6875,2408.8125,360.5625,1825.875,600.9375,1762.3125,534.1875,37.34,41.07
3.6,1446,322.6875,2408.8125,360.75,1825.875,600.9375,1762.5,534.1875,37.32,41.11
3.7,1446.1875,322.6875,2408.8125,360.5625,1825.875,600.9375,1762.3125,534.1875,37.31,41.15
3.8,1446.1875,322.6875,2408.8125,360.5625,1825.875,600.9375,1762.5,534.1875,37.31,41.09
3.9,1446.1875,322.6875,2408.8125,360.5625,1825.875,600.9375,1762.3125,534.1875,37.32,41.08
4.0,1446.1875,322.6875,2408.8125,360.5625,1826.0625,600.9375,1762.3125,533.625,37.32,41.05
4.1,1446,322.6875,2408.8125,360.5625,1825.875,600.9375,1762.3125,534,37.3,41.08
4.2,1446.1875,322.5,2409,360.375,1825.875,600.9375,1762.3125,534.1875,37.31,41.08
4.3,1446,322.5,2408.8125,360.75,1825.875,600.9375,1762.3125,533.4375,37.31,41.09
4.4,1446.1875,322.6875,2408.8125,360.5625,1825.875,600.9375,1762.3125,534,37.32,41.04
4.5,1446.1875,322.6875,2409,360.5625,1825.875,600.75,1762.125,534.1875,37.3,41.06
4.6,1446.1875,322.6875,2409,360.5625,1825.875,600.75,1762.125,533.25,37.31,41.12
4.7,1446.1875,322.6875,2408.8125,360.5625,1825.875,600.75,1762.125,534,37.32,41.05
4.8,1446,322.5,2408.8125,360.5625,1825.6875,600.75,1762.125,533.8125,37.31,41.08
4.9,1446,322.6875,2408.8125,360.5625,1825.6875,600.75,1761.75,534.1875,37.31,41.06
5.0,1446,322.6875,2408.8125,360.5625,1825.6875,600.75,1761.75,534.1875,37.32,41.07
5.1,1446,322.6875,2408.8125,360.5625,1825.5,600.75,1761.75,533.8125,37.32,41.1
5.2,1446.1875,322.6875,2408.8125,360.5625,1825.5,600.75,1761.9375,534.1875,37.32,41.07
5.3,1446,322.6875,2408.8125,360.375,1825.6875,600.75,1761.9375,533.4375,37.32,41.05
5.4,1446,322.6875,2408.8125,360.5625,1825.5,600.75,1761.9375,534.5625,37.31,41.11
5.5,1446,322.6875,2409,360.5625,1825.6875,600.75,1762.125,534,37.34,41.07
5.6,1446,322.6875,2408.8125,360.5625,1825.5,600.5625,1762.125,533.4375,37.34,41.05
5.7,1446,322.6875,2408.8125,360.5625,1825.6875,600.75,1762.125,534,37.34,41.1
