time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,931.5,324,2219.0625,300.75,1146.75,301.125,1527.1875,526.875,41.07,48.31
0.1,931.6875,324,2219.0625,300.75,1146.9375,301.125,1527,526.5,41.05,48.38
0.2,931.6875,324,2219.0625,300.75,1146.75,301.3125,1527.1875,526.6875,41.03,48.4
0.3,931.6875,324,2219.0625,300.75,1146.75,301.3125,1527,527.625,41,48.44
0.4,931.5,324,2219.0625,300.75,1146.75,301.3125,1527,526.6875,41.03,48.38
0.5,931.6875,324,2219.0625,300.75,1146.75,301.125,1527.1875,526.5,41.02,48.42
0.6,931.5,324,2218.875,300.75,1146.9375,301.3125,1527,526.5,41.06,48.42
0.7,931.6875,324,2218.875,300.75,1146.75,301.125,1527,526.3125,41.05,48.44
0.8,931.5,324,2219.0625,300.75,1146.9375,301.125,1527,527.625,41.06,48.44
0.9,931.5,324,2219.0625,300.9375,1146.9375,301.125,1527.1875,527.4375,41.03,48.44
1.0,931.5,324,2219.0625,300.75,1146.9375,301.125,1527,527.0625,41.05,48.43
1.1,931.6875,324,2219.0625,300.75,1146.9375,301.125,1526.8125,527.8125,41.06,48.39
1.2,931.5,324,2219.0625,300.75,1146.9375,301.125,1527,528.75,41.07,48.42
1.3,931.5,324,2219.0625,300.75,1146.9375,301.125,1527,527.8125,41.06,48.4
1.4,931.5,324,2219.0625,300.9375,1146.9375,301.125,1527,529.3125,41.06,48.42
1.5,931.5,324,2219.0625,300.75,1146.9375,301.125,1526.8125,528.9375,41.06,48.44
1.6,931.5,324,2219.0625,300.75,1146.9375,301.125,1526.625,528.1875,41.06,48.42
1.7,931.5,324,2219.0625,300.9375,1146.9375,301.125,1526.8125,529.875,41.06,48.43
1.8,931.5,324,2219.0625,300.75,1146.9375,301.125,1526.625,530.0625,41.05,48.38
1.9,931.5,324,2219.0625,300.9375,1146.9375,300.9375,1526.625,529.6875,41.03,48.4
2.0,931.5,324,2219.0625,300.9375,1146.9375,301.125,1526.4375,529.5,41.05,48.43
2.1,931.5,324,2219.0625,300.9375,1146.9375,301.125,1526.4375,529.125,41.05,48.38
2.2,931.5,324,2219.0625,300.9375,1146.9375,301.125,1526.625,529.3125,41.03,48.38
2.3,931.5,324,2219.0625,300.9375,1146.9375,300.9375,1526.625,530.8125,41.05,48.41
2.4,931.5,324,2219.0625,300.9375,1147.125,301.125,1526.4375,530.625,41.05,48.41
2.5,931.5,324,2219.0625,300.9375,1147.125,300.9375,1526.4375,530.625,41.05,48.41
2.6,931.5,324,2219.0625,300.9375,1147.125,301.125,1526.4375,532.5,41.05,48.43
2.7,931.5,324,2219.0625,300.9375,1147.125,301.125,1526.8125,533.0625,41.05,48.37
2.8,931.5,324,2219.0625,300.9375,1147.3125,301.125,1526.625,532.125,41.05,48.43
2.9,931.5,324,2219.0625,300.9375,1147.3125,301.125,1526.625,536.4375,41.06,48.4
3.0,931.5,324,2219.0625,300.9375,1147.3125,301.125,1526.4375,536.4375,41.05,48.47
3.1,931.5,324,2219.0625,300.9375,1147.3125,301.125,1526.4375,535.6875,41.05,48.41
3.2,931.5,324,2219.0625,300.9375,1147.3125,301.125,1526.4375,540,41.07,48.49
3.3,931.5,324,2219.0625,300.9375,1147.3125,300.9375,1526.4375,538.875,41.05,48.38
3.4,931.5,324,2219.0625,300.9375,1147.3125,300.9375,1526.625,539.25,41.06,48.4
3.5,931.6875,324,2219.0625,300.9375,1147.5,301.125,1526.4375,537.75,41.09,48.39
3.6,931.5,324,2219.0625,300.9375,1147.5,300.9375,1526.4375,538.3125,41.06,48.4
3.7,931.5,324,2219.0625,300.9375,1147.5,300.9375,1526.4375,541.5,41.05,48.37
3.8,931.5,324,2219.0625,300.9375,1147.5,301.125,1526.4375,540.1875,41.07,48.4
3.9,931.5,324,2219.25,301.125,1147.5,301.125,1526.25,540.75,41.06,48.4
4.0,931.5,324,2219.25,300.9375,1147.6875,301.125,1526.4375,541.6875,41.09,48.41
4.1,931.5,324,2219.25,300.9375,1147.6875,301.125,1526.4375,543.9375,41.06,48.45
4.2,931.5,324,2219.25,300.9375,1147.875,301.125,1526.4375,541.875,41.05,48.38
4.3,931.5,324,2219.25,300.9375,1147.6875,301.125,1526.4375,542.4375,41.05,48.41
4.4,931.5,324,2219.25,300.9375,1147.875,301.125,1526.4375,543.1875,41.07,48.42
4.5,931.5,324,2219.25,300.9375,1147.875,301.125,1526.25,543.1875,41.05,48.38
