time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1510.5,280.875,2341.5,361.5,2209.6875,861.1875,1728,542.25,36.38,37.47
0.1,1510.5,280.875,2341.5,361.5,2209.5,861.1875,1728,542.4375,36.11,37.11
0.2,1510.5,280.875,2341.5,361.5,2209.5,861.1875,1728.1875,541.6875,36.14,37.11
0.3,1510.3125,280.6875,2341.5,361.6875,2209.5,861.1875,1728.375,542.4375,36.12,37.1
0.4,1510.5,280.875,2341.6875,361.6875,2209.5,861.1875,1728.375,542.25,36.11,37.13
0.5,1510.3125,280.6875,2341.6875,361.6875,2209.5,861,1728.375,542.25,36.11,37.09
0.6,1510.3125,280.875,2341.5,361.5,2209.5,861,1728.375,541.6875,36.16,37.09
0.7,1510.3125,280.6875,2341.5,361.6875,2209.5,861,1728.5625,542.625,36.11,37.09
0.8,1510.3125,280.6875,2341.5,361.5,2209.3125,860.8125,1728.375,542.0625,36.14,37.13
0.9,1510.3125,280.6875,2341.6875,361.5,2209.3125,860.625,1728.375,542.8125,36.11,37.11
1.0,1510.3125,280.875,2341.5,361.5,2209.5,860.625,1728.375,542.4375,36.12,37.13
1.1,1510.3125,280.875,2341.5,361.5,2209.3125,860.4375,1728.375,543.375,36.16,37.06
1.2,1510.3125,280.6875,2341.5,361.5,2209.125,860.4375,1728.375,542.4375,36.14,37.08
1.3,1510.3125,280.6875,2341.3125,361.5,2209.125,860.4375,1728.375,542.625,36.14,37.08
1.4,1510.3125,280.875,2341.5,361.3125,2209.125,860.4375,1728.375,542.0625,36.12,37.08
1.5,1510.3125,280.6875,2341.3125,361.5,2209.125,860.25,1728.375,542.625,36.12,37.05
1.6,1510.125,280.6875,2341.5,361.5,2208.9375,860.25,1728.375,542.4375,36.14,37.08
1.7,1510.3125,280.875,2341.3125,361.5,2208.9375,860.0625,1728.1875,542.625,36.16,37.13
1.8,1510.125,280.6875,2341.5,361.5,2208.9375,860.0625,1728.1875,541.875,36.16,37.12
1.9,1510.125,280.6875,2341.3125,361.5,2208.75,859.875,1728,542.625,36.14,37.1
2.0,1510.125,280.6875,2341.3125,361.5,2208.75,859.875,1728,541.875,36.12,37.11
2.1,1510.125,280.6875,2341.3125,361.5,2208.5625,859.875,1728.1875,540.9375,36.14,37.08
2.2,1510.125,280.875,2341.3125,361.5,2208.5625,859.875,1728,542.25,36.14,37.08
2.3,1510.125,280.875,2341.3125,361.5,2208.5625,859.875,1727.8125,540.9375,36.16,37.12
2.4,1509.9375,280.6875,2341.125,361.5,2208.5625,859.6875,1727.8125,541.6875,36.16,37.09
2.5,1509.9375,280.6875,2341.125,361.3125,2208.375,859.6875,1727.8125,540.9375,36.14,37.06
2.6,1509.9375,280.6875,2341.3125,361.5,2208.375,859.6875,1728,540.9375,36.14,37.11
2.7,1510.125,280.6875,2341.125,361.5,2208.375,859.6875,1727.8125,540.375,36.14,37.13
2.8,1509.9375,280.6875,2341.3125,361.5,2208.375,859.6875,1728,541.6875,36.14,37.11
2.9,1509.9375,280.6875,2341.3125,361.5,2208.1875,859.5,1727.8125,540.75,36.14,37.13
3.0,1509.9375,280.6875,2341.125,361.5,2208.375,859.5,1727.625,540.75,36.17,37.07
3.1,1509.9375,280.6875,2341.125,361.3125,2208.1875,859.5,1727.8125,540.375,36.14,37.07
3.2,1509.9375,280.6875,2341.125,361.5,2208.1875,859.5,1728,540.75,36.17,37.09
3.3,1509.75,280.6875,2341.125,361.5,2208.1875,859.3125,1727.8125,539.4375,36.16,37.07
3.4,1509.75,280.6875,2341.125,361.3125,2208.1875,859.3125,1728,540.375,36.16,37.09
3.5,1509.75,280.6875,2341.125,361.3125,2208.1875,859.3125,1728.375,539.25,36.16,37.04
3.6,1509.75,280.6875,2341.125,361.5,2208.1875,859.3125,1728.375,539.25,36.18,37.1
3.7,1509.75,280.6875,2341.125,361.5,2208.1875,859.125,1728,539.8125,36.17,37.07
3.8,1509.75,280.6875,2341.125,361.5,2208.1875,859.125,1728,539.625,36.14,37.08
3.9,1509.75,280.6875,2341.125,361.5,2208.1875,859.125,1728.1875,539.625,36.14,37.08
4.0,1509.75,280.6875,2341.125,361.3125,2208.1875,858.9375,1728,538.875,36.14,37.11
4.1,1509.75,280.6875,2341.125,361.5,2208,858.9375,1728,540.1875,36.16,37.07
4.2,1509.75,280.6875,2341.125,361.3125,2208,858.9375,1728.1875,539.25,36.12,37.11
4.3,1509.75,280.6875,2341.125,361.3125,2208,858.9375,1728.375,539.25,36.14,37.08
4.4,1509.75,280.6875,2341.125,361.3125,2208,858.9375,1728,540,36.16,37.04
4.5,1509.5625,280.6875,2341.125,361.3125,2208,858.9375,1727.8125,539.625,36.16,37.1
4.6,1509.5625,280.6875,2341.125,361.5,2207.8125,858.75,1727.8125,540,36.16,37.06
4.7,1509.5625,280.6875,2341.125,361.5,2207.625,858.75,1728,540,36.16,37.06
4.8,1509.5625,280.6875,2341.125,361.3125,2207.8125,858.75,1727.8125,539.625,36.14,37.07
4.9,1509.5625,280.6875,2341.125,361.5,2207.8125,858.75,1728,539.25,36.14,37.04
5.0,1509.5625,280.6875,2341.125,361.3125,2207.8125,858.5625,1727.8125,539.4375,36.14,37.04
5.1,1509.5625,280.6875,2341.125,361.5,2207.8125,858.5625,1727.8125,540.375,36.16,37.03
5.2,1509.5625,280.6875,2341.125,361.3125,2207.8125,858.5625,1727.625,540.1875,36.16,37.13
5.3,1509.75,280.6875,2341.125,361.3125,2207.625,858.5625,1727.8125,540.1875,36.16,37.1
5.4,1509.75,280.6875,2341.125,361.5,2207.625,858.5625,1727.8125,539.8125,36.16,37.09
5.5,1509.75,280.6875,2341.125,361.3125,2207.625,858.5625,1727.8125,539.8125,36.16,37.04
5.6,1509.5625,280.6875,2341.125,361.3125,2207.625,858.375,1727.8125,539.4375,36.14,37.04
5.7,1509.75,280.6875,2341.125,361.3125,2207.625,858.5625,1728,539.8125,36.14,37.04
5.8,1509.5625,280.6875,2341.125,361.3125,2207.625,858.5625,1728,540.5625,36.14,37.07
5.9,1509.5625,280.6875,2341.125,361.3125,2207.625,858.5625,1728.1875,538.6875,36.17,37.09
6.0,1509.5625,280.6875,2341.125,361.3125,2207.8125,858.375,1728,538.6875,36.12,37.1
6.1,1509.5625,280.6875,2340.9375,361.3125,2207.625,858.375,1728.1875,539.25,36.14,37.1
6.2,1509.5625,280.6875,2341.125,361.3125,2207.625,858.1875,1728,538.6875,36.16,37.06
6.3,1509.375,280.6875,2341.125,361.3125,2207.625,858.1875,1727.8125,538.875,36.14,37.08
6.4,1509.5625,280.6875,2341.125,361.3125,2207.625,858.1875,1727.625,539.0625,36.14,37.06
6.5,1509.375,280.6875,2341.125,361.3125,2207.4375,858.1875,1728,538.125,36.17,37.04
6.6,1509.375,280.6875,2340.9375,361.3125,2207.4375,858.1875,1728,539.0625,36.17,37.1
6.7,1509.5625,280.6875,2340.9375,361.3125,2207.4375,858.1875,1728,538.5,36.16,37.09
6.8,1509.375,280.6875,2340.9375,361.3125,2207.4375,858,1727.625,537.9375,36.16,37.03
6.9,1509.375,280.6875,2341.125,361.3125,2207.4375,858,1728,538.6875,36.14,37.07
7.0,1509.375,280.6875,2340.9375,361.3125,2207.25,858,1727.8125,537.375,36.16,37.06
7.1,1509.375,280.6875,2340.9375,361.125,2207.25,857.8125,1727.8125,537.1875,36.14,37.08
7.2,1509.375,280.6875,2340.75,361.125,2207.25,857.8125,1727.625,537.1875,36.14,37.04
7.3,1509.375,280.6875,2340.9375,361.3125,2207.0625,857.8125,1727.8125,537.5625,36.14,37.06
7.4,1509.1875,280.6875,2340.9375,361.3125,2207.0625,857.625,1728,538.125,36.14,37.04
7.5,1509.375,280.6875,2340.9375,361.3125,2207.0625,857.8125,1728,537.375,36.16,37.06
7.6,1509.375,280.6875,2341.125,361.3125,2207.0625,857.625,1727.625,537.5625,36.14,37.07
7.7,1509.375,280.5,2340.9375,361.3125,2206.875,857.625,1727.8125,537.5625,36.16,37.06
7.8,1509.1875,280.6875,2340.9375,361.3125,2206.875,857.625,1727.8125,537.1875,36.14,37.01
7.9,1509.1875,280.5,2340.9375,361.3125,2206.875,857.4375,1728,536.8125,36.14,37.06
8.0,1509.1875,280.6875,2340.9375,361.3125,2206.875,857.4375,1727.8125,537.1875,36.17,37.07
8.1,1509,280.6875,2340.75,361.3125,2206.875,857.4375,1727.8125,537.375,36.17,37.04
8.2,1509.1875,280.6875,2340.75,361.3125,2206.6875,857.25,1727.625,536.8125,36.14,37.07
8.3,1509,280.6875,2340.75,361.3125,2206.6875,857.25,1727.4375,537.1875,36.16,37.04
8.4,1509,280.6875,2340.75,361.3125,2206.6875,857.25,1727.625,537.375,36.16,37.09
8.5,1509,280.5,2340.75,361.125,2206.6875,857.0625,1727.8125,535.6875,36.16,37.04
8.6,1509,280.6875,2340.9375,361.3125,2206.5,856.875,1727.625,537.75,36.17,37.03
8.7,1509,280.6875,2340.75,361.125,2206.5,857.0625,1727.625,537,36.14,37.03
8.8,1508.8125,280.6875,2340.75,361.3125,2206.3125,856.875,1727.8125,537.1875,36.16,37.04
8.9,1508.8125,280.6875,2340.75,361.3125,2206.5,856.875,1727.625,536.625,36.16,37.06
9.0,1509,280.6875,2340.9375,361.125,2206.3125,856.875,1727.8125,536.4375,36.16,37.03
9.1,1508.8125,280.6875,2340.75,361.125,2206.3125,856.875,1727.4375,537.1875,36.16,37.02
9.2,1508.8125,280.6875,2340.75,361.125,2206.125,856.6875,1727.4375,537.375,36.16,37.07
9.3,1508.8125,280.6875,2340.75,361.125,2206.125,856.5,1727.4375,536.8125,36.16,37.12
9.4,1508.8125,280.6875,2340.9375,361.125,2205.9375,856.5,1727.625,536.25,36.14,37.07
