time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1500.75,303.1875,2474.4375,372.5625,2088.75,545.8125,1977.1875,537.5625,39.12,45.84
0.1,1500.75,303.1875,2474.4375,372.5625,2088.5625,546,1977.1875,535.6875,39,46.03
0.2,1500.75,303.1875,2474.4375,372.5625,2088.5625,546,1977.375,537.9375,39,46.08
0.3,1500.75,303,2474.4375,372.5625,2088.75,546,1977.1875,535.875,38.97,46.06
0.4,1500.75,303.1875,2474.4375,372.5625,2088.5625,546,1976.8125,534.75,38.99,46.09
0.5,1500.75,303,2474.625,372.375,2088.375,546,1977.1875,536.0625,39,46.08
0.6,1500.75,303.1875,2474.625,372.5625,2088.5625,546,1977,535.125,38.99,46.09
0.7,1500.75,303,2474.625,372.5625,2088.5625,546,1977,533.25,38.97,46.07
0.8,1500.75,303.1875,2474.625,372.5625,2088.5625,546,1977,535.125,39,46.06
0.9,1500.75,303,2474.625,372.5625,2088.5625,546,1977.1875,534,38.99,46.06
1.0,1500.75,303,2474.625,372.5625,2088.5625,546,1976.8125,533.25,39.02,46.05
1.1,1500.75,303.1875,2474.625,372.5625,2088.5625,546,1976.625,534.5625,38.99,46.08
1.2,1500.9375,303.1875,2474.625,372.5625,2088.5625,546,1976.625,533.625,38.97,46.05
1.3,1500.5625,303.1875,2474.625,372.5625,2088.375,546,1976.625,531.75,39.03,46.08
1.4,1500.5625,303,2474.625,372.75,2088.375,546,1976.4375,534,39,46.01
1.5,1500.75,303.1875,2474.8125,372.5625,2088.375,546.1875,1976.8125,533.0625,39.03,46.07
1.6,1500.5625,303,2474.625,372.5625,2088.375,546.1875,1976.625,533.0625,39.03,46.04
1.7,1500.5625,303.1875,2474.8125,372.5625,2088.375,546.1875,1976.625,533.4375,39,46.06
1.8,1500.75,303.1875,2474.8125,372.5625,2088.375,546.1875,1976.4375,532.6875,39.02,46.02
1.9,1500.75,303.1875,2474.8125,372.75,2088.375,546.375,1976.625,531.75,38.99,46.06
2.0,1500.5625,303.1875,2474.8125,372.5625,2088.375,546.1875,1976.4375,533.625,39.02,46.11
2.1,1500.75,303,2475,372.75,2088.375,546.1875,1976.8125,532.875,39.02,46.08
2.2,1500.9375,303.1875,2474.8125,372.75,2088.5625,546.375,1976.8125,531.75,39,46.08
2.3,1500.9375,303,2475,372.75,2088.5625,546.1875,1976.8125,532.125,39.02,46.07
2.4,1500.9375,303,2474.8125,372.75,2088.5625,546.375,1976.8125,533.0625,39.02,46.04
2.5,1500.9375,303,2475,372.75,2088.5625,546.375,1977.1875,532.5,39,46.09
2.6,1501.125,303,2475,372.75,2088.75,546.375,1977.1875,531.75,39.03,46.09
2.7,1501.3125,303.1875,2475,372.75,2088.75,546.5625,1977,532.6875,39.02,46.02
2.8,1501.3125,303,2475,372.75,2088.75,546.5625,1977.1875,532.5,39.02,46.05
2.9,1501.3125,303,2475,372.75,2088.75,546.5625,1977.1875,532.125,39.03,46.03
3.0,1501.3125,303,2475.1875,372.75,2088.9375,546.5625,1977,531.75,39.02,46.08
3.1,1501.5,303,2475.1875,372.75,2088.9375,546.5625,1977.1875,532.5,39.02,46.09
3.2,1501.5,303,2475.1875,372.9375,2088.9375,546.75,1977.1875,532.6875,39.02,46.05
3.3,1501.5,303.1875,2475.1875,372.75,2088.75,546.75,1977.1875,531.75,39.02,46.12
3.4,1501.5,303,2475.1875,372.75,2088.9375,546.75,1976.8125,532.6875,39.03,46.04
3.5,1501.5,303,2475.1875,372.75,2088.9375,546.75,1977.1875,532.125,39.02,46.04
3.6,1501.6875,303,2475.375,372.75,2088.9375,546.75,1977.375,532.125,39.02,46.05
3.7,1501.3125,303,2475.1875,372.75,2088.9375,546.9375,1977.375,532.6875,39,46.05
3.8,1501.5,303,2475.375,372.75,2089.125,546.9375,1977.1875,532.3125,39.02,46.08
3.9,1501.3125,303.1875,2475.5625,372.75,2089.125,546.9375,1977.375,532.5,39,46.08
4.0,1501.5,303,2475.375,372.75,2089.125,547.125,1977.75,531.375,39.02,46.07
4.1,1501.5,303,2475.375,372.75,2089.125,547.125,1977.9375,532.3125,39.02,46.05
4.2,1501.5,303,2475.375,372.75,2089.3125,547.125,1977.5625,531.75,39.02,46.09
4.3,1501.5,303,2475.5625,372.9375,2089.3125,547.125,1977.75,531.9375,39,46.05
4.4,1501.5,303.1875,2475.5625,372.75,2089.3125,547.125,1977.9375,531.75,39,46.06
4.5,1501.6875,303,2475.5625,372.75,2089.3125,547.125,1977.75,532.3125,39.02,46.11
4.6,1501.6875,303,2475.5625,372.9375,2089.5,547.125,1977.9375,531.375,39.02,46.09
4.7,1501.3125,303,2475.5625,372.9375,2089.5,547.3125,1978.125,532.5,39.02,46.08
4.8,1501.3125,303.1875,2475.5625,372.75,2089.5,547.3125,1978.125,532.125,39.02,46.11
4.9,1501.5,303,2475.75,372.75,2089.5,547.3125,1978.3125,531.75,39.03,46.08
5.0,1501.5,303,2475.75,372.75,2089.5,547.5,1978.3125,532.125,38.99,46.06
5.1,1501.3125,303,2475.75,372.75,2089.6875,547.5,1978.5,531.9375,39.02,46.05
5.2,1501.5,303,2475.75,372.9375,2089.5,547.3125,1977.9375,532.125,39.02,46.05
5.3,1501.5,303,2475.75,372.75,2089.5,547.5,1978.5,531.5625,39.05,46.04
5.4,1501.5,303,2475.9375,372.9375,2089.6875,547.5,1978.3125,532.125,39,46.06
5.5,1501.5,303,2475.9375,372.75,2089.6875,547.5,1978.5,532.125,39.02,46.05
5.6,1501.5,303.1875,2475.9375,372.75,2089.6875,547.5,1978.5,531.75,38.99,46.05
5.7,1501.5,303,2475.9375,372.9375,2089.6875,547.5,1978.5,532.125,39,46.08
5.8,1501.6875,303,2475.9375,372.75,2089.6875,547.6875,1978.875,531.75,39.02,46.04
5.9,1501.6875,303,2476.125,372.5625,2089.6875,547.6875,1978.875,531.375,39.02,46.05
6.0,1501.6875,303,2475.9375,372.75,2089.875,547.5,1978.6875,531.75,39.03,46.04
6.1,1501.6875,303,2475.9375,372.75,2089.6875,547.6875,1978.6875,532.3125,39,46.08
6.2,1501.875,303,2476.125,372.75,2089.6875,547.5,1978.6875,531.9375,39.02,46.01
6.3,1501.875,303.1875,2476.125,372.75,2089.6875,547.6875,1979.0625,532.5,39.02,46.02
6.4,1501.875,303,2476.125,372.75,2089.6875,547.6875,1978.875,532.125,38.99,45.99
6.5,1502.0625,303,2476.125,372.75,2089.6875,547.6875,1978.875,531.75,39.02,46.01
6.6,1502.0625,303,2476.125,372.75,2089.6875,547.6875,1979.0625,531.75,39.03,46.03
6.7,1502.0625,303,2476.125,372.75,2089.6875,547.6875,1979.0625,531.75,39.02,46.05
6.8,1502.0625,303,2476.125,372.75,2089.6875,547.6875,1978.6875,531.75,39.03,46.08
6.9,1502.0625,303,2476.125,372.75,2089.6875,547.6875,1978.6875,531.5625,39.03,46.01
7.0,1501.875,303,2476.125,372.75,2089.6875,547.6875,1978.875,532.3125,39.02,46.07
7.1,1502.25,303,2476.125,372.75,2089.6875,547.6875,1978.875,531.375,39.03,46.03
7.2,1502.25,303,2476.125,372.75,2089.6875,547.6875,1978.875,531.1875,39.02,46
7.3,1502.625,303.1875,2476.125,372.75,2089.6875,547.6875,1978.875,532.6875,39,46.02
7.4,1502.4375,303,2476.125,372.75,2089.6875,547.6875,1978.875,532.125,39,45.97
7.5,1502.4375,303,2476.125,372.5625,2089.5,547.6875,1979.0625,531.375,39.02,46
7.6,1502.4375,303,2476.125,372.75,2089.6875,547.6875,1978.875,531.375,39.03,46.03
7.7,1502.4375,303,2476.125,372.75,2089.5,547.6875,1978.875,531.375,38.99,46.01
7.8,1502.625,303,2476.125,372.75,2089.5,547.6875,1978.6875,532.125,39.03,46.01
7.9,1502.625,303,2476.125,372.75,2089.5,547.6875,1978.5,531.1875,39,46
8.0,1502.625,303,2476.3125,372.75,2089.5,547.6875,1978.875,530.8125,39.02,45.98
8.1,1502.625,303,2476.3125,372.75,2089.5,547.6875,1978.6875,531,39.02,45.98
8.2,1502.625,303,2476.125,372.5625,2089.5,547.6875,1978.6875,531.9375,39.03,46.01
8.3,1502.625,303,2476.3125,372.75,2089.5,547.6875,1979.0625,531.375,39.02,45.98
8.4,1502.625,303,2476.125,372.5625,2089.5,547.6875,1979.0625,531.5625,39,46.03
8.5,1502.625,303,2476.125,372.75,2089.6875,547.6875,1979.0625,531.375,39,45.98
8.6,1502.25,303,2476.125,372.75,2089.6875,547.6875,1978.875,531.1875,39.02,45.98
8.7,1502.25,303,2476.3125,372.5625,2089.6875,547.6875,1978.875,531,39.03,45.94
8.8,1502.0625,303,2476.125,372.5625,2089.6875,547.6875,1979.0625,531,39.03,45.97
8.9,1501.875,303,2476.125,372.75,2089.5,547.6875,1979.0625,531.5625,39,46.01
9.0,1501.875,303,2476.125,372.75,2089.6875,547.6875,1978.6875,531.375,39.03,46
9.1,1501.875,303,2476.125,372.75,2089.6875,547.6875,1979.25,531.5625,39.02,46.01
9.2,1502.0625,303,2476.125,372.75,2089.6875,547.6875,1979.0625,531.375,39.03,45.93
9.3,1501.875,303,2476.125,372.75,2089.875,547.6875,1979.25,531.375,39.02,46
9.4,1501.875,303,2476.125,372.5625,2089.6875,547.6875,1979.4375,530.25,39.03,46.01
9.5,1502.0625,303,2476.125,372.5625,2089.6875,547.6875,1979.4375,531.375,39.02,45.94
9.6,1502.0625,303,2476.125,372.75,2089.875,547.6875,1979.25,530.8125,39.02,45.96
9.7,1502.25,303,2476.125,372.5625,2089.875,547.6875,1979.625,531.9375,39.03,45.98
9.8,1502.25,303,2476.125,372.5625,2089.875,547.5,1979.4375,531.375,39.03,45.98
9.9,1502.25,303,2476.125,372.5625,2089.875,547.6875,1979.625,530.625,39.02,45.94
10.0,1502.0625,303,2476.125,372.5625,2089.875,547.6875,1979.4375,531.5625,39.03,45.97
10.1,1502.25,303,2476.125,372.5625,2089.6875,547.6875,1979.0625,530.8125,39,45.95
10.2,1502.0625,303,2476.125,372.5625,2089.875,547.6875,1979.25,531.75,39.03,45.93
10.3,1502.0625,303,2476.125,372.5625,2089.6875,547.6875,1979.4375,531.5625,39.03,45.97
10.4,1502.0625,303,2476.125,372.5625,2089.6875,547.5,1979.0625,530.8125,39.05,45.96
10.5,1502.0625,303,2476.125,372.5625,2089.6875,547.5,1979.0625,531.75,39.03,45.94
10.6,1502.0625,303,2475.9375,372.5625,2089.6875,547.5,1979.25,530.8125,39.03,45.92
10.7,1502.25,303,2476.125,372.5625,2089.6875,547.5,1979.25,531.375,39.02,45.89
10.8,1502.0625,303,2475.9375,372.5625,2089.6875,547.5,1979.25,531,39.03,45.94
10.9,1501.6875,303,2475.9375,372.5625,2089.6875,547.3125,1979.25,531,39.02,45.9
11.0,1501.6875,303,2476.125,372.5625,2089.6875,547.6875,1979.25,531.375,39.02,45.93
