time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1535.625,326.0625,2435.8125,356.4375,1793.25,495.9375,1874.4375,541.6875,36.58,43.02
0.1,1535.625,326.25,2435.8125,356.4375,1793.25,495.9375,1874.4375,542.25,36.52,42.39
0.2,1535.625,326.25,2435.8125,356.4375,1793.0625,495.75,1874.4375,540.9375,36.52,42.39
0.3,1535.625,326.25,2435.8125,356.4375,1793.25,495.9375,1874.4375,541.6875,36.51,42.45
0.4,1535.625,326.0625,2435.8125,356.4375,1793.25,495.9375,1874.4375,542.25,36.55,42.39
0.5,1535.625,326.0625,2435.8125,356.4375,1793.25,495.75,1874.25,541.875,36.53,42.42
0.6,1535.625,326.25,2435.625,356.4375,1793.0625,495.75,1874.4375,542.0625,36.52,42.43
0.7,1535.625,326.25,2435.8125,356.4375,1793.25,495.9375,1874.8125,541.875,36.56,42.4
0.8,1535.625,326.25,2435.8125,356.4375,1793.25,495.9375,1874.625,542.4375,36.56,42.42
0.9,1535.625,326.25,2435.8125,356.4375,1793.25,495.9375,1874.625,541.6875,36.55,42.44
1.0,1535.625,326.25,2435.8125,356.4375,1793.25,495.75,1874.4375,541.875,36.52,42.4
1.1,1535.4375,326.0625,2435.8125,356.4375,1793.25,495.75,1874.625,542.625,36.55,42.51
1.2,1535.625,326.25,2435.625,356.4375,1793.25,495.75,1874.4375,542.0625,36.52,42.36
1.3,1535.625,326.25,2435.8125,356.4375,1793.25,495.75,1874.25,541.6875,36.53,42.46
1.4,1535.4375,326.25,2435.8125,356.4375,1793.0625,495.75,1874.25,542.0625,36.55,42.36
1.5,1535.4375,326.25,2435.8125,356.4375,1793.0625,495.9375,1874.25,541.875,36.53,42.39
1.6,1535.4375,326.25,2435.8125,356.4375,1792.875,495.75,1874.0625,542.25,36.58,42.42
1.7,1535.4375,326.0625,2435.8125,356.4375,1793.0625,495.75,1874.0625,542.0625,36.55,42.41
1.8,1535.4375,326.25,2435.8125,356.4375,1792.875,495.75,1874.0625,542.0625,36.56,42.41
1.9,1535.4375,326.0625,2435.8125,356.4375,1792.875,495.75,1874.0625,541.6875,36.53,42.42
2.0,1535.4375,326.25,2435.8125,356.4375,1793.0625,495.75,1874.0625,541.3125,36.55,42.38
2.1,1535.4375,326.0625,2435.8125,356.4375,1792.875,495.9375,1873.875,542.25,36.56,42.42
2.2,1535.4375,326.25,2435.8125,356.4375,1792.875,495.75,1874.0625,541.3125,36.52,42.45
2.3,1535.4375,326.0625,2435.625,356.4375,1793.0625,495.75,1873.875,541.3125,36.53,42.42
2.4,1535.4375,326.25,2435.625,356.4375,1792.875,495.75,1874.0625,541.6875,36.56,42.44
2.5,1535.4375,326.0625,2435.625,356.4375,1793.0625,495.75,1874.0625,541.125,36.55,42.41
2.6,1535.4375,326.0625,2435.8125,356.4375,1792.875,495.9375,1874.0625,541.125,36.55,42.39
2.7,1535.4375,326.25,2435.8125,356.4375,1793.0625,495.75,1873.875,541.6875,36.56,42.42
2.8,1535.625,326.25,2435.8125,356.4375,1792.875,495.75,1873.875,540.1875,36.53,42.43
2.9,1535.4375,326.25,2435.8125,356.4375,1792.875,495.75,1873.875,541.3125,36.52,42.46
3.0,1535.4375,326.0625,2435.8125,356.625,1792.875,495.75,1873.875,540,36.56,42.42
3.1,1535.4375,326.25,2435.625,356.4375,1793.0625,495.9375,1874.0625,540.75,36.56,42.41
3.2,1535.4375,326.0625,2435.625,356.4375,1793.0625,495.9375,1873.6875,540.5625,36.53,42.45
3.3,1535.4375,326.25,2435.8125,356.625,1793.0625,495.9375,1873.875,539.4375,36.56,42.42
3.4,1535.4375,326.0625,2435.8125,356.625,1793.0625,495.75,1874.0625,539.625,36.59,42.47
3.5,1535.625,326.0625,2435.8125,356.625,1793.0625,495.75,1874.0625,539.625,36.58,42.47
3.6,1535.4375,326.0625,2435.8125,356.625,1793.0625,495.9375,1874.0625,539.4375,36.56,42.42
3.7,1535.625,326.25,2435.625,356.625,1793.25,495.9375,1874.0625,539.0625,36.53,42.41
3.8,1535.625,326.0625,2435.8125,356.625,1793.0625,495.9375,1874.25,538.875,36.55,42.44
3.9,1535.625,326.25,2435.8125,356.625,1793.25,495.9375,1874.0625,538.5,36.55,42.47
4.0,1535.625,326.0625,2435.625,356.625,1793.25,495.9375,1874.25,538.5,36.55,42.45
4.1,1535.625,326.0625,2435.8125,356.625,1793.25,495.9375,1874.4375,538.5,36.53,42.42
4.2,1535.625,326.25,2436,356.625,1793.4375,496.125,1874.25,537.9375,36.55,42.41
4.3,1535.8125,326.0625,2435.8125,356.625,1793.4375,495.9375,1874.25,538.6875,36.55,42.42
4.4,1535.8125,326.0625,2435.8125,356.625,1793.4375,496.125,1874.25,538.3125,36.55,42.45
4.5,1535.8125,326.0625,2436,356.625,1793.4375,496.125,1874.4375,537.1875,36.55,42.52
4.6,1535.8125,326.0625,2436,356.625,1793.625,496.125,1874.4375,538.125,36.56,42.45
4.7,1535.8125,326.0625,2436.1875,356.625,1793.4375,496.125,1874.4375,537.75,36.55,42.51
4.8,1536,326.0625,2436.1875,356.625,1793.625,496.125,1874.0625,537,36.56,42.5
4.9,1536,326.25,2436.1875,356.625,1793.4375,496.125,1874.0625,537.1875,36.56,42.5
5.0,1536,326.0625,2436.1875,356.8125,1793.4375,496.125,1874.0625,537.9375,36.55,42.51
5.1,1536,326.0625,2436.1875,356.8125,1793.4375,496.3125,1874.0625,537.1875,36.53,42.46
5.2,1536,326.0625,2436.1875,356.8125,1793.4375,496.3125,1874.25,536.25,36.56,42.52
5.3,1536,326.0625,2436.1875,356.8125,1793.625,496.3125,1874.4375,536.625,36.58,42.5
5.4,1536,326.0625,2436.375,356.8125,1793.625,496.3125,1874.4375,536.4375,36.56,42.51
5.5,1536.1875,326.0625,2436.375,356.8125,1793.625,496.3125,1874.25,537,36.58,42.46
5.6,1536,326.25,2436.375,356.8125,1793.625,496.3125,1874.4375,536.4375,36.56,42.54
5.7,1536,326.25,2436.375,356.8125,1793.625,496.5,1874.8125,537.1875,36.56,42.57
5.8,1536.1875,326.25,2436.375,356.8125,1793.625,496.3125,1874.8125,537,36.58,42.53
5.9,1536.1875,326.0625,2436.5625,356.8125,1793.8125,496.5,1874.8125,537,36.58,42.56
6.0,1536.1875,326.0625,2436.375,356.8125,1793.8125,496.5,1874.8125,536.8125,36.53,42.49
6.1,1536.1875,326.0625,2436.5625,356.8125,1793.8125,496.5,1874.8125,536.25,36.55,42.59
