time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1674.375,401.625,2629.875,396.9375,1989.375,578.4375,2290.125,541.875,39.91,50.73
0.1,1674.375,401.625,2630.0625,397.125,1989.375,578.4375,2290.125,541.5,39.77,50.64
0.2,1674.375,401.625,2630.0625,396.9375,1989.1875,578.4375,2290.125,540.75,39.77,50.62
0.3,1674.375,401.625,2630.0625,396.9375,1989.1875,578.4375,2289.9375,541.6875,39.75,50.66
0.4,1674.5625,401.8125,2629.875,396.9375,1989.1875,578.4375,2289.9375,541.5,39.76,50.63
0.5,1674.5625,401.625,2630.0625,396.9375,1989.1875,578.4375,2290.125,541.6875,39.8,50.6
0.6,1674.5625,401.625,2630.25,397.125,1989.1875,578.625,2290.3125,540.9375,39.79,50.63
0.7,1674.75,401.625,2630.0625,396.9375,1989.1875,578.625,2290.3125,541.5,39.77,50.62
0.8,1674.75,401.8125,2630.0625,396.9375,1989.1875,578.625,2290.6875,541.125,39.77,50.61
0.9,1674.75,401.625,2630.25,396.9375,1989.1875,578.625,2290.5,541.125,39.8,50.65
1.0,1674.5625,401.625,2630.0625,397.125,1989.1875,578.625,2290.6875,540.75,39.79,50.65
1.1,1674.5625,401.8125,2630.0625,396.9375,1989.1875,578.625,2290.6875,542.25,39.79,50.65
1.2,1674.5625,401.625,2630.0625,396.9375,1989,578.625,2290.5,540.9375,39.8,50.65
1.3,1674.5625,401.625,2630.25,397.125,1989,578.8125,2290.6875,541.125,39.79,50.62
1.4,1674.5625,401.625,2630.25,396.9375,1989,578.8125,2290.875,542.0625,39.79,50.62
1.5,1674.75,401.625,2630.25,397.125,1989.1875,578.8125,2290.6875,540.75,39.79,50.59
1.6,1674.75,401.625,2630.25,396.9375,1989,578.8125,2290.6875,540.375,39.82,50.6
1.7,1674.75,401.625,2630.25,396.9375,1989,578.8125,2290.6875,540.9375,39.79,50.62
1.8,1674.75,401.625,2630.25,396.9375,1989,578.8125,2290.6875,541.3125,39.79,50.61
1.9,1674.9375,401.625,2630.25,396.9375,1988.8125,578.8125,2290.875,541.125,39.77,50.61
2.0,1674.9375,401.625,2630.4375,396.9375,1988.8125,578.8125,2290.875,541.875,39.8,50.64
2.1,1674.75,401.625,2630.25,396.9375,1988.8125,578.8125,2290.875,541.5,39.79,50.57
2.2,1674.75,401.625,2630.4375,396.9375,1988.8125,578.8125,2290.6875,540.75,39.8,50.64
2.3,1674.9375,401.625,2630.4375,396.9375,1988.8125,578.8125,2290.875,541.875,39.79,50.63
2.4,1674.9375,401.625,2630.4375,396.9375,1988.8125,578.8125,2290.6875,541.3125,39.8,50.58
2.5,1674.9375,401.625,2630.4375,396.75,1988.625,578.8125,2290.875,541.5,39.79,50.63
2.6,1674.9375,401.625,2630.4375,396.9375,1988.625,578.8125,2290.875,541.3125,39.79,50.62
2.7,1674.9375,401.625,2630.4375,396.9375,1988.625,578.8125,2290.6875,541.125,39.75,50.63
2.8,1674.9375,401.625,2630.4375,396.9375,1988.4375,579,2290.875,541.3125,39.8,50.62
2.9,1675.125,401.625,2630.4375,396.9375,1988.4375,579,2290.875,541.3125,39.79,50.62
