time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1962.375,301.5,2658,459.75,2615.25,631.5,2242.875,539.25,38.71,48.95
0.1,1962.375,301.5,2658,459.75,2615.25,631.5,2242.875,540,38.58,48.91
0.2,1962.375,301.5,2658,459.5625,2615.0625,631.5,2242.875,540.75,38.59,48.88
0.3,1962.375,301.5,2658,459.75,2615.25,631.6875,2243.0625,537.9375,38.58,48.83
0.4,1962.375,301.5,2658,459.75,2615.25,631.6875,2242.875,539.4375,38.58,48.84
0.5,1962.5625,301.5,2658,459.5625,2615.25,631.5,2242.5,539.8125,38.61,48.82
0.6,1962.375,301.5,2658,459.75,2615.25,631.6875,2242.5,536.8125,38.59,48.83
0.7,1962.375,301.5,2657.8125,459.5625,2615.25,631.5,2242.5,537.5625,38.58,48.88
0.8,1962.375,301.5,2658,459.5625,2615.0625,631.5,2242.5,534.375,38.62,48.9
0.9,1962.375,301.5,2657.8125,459.5625,2615.0625,631.6875,2242.6875,534.9375,38.58,48.9
1.0,1962.375,301.5,2658.1875,459.5625,2615.25,631.6875,2242.875,536.625,38.59,48.88
1.1,1962.375,301.5,2658,459.375,2615.25,631.6875,2242.6875,533.25,38.62,48.89
1.2,1962.375,301.5,2657.8125,459.375,2615.25,631.6875,2243.0625,534.375,38.62,48.89
1.3,1962.375,301.5,2658,459.5625,2615.25,631.6875,2243.0625,535.6875,38.61,48.85
1.4,1962.375,301.5,2658,459.5625,2615.25,631.6875,2243.0625,532.3125,38.59,48.9
1.5,1962.5625,301.5,2658,459.5625,2615.4375,631.6875,2242.875,532.6875,38.62,48.86
1.6,1962.375,301.5,2658.1875,459.5625,2615.4375,631.6875,2243.0625,533.4375,38.57,48.8
1.7,1962.375,301.5,2658.1875,459.375,2615.4375,631.6875,2243.0625,532.3125,38.61,48.88
1.8,1962.375,301.5,2658,459.375,2615.4375,631.6875,2242.6875,533.0625,38.62,48.86
1.9,1962,301.5,2658.1875,459.5625,2615.25,631.6875,2242.6875,532.6875,38.62,48.86
2.0,1962.375,301.5,2658,459.375,2615.25,631.6875,2242.6875,532.6875,38.58,48.82
2.1,1962.1875,301.5,2658,459.375,2615.25,631.6875,2242.875,531.5625,38.61,48.85
2.2,1962.375,301.5,2658,459.375,2615.25,631.6875,2242.5,533.25,38.61,48.86
2.3,1962.1875,301.5,2658,459.375,2615.25,631.5,2242.3125,532.5,38.59,48.84
2.4,1962.1875,301.5,2658,459.375,2615.0625,631.6875,2242.6875,532.5,38.62,48.86
2.5,1962.1875,301.5,2658,459.1875,2615.0625,631.5,2242.3125,532.3125,38.61,48.85
2.6,1962,301.5,2658,459.375,2615.0625,631.6875,2242.5,532.125,38.61,48.88
2.7,1962.1875,301.5,2658,459.1875,2615.0625,631.5,2242.5,532.5,38.63,48.85
2.8,1962,301.5,2658,459.1875,2615.0625,631.5,2242.6875,531.5625,38.61,48.8
2.9,1962.1875,301.5,2658,459.375,2615.25,631.6875,2242.6875,532.6875,38.61,48.83
3.0,1962,301.5,2658,459.375,2615.0625,631.6875,2242.6875,532.125,38.61,48.82
3.1,1962,301.5,2658,459.375,2615.0625,631.6875,2242.6875,532.875,38.61,48.79
3.2,1962.1875,301.5,2658,459.1875,2615.25,631.6875,2242.875,532.3125,38.61,48.78
3.3,1962,301.5,2658,459.1875,2615.0625,631.6875,2243.0625,533.0625,38.61,48.83
3.4,1962,301.5,2658,459.1875,2615.25,631.6875,2242.875,532.3125,38.62,48.81
3.5,1962,301.5,2657.8125,459.375,2615.25,631.5,2243.0625,533.0625,38.62,48.82
3.6,1962,301.5,2658,459.1875,2615.25,631.5,2243.0625,531.9375,38.62,48.82
3.7,1962,301.5,2658,459.1875,2615.4375,631.6875,2243.0625,532.125,38.62,48.79
3.8,1962,301.5,2657.8125,459.1875,2615.25,631.6875,2243.0625,533.625,38.62,48.78
3.9,1962,301.5,2658,459.1875,2615.4375,631.5,2243.0625,532.6875,38.59,48.78
4.0,1962,301.5,2657.8125,459.1875,2615.25,631.6875,2243.25,532.875,38.62,48.75
4.1,1962,301.5,2658,459.1875,2615.25,631.5,2242.875,533.4375,38.61,48.8
4.2,1962,301.5,2657.8125,459.1875,2615.4375,631.6875,2243.0625,532.6875,38.61,48.79
4.3,1961.8125,301.5,2657.8125,459.1875,2615.25,631.6875,2243.25,533.8125,38.62,48.79
4.4,1962,301.5,2657.8125,459.1875,2615.4375,631.6875,2243.0625,533.25,38.61,48.79
4.5,1961.8125,301.5,2657.8125,459.1875,2615.4375,631.5,2243.0625,533.4375,38.59,48.78
4.6,1961.8125,301.5,2657.8125,459.1875,2615.4375,631.5,2243.0625,533.8125,38.63,48.78
4.7,1961.8125,301.5,2657.8125,459,2615.4375,631.5,2243.25,533.8125,38.61,48.82
4.8,1961.8125,301.3125,2657.8125,459.1875,2615.625,631.5,2243.4375,532.875,38.62,48.79
4.9,1962,301.3125,2657.8125,459,2615.625,631.6875,2243.4375,533.4375,38.61,48.79
5.0,1962,301.5,2657.8125,459.1875,2615.625,631.5,2243.25,533.0625,38.59,48.72
5.1,1961.8125,301.5,2657.8125,459,2615.625,631.5,2243.4375,533.0625,38.62,48.78
