time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1054.125,305.625,2251.125,316.5,1297.875,355.6875,1645.5,535.6875,40.13,48.42
0.1,1054.125,305.625,2250.9375,316.5,1297.875,355.5,1645.5,535.5,39.82,48.93
0.2,1054.125,305.625,2250.9375,316.5,1297.875,355.6875,1645.6875,535.5,39.83,48.96
0.3,1054.125,305.625,2251.125,316.5,1297.875,355.6875,1645.6875,536.0625,39.85,48.94
0.4,1054.125,305.625,2250.9375,316.5,1297.875,355.6875,1645.875,535.875,39.85,48.96
0.5,1054.125,305.8125,2250.9375,316.5,1297.875,355.6875,1645.875,535.6875,39.83,48.95
0.6,1054.125,305.625,2250.9375,316.5,1298.0625,355.6875,1645.875,535.3125,39.85,48.9
0.7,1054.3125,305.625,2250.9375,316.5,1298.0625,355.6875,1645.875,535.3125,39.86,48.95
0.8,1054.125,305.625,2251.125,316.5,1298.0625,355.6875,1645.875,534.9375,39.85,48.95
0.9,1054.3125,305.625,2250.9375,316.6875,1298.0625,355.6875,1645.875,534.9375,39.85,48.99
1.0,1054.3125,305.625,2250.9375,316.5,1297.875,355.6875,1645.875,535.3125,39.83,48.94
1.1,1054.3125,305.625,2250.9375,316.5,1298.0625,355.6875,1645.875,534.5625,39.86,48.94
1.2,1054.125,305.625,2251.125,316.6875,1298.0625,355.6875,1645.875,535.125,39.85,48.93
1.3,1054.3125,305.625,2251.125,316.5,1298.0625,355.6875,1645.875,534.5625,39.85,48.96
1.4,1054.3125,305.625,2250.9375,316.6875,1298.0625,355.6875,1645.6875,534.1875,39.85,48.93
1.5,1054.3125,305.625,2250.9375,316.6875,1298.0625,355.6875,1645.6875,534.1875,39.83,48.96
1.6,1054.3125,305.625,2250.75,316.6875,1298.0625,355.6875,1645.6875,533.625,39.83,48.99
1.7,1054.3125,305.625,2250.9375,316.6875,1298.0625,355.875,1645.875,533.8125,39.86,48.94
1.8,1054.3125,305.625,2250.9375,316.6875,1298.25,355.875,1645.6875,534.1875,39.88,48.94
1.9,1054.3125,305.625,2250.9375,316.6875,1298.25,355.875,1645.6875,533.8125,39.86,48.93
2.0,1054.3125,305.625,2250.9375,316.6875,1298.25,355.875,1645.875,534.1875,39.86,48.95
2.1,1054.3125,305.625,2250.75,316.6875,1298.25,355.875,1645.6875,533.8125,39.83,48.99
2.2,1054.3125,305.625,2250.9375,316.6875,1298.25,355.875,1645.6875,533.25,39.86,48.93
2.3,1054.3125,305.8125,2250.9375,316.6875,1298.25,355.875,1645.5,534,39.86,48.93
2.4,1054.5,305.8125,2250.9375,316.6875,1298.25,356.0625,1645.6875,534.1875,39.86,48.97
2.5,1054.3125,305.8125,2250.75,316.875,1298.25,356.0625,1645.6875,532.6875,39.86,48.98
2.6,1054.5,306,2250.9375,316.875,1298.25,356.0625,1645.5,533.625,39.86,48.93
2.7,1054.3125,305.8125,2250.9375,316.6875,1298.25,356.0625,1645.6875,533.25,39.85,48.87
2.8,1054.3125,305.8125,2250.9375,316.6875,1298.25,356.25,1645.6875,532.875,39.85,48.9
2.9,1054.3125,306,2250.9375,316.875,1298.4375,356.0625,1645.5,532.6875,39.85,48.96
