time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,898.125,363.75,2158.3125,297.5625,941.8125,346.6875,1491.1875,532.3125,40.64,49.65
0.1,898.125,363.5625,2158.125,297.5625,941.8125,346.875,1491.75,528.75,40.48,49.45
0.2,898.3125,363.5625,2158.3125,297.5625,942.1875,346.875,1492.5,529.125,40.48,49.5
0.3,898.125,363.5625,2158.5,297.5625,942.375,347.0625,1493.0625,530.8125,40.5,49.5
0.4,898.125,363.5625,2158.3125,297.5625,942.75,347.0625,1493.625,528,40.48,49.52
0.5,898.125,363.5625,2158.3125,297.5625,943.125,347.25,1494.1875,527.8125,40.48,49.51
0.6,898.125,363.5625,2158.3125,297.75,943.3125,347.25,1494.9375,529.125,40.5,49.52
0.7,898.125,363.5625,2158.5,297.5625,943.6875,347.25,1495.125,527.4375,40.51,49.52
0.8,898.125,363.5625,2158.5,297.5625,943.875,347.4375,1495.6875,528.75,40.5,49.5
0.9,898.125,363.5625,2158.5,297.5625,944.25,347.4375,1496.0625,528.5625,40.51,49.55
1.0,898.3125,363.5625,2158.5,297.5625,944.4375,347.4375,1496.4375,528.1875,40.48,49.55
1.1,898.125,363.75,2158.5,297.5625,944.8125,347.4375,1497,527.625,40.51,49.51
1.2,898.125,363.5625,2158.5,297.75,945,347.4375,1497,528,40.5,49.47
1.3,898.125,363.5625,2158.5,297.75,945.1875,347.4375,1497.1875,528.1875,40.5,49.48
1.4,898.125,363.5625,2158.5,297.5625,945.375,347.4375,1497.1875,528.375,40.51,49.5
1.5,898.125,363.5625,2158.5,297.75,945.5625,347.4375,1497.1875,527.25,40.47,49.49
1.6,898.125,363.5625,2158.5,297.75,945.75,347.4375,1497.375,527.625,40.5,49.48
1.7,898.125,363.5625,2158.6875,297.5625,945.75,347.4375,1497.5625,527.625,40.51,49.5
1.8,898.125,363.5625,2158.6875,297.5625,945.9375,347.4375,1497.5625,527.4375,40.53,49.49
1.9,898.125,363.5625,2158.6875,297.75,945.9375,347.25,1497.75,527.4375,40.53,49.5
2.0,898.125,363.5625,2158.6875,297.75,946.125,347.25,1497.75,527.4375,40.5,49.5
2.1,898.125,363.5625,2158.6875,297.5625,946.3125,347.25,1497.9375,527.8125,40.51,49.51
2.2,898.125,363.5625,2158.6875,297.75,946.5,347.25,1497.9375,527.625,40.5,49.48
2.3,898.125,363.5625,2158.5,297.5625,946.5,347.25,1497.9375,527.8125,40.53,49.49
2.4,898.125,363.5625,2158.6875,297.75,946.6875,347.25,1497.9375,527.25,40.48,49.47
2.5,898.125,363.5625,2158.6875,297.5625,946.875,347.4375,1497.9375,528.375,40.51,49.51
2.6,898.125,363.5625,2158.6875,297.75,946.875,347.25,1498.125,528.1875,40.5,49.5
2.7,897.9375,363.5625,2158.6875,297.75,946.875,347.25,1497.5625,527.4375,40.5,49.51
