time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1057.3125,322.5,2247.1875,314.8125,1313.25,349.875,1656,530.625,40.09,48.6
0.1,1057.3125,322.5,2247.375,315,1313.25,349.875,1655.4375,530.8125,40.19,48.49
0.2,1057.3125,322.5,2247.1875,315,1313.25,349.875,1655.8125,531,40.19,48.53
0.3,1057.125,322.5,2247.1875,315,1313.0625,349.875,1655.625,531.75,40.21,48.46
0.4,1057.3125,322.5,2247.375,315,1313.25,349.875,1655.8125,531,40.19,48.49
0.5,1057.3125,322.5,2247.375,315,1313.0625,349.875,1655.8125,531.375,40.2,48.49
0.6,1057.125,322.5,2247.375,315,1313.0625,349.875,1655.4375,531.375,40.19,48.52
0.7,1057.3125,322.5,2247.375,315,1313.0625,349.875,1655.625,531,40.19,48.49
0.8,1057.125,322.5,2247.375,314.8125,1313.0625,349.875,1656,532.125,40.2,48.52
0.9,1057.125,322.5,2247.375,315,1313.0625,349.875,1655.8125,531.9375,40.21,48.55
1.0,1057.125,322.5,2247.375,315,1313.0625,350.0625,1655.8125,531.5625,40.2,48.48
1.1,1057.125,322.5,2247.1875,314.8125,1312.875,349.875,1655.625,531,40.24,48.53
1.2,1057.125,322.5,2247.375,314.8125,1312.875,349.875,1655.4375,531.5625,40.23,48.49
1.3,1057.125,322.5,2247.1875,314.8125,1312.875,349.875,1655.625,531.75,40.23,48.53
1.4,1057.125,322.5,2247.375,314.8125,1312.875,349.875,1655.4375,531,40.21,48.51
1.5,1057.3125,322.5,2247.375,314.8125,1312.875,349.875,1655.4375,531.1875,40.21,48.48
1.6,1057.125,322.5,2247.375,314.8125,1312.875,349.875,1655.625,531.5625,40.21,48.47
1.7,1057.125,322.5,2247.375,314.8125,1312.875,350.0625,1655.625,531.1875,40.23,48.44
1.8,1057.125,322.5,2247.375,314.8125,1312.875,349.875,1655.4375,532.125,40.21,48.47
1.9,1057.125,322.5,2247.375,314.8125,1312.6875,349.875,1655.625,531.9375,40.23,48.46
2.0,1057.125,322.5,2247.375,314.625,1312.875,349.875,1655.8125,531,40.23,48.49
2.1,1057.125,322.5,2247.375,314.8125,1312.875,350.0625,1655.625,531,40.21,48.44
2.2,1056.9375,322.5,2247.1875,314.8125,1312.6875,349.875,1655.25,533.0625,40.24,48.45
2.3,1057.125,322.5,2247.375,314.8125,1312.6875,349.875,1655.4375,531,40.26,48.45
2.4,1057.3125,322.5,2247.375,314.8125,1312.6875,349.875,1655.625,531.375,40.23,48.47
2.5,1057.125,322.5,2247.1875,314.8125,1312.6875,350.0625,1655.625,531.75,40.23,48.42
2.6,1057.125,322.6875,2247.1875,314.8125,1312.6875,350.0625,1655.625,531.5625,40.23,48.39
2.7,1057.125,322.6875,2247.1875,314.8125,1312.6875,350.0625,1655.625,532.125,40.21,48.42
2.8,1057.3125,322.5,2247.375,314.8125,1312.6875,350.0625,1655.8125,531.9375,40.24,48.45
2.9,1057.125,322.5,2247.375,314.8125,1312.875,350.25,1655.625,531.5625,40.24,48.42
