time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,2090.25,402.75,2866.5,526.3125,2587.3125,957.9375,2531.0625,533.0625,38.71,54.35
0.1,2089.6875,402.75,2866.125,525.9375,2586,957.1875,2530.875,533.625,38.78,54.23
0.2,2088.9375,402.75,2865.9375,525.375,2585.0625,956.25,2530.875,532.125,38.78,54.21
0.3,2088.1875,402.75,2865.5625,525,2583.75,955.5,2530.6875,532.5,38.78,54.16
0.4,2087.625,402.75,2865.375,524.625,2582.625,954.5625,2530.3125,532.125,38.75,54.2
0.5,2086.875,402.75,2865,524.0625,2581.5,953.625,2529.9375,532.3125,38.76,54.2
0.6,2086.125,402.75,2864.625,523.875,2580.375,952.6875,2529.375,532.3125,38.76,54.15
0.7,2085.5625,402.75,2864.25,523.5,2579.0625,951.75,2529.1875,532.125,38.78,54.16
0.8,2084.8125,402.75,2864.0625,523.125,2577.9375,951,2529.1875,533.4375,38.75,54.17
0.9,2084.0625,402.75,2863.6875,522.75,2576.8125,950.0625,2528.625,533.4375,38.75,54.15
1.0,2083.5,402.75,2863.3125,522.5625,2575.875,949.3125,2528.4375,532.3125,38.78,54.14
1.1,2082.75,402.75,2863.125,522.375,2574.75,948.5625,2528.0625,532.875,38.79,54.14
1.2,2082.375,402.75,2862.75,522,2573.625,947.625,2527.5,532.875,38.76,54.11
1.3,2081.8125,402.75,2862.375,521.8125,2572.6875,947.0625,2527.5,532.875,38.75,54.17
1.4,2081.0625,402.75,2862,521.8125,2571.75,946.3125,2527.125,533.8125,38.79,54.09
1.5,2080.6875,402.75,2861.8125,521.625,2570.8125,945.5625,2527.125,534,38.79,54.09
1.6,2080.125,402.5625,2861.25,521.4375,2569.875,944.8125,2526.75,533.4375,38.78,54.14
1.7,2079.375,402.75,2861.0625,521.25,2569.125,944.25,2526.5625,533.25,38.79,54.1
1.8,2078.8125,402.75,2860.6875,521.25,2568.375,943.5,2526.375,533.25,38.78,54.1
1.9,2078.4375,402.75,2860.125,521.0625,2567.625,942.9375,2526,533.25,38.79,54.1
2.0,2077.875,402.5625,2859.9375,520.875,2566.6875,942.1875,2525.625,533.8125,38.78,54.06
2.1,2077.3125,402.5625,2859.5625,520.875,2566.125,941.625,2525.625,533.0625,38.76,54.08
2.2,2076.75,402.75,2859.1875,520.6875,2565.375,941.0625,2525.25,533.625,38.79,54.06
2.3,2076.375,402.75,2859,520.6875,2564.8125,940.5,2525.0625,534.9375,38.79,54.09
2.4,2075.8125,402.75,2858.625,520.3125,2564.25,939.9375,2524.6875,534.75,38.79,54.1
2.5,2075.4375,402.5625,2858.25,520.6875,2563.5,939.375,2524.5,534.75,38.79,54.02
2.6,2075.0625,402.5625,2857.875,520.3125,2562.9375,938.8125,2524.125,535.6875,38.8,54.03
2.7,2074.6875,402.75,2857.6875,520.125,2562.375,938.25,2523.9375,535.3125,38.79,54
2.8,2074.3125,402.75,2857.3125,520.3125,2561.625,937.6875,2523.5625,535.875,38.79,54.02
2.9,2073.75,402.5625,2856.9375,520.125,2561.0625,937.125,2523.1875,535.6875,38.8,54.06
3.0,2073.375,402.5625,2856.5625,520.3125,2560.6875,936.9375,2523,535.5,38.79,54.02
3.1,2073.1875,402.5625,2856.1875,520.5,2560.125,936.375,2522.625,534.375,38.79,54.04
3.2,2073,402.5625,2856,520.875,2559.75,936.1875,2522.25,534.9375,38.82,54
3.3,2073,402.5625,2855.625,521.0625,2559.5625,935.8125,2521.875,534.9375,38.79,54.02
3.4,2072.625,402.5625,2855.4375,521.0625,2559.1875,935.625,2521.6875,536.4375,38.79,54.02
3.5,2072.625,402.75,2855.0625,521.625,2559,935.625,2521.6875,536.25,38.82,54.02
3.6,2072.625,402.5625,2854.875,522,2559,935.625,2521.3125,536.25,38.78,54.02
3.7,2072.625,402.5625,2854.6875,522.375,2559,935.4375,2521.125,538.6875,38.79,54.04
3.8,2072.625,402.5625,2854.125,522.75,2559.1875,935.4375,2520.9375,539.4375,38.79,54.02
3.9,2072.625,402.5625,2853.9375,523.125,2559.375,935.4375,2520.75,539.4375,38.8,54.01
4.0,2072.625,402.75,2853.5625,523.3125,2559.5625,935.4375,2520.5625,541.3125,38.8,53.98
4.1,2072.625,402.5625,2853.375,523.5,2559.75,935.625,2520.1875,541.6875,38.79,53.99
4.2,2072.625,402.5625,2853.1875,523.6875,2560.125,935.625,2520,541.125,38.79,53.98
4.3,2072.625,402.75,2853,524.0625,2560.3125,935.625,2519.625,543.9375,38.78,54
4.4,2072.625,402.5625,2852.625,524.0625,2560.6875,935.625,2519.25,543.75,38.8,54.01
4.5,2072.625,402.5625,2852.4375,524.0625,2560.6875,935.625,2519.25,543.1875,38.79,54.02
4.6,2072.4375,402.5625,2852.25,524.0625,2560.875,935.625,2518.875,544.5,38.82,54.02
4.7,2072.25,402.5625,2851.875,524.0625,2561.0625,935.625,2518.6875,544.6875,38.79,54.02
4.8,2072.25,402.5625,2851.875,524.0625,2561.0625,935.4375,2518.5,544.6875,38.8,54.02
4.9,2071.875,402.5625,2851.6875,523.875,2560.875,935.25,2518.125,544.125,38.83,54.01
5.0,2071.875,402.5625,2851.6875,523.6875,2560.875,935.25,2518.125,544.5,38.78,53.99
5.1,2071.6875,402.5625,2851.3125,523.5,2560.875,935.0625,2517.9375,544.875,38.82,54.01
5.2,2071.5,402.5625,2851.125,523.3125,2560.6875,934.875,2517.75,544.5,38.79,53.99
5.3,2071.125,402.5625,2851.125,523.125,2560.5,934.6875,2517.375,543.1875,38.79,54.02
5.4,2070.75,402.5625,2850.75,522.75,2560.125,934.3125,2517.1875,544.125,38.79,53.98
5.5,2070.375,402.5625,2850.75,522.5625,2559.9375,934.125,2517.1875,542.4375,38.82,53.98
5.6,2070.1875,402.5625,2850.5625,522.375,2559.375,933.9375,2517,542.625,38.8,53.98
5.7,2069.8125,402.5625,2850.375,522.1875,2559.1875,933.75,2516.8125,543,38.82,54.02
5.8,2069.625,402.5625,2850.1875,522,2558.8125,933.375,2516.25,539.625,38.82,53.98
5.9,2069.25,402.5625,2850.1875,521.8125,2558.25,933,2516.0625,539.8125,38.79,53.98
6.0,2068.875,402.5625,2849.8125,521.8125,2557.6875,932.8125,2515.875,535.5,38.8,53.93
6.1,2068.5,402.5625,2849.625,521.625,2557.3125,932.625,2515.6875,536.8125,38.82,53.98
6.2,2068.125,402.5625,2849.4375,521.4375,2556.75,932.25,2515.6875,536.8125,38.8,53.98
6.3,2067.9375,402.5625,2849.25,521.25,2556.375,932.25,2515.3125,532.3125,38.8,53.97
