time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,2410.6875,580.3125,3012.1875,566.625,2971.125,468.5625,2820,535.6875,37.9,49.49
0.1,2410.5,580.125,3011.8125,566.625,2970.9375,468.5625,2820,535.5,37.94,49.94
0.2,2410.5,580.125,3012,566.4375,2971.125,468.5625,2819.8125,535.5,37.94,49.96
0.3,2410.3125,580.3125,3012,566.4375,2971.125,468.5625,2819.8125,535.875,37.92,49.88
0.4,2410.5,580.3125,3012.1875,566.4375,2971.125,468.375,2819.625,535.5,37.98,49.96
0.5,2410.3125,580.3125,3012,566.625,2970.9375,468.375,2819.625,535.6875,37.93,49.95
0.6,2410.3125,580.3125,3012,566.4375,2971.125,468.375,2819.625,535.3125,37.96,49.9
0.7,2410.125,580.125,3011.8125,566.4375,2971.125,468.375,2819.625,535.125,37.94,49.9
0.8,2410.125,580.125,3012,566.4375,2971.125,468.375,2819.4375,535.875,37.93,49.94
0.9,2410.125,580.125,3012,566.4375,2971.125,468.1875,2819.4375,535.3125,37.94,49.9
1.0,2409.9375,580.3125,3011.8125,566.25,2971.125,468.1875,2819.4375,536.0625,37.96,49.93
1.1,2409.75,580.3125,3011.8125,566.25,2971.125,468.1875,2819.25,536.625,37.96,49.89
1.2,2409.75,580.125,3011.8125,566.0625,2971.125,468.1875,2819.25,535.5,37.94,49.88
1.3,2409.75,580.125,3011.8125,566.0625,2971.125,468,2819.0625,537.9375,37.96,49.93
1.4,2409.75,580.125,3011.625,566.0625,2971.125,468.1875,2819.25,537.75,37.99,49.87
1.5,2409.375,580.125,3011.8125,566.0625,2971.125,468,2819.25,537.375,37.94,49.83
1.6,2409.1875,579.9375,3012,566.0625,2971.125,468,2819.0625,538.3125,37.94,49.85
1.7,2409.1875,579.9375,3011.625,566.0625,2971.125,468,2819.0625,538.125,37.98,49.84
1.8,2409.1875,579.9375,3011.4375,565.875,2971.3125,468,2819.0625,538.6875,37.94,49.85
1.9,2409,579.9375,3011.4375,565.875,2971.125,467.8125,2819.0625,539.8125,37.96,49.86
2.0,2409,580.125,3011.4375,566.0625,2971.3125,467.8125,2818.875,538.875,37.94,49.86
2.1,2408.8125,580.125,3011.4375,565.875,2971.125,467.8125,2818.6875,538.6875,37.98,49.87
2.2,2408.8125,579.9375,3011.25,565.875,2971.3125,467.8125,2818.6875,540.1875,37.98,49.81
2.3,2408.8125,579.9375,3011.25,565.6875,2971.3125,467.625,2818.6875,539.8125,37.96,49.85
2.4,2408.625,580.125,3011.25,565.6875,2971.3125,467.625,2818.6875,540.9375,37.96,49.85
2.5,2408.4375,580.125,3011.0625,565.5,2971.3125,467.625,2818.5,541.3125,37.98,49.84
2.6,2408.4375,579.9375,3011.0625,565.6875,2971.3125,467.4375,2818.5,541.125,37.98,49.79
2.7,2408.4375,580.125,3011.25,565.5,2971.3125,467.4375,2818.3125,541.125,37.96,49.81
2.8,2408.25,579.9375,3011.0625,565.5,2971.3125,467.4375,2818.125,540.75,37.94,49.72
2.9,2408.0625,579.9375,3010.875,565.6875,2971.3125,467.4375,2818.125,540.5625,37.96,49.82
3.0,2408.25,579.75,3011.0625,565.5,2971.3125,467.25,2818.125,542.25,37.94,49.79
3.1,2408.0625,579.9375,3010.5,565.5,2971.3125,467.25,2818.125,541.3125,37.98,49.83
3.2,2408.0625,579.9375,3010.5,565.5,2971.3125,467.25,2818.125,541.3125,37.96,49.77
3.3,2407.875,579.9375,3010.6875,565.125,2971.3125,467.25,2818.125,543.9375,37.96,49.81
