time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1426.6875,279.5625,2329.875,348,2024.25,687.375,1728.9375,538.125,36.36,39.78
0.1,1426.6875,279.75,2329.6875,348,2024.25,687.375,1728.75,538.3125,36,38.7
0.2,1426.6875,279.5625,2329.875,348,2024.25,687.375,1728.75,538.5,35.99,38.78
0.3,1426.6875,279.5625,2329.6875,348,2024.25,687.375,1729.125,537.375,36,38.76
0.4,1426.6875,279.5625,2329.875,347.8125,2024.4375,687.375,1728.9375,537.1875,36,38.76
0.5,1426.6875,279.5625,2329.875,348,2024.4375,687.375,1729.125,537.9375,36.01,38.72
0.6,1426.6875,279.5625,2329.875,348,2024.4375,687.1875,1728.9375,537.375,36.03,38.77
0.7,1426.6875,279.75,2329.875,347.8125,2024.4375,687.1875,1728.9375,536.8125,36.03,38.72
0.8,1426.6875,279.5625,2329.875,347.8125,2024.25,687.1875,1728.5625,537.5625,36.03,38.77
0.9,1426.6875,279.5625,2329.875,348,2024.25,687.1875,1728.5625,537,36.01,38.73
1.0,1426.6875,279.5625,2329.875,348,2024.25,687.1875,1728.75,537,36.03,38.77
1.1,1426.6875,279.5625,2329.875,348,2024.25,687,1728.75,536.8125,36.03,38.74
1.2,1426.6875,279.75,2329.875,348,2024.0625,687,1728.5625,537,36.03,38.74
1.3,1426.6875,279.5625,2329.875,348,2024.25,687,1728.1875,536.8125,36.03,38.72
1.4,1426.6875,279.5625,2329.875,348,2024.0625,687,1728.375,537.75,36.04,38.82
1.5,1426.5,279.5625,2329.875,348,2024.0625,686.8125,1728.375,537.75,36.03,38.76
1.6,1426.5,279.75,2329.6875,348,2023.875,686.8125,1728.1875,537.375,36.03,38.76
1.7,1426.6875,279.5625,2329.875,348,2024.0625,686.8125,1728.1875,537.1875,36.03,38.77
1.8,1426.5,279.5625,2329.875,348,2023.875,686.625,1728,538.125,36,38.77
1.9,1426.5,279.5625,2329.6875,347.8125,2023.875,686.625,1728.1875,537.5625,36.01,38.76
2.0,1426.5,279.5625,2329.875,348,2023.875,686.625,1727.8125,538.125,36.03,38.74
2.1,1426.5,279.5625,2329.875,348,2023.875,686.625,1727.8125,538.5,36.01,38.77
2.2,1426.5,279.5625,2329.6875,348,2023.6875,686.625,1728.1875,538.5,36.03,38.73
