time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1680,384.375,2640.375,397.5,2017.5,580.875,2303.625,532.3125,39.76,49.02
0.1,1680.1875,384.375,2640.375,397.5,2017.3125,581.0625,2303.8125,531.9375,39.54,48.95
0.2,1680,384.375,2640.1875,397.5,2017.5,581.0625,2303.625,532.5,39.51,48.87
0.3,1680,384.375,2640.1875,397.5,2017.3125,580.875,2303.8125,531.75,39.51,48.85
0.4,1680,384.375,2640.1875,397.5,2017.5,580.875,2303.8125,531.9375,39.55,48.91
0.5,1680,384.375,2640.1875,397.5,2017.3125,581.0625,2303.8125,532.3125,39.52,48.87
0.6,1679.8125,384.375,2640.1875,397.5,2017.5,580.875,2303.8125,532.125,39.55,48.94
0.7,1679.8125,384.375,2640.1875,397.5,2017.3125,580.875,2303.8125,532.3125,39.57,48.9
0.8,1679.8125,384.375,2640,397.5,2017.3125,580.875,2303.8125,532.3125,39.54,48.9
0.9,1680,384.375,2640.1875,397.5,2017.3125,580.875,2303.8125,531.9375,39.54,48.91
1.0,1680.1875,384.375,2640.1875,397.5,2017.3125,580.875,2304,532.125,39.55,48.9
1.1,1680,384.1875,2640,397.3125,2017.3125,580.875,2304,532.6875,39.55,48.94
1.2,1680,384.375,2640,397.3125,2017.3125,580.875,2304,532.875,39.57,48.89
1.3,1680,384.375,2640.1875,397.5,2017.3125,580.875,2304.375,533.4375,39.57,48.87
1.4,1680.1875,384.375,2640,397.3125,2017.3125,580.875,2304.1875,531.5625,39.54,48.88
1.5,1680,384.375,2640.1875,397.3125,2017.3125,580.6875,2304.1875,532.6875,39.58,48.89
1.6,1680,384.375,2640,397.3125,2017.3125,580.875,2304.375,532.875,39.55,48.86
1.7,1680,384.375,2640,397.5,2017.3125,580.6875,2304.1875,532.3125,39.55,48.9
1.8,1680,384.375,2640,397.3125,2017.3125,580.6875,2304.375,533.4375,39.57,48.9
1.9,1680,384.1875,2640.1875,397.5,2017.3125,580.6875,2304.375,532.5,39.55,48.93
2.0,1680,384.375,2640,397.3125,2017.3125,580.5,2304.1875,532.6875,39.52,48.87
2.1,1680,384.375,2640,397.3125,2017.125,580.6875,2304.1875,533.25,39.54,48.85
2.2,1679.8125,384.1875,2640,397.3125,2017.3125,580.5,2304,533.625,39.55,48.87
2.3,1679.8125,384.1875,2639.8125,397.125,2017.125,580.5,2304.1875,533.4375,39.55,48.87
2.4,1679.8125,384.1875,2639.8125,397.3125,2017.125,580.5,2304.1875,534.75,39.54,48.91
2.5,1679.8125,384.1875,2640,397.3125,2017.125,580.5,2304,534,39.57,48.85
2.6,1679.8125,384.1875,2639.8125,397.3125,2017.125,580.3125,2303.625,534.5625,39.57,48.85
2.7,1679.8125,384.1875,2639.8125,397.125,2016.9375,580.3125,2303.4375,535.5,39.54,48.87
2.8,1679.625,384.1875,2639.8125,397.125,2016.75,580.3125,2303.4375,534.75,39.55,48.82
2.9,1679.8125,384.1875,2639.8125,397.125,2016.5625,580.125,2303.25,533.8125,39.58,48.88
