time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1466.25,283.3125,2357.625,343.125,1954.5,477.75,1782.375,539.8125,35.89,38.72
0.1,1466.25,283.3125,2357.4375,343.125,1954.5,477.9375,1782.5625,540.375,35.71,38.35
0.2,1466.0625,283.3125,2357.4375,343.3125,1954.5,477.75,1782.375,541.6875,35.72,38.36
0.3,1466.25,283.3125,2357.4375,343.125,1954.5,477.75,1782.1875,541.3125,35.71,38.34
0.4,1466.0625,283.125,2357.25,343.3125,1954.5,477.75,1782.1875,540.75,35.71,38.35
0.5,1466.0625,283.3125,2357.25,343.125,1954.3125,477.75,1782.1875,541.3125,35.69,38.32
0.6,1466.0625,283.125,2357.25,343.125,1954.5,477.75,1782.375,541.6875,35.72,38.32
0.7,1466.0625,283.3125,2357.25,343.125,1954.3125,477.75,1782.375,541.6875,35.73,38.35
0.8,1466.0625,283.3125,2357.25,343.125,1954.5,477.5625,1782.1875,541.5,35.71,38.3
0.9,1466.0625,283.3125,2357.25,343.125,1954.3125,477.5625,1782,542.25,35.71,38.3
1.0,1465.875,283.3125,2357.25,343.125,1954.3125,477.5625,1782.1875,541.6875,35.72,38.34
1.1,1465.875,283.3125,2357.0625,343.125,1954.3125,477.75,1782,542.625,35.71,38.38
1.2,1466.0625,283.3125,2357.25,343.125,1954.5,477.5625,1782.1875,541.875,35.72,38.32
1.3,1465.875,283.3125,2357.25,343.125,1954.3125,477.5625,1781.8125,541.875,35.72,38.26
1.4,1465.875,283.3125,2357.25,343.125,1954.3125,477.5625,1781.8125,541.6875,35.73,38.35
1.5,1465.875,283.3125,2357.0625,343.125,1954.3125,477.5625,1781.8125,542.625,35.73,38.32
1.6,1465.875,283.3125,2357.0625,343.125,1954.3125,477.5625,1781.625,542.25,35.72,38.32
1.7,1466.0625,283.3125,2357.25,343.125,1954.3125,477.375,1781.8125,542.4375,35.73,38.26
1.8,1465.875,283.3125,2357.0625,343.125,1954.3125,477.5625,1781.8125,543,35.76,38.34
1.9,1466.0625,283.3125,2357.0625,343.125,1954.3125,477.5625,1781.8125,542.25,35.75,38.34
2.0,1465.875,283.3125,2357.0625,343.125,1954.3125,477.5625,1782,542.8125,35.72,38.29
2.1,1465.875,283.3125,2357.0625,343.125,1954.3125,477.5625,1781.8125,543.1875,35.73,38.29
2.2,1465.875,283.3125,2357.0625,343.125,1954.5,477.375,1782,542.4375,35.72,38.34
2.3,1465.875,283.3125,2357.0625,343.125,1954.5,477.375,1781.8125,542.8125,35.75,38.31
2.4,1465.875,283.3125,2357.0625,343.3125,1954.5,477.375,1781.8125,543,35.72,38.32
2.5,1465.875,283.3125,2356.875,343.125,1954.5,477.5625,1781.8125,542.625,35.73,38.31
2.6,1465.875,283.3125,2356.875,343.125,1954.5,477.5625,1781.8125,542.625,35.73,38.26
2.7,1465.875,283.3125,2356.875,343.125,1954.6875,477.375,1781.625,542.625,35.72,38.28
2.8,1465.875,283.3125,2356.875,343.125,1954.5,477.5625,1781.8125,542.25,35.72,38.25
2.9,1465.875,283.3125,2356.875,343.125,1954.5,477.375,1781.625,542.625,35.75,38.32
3.0,1466.0625,283.3125,2356.875,343.125,1954.5,477.375,1781.8125,543,35.73,38.29
3.1,1465.875,283.125,2356.875,343.125,1954.5,477.375,1781.625,542.25,35.73,38.28
3.2,1465.875,283.3125,2356.875,343.125,1954.5,477.375,1781.625,542.8125,35.73,38.29
3.3,1465.875,283.3125,2356.875,343.125,1954.5,477.375,1781.625,543.1875,35.72,38.28
3.4,1465.875,283.125,2356.875,343.125,1954.5,477.375,1781.625,542.8125,35.73,38.26
3.5,1465.875,283.3125,2356.875,343.125,1954.5,477.375,1781.625,542.625,35.71,38.3
3.6,1465.875,283.3125,2356.875,343.125,1954.6875,477.375,1781.8125,543.1875,35.73,38.31
3.7,1465.875,283.125,2356.6875,343.125,1954.5,477.375,1781.4375,542.625,35.73,38.34
3.8,1465.875,283.3125,2356.6875,343.125,1954.5,477.375,1781.625,542.0625,35.71,38.3
3.9,1465.875,283.3125,2356.875,343.125,1954.5,477.375,1781.625,542.25,35.75,38.27
4.0,1465.6875,283.3125,2356.6875,343.125,1954.5,477.375,1781.8125,542.0625,35.72,38.28
4.1,1465.875,283.3125,2356.6875,343.125,1954.5,477.375,1781.8125,542.625,35.72,38.29
4.2,1465.875,283.3125,2356.6875,343.125,1954.5,477.375,1781.625,542.25,35.76,38.31
4.3,1465.6875,283.125,2356.6875,343.125,1954.3125,477.375,1781.625,541.6875,35.73,38.29
4.4,1465.6875,283.125,2356.6875,343.125,1954.5,477.375,1781.4375,542.4375,35.72,38.34
4.5,1465.6875,283.125,2356.6875,343.125,1954.3125,477.375,1781.4375,542.625,35.73,38.26
4.6,1465.6875,283.3125,2356.6875,343.125,1954.3125,477.375,1781.625,541.3125,35.72,38.29
4.7,1465.6875,283.3125,2356.6875,342.9375,1954.3125,477.1875,1781.4375,541.3125,35.75,38.25
4.8,1465.5,283.125,2356.5,343.125,1954.3125,477.1875,1781.4375,542.0625,35.72,38.31
4.9,1465.5,283.125,2356.5,343.125,1954.3125,477.1875,1781.25,540.9375,35.73,38.28
5.0,1465.5,283.125,2356.5,343.125,1954.3125,477.1875,1781.4375,541.125,35.73,38.24
5.1,1465.5,283.125,2356.5,343.125,1954.3125,477.1875,1781.625,541.5,35.73,38.31
5.2,1465.5,283.125,2356.5,343.125,1954.5,477.1875,1781.4375,540.9375,35.75,38.3
5.3,1465.5,283.3125,2356.5,343.125,1954.5,477.1875,1781.25,540.75,35.73,38.28
5.4,1465.5,283.3125,2356.5,343.125,1954.3125,477.1875,1781.25,541.3125,35.73,38.29
5.5,1465.5,283.125,2356.5,342.9375,1954.3125,477.1875,1781.25,541.875,35.73,38.26
