time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1252.875,308.625,2347.125,322.3125,1407.1875,371.25,1738.3125,535.3125,37.04,43.42
0.1,1252.875,308.625,2347.3125,322.3125,1407.1875,371.25,1738.3125,535.125,36.92,43.6
0.2,1252.875,308.625,2347.3125,322.3125,1407.1875,371.25,1738.125,534.75,36.92,43.59
0.3,1252.6875,308.625,2347.3125,322.3125,1407.1875,371.0625,1737.9375,534.9375,36.92,43.6
0.4,1252.6875,308.625,2347.125,322.3125,1407.1875,371.0625,1738.125,534.5625,36.9,43.61
0.5,1252.6875,308.625,2347.125,322.3125,1407,371.0625,1738.125,535.5,36.9,43.58
0.6,1252.875,308.625,2347.125,322.3125,1407,371.0625,1738.125,535.6875,36.9,43.57
0.7,1252.6875,308.625,2347.125,322.3125,1407,371.0625,1738.125,536.0625,36.93,43.6
0.8,1252.5,308.625,2346.9375,322.3125,1407,371.0625,1738.125,535.125,36.93,43.59
0.9,1252.6875,308.625,2346.9375,322.3125,1407,371.0625,1738.125,535.875,36.92,43.59
1.0,1252.5,308.625,2346.9375,322.3125,1406.8125,371.0625,1738.125,536.4375,36.92,43.57
1.1,1252.6875,308.625,2346.75,322.3125,1406.8125,370.875,1738.3125,536.25,36.94,43.56
1.2,1252.6875,308.625,2346.75,322.125,1406.8125,370.875,1738.125,537,36.96,43.57
1.3,1252.5,308.625,2346.9375,322.3125,1406.8125,370.875,1738.3125,537,36.93,43.6
1.4,1252.5,308.625,2346.75,322.3125,1407,370.875,1738.125,537,36.93,43.56
1.5,1252.5,308.625,2346.75,322.3125,1407,370.875,1738.5,537.1875,36.93,43.56
1.6,1252.5,308.625,2346.75,322.3125,1407,370.875,1738.3125,537.1875,36.94,43.56
1.7,1252.5,308.625,2346.75,322.3125,1407,370.875,1738.3125,537.1875,36.94,43.51
1.8,1252.5,308.625,2346.75,322.3125,1407,370.875,1738.125,537.5625,36.94,43.54
1.9,1252.5,308.625,2346.5625,322.3125,1407,370.875,1738.3125,537.9375,36.93,43.56
2.0,1252.5,308.625,2346.5625,322.3125,1406.8125,370.875,1738.125,537.9375,36.93,43.54
2.1,1252.5,308.625,2346.5625,322.3125,1407,370.875,1738.125,539.25,36.94,43.53
2.2,1252.5,308.625,2346.5625,322.3125,1407,370.875,1737.9375,537.9375,36.94,43.53
2.3,1252.3125,308.625,2346.5625,322.3125,1407,370.875,1738.125,538.875,36.94,43.49
2.4,1252.5,308.625,2346.5625,322.3125,1407,370.6875,1738.125,538.875,36.96,43.53
