time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1054.125,279.1875,2271.9375,312.375,1311.5625,351.75,1654.125,530.25,40.23,47.05
0.1,1054.3125,279.1875,2271.9375,312.375,1311.5625,351.5625,1653.9375,529.3125,40.16,47.12
0.2,1054.3125,279.1875,2272.125,312.375,1311.5625,351.75,1654.3125,529.5,40.16,47.14
0.3,1054.3125,279.375,2271.9375,312.5625,1311.5625,351.5625,1654.125,529.125,40.17,47.12
0.4,1054.3125,279.1875,2272.125,312.5625,1311.5625,351.75,1654.125,529.6875,40.19,47.13
0.5,1054.3125,279.1875,2271.9375,312.5625,1311.75,351.75,1654.3125,528.75,40.17,47.14
0.6,1054.125,279.1875,2272.125,312.5625,1311.5625,351.5625,1653.9375,529.125,40.19,47.17
0.7,1054.3125,279.1875,2271.9375,312.375,1311.5625,351.5625,1653.75,529.5,40.17,47.14
0.8,1054.3125,279.1875,2272.125,312.5625,1311.5625,351.5625,1653.75,528.5625,40.17,47.17
0.9,1054.125,279.1875,2272.125,312.5625,1311.5625,351.5625,1653.5625,529.125,40.19,47.15
1.0,1054.3125,279,2272.125,312.5625,1311.375,351.5625,1653.5625,529.5,40.17,47.12
1.1,1054.3125,279.1875,2272.125,312.375,1311.375,351.75,1653.5625,530.0625,40.19,47.18
1.2,1054.125,279.1875,2272.125,312.375,1311.375,351.5625,1653.75,529.5,40.17,47.19
1.3,1054.3125,279.1875,2272.125,312.5625,1311.5625,351.5625,1653.375,529.125,40.17,47.14
1.4,1054.3125,279.1875,2272.125,312.5625,1311.375,351.5625,1653.5625,528.75,40.19,47.13
1.5,1054.125,279.1875,2272.125,312.5625,1311.375,351.75,1653.9375,529.6875,40.16,47.16
1.6,1054.125,279.1875,2272.125,312.5625,1311.5625,351.5625,1653.75,529.3125,40.17,47.12
1.7,1054.3125,279.1875,2272.125,312.5625,1311.5625,351.5625,1653.9375,529.125,40.17,47.14
1.8,1054.125,279.1875,2272.125,312.375,1311.5625,351.5625,1653.75,529.3125,40.17,47.12
1.9,1054.125,279.1875,2271.9375,312.5625,1311.5625,351.5625,1653.9375,529.5,40.19,47.15
2.0,1054.125,279,2272.125,312.375,1311.5625,351.5625,1653.9375,528.75,40.19,47.17
2.1,1054.125,279,2272.125,312.5625,1311.5625,351.5625,1653.75,529.125,40.16,47.14
2.2,1054.125,279.1875,2272.125,312.375,1311.5625,351.75,1653.9375,529.125,40.16,47.15
2.3,1054.125,279.1875,2272.125,312.375,1311.5625,351.75,1653.9375,528.75,40.19,47.14
2.4,1054.125,279.1875,2272.125,312.5625,1311.5625,351.75,1653.9375,529.5,40.19,47.09
2.5,1054.125,279,2272.125,312.5625,1311.5625,351.75,1653.9375,529.3125,40.19,47.12
2.6,1054.125,279.1875,2272.125,312.375,1311.5625,351.5625,1653.75,528.75,40.19,47.19
