time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1364.625,311.0625,2414.625,333.5625,1517.625,513.375,1816.5,535.6875,37.93,44.02
0.1,1364.625,311.0625,2414.625,333.5625,1517.625,513.5625,1816.6875,536.25,37.92,44.14
0.2,1364.625,311.25,2414.625,333.5625,1517.8125,513.5625,1816.875,535.5,37.9,44.14
0.3,1364.625,311.25,2414.625,333.5625,1517.8125,513.5625,1816.6875,535.3125,37.9,44.1
0.4,1364.625,311.25,2414.625,333.5625,1517.8125,513.5625,1816.6875,535.125,37.92,44.18
0.5,1364.625,311.0625,2414.625,333.5625,1517.8125,513.75,1816.875,536.0625,37.92,44.14
0.6,1364.625,311.25,2414.8125,333.5625,1517.8125,513.75,1816.6875,536.0625,37.93,44.15
0.7,1364.625,311.0625,2414.8125,333.5625,1517.8125,513.5625,1816.6875,537.375,37.92,44.21
0.8,1364.625,311.0625,2414.8125,333.5625,1517.8125,513.75,1816.6875,537.1875,37.9,44.18
0.9,1364.625,311.25,2414.8125,333.5625,1517.8125,513.75,1816.6875,537,37.92,44.18
1.0,1364.625,311.0625,2414.8125,333.5625,1517.8125,513.75,1816.6875,537.5625,37.92,44.21
1.1,1364.625,311.25,2415,333.5625,1517.8125,513.75,1816.6875,537,37.92,44.18
1.2,1364.625,311.0625,2414.8125,333.5625,1517.8125,513.75,1816.875,537,37.92,44.16
1.3,1364.625,311.0625,2415,333.5625,1518,513.75,1816.875,537.375,37.92,44.19
1.4,1364.625,311.0625,2415,333.5625,1518,513.9375,1816.875,537.5625,37.9,44.16
1.5,1364.625,311.0625,2415,333.5625,1518,513.75,1816.875,537.9375,37.9,44.16
1.6,1364.625,311.0625,2415.1875,333.5625,1518,513.75,1816.875,537.9375,37.92,44.14
1.7,1364.625,311.25,2415,333.375,1518,513.75,1817.0625,536.25,37.93,44.18
1.8,1364.625,311.25,2415,333.5625,1518,513.75,1816.875,536.8125,37.93,44.18
1.9,1364.625,311.0625,2415,333.5625,1518,513.75,1817.0625,536.8125,37.92,44.16
2.0,1364.625,311.0625,2415,333.5625,1517.8125,513.75,1817.25,535.5,37.94,44.18
2.1,1364.625,311.25,2415,333.5625,1518,513.75,1816.875,536.625,37.94,44.13
2.2,1364.625,311.0625,2415,333.375,1518,513.75,1817.0625,535.5,37.94,44.14
