time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1443.5625,322.6875,2394.9375,357.5625,1870.6875,608.625,1746,536.625,37.51,39.63
0.1,1443.5625,322.6875,2394.75,357.5625,1870.6875,608.625,1746,536.8125,37.45,39.53
0.2,1443.375,322.6875,2394.9375,357.75,1870.6875,608.625,1746.1875,536.625,37.42,39.54
0.3,1443.375,322.6875,2394.9375,357.75,1870.5,608.625,1746,536.25,37.45,39.49
0.4,1443.375,322.6875,2394.75,357.5625,1870.5,608.625,1746.1875,536.4375,37.44,39.52
0.5,1443.375,322.6875,2394.75,357.5625,1870.5,608.625,1746.1875,537.375,37.41,39.54
0.6,1443.1875,322.6875,2394.5625,357.5625,1870.5,608.625,1746.375,537.1875,37.44,39.53
0.7,1443.1875,322.6875,2394.75,357.5625,1870.5,608.625,1746.1875,536.25,37.44,39.46
0.8,1443.1875,322.6875,2394.5625,357.5625,1870.5,608.625,1746.1875,536.625,37.48,39.52
0.9,1443.1875,322.5,2394.5625,357.5625,1870.5,608.4375,1746.375,537.1875,37.45,39.5
1.0,1443,322.6875,2394.5625,357.5625,1870.5,608.4375,1746.1875,537.9375,37.45,39.5
1.1,1443,322.6875,2394.375,357.5625,1870.5,608.4375,1746,536.8125,37.41,39.45
1.2,1443,322.6875,2394.5625,357.5625,1870.5,608.4375,1746.1875,537.1875,37.45,39.44
1.3,1443,322.6875,2394.5625,357.5625,1870.5,608.4375,1746.375,535.6875,37.44,39.47
1.4,1443,322.6875,2394.375,357.5625,1870.5,608.4375,1746.375,535.6875,37.44,39.43
1.5,1443,322.6875,2394.375,357.375,1870.5,608.25,1746.1875,537.1875,37.45,39.44
1.6,1443,322.6875,2394.1875,357.375,1870.5,608.25,1746.375,537.1875,37.44,39.47
1.7,1443,322.6875,2394.1875,357.5625,1870.5,608.25,1746.1875,536.0625,37.47,39.45
1.8,1442.8125,322.5,2394.375,357.375,1870.5,608.25,1746.1875,536.625,37.44,39.46
1.9,1442.8125,322.5,2394.1875,357.375,1870.5,608.0625,1746.1875,537.1875,37.44,39.46
2.0,1442.8125,322.6875,2394.1875,357.375,1870.5,608.0625,1746.1875,537.1875,37.42,39.43
2.1,1442.8125,322.6875,2394,357.375,1870.5,608.0625,1746,536.8125,37.45,39.43
2.2,1442.8125,322.6875,2394.1875,357.375,1870.5,608.0625,1746,536.625,37.45,39.42
2.3,1442.625,322.5,2394,357.375,1870.5,607.875,1745.8125,536.625,37.44,39.4
2.4,1442.625,322.6875,2394,357.375,1870.5,607.875,1746.1875,537,37.45,39.43
2.5,1442.625,322.6875,2394,357.375,1870.5,607.875,1746,537,37.48,39.38
2.6,1442.625,322.6875,2394,357.375,1870.3125,607.875,1746,536.625,37.44,39.42
2.7,1442.625,322.6875,2393.8125,357.1875,1870.3125,607.875,1745.8125,537.375,37.44,39.44
2.8,1442.625,322.6875,2393.8125,357.375,1870.3125,607.6875,1745.8125,536.625,37.44,39.37
2.9,1442.625,322.6875,2393.8125,357.1875,1870.3125,607.6875,1745.8125,536.8125,37.47,39.42
3.0,1442.4375,322.5,2393.625,357.375,1870.3125,607.6875,1745.8125,537.1875,37.45,39.42
3.1,1442.4375,322.6875,2393.625,357.375,1870.3125,607.6875,1745.625,537.1875,37.48,39.38
3.2,1442.4375,322.6875,2393.8125,357.375,1870.3125,607.6875,1745.625,537.5625,37.45,39.36
3.3,1442.4375,322.6875,2393.625,357.1875,1870.3125,607.5,1745.4375,537.375,37.45,39.34
3.4,1442.4375,322.6875,2393.625,357.375,1870.3125,607.5,1745.25,536.625,37.45,39.36
3.5,1442.25,322.5,2393.625,357.1875,1870.125,607.5,1745.0625,537.375,37.45,39.37
3.6,1442.4375,322.6875,2393.625,357.1875,1870.125,607.3125,1744.875,537.75,37.47,39.35
3.7,1442.25,322.5,2393.4375,357.1875,1870.125,607.5,1744.875,536.4375,37.45,39.34
3.8,1442.25,322.5,2393.4375,357.375,1869.9375,607.3125,1745.0625,537.375,37.47,39.35
3.9,1442.25,322.6875,2393.25,357.1875,1869.9375,607.125,1744.875,537.1875,37.45,39.36
4.0,1442.25,322.5,2393.25,357.1875,1869.9375,607.3125,1744.875,537,37.47,39.35
4.1,1442.25,322.5,2393.25,357.1875,1869.9375,607.125,1744.6875,536.625,37.47,39.37
4.2,1442.25,322.5,2393.25,357.1875,1869.9375,607.3125,1744.875,536.8125,37.45,39.37
4.3,1442.25,322.6875,2393.25,357,1869.9375,607.3125,1745.0625,537.1875,37.45,39.34
4.4,1442.25,322.5,2393.0625,357,1870.125,607.125,1745.0625,537.9375,37.44,39.34
4.5,1442.25,322.5,2393.0625,357.1875,1870.125,607.125,1745.0625,537.375,37.48,39.33
4.6,1442.0625,322.5,2393.0625,357.1875,1869.9375,607.125,1745.0625,537.375,37.47,39.35
4.7,1442.0625,322.5,2393.0625,357.1875,1870.125,607.125,1745.0625,538.125,37.47,39.29
4.8,1442.0625,322.5,2393.0625,357.1875,1870.125,607.125,1745.25,537,37.45,39.31
4.9,1442.0625,322.5,2392.875,357.1875,1870.125,606.9375,1745.0625,537.1875,37.45,39.36
5.0,1442.0625,322.5,2392.875,357.1875,1869.9375,606.9375,1745.0625,537.9375,37.45,39.33
5.1,1441.875,322.5,2392.875,357.1875,1870.125,606.9375,1745.0625,537.9375,37.47,39.32
5.2,1441.875,322.5,2392.875,357.1875,1870.125,606.9375,1745.0625,537.1875,37.47,39.39
5.3,1441.875,322.5,2392.875,357.1875,1870.125,606.9375,1744.875,537.375,37.48,39.35
5.4,1441.875,322.5,2392.875,357.1875,1870.125,606.9375,1745.25,537.9375,37.48,39.33
