time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,2128.875,364.6875,2815.3125,531.375,2095.6875,1212.5625,2610,544.6875,38.5,49.64
0.1,2128.875,364.6875,2815.125,531.375,2095.5,1212.75,2610,543.9375,38.37,49.7
0.2,2128.6875,364.6875,2815.3125,531.375,2095.5,1212.5625,2609.625,544.5,38.38,49.64
0.3,2128.6875,364.6875,2815.3125,531.375,2095.3125,1212.5625,2609.4375,544.6875,38.35,49.66
0.4,2128.6875,364.6875,2815.125,531.375,2095.3125,1212.5625,2609.25,545.25,38.37,49.65
0.5,2128.6875,364.6875,2815.125,531.375,2095.125,1212.5625,2609.0625,544.6875,38.41,49.67
0.6,2128.875,364.6875,2815.125,531.1875,2094.75,1212.75,2609.0625,544.6875,38.38,49.7
0.7,2128.6875,364.6875,2815.125,531.1875,2094.75,1212.5625,2609.0625,546,38.39,49.68
0.8,2128.6875,364.6875,2815.125,531.375,2094.75,1212.75,2608.875,545.0625,38.38,49.65
0.9,2128.5,364.6875,2815.125,531.375,2094.5625,1212.5625,2608.5,545.25,38.37,49.66
1.0,2128.6875,364.6875,2815.125,531.375,2094.375,1212.75,2608.5,544.875,38.38,49.68
1.1,2128.5,364.6875,2815.125,531.375,2094.375,1212.75,2608.5,544.875,38.38,49.64
1.2,2128.5,364.6875,2814.9375,531.375,2094.375,1212.75,2608.3125,545.8125,38.38,49.64
1.3,2128.5,364.5,2814.9375,531.375,2094.1875,1212.75,2608.125,545.0625,38.42,49.67
1.4,2128.5,364.6875,2815.125,531.375,2094,1212.75,2607.9375,544.125,38.41,49.65
1.5,2128.5,364.6875,2814.9375,531.375,2093.8125,1212.75,2607.75,544.6875,38.39,49.65
1.6,2128.3125,364.6875,2814.9375,531.1875,2093.8125,1212.75,2607.75,545.25,38.38,49.64
1.7,2128.3125,364.6875,2814.9375,531.1875,2093.625,1212.75,2607.1875,544.5,38.39,49.63
1.8,2128.3125,364.6875,2814.9375,531.1875,2093.4375,1212.75,2607.1875,544.3125,38.38,49.62
1.9,2128.5,364.6875,2814.75,531.1875,2093.4375,1212.9375,2607.1875,545.0625,38.39,49.65
2.0,2128.3125,364.5,2814.9375,531.375,2093.25,1212.9375,2607,544.5,38.39,49.64
2.1,2128.3125,364.6875,2814.9375,531.1875,2093.0625,1212.9375,2607.1875,545.25,38.38,49.6
2.2,2128.3125,364.6875,2814.9375,531.1875,2093.25,1213.125,2607.375,544.6875,38.37,49.63
2.3,2128.3125,364.6875,2814.9375,531,2093.0625,1213.125,2607.5625,544.5,38.37,49.68
2.4,2128.125,364.6875,2814.75,531,2093.25,1213.125,2607.75,544.875,38.41,49.61
2.5,2128.3125,364.6875,2814.9375,531,2093.25,1213.3125,2607.75,545.4375,38.38,49.62
2.6,2127.9375,364.6875,2814.75,531.1875,2093.25,1213.3125,2607.75,543.9375,38.38,49.62
2.7,2127.9375,364.6875,2814.75,531.1875,2093.25,1213.3125,2607.75,544.875,38.39,49.64
2.8,2127.9375,364.5,2814.75,531,2093.0625,1213.5,2608.125,544.6875,38.39,49.61
2.9,2127.9375,364.6875,2814.75,531.1875,2093.25,1213.6875,2608.3125,544.125,38.38,49.64
3.0,2127.9375,364.6875,2814.5625,531,2093.25,1213.6875,2608.875,544.5,38.41,49.63
3.1,2127.9375,364.6875,2814.5625,531,2093.25,1213.5,2608.6875,544.5,38.39,49.64
3.2,2127.9375,364.5,2814.5625,531,2093.25,1213.6875,2608.6875,543.375,38.42,49.6
3.3,2127.9375,364.5,2814.375,531,2093.25,1213.6875,2608.6875,543.9375,38.42,49.59
3.4,2127.75,364.5,2814.375,531,2093.25,1213.6875,2608.6875,544.3125,38.39,49.57
3.5,2127.9375,364.6875,2814.375,531,2093.25,1213.6875,2608.6875,542.0625,38.39,49.58
3.6,2127.75,364.5,2814.375,531,2093.0625,1213.6875,2608.6875,542.8125,38.39,49.64
3.7,2127.75,364.6875,2814.375,531,2093.0625,1213.6875,2608.6875,543.5625,38.41,49.6
3.8,2127.75,364.6875,2814.375,531,2093.0625,1213.5,2608.5,541.875,38.41,49.59
3.9,2127.75,364.5,2814.375,530.8125,2092.875,1213.875,2608.6875,541.6875,38.42,49.59
4.0,2127.75,364.5,2814.375,531,2092.875,1213.6875,2608.6875,542.25,38.39,49.6
4.1,2127.5625,364.6875,2814.1875,530.8125,2092.875,1213.6875,2608.6875,539.4375,38.39,49.57
4.2,2127.5625,364.5,2814.1875,531,2092.6875,1213.6875,2608.6875,541.125,38.39,49.58
4.3,2127.375,364.5,2814.1875,531,2092.6875,1213.6875,2608.6875,541.125,38.41,49.53
4.4,2127.375,364.5,2814,530.8125,2092.6875,1213.6875,2608.5,539.0625,38.38,49.56
4.5,2127.375,364.5,2814,531,2092.5,1213.6875,2608.5,539.0625,38.38,49.54
4.6,2127.1875,364.6875,2814.375,530.8125,2092.5,1213.875,2608.6875,535.3125,38.39,49.55
4.7,2127.1875,364.5,2814,531,2092.5,1213.875,2608.6875,536.625,38.39,49.55
4.8,2127.1875,364.6875,2814.1875,530.8125,2092.5,1213.875,2608.6875,537.75,38.41,49.53
4.9,2127.1875,364.5,2813.8125,530.8125,2092.3125,1213.875,2608.875,534.375,38.37,49.53
5.0,2127,364.5,2814,530.8125,2092.3125,1213.875,2608.875,535.5,38.39,49.55
5.1,2127.1875,364.5,2814,530.8125,2092.3125,1213.875,2608.6875,537,38.41,49.52
5.2,2127,364.5,2814,530.8125,2092.3125,1213.6875,2608.6875,532.875,38.39,49.5
5.3,2127.1875,364.5,2813.8125,530.625,2092.3125,1213.6875,2608.5,533.625,38.41,49.51
5.4,2127,364.5,2813.8125,530.8125,2092.125,1213.6875,2608.5,534.375,38.39,49.53
5.5,2127,364.5,2813.8125,530.8125,2091.9375,1213.6875,2608.5,532.3125,38.39,49.49
5.6,2127,364.5,2813.625,530.625,2091.9375,1213.875,2608.5,532.5,38.42,49.5
5.7,2127,364.5,2813.625,530.625,2091.9375,1213.875,2608.5,533.25,38.41,49.49
5.8,2126.8125,364.5,2813.4375,530.625,2091.9375,1213.875,2608.6875,533.0625,38.41,49.48
5.9,2126.625,364.5,2813.625,530.625,2091.9375,1213.875,2608.6875,532.5,38.39,49.5
6.0,2126.625,364.5,2813.625,530.625,2091.9375,1213.875,2608.875,532.6875,38.39,49.5
6.1,2126.625,364.5,2813.4375,530.625,2091.9375,1214.0625,2608.875,532.875,38.41,49.52
6.2,2126.625,364.5,2813.4375,530.625,2091.9375,1213.875,2608.6875,532.3125,38.41,49.49
6.3,2126.625,364.5,2813.4375,530.625,2091.9375,1213.875,2608.5,532.875,38.42,49.5
6.4,2126.625,364.5,2813.4375,530.4375,2091.75,1213.875,2608.3125,532.3125,38.41,49.48
6.5,2126.4375,364.5,2813.4375,530.625,2091.5625,1213.875,2608.125,533.0625,38.38,49.49
6.6,2126.4375,364.5,2813.25,530.8125,2091.375,1213.6875,2607.9375,533.4375,38.39,49.47
6.7,2126.25,364.5,2813.25,530.4375,2091.375,1213.875,2608.125,532.3125,38.39,49.45
6.8,2126.4375,364.5,2813.25,530.625,2091.375,1213.875,2608.125,533.0625,38.41,49.44
6.9,2126.25,364.5,2813.0625,530.4375,2091.375,1213.6875,2607.9375,532.3125,38.42,49.5
7.0,2126.25,364.5,2813.25,530.4375,2091.1875,1213.875,2608.125,532.6875,38.39,49.47
7.1,2126.25,364.5,2813.25,530.4375,2091.1875,1213.875,2607.9375,533.25,38.41,49.49
7.2,2126.25,364.5,2813.0625,530.4375,2091.1875,1213.875,2608.3125,532.125,38.41,49.44
7.3,2126.0625,364.5,2813.0625,530.4375,2091.1875,1213.875,2608.3125,533.625,38.41,49.45
7.4,2126.25,364.5,2813.0625,530.4375,2091.1875,1214.0625,2608.5,533.0625,38.41,49.41
7.5,2126.25,364.5,2812.875,530.4375,2091.1875,1214.0625,2608.3125,532.875,38.42,49.47
7.6,2126.0625,364.5,2812.875,530.4375,2091.1875,1214.0625,2608.875,533.0625,38.39,49.44
7.7,2126.0625,364.5,2812.875,530.625,2091.375,1214.25,2608.875,533.0625,38.41,49.44
7.8,2126.0625,364.3125,2812.875,530.4375,2091.1875,1214.25,2608.875,532.3125,38.41,49.47
7.9,2126.0625,364.3125,2812.6875,530.4375,2091.1875,1214.0625,2608.875,533.4375,38.41,49.41
8.0,2125.875,364.5,2812.875,530.4375,2091.1875,1214.25,2609.4375,533.4375,38.39,49.41
8.1,2125.875,364.3125,2812.6875,530.4375,2091.375,1214.25,2609.25,532.6875,38.41,49.45
