time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,2047.875,404.4375,2826.75,528.9375,2425.875,1001.0625,2581.6875,536.625,38.41,54.84
0.1,2048.0625,404.4375,2826.9375,528.75,2426.25,1001.0625,2581.3125,536.8125,38.37,54.82
0.2,2048.0625,404.4375,2826.9375,528.9375,2426.625,1001.0625,2580.75,535.5,38.38,54.83
0.3,2048.4375,404.4375,2827.125,529.125,2426.8125,1001.25,2580.5625,535.5,38.38,54.8
0.4,2048.8125,404.625,2827.3125,529.125,2427.1875,1001.4375,2580.1875,537.1875,38.39,54.83
0.5,2049,404.4375,2827.5,529.3125,2427.375,1001.625,2580,537.5625,38.41,54.84
0.6,2049.1875,404.625,2827.6875,529.3125,2427.5625,1001.8125,2580,537.75,38.39,54.85
0.7,2049.375,404.625,2827.875,529.6875,2427.9375,1002,2580,539.8125,38.39,54.92
0.8,2049.75,404.4375,2827.875,529.6875,2428.3125,1002.1875,2579.8125,539.0625,38.39,54.85
0.9,2050.125,404.625,2828.0625,529.6875,2428.875,1002.5625,2580,540,38.38,54.82
1.0,2050.5,404.4375,2828.0625,529.875,2429.25,1002.75,2580,542.625,38.41,54.87
1.1,2050.875,404.4375,2828.25,530.0625,2429.8125,1002.9375,2580,541.875,38.38,54.87
1.2,2051.0625,404.4375,2828.4375,530.0625,2430.1875,1003.3125,2580,541.3125,38.41,54.86
1.3,2051.25,404.4375,2828.625,530.0625,2430.75,1003.5,2580.1875,544.3125,38.38,54.84
1.4,2051.625,404.625,2828.8125,530.0625,2431.125,1003.6875,2580,544.3125,38.39,54.9
1.5,2052,404.625,2828.8125,530.25,2431.5,1003.6875,2579.8125,544.125,38.39,54.9
1.6,2052.1875,404.4375,2829,530.0625,2431.875,1003.875,2579.8125,545.4375,38.41,54.84
1.7,2052.375,404.625,2829.1875,529.875,2432.0625,1004.0625,2579.625,546.1875,38.39,54.86
1.8,2052.5625,404.4375,2829.375,530.0625,2432.4375,1004.0625,2579.25,545.0625,38.39,54.86
1.9,2052.75,404.4375,2829.5625,529.875,2432.4375,1004.0625,2578.875,545.25,38.39,54.88
2.0,2052.9375,404.4375,2829.75,530.0625,2432.625,1004.25,2578.6875,545.25,38.38,54.88
2.1,2052.75,404.4375,2829.75,529.875,2432.625,1004.25,2578.5,545.25,38.41,54.9
2.2,2052.9375,404.4375,2829.9375,529.6875,2432.8125,1004.4375,2578.6875,546,38.41,54.92
2.3,2052.9375,404.4375,2829.9375,529.5,2432.8125,1004.4375,2578.5,545.625,38.41,54.87
2.4,2052.9375,404.4375,2830.3125,529.3125,2432.8125,1004.4375,2578.5,545.8125,38.41,54.94
2.5,2053.3125,404.625,2830.3125,529.125,2432.8125,1004.25,2578.3125,545.25,38.41,54.9
2.6,2053.3125,404.4375,2830.5,528.9375,2432.8125,1004.4375,2578.5,544.5,38.39,54.93
2.7,2053.3125,404.4375,2830.6875,528.75,2432.625,1004.4375,2578.6875,545.25,38.41,54.9
2.8,2053.3125,404.4375,2830.875,528.5625,2432.625,1004.4375,2578.875,542.625,38.39,54.91
2.9,2053.3125,404.4375,2830.875,528.375,2432.4375,1004.4375,2578.875,542.4375,38.39,54.92
3.0,2053.5,404.4375,2830.875,528,2432.4375,1004.4375,2579.25,542.625,38.41,54.94
3.1,2053.3125,404.625,2831.0625,527.8125,2432.4375,1004.25,2579.4375,543,38.41,54.87
3.2,2053.125,404.4375,2831.25,527.8125,2432.25,1004.25,2579.4375,542.625,38.41,54.95
3.3,2053.125,404.4375,2831.25,527.625,2432.0625,1004.0625,2579.625,540.5625,38.41,54.94
