time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1511.625,281.625,2350.6875,361.6875,2183.0625,837.75,1740.5625,541.5,36.21,37.34
0.1,1511.625,281.8125,2350.6875,361.6875,2183.0625,837.75,1740.5625,540.75,36.11,37.66
0.2,1511.625,281.625,2350.875,361.6875,2183.0625,837.75,1740.5625,541.125,36.1,37.66
0.3,1511.625,281.625,2350.875,361.875,2183.0625,837.75,1740.75,541.5,36.12,37.71
0.4,1511.625,281.625,2350.6875,361.6875,2183.0625,837.5625,1740.5625,540.9375,36.12,37.65
0.5,1511.625,281.8125,2350.6875,361.875,2183.0625,837.75,1740.75,541.3125,36.11,37.69
0.6,1511.625,281.625,2350.6875,361.6875,2183.25,837.5625,1740.9375,541.5,36.14,37.68
0.7,1511.625,281.625,2350.5,362.0625,2183.25,837.75,1740.75,540.9375,36.12,37.65
0.8,1511.625,281.8125,2350.6875,361.875,2183.25,837.375,1740.75,541.5,36.11,37.65
0.9,1511.625,281.625,2350.6875,361.875,2183.25,837.5625,1740.75,542.0625,36.16,37.71
1.0,1511.625,281.625,2350.6875,361.875,2183.25,837.375,1740.5625,541.3125,36.16,37.64
1.1,1511.625,281.625,2350.6875,361.875,2183.0625,837.5625,1740.75,541.6875,36.16,37.74
1.2,1511.625,281.625,2350.5,361.875,2183.0625,837.5625,1740.9375,541.6875,36.14,37.7
1.3,1511.625,281.625,2350.5,361.875,2183.25,837.375,1740.75,542.0625,36.12,37.66
1.4,1511.625,281.625,2350.5,361.875,2183.25,837.5625,1740.75,542.0625,36.14,37.66
1.5,1511.625,281.625,2350.5,361.875,2183.25,837.375,1740.9375,542.0625,36.12,37.65
1.6,1511.625,281.625,2350.5,361.875,2183.25,837.375,1740.75,541.6875,36.14,37.65
1.7,1511.625,281.625,2350.5,361.875,2183.25,837.375,1740.9375,542.25,36.16,37.67
1.8,1511.625,281.625,2350.5,361.875,2183.25,837.5625,1741.125,541.3125,36.12,37.71
1.9,1511.625,281.625,2350.5,361.875,2183.25,837.375,1740.75,542.0625,36.14,37.66
2.0,1511.625,281.625,2350.5,361.875,2183.25,837.375,1740.75,541.875,36.17,37.7
2.1,1511.625,281.625,2350.3125,361.875,2183.25,837.375,1740.5625,541.5,36.16,37.67
2.2,1511.625,281.625,2350.5,361.875,2183.25,837.375,1740.75,541.875,36.14,37.66
2.3,1511.625,281.625,2350.5,361.875,2183.25,837.375,1740.75,541.3125,36.16,37.68
2.4,1511.625,281.625,2350.5,361.875,2183.25,837.375,1740.75,541.6875,36.14,37.66
2.5,1511.625,281.625,2350.5,361.875,2183.25,837.375,1740.75,541.5,36.16,37.62
2.6,1511.625,281.625,2350.5,361.875,2183.25,837.375,1740.9375,541.6875,36.16,37.68
2.7,1511.625,281.8125,2350.5,361.875,2183.25,837.375,1741.125,541.6875,36.14,37.73
2.8,1511.625,281.8125,2350.5,362.0625,2183.4375,837.375,1741.125,542.0625,36.16,37.7
2.9,1511.625,281.8125,2350.5,361.875,2183.4375,837.375,1741.3125,541.6875,36.16,37.71
3.0,1511.625,281.625,2350.5,362.0625,2183.4375,837.375,1741.125,541.3125,36.14,37.71
3.1,1511.625,281.625,2350.5,362.0625,2183.25,837.375,1741.125,541.3125,36.16,37.67
3.2,1511.625,281.625,2350.5,362.0625,2183.4375,837.375,1741.125,541.6875,36.16,37.71
3.3,1511.625,281.625,2350.6875,362.0625,2183.25,837.1875,1740.9375,542.25,36.14,37.73
3.4,1511.625,281.625,2350.5,361.875,2183.25,837.375,1740.9375,541.5,36.16,37.68
3.5,1511.625,281.625,2350.5,362.0625,2183.4375,837.375,1740.9375,541.3125,36.14,37.68
3.6,1511.4375,281.625,2350.5,362.0625,2183.25,837.375,1740.75,541.125,36.14,37.71
3.7,1511.625,281.625,2350.5,362.0625,2183.25,837.1875,1740.75,541.6875,36.14,37.7
3.8,1511.625,281.625,2350.5,361.875,2183.25,837.375,1741.125,540.9375,36.16,37.67
3.9,1511.625,281.625,2350.5,362.0625,2183.25,837.375,1741.125,542.0625,36.14,37.7
4.0,1511.625,281.625,2350.5,361.875,2183.25,837.375,1741.125,541.125,36.16,37.67
4.1,1511.625,281.625,2350.6875,362.0625,2183.25,837.375,1741.3125,540.9375,36.16,37.7
4.2,1511.8125,281.625,2350.5,362.0625,2183.25,837.375,1741.3125,541.6875,36.17,37.67
4.3,1511.625,281.625,2350.5,361.875,2183.25,837.375,1741.125,541.3125,36.14,37.68
4.4,1511.625,281.625,2350.5,361.875,2183.25,837.375,1741.3125,541.3125,36.14,37.66
4.5,1511.625,281.625,2350.5,362.0625,2183.25,837.375,1741.5,541.3125,36.16,37.68
4.6,1511.625,281.625,2350.6875,362.0625,2183.25,837.375,1741.5,541.3125,36.17,37.68
4.7,1511.625,281.625,2350.6875,361.875,2183.25,837.375,1741.5,540.375,36.17,37.7
4.8,1511.625,281.625,2350.5,362.0625,2183.25,837.375,1741.5,541.3125,36.17,37.77
4.9,1511.625,281.625,2350.5,361.875,2183.25,837.375,1741.3125,540.75,36.14,37.68
5.0,1511.625,281.625,2350.6875,361.875,2183.25,837.375,1741.3125,540.375,36.16,37.67
5.1,1511.625,281.625,2350.5,361.875,2183.25,837.1875,1741.125,540.375,36.16,37.71
5.2,1511.4375,281.625,2350.5,361.875,2183.25,837.1875,1740.9375,540.375,36.16,37.71
5.3,1511.625,281.625,2350.5,361.875,2183.0625,837.1875,1740.9375,539.8125,36.16,37.76
5.4,1511.625,281.625,2350.5,361.875,2183.0625,837.1875,1740.9375,540.375,36.17,37.74
5.5,1511.625,281.625,2350.5,361.875,2183.0625,837.375,1740.9375,540.75,36.16,37.68
5.6,1511.4375,281.625,2350.6875,361.875,2182.875,837.1875,1740.75,539.8125,36.17,37.71
5.7,1511.4375,281.625,2350.5,361.875,2182.875,837.1875,1740.75,540.75,36.17,37.76
5.8,1511.625,281.625,2350.6875,361.875,2182.875,837.375,1740.375,540.1875,36.17,37.68
5.9,1511.625,281.625,2350.6875,361.875,2182.6875,837.1875,1740.375,539.8125,36.16,37.68
6.0,1511.625,281.625,2350.6875,361.875,2182.6875,837.1875,1740.375,539.4375,36.16,37.67
6.1,1511.625,281.625,2350.6875,361.875,2182.6875,837.375,1740.5625,540.1875,36.14,37.7
6.2,1511.625,281.625,2350.875,361.875,2182.6875,837.375,1740.75,539.8125,36.17,37.67
6.3,1511.625,281.625,2350.6875,361.875,2182.6875,837.375,1740.375,539.0625,36.17,37.73
6.4,1511.625,281.625,2350.6875,361.875,2182.6875,837.375,1740.375,539.8125,36.17,37.7
6.5,1511.625,281.625,2350.6875,361.875,2182.6875,837.375,1740.375,540.375,36.17,37.68
6.6,1511.625,281.625,2350.6875,361.875,2182.6875,837.375,1740.75,538.875,36.17,37.67
6.7,1511.625,281.625,2350.6875,361.875,2182.6875,837.375,1740.5625,539.25,36.17,37.7
6.8,1511.625,281.625,2350.6875,361.875,2182.6875,837.375,1740.75,538.875,36.17,37.67
6.9,1511.625,281.625,2350.6875,361.875,2182.6875,837.5625,1740.375,539.25,36.17,37.68
7.0,1511.625,281.625,2350.6875,361.875,2182.6875,837.5625,1740.5625,539.25,36.17,37.67
7.1,1511.625,281.625,2350.6875,361.875,2182.6875,837.5625,1740.375,539.4375,36.16,37.71
7.2,1511.625,281.625,2350.6875,362.0625,2182.6875,837.375,1740.1875,539.25,36.17,37.67
7.3,1511.625,281.625,2350.6875,361.875,2182.6875,837.5625,1740.5625,539.25,36.17,37.61
7.4,1511.625,281.625,2350.6875,362.0625,2182.6875,837.5625,1740.5625,538.875,36.17,37.65
7.5,1511.625,281.625,2350.6875,362.0625,2182.6875,837.5625,1740.375,539.25,36.12,37.69
7.6,1511.625,281.625,2350.5,362.0625,2182.5,837.5625,1740.375,539.25,36.17,37.65
7.7,1511.625,281.625,2350.6875,362.0625,2182.6875,837.5625,1740.5625,539.25,36.16,37.65
7.8,1511.625,281.625,2350.6875,362.0625,2182.6875,837.5625,1740.1875,538.875,36.16,37.67
7.9,1511.625,281.625,2350.6875,362.0625,2182.6875,837.75,1740.5625,538.5,36.18,37.7
8.0,1511.625,281.625,2350.6875,362.0625,2182.875,837.75,1740.5625,539.25,36.17,37.67
8.1,1511.625,281.625,2350.6875,362.0625,2182.6875,837.75,1740.75,538.5,36.16,37.65
8.2,1511.625,281.625,2350.6875,362.0625,2182.6875,837.75,1740.9375,539.0625,36.18,37.67
8.3,1511.625,281.625,2350.6875,362.0625,2182.875,837.75,1741.125,538.875,36.17,37.71
8.4,1511.625,281.625,2350.5,362.0625,2182.875,837.75,1740.9375,539.25,36.17,37.71
8.5,1511.625,281.625,2350.6875,362.0625,2182.875,837.75,1740.9375,539.625,36.16,37.7
8.6,1511.625,281.625,2350.5,362.0625,2182.875,837.75,1741.125,539.625,36.17,37.7
8.7,1511.625,281.4375,2350.6875,361.875,2182.875,837.75,1740.9375,538.5,36.16,37.67
8.8,1511.625,281.625,2350.6875,362.0625,2182.6875,837.75,1740.5625,538.5,36.18,37.65
8.9,1511.625,281.625,2350.6875,362.0625,2182.875,837.75,1740.5625,539.4375,36.17,37.65
9.0,1511.625,281.625,2350.5,362.0625,2182.6875,837.5625,1740.75,539.4375,36.16,37.62
9.1,1511.625,281.625,2350.5,361.875,2182.6875,837.75,1740.5625,539.25,36.16,37.65
9.2,1511.4375,281.625,2350.6875,361.875,2182.6875,837.75,1741.125,538.5,36.2,37.69
9.3,1511.4375,281.625,2350.6875,362.0625,2182.6875,837.75,1740.9375,539.4375,36.17,37.71
9.4,1511.625,281.625,2350.6875,361.875,2182.6875,837.75,1740.9375,538.3125,36.16,37.61
9.5,1511.4375,281.625,2350.6875,361.875,2182.6875,837.75,1741.125,539.25,36.17,37.67
9.6,1511.4375,281.625,2350.6875,362.0625,2182.6875,837.75,1741.125,539.25,36.17,37.67
9.7,1511.4375,281.625,2350.6875,362.0625,2182.875,837.75,1741.3125,538.6875,36.18,37.68
9.8,1511.4375,281.625,2350.5,362.0625,2182.875,837.75,1741.125,539.8125,36.17,37.65
9.9,1511.4375,281.625,2350.6875,362.0625,2182.875,837.5625,1740.9375,538.5,36.16,37.7
10.0,1511.4375,281.625,2350.6875,361.875,2182.6875,837.5625,1740.9375,539.4375,36.17,37.71
10.1,1511.4375,281.625,2350.6875,361.875,2182.6875,837.5625,1740.9375,537.9375,36.14,37.65
10.2,1511.4375,281.625,2350.6875,361.875,2182.5,837.5625,1740.5625,538.125,36.17,37.64
10.3,1511.4375,281.4375,2350.6875,362.0625,2182.6875,837.5625,1740.9375,539.0625,36.16,37.6
10.4,1511.4375,281.625,2350.6875,361.875,2182.6875,837.375,1740.75,537.9375,36.14,37.61
10.5,1511.4375,281.625,2350.5,361.875,2182.5,837.375,1740.75,538.125,36.17,37.65
10.6,1511.4375,281.625,2350.6875,361.875,2182.5,837.375,1740.75,538.6875,36.17,37.65
10.7,1511.4375,281.625,2350.5,361.875,2182.5,837.5625,1740.5625,538.125,36.16,37.65
10.8,1511.25,281.625,2350.5,361.875,2182.5,837.375,1740.9375,537.5625,36.17,37.67
10.9,1511.25,281.625,2350.5,361.875,2182.5,837.375,1740.9375,538.3125,36.16,37.67
11.0,1511.4375,281.625,2350.5,361.875,2182.5,837.375,1740.75,537.9375,36.17,37.64
11.1,1511.25,281.4375,2350.5,361.6875,2182.5,837.1875,1740.75,536.8125,36.17,37.7
11.2,1511.25,281.4375,2350.5,361.6875,2182.5,837.375,1740.75,537.5625,36.17,37.65
11.3,1511.25,281.625,2350.3125,361.6875,2182.3125,837.1875,1740.5625,537.75,36.16,37.65
11.4,1511.25,281.625,2350.3125,361.875,2182.3125,837.1875,1740.5625,537.9375,36.14,37.7
11.5,1511.25,281.625,2350.5,361.875,2182.5,837.1875,1740.9375,538.125,36.2,37.64
11.6,1511.25,281.625,2350.5,361.6875,2182.5,837.1875,1740.9375,537.75,36.16,37.7
11.7,1511.0625,281.4375,2350.5,361.6875,2182.5,837.1875,1740.9375,537.1875,36.16,37.64
11.8,1511.0625,281.4375,2350.5,361.875,2182.6875,837.1875,1741.3125,537.1875,36.17,37.61
11.9,1511.25,281.625,2350.5,361.875,2182.6875,837.1875,1740.9375,537.375,36.18,37.63
12.0,1511.25,281.625,2350.3125,361.875,2182.6875,837.1875,1740.9375,536.8125,36.16,37.62
12.1,1511.25,281.625,2350.3125,361.875,2182.6875,837,1740.5625,537.5625,36.17,37.61
12.2,1511.25,281.625,2350.3125,361.875,2182.5,837.1875,1740.9375,536.8125,36.16,37.61
12.3,1511.25,281.625,2350.3125,361.875,2182.5,837,1740.75,536.8125,36.18,37.61
12.4,1511.25,281.625,2350.3125,361.875,2182.5,837,1740.75,536.25,36.17,37.61
12.5,1511.25,281.4375,2350.5,361.875,2182.5,837,1740.375,536.25,36.16,37.61
12.6,1511.0625,281.625,2350.3125,362.0625,2182.3125,837,1740.375,535.875,36.17,37.64
12.7,1511.0625,281.625,2350.5,361.875,2182.3125,837,1740.5625,537.375,36.16,37.61
12.8,1511.0625,281.4375,2350.3125,361.875,2182.5,837.1875,1740.5625,536.4375,36.18,37.6
12.9,1511.0625,281.4375,2350.3125,361.875,2182.5,837,1740.75,536.625,36.17,37.61
13.0,1511.0625,281.625,2350.3125,361.875,2182.5,837.1875,1740.375,537,36.14,37.65
13.1,1511.0625,281.625,2350.3125,361.6875,2182.5,837,1740.5625,536.25,36.16,37.61
13.2,1511.0625,281.4375,2350.3125,361.875,2182.5,837,1740.5625,536.8125,36.18,37.6
13.3,1511.0625,281.625,2350.3125,361.6875,2182.5,837,1740.375,536.8125,36.17,37.63
13.4,1511.0625,281.4375,2350.125,361.875,2182.5,837.1875,1740.375,536.8125,36.16,37.68
13.5,1510.875,281.4375,2350.3125,361.875,2182.5,837.1875,1740.75,535.5,36.18,37.63
13.6,1511.0625,281.625,2350.125,361.875,2182.5,837.1875,1740.5625,535.5,36.17,37.67
13.7,1511.0625,281.4375,2350.3125,361.875,2182.5,837,1740.375,535.875,36.17,37.58
13.8,1511.0625,281.4375,2350.125,361.875,2182.5,837,1740.375,536.625,36.17,37.64
13.9,1511.0625,281.625,2350.3125,361.875,2182.5,837.1875,1740.375,537,36.17,37.65
14.0,1511.0625,281.4375,2350.125,361.875,2182.5,837,1740.375,537.1875,36.18,37.64
14.1,1510.875,281.625,2350.3125,361.875,2182.5,837,1740.375,536.4375,36.16,37.64
14.2,1511.0625,281.4375,2350.3125,361.875,2182.5,837,1740.5625,537.5625,36.18,37.64
14.3,1510.875,281.4375,2350.3125,361.875,2182.5,837.1875,1740.375,537.9375,36.17,37.63
14.4,1510.875,281.4375,2350.125,361.875,2182.6875,837.1875,1740.375,536.8125,36.16,37.65
14.5,1511.0625,281.4375,2350.3125,361.875,2182.5,837,1740.375,537.1875,36.18,37.64
14.6,1510.875,281.4375,2350.125,362.0625,2182.5,837.1875,1740.375,537.9375,36.17,37.63
14.7,1511.0625,281.4375,2350.3125,361.875,2182.5,837.1875,1740.375,537.1875,36.16,37.58
14.8,1511.0625,281.625,2350.3125,361.875,2182.6875,837.1875,1740.375,537.75,36.16,37.64
14.9,1511.0625,281.4375,2350.125,362.0625,2182.5,837.1875,1740.375,537.9375,36.16,37.64
15.0,1511.0625,281.4375,2350.3125,361.875,2182.5,837.1875,1740.375,537.75,36.18,37.58
15.1,1511.0625,281.625,2350.3125,362.0625,2182.6875,837.375,1740.375,537.9375,36.17,37.65
15.2,1511.0625,281.4375,2350.3125,362.0625,2182.875,837.1875,1740.375,538.3125,36.16,37.62
15.3,1511.0625,281.4375,2350.125,362.0625,2182.6875,837.375,1740.5625,537.375,36.16,37.62
15.4,1511.25,281.4375,2350.3125,362.0625,2182.6875,837.5625,1740.5625,537.75,36.18,37.63
15.5,1511.25,281.4375,2350.3125,362.0625,2182.875,837.375,1740.375,538.6875,36.16,37.64
15.6,1511.25,281.4375,2350.3125,362.0625,2182.875,837.5625,1740.5625,538.3125,36.17,37.64
15.7,1511.25,281.4375,2350.3125,362.0625,2183.0625,837.5625,1740.5625,538.6875,36.18,37.65
15.8,1511.25,281.4375,2350.3125,362.25,2183.0625,837.5625,1740.5625,539.8125,36.17,37.68
15.9,1511.25,281.4375,2350.3125,362.25,2183.0625,837.5625,1740.5625,538.875,36.16,37.68
16.0,1511.25,281.4375,2350.3125,362.4375,2183.0625,837.75,1740.375,539.8125,36.16,37.64
16.1,1511.4375,281.4375,2350.5,362.25,2183.0625,837.75,1740,539.4375,36.16,37.7
16.2,1511.4375,281.4375,2350.3125,362.25,2182.875,837.75,1740,539.25,36.17,37.64
16.3,1511.4375,281.4375,2350.5,362.25,2183.0625,837.9375,1740.1875,539.25,36.17,37.64
16.4,1511.625,281.4375,2350.3125,362.4375,2183.0625,838.125,1740.1875,539.25,36.16,37.67
16.5,1511.625,281.4375,2350.5,362.4375,2183.0625,838.125,1739.8125,539.0625,36.16,37.73
16.6,1511.625,281.4375,2350.5,362.4375,2183.0625,838.3125,1740.1875,540.1875,36.17,37.67
16.7,1511.625,281.4375,2350.5,362.4375,2183.0625,838.3125,1740.375,539.4375,36.18,37.67
16.8,1511.625,281.4375,2350.5,362.25,2183.25,838.5,1740.375,540.5625,36.18,37.68
16.9,1511.8125,281.4375,2350.5,362.4375,2183.25,838.5,1740.375,540.375,36.18,37.7
17.0,1511.8125,281.4375,2350.5,362.4375,2183.25,838.5,1740.375,540.5625,36.17,37.65
17.1,1511.8125,281.4375,2350.5,362.4375,2183.25,838.6875,1740.375,540.9375,36.17,37.67
17.2,1512,281.4375,2350.6875,362.4375,2183.25,838.6875,1740.1875,540.9375,36.18,37.68
17.3,1512,281.4375,2350.5,362.4375,2183.4375,838.875,1740.5625,540,36.16,37.7
17.4,1512,281.4375,2350.5,362.4375,2183.4375,838.875,1740.75,542.0625,36.17,37.73
17.5,1512,281.4375,2350.5,362.4375,2183.4375,838.875,1740.5625,541.5,36.17,37.71
17.6,1512.1875,281.4375,2350.5,362.4375,2183.4375,839.0625,1740.9375,541.125,36.17,37.67
17.7,1512,281.4375,2350.6875,362.4375,2183.625,839.0625,1740.75,541.6875,36.18,37.73
17.8,1512.1875,281.4375,2350.6875,362.4375,2183.625,839.25,1740.75,542.0625,36.17,37.74
17.9,1512,281.4375,2350.6875,362.625,2183.625,839.25,1740.75,542.25,36.17,37.73
18.0,1512.1875,281.4375,2350.875,362.625,2183.625,839.4375,1741.125,541.6875,36.17,37.67
18.1,1512.1875,281.4375,2350.875,362.4375,2183.8125,839.25,1740.9375,542.0625,36.14,37.71
18.2,1512.375,281.4375,2350.875,362.625,2183.8125,839.4375,1740.5625,541.6875,36.17,37.76
18.3,1512.1875,281.4375,2350.875,362.625,2183.625,839.625,1741.125,542.0625,36.18,37.73
18.4,1512.1875,281.4375,2350.875,362.4375,2183.625,839.625,1740.75,541.875,36.17,37.76
18.5,1512.375,281.4375,2350.875,362.625,2183.8125,839.625,1740.9375,541.3125,36.17,37.74
18.6,1512.375,281.4375,2350.875,362.625,2183.8125,839.625,1740.9375,541.6875,36.18,37.71
18.7,1512.375,281.625,2351.0625,362.625,2183.8125,839.8125,1740.9375,541.6875,36.18,37.74
18.8,1512.375,281.4375,2351.0625,362.625,2183.8125,839.8125,1740.75,541.875,36.2,37.73
18.9,1512.375,281.4375,2351.0625,362.625,2183.8125,839.8125,1740.75,541.3125,36.17,37.73
19.0,1512.1875,281.4375,2351.0625,362.625,2183.8125,840,1741.125,541.6875,36.2,37.76
19.1,1512.375,281.4375,2351.0625,362.4375,2183.625,839.8125,1740.9375,541.875,36.17,37.79
19.2,1512.375,281.4375,2351.25,362.625,2183.8125,840,1741.125,541.5,36.16,37.71
19.3,1512.375,281.4375,2351.25,362.8125,2183.8125,840.1875,1741.125,541.875,36.17,37.74
19.4,1512.375,281.4375,2351.4375,362.625,2183.8125,840.1875,1741.125,541.3125,36.17,37.73
19.5,1512.375,281.4375,2351.25,362.625,2183.8125,840.1875,1741.3125,541.6875,36.18,37.77
19.6,1512.375,281.4375,2351.25,362.625,2183.8125,840.1875,1741.125,541.6875,36.18,37.77
19.7,1512.375,281.4375,2351.4375,362.625,2183.625,840.1875,1741.3125,541.3125,36.2,37.79
19.8,1512.375,281.4375,2351.4375,362.625,2183.625,840.1875,1741.125,541.3125,36.17,37.71
19.9,1512.375,281.4375,2351.4375,362.625,2183.625,840.375,1741.125,540.9375,36.17,37.73
20.0,1512.5625,281.4375,2351.4375,362.625,2183.8125,840.1875,1741.125,541.125,36.18,37.81
20.1,1512.5625,281.4375,2351.4375,362.625,2183.8125,840.375,1741.125,541.3125,36.18,37.81
20.2,1512.5625,281.4375,2351.625,362.625,2183.625,840.375,1741.125,541.6875,36.17,37.76
20.3,1512.5625,281.4375,2351.625,362.625,2183.625,840.375,1741.125,541.125,36.18,37.79
20.4,1512.75,281.4375,2351.625,362.625,2183.625,840.375,1741.125,540.9375,36.18,37.83
20.5,1512.5625,281.4375,2351.625,362.625,2183.625,840.5625,1741.5,541.3125,36.18,37.73
20.6,1512.75,281.4375,2351.625,362.8125,2183.8125,840.375,1741.5,540.9375,36.17,37.74
20.7,1512.5625,281.4375,2351.625,362.8125,2183.625,840.375,1741.5,540.375,36.17,37.8
20.8,1512.5625,281.4375,2351.625,362.625,2183.625,840.5625,1741.3125,541.3125,36.17,37.79
20.9,1512.75,281.4375,2351.8125,362.625,2183.625,840.5625,1741.3125,540,36.17,37.73
21.0,1512.75,281.4375,2351.8125,362.625,2183.625,840.5625,1741.5,540,36.18,37.74
21.1,1512.75,281.4375,2351.8125,362.625,2183.625,840.5625,1741.5,540.75,36.16,37.76
21.2,1512.75,281.4375,2351.8125,362.625,2183.8125,840.75,1741.6875,540,36.17,37.73
21.3,1512.75,281.4375,2351.8125,362.625,2183.625,840.5625,1741.6875,539.8125,36.18,37.74
21.4,1512.75,281.4375,2352,362.625,2183.8125,840.75,1741.875,540.75,36.17,37.73
21.5,1512.75,281.25,2351.8125,362.625,2183.8125,840.75,1741.875,540.375,36.17,37.73
21.6,1512.75,281.4375,2352,362.625,2183.8125,840.75,1741.875,540.1875,36.17,37.74
21.7,1512.75,281.4375,2352,362.625,2183.625,840.75,1741.6875,540.75,36.18,37.77
21.8,1512.75,281.4375,2352,362.8125,2183.8125,840.75,1741.875,539.8125,36.18,37.81
21.9,1512.75,281.4375,2351.8125,362.8125,2183.625,840.75,1741.6875,539.8125,36.17,37.77
22.0,1512.75,281.25,2352,362.625,2183.8125,840.75,1741.875,539.4375,36.17,37.74
22.1,1512.75,281.4375,2352,362.625,2183.8125,840.9375,1741.875,539.8125,36.18,37.79
22.2,1512.75,281.4375,2352,362.625,2183.8125,840.75,1741.875,539.4375,36.17,37.8
22.3,1512.9375,281.4375,2352,362.625,2183.625,840.75,1741.875,539.0625,36.17,37.83
22.4,1512.75,281.4375,2352,362.625,2183.8125,840.75,1741.875,538.875,36.17,37.71
