time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1439.25,353.25,2424,344.0625,1433.625,621.75,1892.25,536.625,37.54,44.19
0.1,1439.25,353.0625,2424.1875,344.0625,1433.625,621.75,1892.25,537.1875,37.49,43.84
0.2,1439.25,353.0625,2424.1875,344.0625,1433.8125,621.75,1892.0625,536.625,37.49,43.81
0.3,1439.25,353.0625,2424.1875,344.0625,1433.625,621.75,1892.25,536.625,37.48,43.78
0.4,1439.25,353.0625,2424.1875,344.0625,1433.625,621.75,1892.625,537.1875,37.48,43.75
0.5,1439.0625,353.0625,2424.1875,344.0625,1433.8125,621.75,1892.625,538.6875,37.51,43.83
0.6,1439.25,353.0625,2424,344.0625,1433.8125,621.75,1892.4375,537.375,37.47,43.81
0.7,1439.0625,353.0625,2424.1875,344.0625,1433.8125,621.9375,1892.8125,537.9375,37.48,43.78
0.8,1439.25,353.0625,2424,344.0625,1434,621.75,1892.8125,537.9375,37.49,43.81
0.9,1439.25,353.0625,2424,344.0625,1434,621.9375,1893.1875,538.3125,37.49,43.78
1.0,1439.25,353.0625,2424,344.0625,1434,621.9375,1892.625,538.125,37.49,43.75
1.1,1439.25,353.0625,2424,344.0625,1434,621.9375,1892.8125,537.5625,37.52,43.77
1.2,1439.25,353.0625,2424,344.0625,1434,621.75,1892.8125,538.125,37.49,43.8
1.3,1439.25,353.0625,2424,343.875,1434,621.9375,1892.625,538.125,37.49,43.78
1.4,1439.25,353.0625,2424.1875,344.0625,1434,621.9375,1892.4375,538.125,37.49,43.82
1.5,1439.25,353.0625,2424,344.25,1434,621.9375,1892.4375,536.8125,37.49,43.75
1.6,1439.25,353.0625,2424,344.0625,1433.8125,621.75,1892.0625,536.4375,37.49,43.78
1.7,1439.25,353.0625,2423.8125,344.0625,1433.8125,621.75,1892.25,536.0625,37.48,43.79
1.8,1439.25,353.0625,2424.1875,344.0625,1433.625,621.75,1891.875,535.3125,37.49,43.82
1.9,1439.25,353.0625,2424,344.25,1433.8125,621.75,1891.6875,536.0625,37.48,43.82
2.0,1439.25,353.0625,2424.1875,344.0625,1433.625,621.75,1891.875,535.5,37.49,43.8
2.1,1439.25,353.0625,2424,344.0625,1433.625,621.75,1892.0625,534.5625,37.49,43.78
2.2,1439.25,353.0625,2424,344.0625,1433.625,621.9375,1892.0625,534,37.52,43.76
2.3,1439.0625,353.0625,2424,344.0625,1433.625,621.75,1891.5,533.625,37.49,43.8
2.4,1439.25,353.0625,2424,344.0625,1433.625,621.5625,1890.9375,534,37.51,43.78
2.5,1439.25,352.875,2424,344.0625,1433.4375,621.5625,1890.75,533.0625,37.52,43.81
2.6,1439.25,353.0625,2424,344.0625,1433.0625,621.5625,1890.9375,533.625,37.49,43.81
2.7,1439.25,353.0625,2424,344.0625,1433.0625,621.75,1890.75,533.0625,37.51,43.78
2.8,1439.25,353.0625,2424,344.0625,1433.0625,621.75,1890.75,533.25,37.49,43.78
2.9,1439.25,353.0625,2424,344.0625,1433.0625,621.5625,1890.375,532.6875,37.51,43.86
3.0,1439.25,353.0625,2424,344.25,1432.875,621.75,1890.1875,533.25,37.49,43.75
3.1,1439.25,353.0625,2424,344.0625,1432.6875,621.5625,1890.1875,533.8125,37.49,43.8
3.2,1439.25,353.0625,2424,344.0625,1432.6875,621.5625,1890.1875,534,37.51,43.76
3.3,1439.25,353.0625,2424.1875,344.0625,1432.6875,621.75,1890.1875,534.375,37.48,43.81
3.4,1439.25,353.0625,2424,344.0625,1432.5,621.75,1890.1875,534.75,37.51,43.8
3.5,1439.25,352.875,2424,344.0625,1432.5,621.5625,1889.8125,534.5625,37.49,43.8
3.6,1439.25,352.875,2424,344.0625,1432.5,621.75,1889.625,534.375,37.51,43.78
3.7,1439.25,353.0625,2424,344.0625,1432.3125,621.5625,1889.0625,535.3125,37.52,43.77
3.8,1439.25,352.875,2424,344.25,1432.125,621.5625,1889.0625,534.5625,37.49,43.78
3.9,1439.25,353.0625,2424,344.0625,1431.9375,621.5625,1889.0625,534.1875,37.51,43.8
4.0,1439.25,352.875,2423.8125,344.0625,1431.75,621.5625,1888.5,535.6875,37.48,43.79
4.1,1439.25,353.0625,2424,344.0625,1431.5625,621.5625,1888.5,536.25,37.51,43.78
4.2,1439.25,352.875,2424,344.0625,1431.5625,621.5625,1888.3125,535.6875,37.49,43.78
4.3,1439.0625,352.875,2424,344.0625,1431.5625,621.5625,1888.3125,536.4375,37.49,43.78
4.4,1439.25,352.875,2424,344.0625,1431.375,621.5625,1888.875,536.25,37.48,43.78
4.5,1439.25,353.0625,2423.8125,344.0625,1431.5625,621.75,1889.25,536.25,37.52,43.81
4.6,1439.25,352.875,2424,344.0625,1431.5625,621.75,1889.0625,537,37.51,43.83
4.7,1439.25,352.875,2424,344.0625,1431.5625,621.75,1889.25,536.625,37.52,43.77
4.8,1439.25,352.875,2424,344.0625,1431.375,621.75,1889.0625,537.5625,37.49,43.8
4.9,1439.0625,353.0625,2424,344.0625,1431.5625,621.9375,1889.25,537.375,37.52,43.84
5.0,1439.0625,352.875,2424,344.0625,1431.375,621.75,1888.875,537.75,37.49,43.75
5.1,1439.25,352.875,2423.8125,344.0625,1431.375,621.75,1889.0625,538.125,37.51,43.84
5.2,1439.0625,352.875,2424,344.0625,1431.375,621.9375,1889.4375,537.9375,37.51,43.8
5.3,1439.0625,352.875,2424,344.0625,1431.375,621.9375,1889.4375,538.125,37.54,43.81
5.4,1439.0625,352.875,2424,344.0625,1431.375,621.9375,1888.875,537.5625,37.52,43.78
5.5,1439.0625,352.875,2423.8125,344.0625,1431.1875,621.9375,1888.875,538.125,37.49,43.78
5.6,1439.0625,352.875,2424,344.0625,1431,621.9375,1888.875,537.5625,37.51,43.78
5.7,1439.0625,352.875,2424,344.0625,1431,621.9375,1888.6875,537.1875,37.52,43.78
5.8,1439.0625,352.875,2424,344.0625,1430.8125,621.9375,1888.875,537.75,37.49,43.78
5.9,1438.875,352.875,2424.1875,344.0625,1430.8125,621.9375,1888.875,536.4375,37.52,43.81
6.0,1438.875,352.875,2424,343.875,1430.625,621.9375,1888.6875,535.875,37.49,43.84
6.1,1438.875,352.875,2424,343.875,1430.625,621.9375,1888.5,536.0625,37.52,43.78
6.2,1438.875,353.0625,2424,344.0625,1430.625,621.9375,1888.6875,536.0625,37.49,43.75
6.3,1438.6875,352.875,2424,344.0625,1430.4375,622.125,1888.6875,534.9375,37.52,43.76
6.4,1438.875,352.875,2424,343.875,1430.4375,621.9375,1888.6875,534.9375,37.52,43.76
6.5,1438.875,352.875,2424,343.875,1430.25,622.125,1888.5,534.375,37.52,43.76
6.6,1438.875,352.875,2424,343.875,1430.25,621.9375,1888.5,533.8125,37.51,43.77
6.7,1438.875,352.875,2423.8125,343.875,1430.0625,622.125,1888.6875,533.25,37.49,43.75
6.8,1438.875,353.0625,2423.8125,344.0625,1430.0625,622.125,1888.5,533.625,37.51,43.72
6.9,1438.875,352.875,2423.8125,343.875,1430.0625,622.125,1888.3125,533.25,37.51,43.76
7.0,1438.6875,352.6875,2424,343.875,1430.0625,622.125,1888.3125,533.25,37.51,43.77
7.1,1438.6875,352.875,2423.8125,343.875,1429.875,621.9375,1888.125,533.0625,37.51,43.76
7.2,1438.6875,352.875,2423.8125,343.875,1429.6875,621.9375,1888.125,533.25,37.49,43.81
7.3,1438.6875,352.875,2423.8125,343.875,1429.6875,622.125,1888.5,533.4375,37.52,43.77
7.4,1438.6875,352.6875,2423.625,343.875,1429.6875,622.125,1888.5,532.6875,37.51,43.77
7.5,1438.6875,352.875,2423.625,343.875,1429.6875,622.125,1888.125,534.375,37.52,43.77
7.6,1438.6875,352.875,2423.625,343.875,1429.6875,622.125,1888.125,534.375,37.52,43.71
7.7,1438.6875,352.875,2423.625,343.875,1429.5,622.125,1888.125,534.1875,37.52,43.74
7.8,1438.6875,352.875,2423.625,343.875,1429.3125,622.125,1887.75,534,37.49,43.77
7.9,1438.6875,352.875,2423.4375,343.875,1429.3125,622.125,1887.75,534.75,37.49,43.74
8.0,1438.5,352.875,2423.625,343.875,1429.125,622.125,1887.9375,535.3125,37.52,43.71
8.1,1438.5,352.875,2423.625,343.875,1429.125,622.3125,1888.3125,535.5,37.48,43.72
8.2,1438.6875,352.875,2423.625,343.875,1429.125,622.125,1888.125,535.3125,37.52,43.8
8.3,1438.5,352.6875,2423.4375,343.875,1429.125,622.125,1887.75,536.25,37.49,43.75
8.4,1438.6875,352.875,2423.25,343.875,1428.9375,622.125,1887.5625,535.5,37.52,43.74
8.5,1438.6875,352.875,2423.25,344.0625,1428.75,622.125,1887.375,535.125,37.51,43.76
8.6,1438.6875,352.875,2423.25,343.875,1428.5625,622.125,1887.1875,536.0625,37.51,43.76
8.7,1438.5,352.875,2423.4375,343.875,1428.5625,622.125,1887.1875,535.6875,37.49,43.75
8.8,1438.5,352.6875,2423.25,343.875,1428.375,622.3125,1887.5625,535.875,37.49,43.72
8.9,1438.5,352.6875,2423.25,343.875,1428.375,622.3125,1887.375,537,37.51,43.71
9.0,1438.5,352.875,2423.25,343.875,1428.375,622.3125,1887.375,536.4375,37.49,43.7
9.1,1438.5,352.6875,2423.25,343.875,1428.375,622.3125,1887.375,536.625,37.52,43.73
9.2,1438.5,352.6875,2423.25,343.875,1428.1875,622.3125,1887.5625,537.75,37.52,43.71
9.3,1438.5,352.6875,2423.0625,343.875,1428.1875,622.3125,1887.75,537.75,37.51,43.76
9.4,1438.3125,352.875,2423.0625,343.875,1428.375,622.5,1888.125,537.5625,37.52,43.77
9.5,1438.5,352.875,2423.25,343.875,1428.375,622.5,1888.125,538.125,37.51,43.72
9.6,1438.5,352.875,2423.0625,343.875,1428.5625,622.5,1888.3125,538.3125,37.52,43.7
