time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1364.4375,311.0625,2423.0625,332.25,1560,514.5,1830.375,534.5625,38.04,44.01
0.1,1364.4375,311.25,2423.0625,332.25,1560,514.5,1830.375,533.8125,37.94,44.1
0.2,1364.4375,311.25,2423.0625,332.25,1560.1875,514.5,1830.1875,534.9375,37.96,44.11
0.3,1364.625,311.0625,2423.0625,332.25,1560,514.5,1830.1875,534.9375,37.94,44.08
0.4,1364.4375,311.0625,2423.0625,332.25,1560.1875,514.5,1830.1875,534.1875,37.99,44.12
0.5,1364.625,311.25,2423.0625,332.25,1560,514.5,1830.1875,534.1875,37.96,44.07
0.6,1364.625,311.0625,2422.875,332.4375,1560.1875,514.5,1830.5625,535.3125,37.96,44.1
0.7,1364.625,311.0625,2423.0625,332.4375,1560.1875,514.5,1830.1875,535.3125,37.96,44.14
0.8,1364.625,311.0625,2422.875,332.25,1560.1875,514.5,1830.5625,535.6875,37.96,44.07
0.9,1364.625,311.0625,2423.0625,332.4375,1560.1875,514.5,1830.375,535.5,37.94,44.1
1.0,1364.8125,311.0625,2422.875,332.4375,1560.375,514.5,1830.5625,535.6875,37.96,44.08
1.1,1364.8125,311.0625,2423.0625,332.4375,1560.375,514.5,1830.5625,535.5,37.96,44.03
1.2,1364.8125,311.0625,2422.875,332.4375,1560.375,514.5,1830.5625,536.4375,37.94,44.1
1.3,1364.8125,311.0625,2423.0625,332.4375,1560.5625,514.5,1830.5625,536.0625,37.96,44.11
1.4,1364.8125,311.0625,2423.0625,332.4375,1560.5625,514.5,1830.5625,535.6875,37.98,44.1
1.5,1364.8125,311.0625,2423.25,332.4375,1560.5625,514.6875,1830.75,536.0625,37.98,44.16
1.6,1364.8125,311.0625,2423.0625,332.4375,1560.5625,514.6875,1830.75,535.6875,37.98,44.1
1.7,1364.8125,311.0625,2423.25,332.4375,1560.5625,514.6875,1830.5625,536.625,37.96,44.08
1.8,1365,311.0625,2423.0625,332.625,1560.5625,514.5,1830.5625,535.6875,37.98,44.11
