time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1146.375,345.75,2228.625,328.6875,1467.5625,448.875,1642.5,530.0625,40.16,47.19
0.1,1146.375,345.75,2228.625,328.5,1467.5625,449.0625,1642.3125,528.9375,40.14,47.24
0.2,1146.375,345.9375,2228.625,328.5,1467.5625,449.0625,1642.5,529.5,40.17,47.26
0.3,1146.375,345.9375,2228.625,328.6875,1467.75,449.25,1642.6875,529.5,40.17,47.18
0.4,1146.375,345.9375,2228.8125,328.6875,1467.75,449.25,1642.6875,528.5625,40.14,47.22
0.5,1146.375,345.9375,2228.625,328.6875,1467.75,449.0625,1642.6875,530.0625,40.17,47.21
0.6,1146.5625,345.9375,2228.8125,328.6875,1467.75,449.25,1642.6875,528.9375,40.17,47.23
0.7,1146.5625,345.9375,2228.8125,328.6875,1467.75,449.25,1642.5,528.75,40.16,47.22
0.8,1146.5625,345.9375,2228.8125,328.6875,1467.75,449.25,1642.6875,528.9375,40.19,47.22
0.9,1146.5625,345.9375,2228.8125,328.6875,1467.75,449.25,1642.5,528.9375,40.16,47.2
1.0,1146.5625,345.9375,2228.8125,328.6875,1467.75,449.25,1642.5,528.5625,40.17,47.23
1.1,1146.5625,345.9375,2228.8125,328.6875,1467.5625,449.25,1642.5,528.75,40.14,47.23
1.2,1146.5625,345.9375,2228.8125,328.6875,1467.75,449.25,1642.3125,529.125,40.19,47.23
1.3,1146.75,345.9375,2228.8125,328.6875,1467.75,449.25,1642.5,529.3125,40.16,47.22
1.4,1146.75,345.9375,2228.8125,328.875,1467.75,449.4375,1642.3125,528.375,40.17,47.21
1.5,1146.75,345.75,2228.8125,328.6875,1467.75,449.25,1642.3125,529.125,40.16,47.22
1.6,1146.5625,345.9375,2228.625,328.875,1467.5625,449.4375,1642.3125,528.5625,40.16,47.23
1.7,1146.75,345.9375,2228.8125,328.875,1467.75,449.4375,1642.3125,529.125,40.14,47.23
1.8,1146.5625,345.75,2228.8125,328.6875,1467.5625,449.4375,1642.5,528.5625,40.17,47.23
1.9,1146.5625,345.9375,2228.8125,328.6875,1467.75,449.4375,1642.125,528.75,40.19,47.22
2.0,1146.5625,345.9375,2228.8125,328.875,1467.5625,449.4375,1642.125,529.125,40.17,47.23
2.1,1146.75,345.9375,2228.8125,328.875,1467.5625,449.4375,1642.125,529.125,40.19,47.26
2.2,1146.5625,345.75,2228.625,328.875,1467.5625,449.4375,1642.125,528.5625,40.17,47.22
2.3,1146.5625,345.9375,2228.625,328.6875,1467.5625,449.4375,1642.125,529.3125,40.16,47.19
2.4,1146.75,345.9375,2228.625,328.875,1467.5625,449.4375,1642.3125,529.5,40.17,47.23
2.5,1146.75,345.9375,2228.625,328.6875,1467.5625,449.4375,1642.125,528.375,40.14,47.23
2.6,1146.5625,345.75,2228.8125,328.6875,1467.5625,449.4375,1642.125,529.125,40.17,47.23
2.7,1146.5625,345.75,2228.625,328.6875,1467.375,449.4375,1642.125,528.75,40.16,47.27
2.8,1146.5625,345.9375,2228.625,328.875,1467.375,449.4375,1642.3125,528.75,40.17,47.21
2.9,1146.5625,345.9375,2228.625,328.6875,1467.375,449.4375,1642.5,528.5625,40.16,47.18
3.0,1146.5625,345.9375,2228.625,328.6875,1467.375,449.4375,1642.3125,529.3125,40.17,47.22
3.1,1146.5625,345.75,2228.8125,328.6875,1467.375,449.4375,1642.125,528.1875,40.16,47.24
3.2,1146.5625,345.9375,2228.8125,328.6875,1467.375,449.4375,1642.125,528.5625,40.17,47.22
3.3,1146.5625,345.9375,2228.625,328.6875,1467.375,449.4375,1642.125,529.3125,40.19,47.25
3.4,1146.5625,345.9375,2228.625,328.6875,1467.375,449.25,1641.9375,529.5,40.16,47.19
3.5,1146.375,345.75,2228.625,328.6875,1467.1875,449.4375,1642.125,528.9375,40.17,47.24
3.6,1146.375,345.75,2228.625,328.6875,1467.1875,449.25,1641.9375,528.9375,40.17,47.24
3.7,1146.375,345.9375,2228.8125,328.6875,1467,449.25,1642.125,528.75,40.17,47.21
3.8,1146.375,345.75,2228.8125,328.5,1467,449.25,1642.125,529.125,40.17,47.22
3.9,1146.1875,345.9375,2228.625,328.6875,1467.1875,449.0625,1642.125,529.125,40.19,47.22
4.0,1146.375,345.75,2228.625,328.6875,1467,449.25,1642.125,529.125,40.19,47.22
4.1,1146.375,345.75,2228.625,328.5,1467,449.0625,1641.9375,528.5625,40.19,47.26
4.2,1146.375,345.75,2228.625,328.6875,1467,449.0625,1642.125,528.9375,40.16,47.23
4.3,1146.1875,345.75,2228.625,328.6875,1467,449.0625,1641.9375,528.5625,40.16,47.23
4.4,1146.1875,345.9375,2228.625,328.5,1466.8125,448.875,1641.5625,528.75,40.17,47.22
4.5,1146.1875,345.75,2228.625,328.5,1466.8125,448.875,1641.75,529.125,40.16,47.23
4.6,1146.1875,345.75,2228.625,328.5,1466.8125,448.875,1641.75,529.6875,40.17,47.23
4.7,1146,345.75,2228.625,328.5,1466.8125,448.875,1641.75,529.875,40.17,47.23
4.8,1146,345.75,2228.625,328.5,1466.8125,448.875,1641.5625,528.375,40.16,47.22
