time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1416.5625,370.875,2410.5,343.6875,1341,594.375,1921.5,534.5625,37.13,45.42
0.1,1416.5625,370.875,2410.3125,343.6875,1341,594.1875,1921.5,534.5625,37.09,45.51
0.2,1416.5625,370.875,2410.5,343.6875,1341,594.1875,1921.5,534.75,37.1,45.47
0.3,1416.5625,370.875,2410.5,343.875,1340.8125,594.1875,1921.3125,534.9375,37.11,45.5
0.4,1416.5625,370.875,2410.5,343.6875,1341,594.1875,1921.5,535.5,37.09,45.46
0.5,1416.5625,370.875,2410.5,343.6875,1341.1875,594.1875,1921.5,534.1875,37.09,45.51
0.6,1416.75,370.875,2410.5,343.6875,1341.1875,594.1875,1921.5,535.875,37.09,45.47
0.7,1416.5625,370.875,2410.5,343.6875,1341.1875,594.1875,1921.3125,535.5,37.09,45.5
0.8,1416.5625,370.875,2410.5,343.6875,1341.1875,594,1921.125,535.875,37.1,45.47
0.9,1416.75,370.875,2410.5,343.6875,1341.1875,594,1921.3125,535.6875,37.1,45.44
1.0,1416.5625,370.875,2410.5,343.6875,1341.375,594,1921.3125,536.625,37.1,45.43
1.1,1416.75,370.875,2410.5,343.6875,1341.375,594,1921.3125,537,37.1,45.46
1.2,1416.5625,370.875,2410.5,343.6875,1341.5625,594,1921.3125,536.8125,37.09,45.48
1.3,1416.75,370.875,2410.5,343.6875,1341.5625,594,1921.5,536.8125,37.11,45.45
1.4,1416.75,370.875,2410.5,343.6875,1341.5625,593.8125,1921.3125,536.4375,37.11,45.47
1.5,1416.75,370.875,2410.5,343.6875,1341.75,594,1921.875,537,37.11,45.51
1.6,1416.9375,370.875,2410.5,343.875,1341.9375,594.1875,1922.4375,537.375,37.09,45.46
1.7,1416.75,370.875,2410.6875,343.6875,1342.125,594.1875,1923.1875,536.25,37.09,45.44
1.8,1416.75,370.875,2410.5,343.875,1342.5,594.1875,1923.5625,537.1875,37.1,45.5
1.9,1416.75,370.875,2410.5,343.6875,1342.875,594.375,1924.125,539.0625,37.11,45.47
2.0,1416.75,370.875,2410.6875,343.6875,1343.4375,594.375,1924.875,538.5,37.09,45.42
2.1,1416.75,370.875,2410.5,343.6875,1343.625,594.5625,1925.25,538.6875,37.09,45.46
2.2,1416.75,370.6875,2410.6875,343.6875,1344,594.5625,1925.625,538.6875,37.1,45.46
2.3,1416.75,370.875,2410.6875,343.6875,1344.375,594.5625,1926.1875,539.25,37.1,45.44
2.4,1416.75,370.875,2410.6875,343.6875,1344.5625,594.5625,1926.75,538.3125,37.1,45.47
2.5,1416.9375,370.875,2410.6875,343.6875,1344.9375,594.5625,1926.9375,538.5,37.1,45.44
2.6,1416.9375,370.875,2410.6875,343.6875,1345.3125,594.75,1927.5,539.0625,37.1,45.5
2.7,1416.9375,370.875,2410.6875,343.6875,1345.6875,594.75,1927.875,538.5,37.1,45.44
2.8,1416.9375,370.875,2410.6875,343.6875,1345.875,594.75,1928.25,538.5,37.11,45.46
2.9,1416.9375,370.875,2410.6875,343.6875,1346.0625,594.75,1928.625,538.5,37.1,45.51
3.0,1416.9375,370.875,2410.875,343.6875,1346.4375,594.75,1929,538.5,37.11,45.45
3.1,1416.9375,370.875,2410.6875,343.6875,1346.8125,594.75,1929.1875,538.875,37.1,45.47
3.2,1416.9375,370.6875,2410.6875,343.6875,1347,594.75,1929.75,537.375,37.13,45.5
3.3,1416.9375,370.6875,2410.6875,343.6875,1347.375,594.75,1929.9375,537.375,37.13,45.5
3.4,1416.75,370.875,2410.6875,343.6875,1347.5625,594.5625,1929.9375,537.5625,37.1,45.44
3.5,1416.75,370.875,2410.6875,343.6875,1347.75,594.75,1929.9375,537.1875,37.11,45.49
3.6,1416.9375,370.875,2410.6875,343.6875,1347.75,594.5625,1930.3125,536.0625,37.1,45.47
3.7,1416.75,370.6875,2410.6875,343.6875,1348.125,594.5625,1930.6875,535.875,37.1,45.43
3.8,1416.9375,370.875,2410.875,343.5,1348.5,594.75,1931.0625,535.125,37.1,45.47
3.9,1416.75,370.875,2410.6875,343.6875,1348.6875,594.5625,1931.4375,533.8125,37.1,45.51
4.0,1416.75,370.6875,2410.6875,343.6875,1349.0625,594.75,1932,534,37.1,45.44
4.1,1416.9375,370.875,2410.6875,343.6875,1349.4375,594.75,1932.375,533.4375,37.1,45.49
4.2,1416.75,370.875,2410.6875,343.6875,1349.625,594.75,1932.5625,532.875,37.1,45.47
4.3,1416.9375,370.6875,2410.875,343.6875,1350,594.75,1933.125,533.0625,37.1,45.49
4.4,1416.9375,370.875,2410.6875,343.6875,1350.375,594.75,1933.5,533.8125,37.1,45.49
4.5,1416.9375,370.875,2410.875,343.6875,1350.75,594.75,1933.6875,533.8125,37.14,45.45
4.6,1416.75,370.6875,2410.875,343.6875,1351.125,594.75,1934.25,532.875,37.1,45.47
4.7,1416.9375,370.6875,2410.6875,343.875,1351.3125,594.75,1934.4375,533.8125,37.11,45.47
4.8,1416.9375,370.6875,2410.875,343.6875,1351.6875,594.75,1935,534.1875,37.1,45.47
4.9,1416.9375,370.6875,2410.875,343.6875,1352.0625,594.9375,1935.5625,533.8125,37.11,45.47
5.0,1416.9375,370.6875,2410.875,343.6875,1352.4375,594.75,1935.75,534.375,37.1,45.47
5.1,1416.9375,370.875,2410.6875,343.875,1352.8125,594.75,1936.3125,535.6875,37.11,45.47
5.2,1416.9375,370.6875,2410.875,343.875,1353.1875,594.75,1936.5,535.3125,37.11,45.49
5.3,1416.9375,370.6875,2410.875,343.875,1353.5625,594.75,1936.5,535.3125,37.14,45.53
5.4,1416.9375,370.6875,2410.6875,343.875,1353.75,594.75,1937.0625,535.875,37.11,45.49
5.5,1416.9375,370.6875,2410.875,343.875,1354.125,594.75,1937.25,535.875,37.1,45.51
5.6,1416.9375,370.6875,2410.875,343.875,1354.5,594.75,1937.8125,535.5,37.09,45.47
5.7,1416.9375,370.6875,2410.875,343.875,1354.875,594.5625,1937.8125,535.6875,37.1,45.51
5.8,1416.9375,370.6875,2410.875,343.875,1355.25,594.5625,1938,536.25,37.1,45.49
5.9,1417.125,370.6875,2410.875,344.0625,1355.625,594.5625,1938.5625,536.25,37.1,45.52
6.0,1417.125,370.6875,2410.875,344.0625,1355.8125,594.75,1938.9375,536.4375,37.1,45.5
6.1,1417.125,370.6875,2410.875,344.0625,1356.375,594.5625,1938.9375,536.625,37.11,45.51
6.2,1417.125,370.6875,2410.875,344.0625,1356.375,594.375,1938.9375,536.25,37.1,45.47
6.3,1417.125,370.6875,2410.875,343.875,1356.75,594.375,1939.3125,536.4375,37.11,45.49
6.4,1417.125,370.6875,2411.0625,344.0625,1357.125,594.375,1939.6875,537,37.1,45.49
6.5,1417.125,370.6875,2411.0625,344.0625,1357.5,594.375,1939.875,537.375,37.1,45.5
6.6,1417.125,370.6875,2411.0625,344.0625,1357.6875,594.375,1939.875,537.1875,37.11,45.47
6.7,1417.125,370.6875,2411.0625,343.875,1358.0625,594.1875,1939.875,537.5625,37.13,45.47
6.8,1417.125,370.6875,2411.0625,344.0625,1358.25,594.1875,1939.875,538.125,37.11,45.54
6.9,1417.3125,370.6875,2411.0625,344.0625,1358.625,594.1875,1939.5,538.6875,37.11,45.46
7.0,1417.125,370.6875,2411.0625,344.25,1358.625,594,1939.6875,538.3125,37.09,45.54
7.1,1417.3125,370.6875,2411.0625,344.0625,1358.8125,593.8125,1939.5,537.9375,37.11,45.5
