time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,2236.6875,339.75,2893.875,522,2413.6875,816.75,2532.5625,539.25,38.48,47.09
0.1,2236.6875,339.75,2893.6875,521.8125,2413.6875,816.9375,2532.5625,543.1875,38.31,47.49
0.2,2236.125,339.9375,2893.6875,521.8125,2413.6875,816.9375,2532.75,543.375,38.34,47.48
0.3,2236.3125,339.75,2893.6875,521.8125,2413.875,816.75,2532.5625,542.625,38.32,47.46
0.4,2236.125,339.75,2893.6875,521.8125,2413.6875,816.75,2532.5625,545.0625,38.34,47.48
0.5,2236.125,339.9375,2893.5,521.8125,2413.6875,816.75,2532.75,545.25,38.35,47.51
0.6,2236.125,339.75,2893.5,522,2413.6875,816.75,2532.5625,545.625,38.35,47.43
0.7,2235.75,339.75,2893.5,521.8125,2413.5,816.5625,2532.375,546.5625,38.37,47.5
0.8,2235.75,339.75,2893.3125,521.8125,2413.5,816.5625,2532.375,546.9375,38.34,47.5
0.9,2235.75,339.75,2893.3125,521.625,2413.3125,816.5625,2532.5625,546.9375,38.32,47.46
1.0,2235.9375,339.75,2893.3125,521.625,2413.3125,816.5625,2532.1875,547.3125,38.35,47.49
1.1,2235.75,339.75,2893.3125,521.4375,2413.125,816.5625,2532.1875,547.3125,38.37,47.45
1.2,2235.75,339.9375,2893.3125,521.625,2413.125,816.375,2532,547.6875,38.34,47.45
1.3,2235.5625,339.75,2893.125,521.625,2412.9375,816.375,2532,546.375,38.37,47.5
1.4,2235.5625,339.75,2893.125,521.625,2412.9375,816.375,2532,546.375,38.35,47.46
1.5,2235.375,339.75,2892.9375,521.4375,2412.9375,816.375,2532,546.5625,38.35,47.45
1.6,2235.5625,339.75,2893.125,521.4375,2412.9375,816.1875,2531.8125,543.5625,38.34,47.44
1.7,2235.1875,339.75,2892.9375,521.4375,2412.75,816.1875,2531.625,543,38.35,47.41
1.8,2235.1875,339.75,2892.75,521.4375,2412.75,816.1875,2531.8125,544.3125,38.37,47.43
1.9,2235,339.75,2892.75,521.4375,2412.5625,816.1875,2531.625,539.8125,38.35,47.4
2.0,2235,339.75,2892.75,521.25,2412.5625,816,2531.625,540.5625,38.34,47.48
2.1,2234.625,339.75,2892.5625,521.25,2412.5625,816,2531.625,539.25,38.35,47.43
2.2,2234.625,339.75,2892.5625,521.4375,2412.5625,816,2531.4375,535.3125,38.35,47.43
2.3,2234.4375,339.75,2892.5625,521.25,2412.375,816,2531.4375,535.3125,38.37,47.4
2.4,2234.25,339.75,2892.5625,521.4375,2412.375,816,2531.4375,534.9375,38.34,47.44
2.5,2234.25,339.75,2892.375,521.25,2412.375,816,2531.625,534.5625,38.37,47.4
2.6,2234.0625,339.75,2892.1875,521.25,2412.375,816,2531.625,534.1875,38.37,47.35
2.7,2234.25,339.75,2892.1875,521.25,2412.375,816,2531.4375,532.125,38.35,47.37
2.8,2234.25,339.5625,2892.1875,521.0625,2412.375,815.8125,2531.25,532.875,38.35,47.4
2.9,2234.0625,339.75,2892.1875,521.0625,2412.375,815.8125,2531.25,532.6875,38.35,47.37
3.0,2234.0625,339.75,2891.8125,521.0625,2412.375,815.8125,2531.4375,532.6875,38.35,47.4
3.1,2234.0625,339.75,2891.8125,521.0625,2412.375,815.625,2531.4375,533.25,38.38,47.35
3.2,2233.875,339.75,2891.8125,520.875,2412.1875,815.8125,2531.25,532.3125,38.34,47.36
3.3,2233.875,339.75,2891.625,521.0625,2412.1875,815.625,2531.4375,533.25,38.35,47.37
3.4,2233.875,339.75,2891.8125,520.875,2412.1875,815.8125,2531.25,533.4375,38.35,47.37
3.5,2233.6875,339.75,2891.625,520.875,2412.1875,815.625,2531.0625,534,38.35,47.41
3.6,2233.6875,339.75,2891.625,520.875,2412.1875,815.625,2531.25,534,38.37,47.37
3.7,2233.5,339.75,2891.4375,521.0625,2412.1875,815.4375,2530.875,533.625,38.38,47.4
3.8,2233.5,339.5625,2891.4375,521.0625,2412,815.4375,2530.875,534.5625,38.35,47.32
3.9,2233.5,339.5625,2891.625,520.6875,2412,815.4375,2530.875,534.375,38.37,47.35
4.0,2233.3125,339.5625,2891.4375,520.875,2412,815.4375,2530.875,534.1875,38.37,47.37
4.1,2233.3125,339.5625,2891.25,520.6875,2412,815.4375,2530.6875,534.1875,38.37,47.37
4.2,2233.3125,339.75,2891.25,520.875,2412,815.4375,2530.6875,535.125,38.34,47.3
4.3,2233.125,339.75,2891.25,520.875,2412,815.25,2530.6875,534.375,38.35,47.32
4.4,2233.125,339.75,2891.0625,520.875,2412,815.25,2530.5,534.5625,38.38,47.31
4.5,2233.125,339.5625,2891.0625,520.875,2412,815.25,2530.6875,535.3125,38.38,47.28
4.6,2232.75,339.5625,2890.875,520.6875,2412,815.25,2530.5,535.3125,38.34,47.3
4.7,2232.5625,339.5625,2891.0625,520.875,2411.8125,815.25,2530.5,535.125,38.35,47.33
4.8,2232.375,339.5625,2890.875,520.6875,2411.8125,815.25,2530.3125,536.4375,38.37,47.3
4.9,2232.375,339.5625,2890.875,520.6875,2411.8125,815.25,2530.3125,536.8125,38.35,47.28
5.0,2232.1875,339.5625,2890.6875,520.6875,2411.8125,815.0625,2530.125,537.75,38.35,47.26
5.1,2232.1875,339.5625,2890.6875,520.875,2411.8125,815.25,2530.3125,536.25,38.37,47.27
5.2,2232.375,339.5625,2890.5,520.6875,2411.8125,815.25,2530.3125,536.625,38.37,47.25
5.3,2232.375,339.5625,2890.6875,520.6875,2411.8125,815.0625,2530.3125,536.625,38.35,47.29
5.4,2232.375,339.75,2890.5,520.6875,2411.8125,815.0625,2529.9375,537.375,38.39,47.24
5.5,2232.375,339.5625,2890.5,520.6875,2411.625,814.875,2529.75,536.8125,38.37,47.3
5.6,2232.375,339.5625,2890.5,520.5,2411.625,815.0625,2529.5625,536.8125,38.38,47.27
5.7,2232.1875,339.5625,2890.3125,520.6875,2411.4375,815.0625,2529.5625,536.8125,38.37,47.28
5.8,2232,339.5625,2890.3125,520.5,2411.625,814.875,2529.375,536.8125,38.39,47.24
5.9,2232,339.5625,2890.3125,520.5,2411.4375,814.875,2529.1875,539.0625,38.37,47.28
6.0,2231.8125,339.5625,2890.125,520.5,2411.4375,814.875,2529.375,537.5625,38.35,47.26
6.1,2231.8125,339.5625,2890.125,520.6875,2411.25,814.875,2529,538.5,38.37,47.28
6.2,2231.8125,339.75,2890.125,520.5,2411.4375,814.6875,2529,541.3125,38.37,47.25
6.3,2231.8125,339.5625,2889.9375,520.5,2411.25,814.875,2529,541.875,38.37,47.28
6.4,2231.625,339.5625,2889.9375,520.5,2411.4375,814.875,2529,541.5,38.35,47.21
6.5,2231.8125,339.5625,2889.9375,520.6875,2411.25,814.875,2528.8125,544.3125,38.39,47.25
6.6,2231.625,339.5625,2889.75,520.5,2411.25,814.6875,2528.8125,543.5625,38.35,47.26
6.7,2231.4375,339.5625,2889.75,520.5,2411.4375,814.6875,2528.8125,543.75,38.35,47.24
6.8,2231.4375,339.5625,2889.75,520.5,2411.25,814.6875,2529,546.375,38.37,47.21
6.9,2231.4375,339.5625,2889.75,520.5,2411.4375,814.6875,2529,546.375,38.35,47.25
7.0,2231.4375,339.5625,2889.75,520.5,2411.25,814.6875,2528.625,546.1875,38.35,47.22
7.1,2231.4375,339.5625,2889.5625,520.3125,2411.25,814.6875,2528.8125,546.9375,38.35,47.25
7.2,2230.875,339.5625,2889.375,520.3125,2411.4375,814.6875,2528.625,547.875,38.37,47.25
7.3,2231.25,339.5625,2889.375,520.3125,2411.4375,814.5,2528.625,546.75,38.37,47.24
7.4,2231.0625,339.5625,2889.375,520.5,2411.25,814.6875,2528.4375,547.6875,38.37,47.23
7.5,2231.0625,339.5625,2889.375,520.125,2411.25,814.6875,2528.4375,546.75,38.37,47.27
7.6,2231.0625,339.5625,2889.1875,520.3125,2411.25,814.6875,2528.4375,547.125,38.38,47.23
7.7,2231.0625,339.5625,2889.1875,520.3125,2411.25,814.6875,2528.25,546.5625,38.37,47.23
7.8,2230.875,339.5625,2889.1875,520.125,2411.25,814.5,2528.0625,546.9375,38.38,47.21
7.9,2230.5,339.5625,2889.1875,520.3125,2411.25,814.5,2527.875,546.9375,38.37,47.23
8.0,2230.5,339.5625,2889,520.3125,2411.25,814.5,2527.875,544.5,38.35,47.24
8.1,2230.6875,339.5625,2889,520.3125,2411.0625,814.3125,2527.875,543.9375,38.37,47.27
8.2,2230.6875,339.5625,2889,520.125,2411.0625,814.3125,2527.6875,543.9375,38.37,47.23
8.3,2230.5,339.5625,2889,520.125,2411.0625,814.5,2527.875,540.1875,38.37,47.24
8.4,2230.6875,339.5625,2888.8125,520.125,2411.0625,814.5,2527.875,540.75,38.37,47.23
8.5,2230.6875,339.5625,2888.8125,520.125,2411.0625,814.5,2527.5,535.875,38.39,47.23
8.6,2230.5,339.5625,2888.8125,520.125,2410.875,814.3125,2527.3125,536.4375,38.37,47.24
8.7,2230.5,339.5625,2888.8125,520.125,2410.875,814.3125,2527.5,537.1875,38.38,47.23
8.8,2230.3125,339.5625,2888.8125,520.3125,2410.875,814.3125,2527.5,533.0625,38.38,47.2
8.9,2230.3125,339.5625,2888.8125,520.125,2410.875,814.3125,2527.5,532.125,38.38,47.19
9.0,2230.3125,339.5625,2888.625,520.5,2411.0625,814.3125,2527.3125,533.625,38.38,47.21
9.1,2230.3125,339.5625,2888.625,520.3125,2411.0625,814.5,2527.3125,532.6875,38.38,47.21
9.2,2230.125,339.5625,2888.4375,520.3125,2411.0625,814.3125,2527.125,533.0625,38.37,47.2
9.3,2230.125,339.5625,2888.625,520.3125,2410.875,814.3125,2526.9375,532.5,38.38,47.24
9.4,2230.125,339.5625,2888.4375,520.3125,2410.875,814.3125,2526.75,533.0625,38.38,47.23
