time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,924.9375,334.3125,2206.875,304.125,1023,362.4375,1521.9375,541.125,40.93,48.97
0.1,924.9375,334.5,2206.875,304.125,1022.8125,362.4375,1521.75,541.6875,40.9,49.43
0.2,924.9375,334.5,2206.875,304.125,1022.625,362.4375,1521.375,541.3125,40.89,49.42
0.3,924.9375,334.5,2207.0625,304.125,1022.625,362.4375,1521.1875,541.5,40.9,49.43
0.4,924.9375,334.5,2206.875,304.125,1022.4375,362.4375,1521,542.625,40.92,49.4
0.5,924.9375,334.5,2206.875,304.125,1022.25,362.4375,1520.4375,541.6875,40.9,49.44
0.6,925.125,334.3125,2207.0625,304.125,1022.0625,362.4375,1520.0625,541.3125,40.89,49.37
0.7,924.9375,334.3125,2207.0625,304.125,1021.875,362.625,1519.875,542.25,40.9,49.54
0.8,925.125,334.3125,2206.875,304.3125,1021.6875,362.4375,1519.3125,541.6875,40.92,49.45
0.9,925.125,334.3125,2207.0625,304.125,1021.5,362.4375,1518.5625,542.25,40.92,49.41
1.0,925.125,334.5,2206.875,304.3125,1021.125,362.25,1517.4375,542.0625,40.9,49.43
1.1,925.125,334.5,2206.875,304.3125,1020.5625,362.0625,1516.3125,541.5,40.89,49.44
1.2,925.125,334.3125,2207.0625,304.3125,1020,362.0625,1514.625,542.25,40.9,49.4
1.3,925.125,334.5,2206.875,304.3125,1019.4375,361.6875,1512.75,542.0625,40.9,49.43
1.4,925.125,334.5,2207.0625,304.3125,1018.5,361.125,1508.4375,541.6875,40.92,49.43
1.5,925.3125,334.3125,2207.0625,304.3125,1017,360.375,1504.125,541.875,40.95,49.43
1.6,925.3125,334.5,2207.0625,304.3125,1015.3125,360.375,1503.9375,541.125,40.9,49.43
1.7,925.3125,334.3125,2207.0625,304.3125,1014.375,360.75,1504.5,542.0625,40.9,49.44
1.8,925.3125,334.3125,2207.0625,304.3125,1014.1875,360.75,1505.0625,542.25,40.92,49.45
1.9,925.3125,334.3125,2207.0625,304.3125,1014,361.125,1505.8125,541.5,40.92,49.43
2.0,925.3125,334.3125,2207.0625,304.3125,1014,361.3125,1506.75,541.875,40.92,49.37
2.1,925.3125,334.3125,2207.25,304.125,1014,361.5,1507.5,541.875,40.9,49.43
2.2,925.5,334.3125,2207.25,304.3125,1014.375,361.875,1508.625,541.5,40.9,49.41
2.3,925.5,334.3125,2207.0625,304.3125,1014.5625,362.0625,1509.75,541.875,40.9,49.4
2.4,925.5,334.3125,2207.25,304.3125,1014.75,362.4375,1510.6875,541.6875,40.92,49.41
2.5,925.5,334.5,2207.25,304.3125,1014.9375,362.4375,1511.625,540.9375,40.9,49.41
2.6,925.5,334.3125,2207.0625,304.3125,1015.3125,362.8125,1512.5625,541.3125,40.92,49.44
2.7,925.5,334.5,2207.25,304.3125,1015.5,363,1513.5,542.25,40.92,49.43
2.8,925.5,334.3125,2207.25,304.3125,1015.875,363.1875,1514.625,543.1875,40.9,49.41
2.9,925.5,334.3125,2207.25,304.3125,1016.25,363.5625,1515.75,541.3125,40.92,49.4
3.0,925.5,334.3125,2207.25,304.3125,1016.625,363.75,1516.5,541.6875,40.92,49.36
3.1,925.6875,334.3125,2207.25,304.3125,1016.8125,363.75,1517.4375,542.4375,40.93,49.4
3.2,925.5,334.3125,2207.0625,304.3125,1017.1875,364.125,1518.375,541.5,40.92,49.41
3.3,925.5,334.3125,2207.25,304.3125,1017.375,364.3125,1519.3125,542.4375,40.9,49.36
3.4,925.6875,334.3125,2207.25,304.3125,1017.75,364.3125,1520.25,541.875,40.92,49.39
3.5,925.6875,334.3125,2207.25,304.3125,1017.9375,364.6875,1521.1875,542.4375,40.92,49.37
3.6,925.6875,334.3125,2207.4375,304.3125,1018.5,364.6875,1521.75,541.6875,40.92,49.4
3.7,925.6875,334.3125,2207.4375,304.3125,1018.6875,364.875,1522.875,541.125,40.9,49.4
3.8,925.6875,334.3125,2207.4375,304.3125,1018.875,365.0625,1523.625,541.6875,40.92,49.4
3.9,925.6875,334.3125,2207.25,304.3125,1019.4375,365.25,1524.5625,542.0625,40.93,49.39
4.0,925.6875,334.5,2207.4375,304.3125,1019.625,365.4375,1525.3125,541.3125,40.9,49.37
4.1,925.6875,334.3125,2207.25,304.3125,1020,365.625,1526.0625,541.875,40.92,49.43
4.2,925.6875,334.5,2207.25,304.3125,1020.375,365.625,1527,542.0625,40.92,49.41
4.3,925.6875,334.3125,2207.25,304.3125,1020.5625,366,1527.9375,541.6875,40.93,49.35
4.4,925.6875,334.3125,2207.4375,304.125,1020.9375,366,1528.6875,541.5,40.92,49.4
4.5,925.6875,334.3125,2207.4375,304.125,1021.3125,366.1875,1529.4375,542.0625,40.93,49.4
4.6,925.6875,334.3125,2207.4375,304.3125,1021.6875,366.375,1530.1875,541.5,40.9,49.33
4.7,925.6875,334.3125,2207.4375,304.125,1021.875,366.5625,1531.125,542.4375,40.9,49.37
4.8,925.6875,334.3125,2207.4375,304.125,1022.25,366.5625,1531.875,542.25,40.92,49.39
4.9,925.6875,334.3125,2207.4375,304.125,1022.625,366.75,1532.625,542.0625,40.92,49.39
5.0,925.6875,334.3125,2207.4375,304.125,1022.8125,366.75,1533.1875,541.6875,40.93,49.35
5.1,925.6875,334.3125,2207.4375,304.125,1023.1875,366.9375,1533.75,541.3125,40.92,49.34
5.2,925.6875,334.3125,2207.4375,304.125,1023.5625,367.125,1534.5,538.5,40.93,49.4
5.3,925.6875,334.3125,2207.4375,304.125,1023.9375,367.125,1535.0625,534.9375,40.95,49.35
5.4,925.6875,334.3125,2207.25,304.125,1024.3125,367.125,1535.8125,535.5,40.92,49.37
5.5,925.6875,334.3125,2207.4375,304.125,1024.5,367.3125,1536.1875,536.8125,40.92,49.36
5.6,925.6875,334.3125,2207.4375,304.125,1024.6875,367.3125,1536.75,534.375,40.93,49.36
5.7,925.6875,334.3125,2207.25,303.9375,1025.0625,367.3125,1537.125,536.4375,40.93,49.36
5.8,925.6875,334.3125,2207.4375,303.9375,1025.25,367.3125,1537.6875,536.4375,40.9,49.4
5.9,925.5,334.3125,2207.25,304.125,1025.4375,367.5,1538.25,534.5625,40.95,49.4
6.0,925.6875,334.3125,2207.25,304.125,1025.8125,367.5,1538.625,535.875,40.95,49.42
6.1,925.6875,334.3125,2207.25,304.125,1026,367.5,1539,537.75,40.92,49.37
6.2,925.6875,334.3125,2207.25,303.9375,1026.1875,367.5,1539.375,534.75,40.92,49.32
6.3,925.6875,334.3125,2207.0625,303.9375,1026.5625,367.5,1539.75,536.625,40.93,49.36
6.4,925.5,334.3125,2207.25,303.9375,1026.75,367.6875,1540.125,537.1875,40.93,49.39
6.5,925.5,334.3125,2207.25,303.9375,1026.9375,367.6875,1540.5,534.75,40.92,49.36
6.6,925.5,334.3125,2207.0625,303.9375,1027.125,367.6875,1540.875,536.625,40.92,49.35
6.7,925.5,334.3125,2207.25,303.9375,1027.3125,367.6875,1541.0625,537.375,40.93,49.36
6.8,925.5,334.3125,2207.25,303.9375,1027.6875,367.6875,1541.4375,535.875,40.9,49.44
6.9,925.5,334.3125,2207.25,303.9375,1027.6875,367.6875,1541.625,537,40.96,49.38
7.0,925.5,334.3125,2207.0625,303.9375,1028.0625,367.6875,1542,538.125,40.93,49.43
7.1,925.5,334.3125,2207.25,303.9375,1028.0625,367.6875,1542.1875,535.5,40.93,49.38
7.2,925.5,334.3125,2207.25,303.9375,1028.25,367.6875,1542.375,536.625,40.93,49.42
7.3,925.5,334.3125,2207.25,303.75,1028.4375,367.6875,1542.5625,540.375,40.93,49.39
7.4,925.3125,334.3125,2207.25,303.9375,1028.8125,367.6875,1542.75,536.4375,40.92,49.37
7.5,925.5,334.3125,2207.25,303.9375,1028.8125,367.6875,1542.9375,537.75,40.93,49.39
7.6,925.5,334.3125,2207.25,303.9375,1029.1875,367.6875,1543.125,538.3125,40.95,49.39
7.7,925.5,334.3125,2207.25,303.9375,1029.1875,367.5,1543.3125,536.25,40.92,49.36
7.8,925.5,334.125,2207.0625,303.9375,1029.5625,367.6875,1543.5,538.3125,40.92,49.39
