time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1610.0625,338.0625,2244.75,397.5,2456.0625,991.5,1660.125,538.875,35.96,36.89
0.1,1609.875,338.0625,2244.75,397.5,2456.0625,991.5,1659.9375,538.6875,35.9,36.78
0.2,1610.0625,338.0625,2244.75,397.5,2456.0625,991.5,1659.9375,538.125,35.91,36.77
0.3,1610.0625,338.0625,2244.75,397.5,2456.0625,991.5,1660.125,539.0625,35.9,36.77
0.4,1610.0625,338.0625,2244.75,397.5,2456.0625,991.3125,1659.9375,540,35.93,36.79
0.5,1609.875,338.0625,2244.75,397.5,2456.0625,991.3125,1659.75,539.0625,35.93,36.77
0.6,1609.875,338.0625,2244.75,397.5,2456.0625,991.125,1659.75,539.625,35.93,36.76
0.7,1609.875,338.0625,2244.5625,397.5,2456.0625,991.125,1659.9375,539.4375,35.91,36.79
0.8,1609.875,338.0625,2244.75,397.5,2455.875,991.125,1659.75,539.4375,35.93,36.73
0.9,1609.6875,338.0625,2244.5625,397.5,2456.0625,991.125,1659.75,539.8125,35.94,36.77
1.0,1609.6875,338.0625,2244.5625,397.3125,2456.0625,991.125,1659.75,538.875,35.93,36.8
1.1,1609.6875,338.0625,2244.5625,397.5,2456.0625,990.9375,1659.5625,540.1875,35.94,36.76
1.2,1609.6875,338.0625,2244.5625,397.5,2455.875,990.75,1659.5625,539.4375,35.94,36.79
1.3,1609.6875,338.0625,2244.375,397.3125,2455.875,990.75,1659.5625,539.8125,35.93,36.75
1.4,1609.5,338.0625,2244.5625,397.3125,2455.875,990.75,1659.5625,539.8125,35.94,36.77
1.5,1609.6875,337.875,2244.1875,397.3125,2455.875,990.5625,1659.375,539.8125,35.94,36.79
1.6,1609.5,338.0625,2244.375,397.3125,2455.875,990.5625,1659.375,540.5625,35.94,36.82
1.7,1609.5,338.0625,2244.375,397.3125,2455.875,990.5625,1659.375,541.125,35.94,36.8
1.8,1609.5,337.875,2244.1875,397.3125,2455.6875,990.5625,1659.375,540.375,35.93,36.79
1.9,1609.5,338.0625,2244.1875,397.125,2455.6875,990.375,1659.375,540.1875,35.96,36.76
2.0,1609.5,338.0625,2244.375,397.3125,2455.6875,990.375,1659.375,540.5625,35.94,36.76
2.1,1609.5,338.0625,2244.1875,397.3125,2455.6875,990.1875,1659.1875,541.6875,35.93,36.76
2.2,1609.3125,337.875,2244.1875,397.3125,2455.6875,990.1875,1659.1875,541.6875,35.91,36.77
2.3,1609.3125,337.875,2244.1875,397.125,2455.6875,990.1875,1659.1875,540.5625,35.96,36.79
2.4,1609.3125,337.875,2244.1875,397.125,2455.6875,990.1875,1659.1875,541.5,35.94,36.76
2.5,1609.3125,338.0625,2244.1875,397.3125,2455.5,990.1875,1659,541.5,35.93,36.77
2.6,1609.3125,337.875,2244,397.125,2455.5,990.1875,1659,541.5,35.93,36.79
2.7,1609.3125,337.875,2244,397.125,2455.5,990,1659,540.75,35.94,36.79
2.8,1609.3125,337.875,2244,397.3125,2455.3125,990,1659,540.75,35.94,36.77
2.9,1609.3125,337.875,2244,397.125,2455.5,990,1658.8125,540.5625,35.93,36.8
3.0,1609.125,337.875,2244,397.3125,2455.5,989.8125,1658.8125,540,35.96,36.77
3.1,1609.125,337.875,2243.8125,397.3125,2455.3125,990,1659,540.75,35.94,36.77
3.2,1609.125,337.875,2243.8125,397.3125,2455.3125,989.8125,1659.1875,540.5625,35.94,36.77
3.3,1609.125,337.875,2243.8125,397.125,2455.3125,989.8125,1659,541.5,35.93,36.76
3.4,1609.125,337.875,2243.8125,397.3125,2455.3125,989.8125,1659,541.3125,35.93,36.71
3.5,1609.125,337.875,2243.8125,397.3125,2455.3125,989.8125,1659,541.3125,35.93,36.8
3.6,1609.125,337.875,2243.8125,397.3125,2455.3125,989.8125,1658.625,541.6875,35.94,36.79
3.7,1609.125,337.875,2243.8125,397.3125,2455.3125,989.8125,1658.8125,541.125,35.94,36.79
3.8,1609.125,337.875,2243.8125,397.3125,2455.3125,989.8125,1659,541.875,35.99,36.78
3.9,1609.125,337.875,2243.8125,397.3125,2455.125,989.625,1658.8125,542.0625,35.96,36.77
4.0,1609.125,338.0625,2243.8125,397.3125,2455.3125,989.625,1658.8125,542.625,35.94,36.72
4.1,1609.125,337.875,2243.8125,397.125,2455.3125,989.8125,1658.8125,542.4375,35.94,36.83
4.2,1609.125,337.875,2243.8125,397.125,2455.3125,989.8125,1658.8125,542.8125,35.93,36.8
4.3,1609.125,337.875,2243.8125,397.3125,2455.125,989.625,1658.8125,542.25,35.94,36.77
4.4,1609.125,338.0625,2243.8125,397.3125,2455.3125,989.625,1658.8125,543,35.97,36.81
4.5,1609.125,337.875,2243.8125,397.3125,2455.3125,989.625,1658.625,542.625,35.93,36.77
4.6,1609.125,337.875,2243.8125,397.3125,2455.125,989.8125,1658.8125,542.8125,35.96,36.76
