time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1418.625,331.6875,2438.625,339.9375,1529.0625,540,1842,533.0625,37.87,44.06
0.1,1418.625,331.6875,2438.625,339.9375,1529.0625,540,1842,533.0625,37.83,44.17
0.2,1418.625,331.6875,2438.4375,339.75,1529.25,540,1841.8125,533.25,37.82,44.18
0.3,1418.625,331.6875,2438.625,339.75,1529.0625,539.8125,1841.625,533.4375,37.82,44.15
0.4,1418.625,331.6875,2438.625,339.9375,1529.0625,540,1841.8125,533.8125,37.82,44.15
0.5,1418.625,331.6875,2438.625,339.75,1529.0625,540,1841.8125,534,37.83,44.16
0.6,1418.625,331.6875,2438.625,339.75,1529.0625,540,1841.8125,533.625,37.8,44.21
0.7,1418.625,331.6875,2438.625,339.75,1529.0625,540,1841.8125,534,37.82,44.15
0.8,1418.625,331.6875,2438.8125,339.75,1528.875,539.8125,1841.625,533.4375,37.8,44.15
0.9,1418.625,331.6875,2438.8125,339.75,1528.875,540,1841.8125,533.8125,37.8,44.2
1.0,1418.625,331.6875,2438.625,339.75,1529.0625,540,1841.8125,534.375,37.84,44.21
1.1,1418.8125,331.6875,2438.625,339.75,1529.0625,540,1842,534,37.84,44.17
1.2,1418.8125,331.6875,2438.625,339.75,1529.0625,540,1842.1875,534.1875,37.82,44.17
1.3,1418.625,331.6875,2438.625,339.75,1529.0625,540,1842.1875,534.5625,37.82,44.18
1.4,1418.625,331.6875,2438.625,339.75,1529.0625,539.8125,1842.1875,534.1875,37.82,44.17
1.5,1418.625,331.6875,2438.625,339.75,1529.0625,540,1842.1875,534,37.77,44.15
1.6,1418.8125,331.6875,2438.625,339.75,1528.875,540,1842.375,534.75,37.84,44.14
1.7,1418.625,331.6875,2438.625,339.75,1529.0625,540,1842.1875,534.9375,37.86,44.17
1.8,1418.625,331.6875,2438.625,339.75,1529.0625,540,1842.5625,534.75,37.83,44.19
1.9,1418.625,331.6875,2438.625,339.75,1529.0625,540,1842.75,534.5625,37.83,44.16
2.0,1418.625,331.6875,2438.8125,339.75,1529.25,540,1842.9375,534.5625,37.84,44.13
2.1,1418.625,331.6875,2438.8125,339.75,1529.0625,540,1842.5625,535.125,37.83,44.19
2.2,1418.625,331.6875,2438.625,339.75,1529.25,540,1842.5625,534,37.83,44.14
2.3,1418.4375,331.6875,2438.8125,339.75,1529.25,539.8125,1842.375,534.75,37.84,44.16
2.4,1418.625,331.6875,2438.8125,339.75,1529.0625,539.8125,1842.375,535.3125,37.82,44.14
2.5,1418.625,331.6875,2438.625,339.75,1529.0625,539.8125,1842.375,534.5625,37.87,44.16
2.6,1418.4375,331.5,2438.8125,339.75,1529.0625,539.8125,1842,534.5625,37.83,44.14
2.7,1418.4375,331.6875,2438.8125,339.75,1529.0625,539.8125,1842.375,535.3125,37.84,44.16
2.8,1418.625,331.6875,2438.8125,339.75,1528.875,539.8125,1842.375,534.1875,37.84,44.1
2.9,1418.4375,331.6875,2438.625,339.75,1528.875,539.8125,1842.375,534.1875,37.83,44.1
3.0,1418.4375,331.5,2438.8125,339.75,1528.875,539.8125,1842.375,535.875,37.82,44.13
3.1,1418.4375,331.6875,2438.8125,339.5625,1528.875,539.8125,1842.5625,535.875,37.83,44.13
3.2,1418.4375,331.6875,2438.625,339.5625,1528.875,539.8125,1842.375,535.125,37.8,44.12
3.3,1418.4375,331.5,2438.625,339.75,1528.875,539.8125,1842.75,535.6875,37.83,44.13
3.4,1418.4375,331.5,2438.625,339.5625,1528.875,539.625,1842.75,535.3125,37.86,44.16
3.5,1418.4375,331.6875,2438.4375,339.5625,1528.875,539.8125,1842.5625,534.9375,37.82,44.08
3.6,1418.4375,331.5,2438.625,339.5625,1528.6875,539.625,1842.75,535.125,37.84,44.11
3.7,1418.4375,331.6875,2438.4375,339.5625,1528.875,539.625,1842.5625,535.5,37.84,44.13
3.8,1418.4375,331.6875,2438.625,339.5625,1528.875,539.625,1842.5625,534.5625,37.82,44.13
3.9,1418.25,331.6875,2438.625,339.75,1528.875,539.625,1842.5625,535.125,37.84,44.08
4.0,1418.25,331.6875,2438.625,339.75,1528.875,539.625,1842.75,535.3125,37.83,44.1
4.1,1418.4375,331.6875,2438.625,339.5625,1528.875,539.625,1842.75,535.6875,37.84,44.11
4.2,1418.4375,331.6875,2438.625,339.75,1528.875,539.625,1842.9375,535.5,37.84,44.11
4.3,1418.4375,331.6875,2438.625,339.75,1528.875,539.625,1843.125,535.6875,37.84,44.13
4.4,1418.25,331.5,2438.8125,339.5625,1529.0625,539.625,1843.125,535.3125,37.83,44.11
4.5,1418.25,331.6875,2438.625,339.75,1529.0625,539.625,1843.125,535.875,37.82,44.05
