time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,967.5,316.6875,2257.3125,306.75,1305.5625,348.1875,1554,537.5625,40.98,49.69
0.1,967.5,316.6875,2257.3125,306.75,1305.5625,348.1875,1553.8125,538.875,40.92,49.61
0.2,967.5,316.6875,2257.3125,306.9375,1305.375,348.1875,1554,538.5,40.9,49.58
0.3,967.5,316.6875,2257.3125,306.9375,1305.375,348,1553.8125,540.375,40.92,49.56
0.4,967.3125,316.6875,2257.125,306.75,1305.375,348,1553.8125,542.4375,40.92,49.63
0.5,967.3125,316.6875,2257.3125,306.9375,1305.1875,348,1553.8125,540.9375,40.93,49.59
0.6,967.3125,316.6875,2257.3125,306.9375,1305.1875,348,1553.8125,542.4375,40.93,49.59
0.7,967.3125,316.6875,2257.125,306.9375,1305.1875,348,1553.8125,543.5625,40.92,49.59
0.8,967.3125,316.6875,2257.125,306.9375,1305,348,1553.8125,542.4375,40.93,49.58
0.9,967.3125,316.6875,2257.125,306.9375,1305,348,1553.8125,543.1875,40.92,49.62
1.0,967.3125,316.6875,2257.125,306.9375,1305,348,1553.8125,543.1875,40.93,49.59
1.1,967.3125,316.6875,2257.125,306.75,1305,347.8125,1553.8125,543,40.93,49.58
1.2,967.3125,316.6875,2257.3125,306.9375,1304.8125,348,1553.8125,543.1875,40.95,49.65
1.3,967.3125,316.6875,2257.3125,306.9375,1304.8125,347.8125,1553.8125,543.5625,40.93,49.62
1.4,967.3125,316.6875,2257.3125,306.75,1304.625,347.8125,1553.8125,543,40.95,49.62
1.5,967.3125,316.6875,2257.3125,306.75,1304.625,347.8125,1553.625,541.5,40.95,49.63
1.6,967.3125,316.6875,2257.125,306.9375,1304.625,347.8125,1553.625,543.5625,40.93,49.62
1.7,967.125,316.6875,2257.3125,306.75,1304.4375,347.8125,1553.8125,542.4375,40.92,49.62
1.8,967.125,316.6875,2257.125,306.9375,1304.4375,347.625,1553.8125,541.5,40.96,49.61
1.9,967.125,316.6875,2257.125,306.75,1304.4375,347.8125,1553.625,541.3125,40.93,49.63
2.0,967.125,316.6875,2257.125,306.75,1304.25,347.625,1553.4375,541.125,40.93,49.61
2.1,967.125,316.6875,2257.3125,306.75,1304.25,347.625,1553.625,538.125,40.93,49.63
2.2,967.125,316.6875,2257.3125,306.75,1304.0625,347.625,1553.625,540.1875,40.95,49.6
2.3,967.125,316.6875,2257.125,306.9375,1303.875,347.625,1553.4375,537.5625,40.95,49.63
2.4,967.125,316.6875,2257.3125,306.9375,1303.875,347.625,1553.4375,535.875,40.95,49.63
2.5,967.125,316.6875,2257.3125,306.75,1303.875,347.625,1553.4375,537.375,40.93,49.65
2.6,967.125,316.6875,2257.125,306.9375,1303.6875,347.625,1553.4375,534.9375,40.95,49.66
2.7,967.125,316.6875,2257.3125,306.75,1303.6875,347.625,1553.625,532.875,40.95,49.66
2.8,967.125,316.6875,2257.125,306.9375,1303.5,347.4375,1553.625,534.9375,40.92,49.62
2.9,967.125,316.6875,2257.125,306.9375,1303.5,347.4375,1553.4375,532.5,40.96,49.71
3.0,967.125,316.6875,2257.3125,306.75,1303.3125,347.4375,1553.625,530.8125,40.93,49.66
3.1,967.125,316.6875,2257.3125,306.9375,1303.3125,347.4375,1553.625,531.1875,40.95,49.66
3.2,966.9375,316.6875,2257.3125,306.9375,1303.3125,347.4375,1553.8125,531,40.96,49.67
3.3,966.9375,316.6875,2257.3125,306.75,1303.125,347.4375,1553.8125,529.6875,40.93,49.72
3.4,966.9375,316.6875,2257.5,306.75,1303.125,347.4375,1553.8125,529.875,40.93,49.7
3.5,966.9375,316.5,2257.3125,306.75,1302.9375,347.25,1553.8125,529.125,40.96,49.68
3.6,966.9375,316.5,2257.3125,306.75,1302.9375,347.4375,1553.8125,529.5,40.95,49.7
3.7,966.9375,316.6875,2257.3125,306.75,1302.9375,347.25,1553.8125,529.125,40.95,49.7
3.8,966.9375,316.6875,2257.3125,306.9375,1302.75,347.25,1554,530.4375,40.95,49.69
3.9,966.9375,316.6875,2257.5,306.75,1302.75,347.25,1554,530.0625,40.95,49.7
4.0,966.9375,316.5,2257.5,306.75,1302.5625,347.25,1554.1875,530.25,40.93,49.7
4.1,966.9375,316.6875,2257.5,306.75,1302.5625,347.25,1554,529.3125,40.95,49.69
4.2,966.9375,316.6875,2257.5,306.75,1302.375,347.0625,1554,528.9375,40.93,49.74
4.3,966.9375,316.5,2257.3125,306.75,1302.1875,347.0625,1554.375,527.4375,40.92,49.7
4.4,966.75,316.5,2257.5,306.75,1302,347.0625,1554.1875,527.625,40.96,49.68
4.5,966.9375,316.6875,2257.5,306.75,1302,346.875,1554,527.8125,40.95,49.73
4.6,966.75,316.6875,2257.5,306.75,1302,347.0625,1554,528,40.96,49.8
4.7,966.75,316.6875,2257.5,306.9375,1301.8125,346.875,1554,528,40.93,49.74
4.8,966.75,316.6875,2257.5,306.75,1301.625,346.875,1554,527.8125,40.96,49.77
4.9,966.75,316.5,2257.5,306.75,1301.625,346.875,1554,528,40.95,49.77
5.0,966.75,316.6875,2257.6875,306.75,1301.4375,346.875,1554.1875,527.4375,40.93,49.75
5.1,966.75,316.6875,2257.5,306.75,1301.4375,346.875,1554,527.625,40.92,49.74
5.2,966.75,316.5,2257.6875,306.75,1301.25,346.875,1554,527.4375,40.95,49.78
5.3,966.75,316.6875,2257.5,306.75,1301.25,346.6875,1554.1875,526.875,40.95,49.77
5.4,966.75,316.5,2257.6875,306.75,1301.0625,346.6875,1554.1875,526.5,40.95,49.78
5.5,966.75,316.5,2257.6875,306.75,1301.0625,346.6875,1554,526.6875,40.95,49.78
5.6,966.5625,316.5,2257.6875,306.75,1300.875,346.5,1554,526.875,40.93,49.73
5.7,966.75,316.5,2257.6875,306.75,1300.6875,346.5,1554,527.625,40.92,49.77
5.8,966.75,316.5,2257.875,306.75,1300.6875,346.5,1554,526.5,40.92,49.77
5.9,966.5625,316.5,2257.6875,306.75,1300.5,346.5,1553.8125,527.8125,40.95,49.78
6.0,966.75,316.5,2257.875,306.75,1300.5,346.5,1554,526.875,40.93,49.77
6.1,966.75,316.5,2257.875,306.75,1300.5,346.5,1554.1875,528.1875,40.92,49.79
6.2,966.75,316.5,2257.875,306.75,1300.3125,346.5,1554,528.5625,40.93,49.74
6.3,966.5625,316.6875,2257.875,306.75,1300.3125,346.3125,1554,527.625,40.95,49.77
6.4,966.75,316.5,2257.6875,306.75,1300.3125,346.5,1554.1875,528.1875,40.96,49.77
6.5,966.75,316.5,2257.875,306.75,1300.125,346.3125,1554.1875,528.1875,40.93,49.8
6.6,966.75,316.5,2258.0625,306.75,1300.125,346.3125,1554.375,527.625,40.96,49.72
6.7,966.75,316.6875,2257.6875,306.75,1300.125,346.5,1554.375,527.8125,40.95,49.72
6.8,966.5625,316.5,2257.875,306.75,1300.125,346.3125,1554.375,527.625,40.96,49.72
6.9,966.5625,316.6875,2257.875,306.75,1299.9375,346.3125,1554.375,528,40.93,49.73
7.0,966.75,316.6875,2257.875,306.75,1299.9375,346.3125,1554.375,528.9375,40.93,49.74
7.1,966.75,316.5,2258.0625,306.9375,1299.9375,346.3125,1554.375,529.875,40.96,49.76
7.2,966.75,316.6875,2258.0625,306.75,1299.75,346.125,1554.375,532.5,40.95,49.78
7.3,966.75,316.6875,2258.0625,306.9375,1299.9375,346.125,1554.5625,535.125,40.96,49.79
7.4,966.9375,316.5,2258.0625,306.9375,1299.75,346.125,1554.5625,533.0625,40.96,49.72
7.5,966.75,316.6875,2258.25,306.9375,1299.75,346.3125,1554.75,535.5,40.95,49.77
7.6,966.9375,316.5,2258.25,306.9375,1299.75,346.125,1554.5625,537.5625,40.95,49.74
7.7,966.9375,316.6875,2258.25,306.9375,1299.75,346.125,1554.75,535.6875,40.95,49.73
7.8,966.9375,316.5,2258.25,306.9375,1299.75,346.3125,1554.9375,538.3125,40.93,49.74
7.9,967.125,316.6875,2258.4375,307.125,1299.75,346.125,1554.9375,539.25,40.95,49.77
8.0,967.125,316.6875,2258.4375,307.125,1299.75,346.125,1555.125,539.25,40.93,49.72
8.1,967.125,316.5,2258.625,307.125,1299.75,346.125,1554.75,540.375,40.93,49.77
8.2,967.3125,316.5,2258.625,307.125,1299.5625,346.125,1554.9375,540.9375,40.92,49.7
8.3,967.3125,316.6875,2258.625,307.125,1299.75,345.9375,1554.9375,540.75,40.95,49.77
8.4,967.3125,316.5,2258.8125,306.9375,1299.75,346.125,1554.9375,542.625,40.95,49.77
8.5,967.5,316.6875,2258.625,307.125,1299.5625,346.125,1555.125,543.375,40.93,49.69
8.6,967.5,316.5,2259,307.125,1299.75,346.125,1555.125,543,40.96,49.74
8.7,967.5,316.6875,2259,307.125,1299.5625,345.9375,1555.125,543,40.95,49.74
8.8,967.5,316.5,2259,307.3125,1299.5625,346.125,1555.3125,543.1875,40.95,49.7
8.9,967.6875,316.5,2259,307.125,1299.5625,346.125,1555.3125,543.1875,40.93,49.74
9.0,967.5,316.6875,2259.1875,307.125,1299.75,346.125,1555.5,543.75,40.96,49.73
9.1,967.6875,316.5,2259.1875,307.125,1299.5625,345.9375,1555.6875,544.125,40.93,49.74
9.2,967.6875,316.6875,2259.1875,307.125,1299.5625,345.9375,1555.5,543.375,40.95,49.74
9.3,967.6875,316.6875,2259.375,307.125,1299.75,345.9375,1555.6875,543.75,40.92,49.75
9.4,967.6875,316.6875,2259.375,307.125,1299.75,345.9375,1555.6875,543.375,40.93,49.74
9.5,967.875,316.6875,2259.5625,307.125,1299.75,345.9375,1555.6875,544.3125,40.93,49.72
9.6,967.875,316.6875,2259.5625,307.3125,1299.5625,345.9375,1555.875,543.75,40.96,49.73
9.7,967.875,316.6875,2259.75,307.125,1299.5625,345.9375,1555.875,541.6875,40.93,49.72
9.8,967.875,316.6875,2259.5625,307.125,1299.75,345.9375,1555.875,543.375,40.96,49.76
9.9,967.875,316.6875,2259.9375,307.125,1299.75,345.9375,1555.875,541.6875,40.96,49.69
10.0,968.0625,316.5,2259.9375,307.125,1299.75,345.9375,1556.0625,539.8125,40.95,49.69
10.1,968.0625,316.6875,2259.9375,307.3125,1299.75,345.75,1555.875,541.6875,40.95,49.7
10.2,968.0625,316.6875,2259.9375,307.3125,1299.75,345.9375,1555.875,540,40.98,49.71
10.3,968.25,316.6875,2260.125,307.125,1299.5625,345.9375,1555.875,540.5625,40.93,49.67
10.4,968.0625,316.6875,2260.125,307.3125,1299.5625,345.75,1556.0625,538.875,40.96,49.72
10.5,968.25,316.6875,2260.125,307.3125,1299.5625,345.75,1556.0625,536.8125,40.93,49.74
10.6,968.25,316.6875,2260.3125,307.3125,1299.5625,345.75,1556.0625,538.6875,40.95,49.72
10.7,968.25,316.6875,2260.3125,307.125,1299.75,345.75,1556.0625,537.1875,40.93,49.74
10.8,968.25,316.6875,2260.3125,307.125,1299.5625,345.9375,1556.25,533.8125,40.95,49.72
10.9,968.25,316.6875,2260.5,307.3125,1299.5625,345.75,1556.25,536.0625,40.95,49.72
11.0,968.25,316.6875,2260.5,307.125,1299.5625,345.9375,1556.25,533.8125,40.93,49.7
11.1,968.25,316.6875,2260.5,307.3125,1299.5625,345.75,1556.25,531,40.93,49.72
11.2,968.4375,316.6875,2260.6875,307.3125,1299.5625,345.75,1556.4375,532.875,40.95,49.69
11.3,968.4375,316.6875,2260.6875,307.3125,1299.5625,345.75,1556.4375,531.9375,40.95,49.74
11.4,968.4375,316.6875,2260.6875,307.3125,1299.5625,345.75,1556.4375,530.625,40.95,49.74
11.5,968.4375,316.6875,2260.6875,307.3125,1299.5625,345.75,1556.4375,531.375,40.95,49.69
11.6,968.625,316.6875,2260.6875,307.125,1299.5625,345.75,1556.4375,528.5625,40.95,49.7
11.7,968.625,316.6875,2260.875,307.3125,1299.5625,345.75,1556.4375,529.125,40.98,49.68
11.8,968.625,316.5,2260.875,307.3125,1299.375,345.75,1556.625,529.875,40.95,49.7
11.9,968.625,316.6875,2260.875,307.3125,1299.375,345.75,1556.4375,531,40.96,49.71
12.0,968.625,316.6875,2261.0625,307.3125,1299.375,345.75,1556.625,529.875,40.96,49.73
12.1,968.625,316.6875,2261.0625,307.3125,1299.5625,345.75,1556.625,530.25,40.96,49.72
12.2,968.8125,316.6875,2261.0625,307.125,1299.375,345.5625,1556.625,530.25,40.95,49.74
12.3,968.625,316.6875,2261.0625,307.3125,1299.375,345.5625,1556.625,528.9375,40.98,49.68
12.4,968.8125,316.6875,2261.0625,307.3125,1299.5625,345.5625,1556.625,530.0625,40.95,49.7
12.5,968.8125,316.6875,2261.25,307.3125,1299.375,345.5625,1556.4375,528.5625,40.93,49.66
12.6,968.8125,316.6875,2261.25,307.3125,1299.375,345.5625,1556.625,527.625,40.96,49.68
12.7,968.8125,316.6875,2261.25,307.3125,1299.1875,345.5625,1556.4375,528.75,40.96,49.65
12.8,969,316.6875,2261.25,307.3125,1299.375,345.5625,1556.625,528.375,40.95,49.73
12.9,968.8125,316.6875,2261.4375,307.3125,1299.375,345.5625,1556.625,527.4375,40.95,49.7
13.0,969,316.6875,2261.4375,307.3125,1299.1875,345.375,1556.8125,528.375,40.95,49.68
13.1,969,316.6875,2261.4375,307.3125,1299.1875,345.5625,1556.625,527.4375,40.96,49.69
13.2,969,316.6875,2261.4375,307.5,1299.1875,345.5625,1556.625,528,40.92,49.68
13.3,969,316.6875,2261.4375,307.3125,1299.375,345.5625,1556.8125,527.25,40.93,49.7
13.4,969,316.6875,2261.4375,307.3125,1299.1875,345.5625,1556.8125,527.4375,40.95,49.7
13.5,969.1875,316.6875,2261.625,307.3125,1299.375,345.5625,1557,527.0625,40.95,49.68
13.6,969,316.6875,2261.625,307.5,1299.375,345.5625,1557,527.4375,40.95,49.72
13.7,969.1875,316.6875,2261.625,307.5,1299.1875,345.5625,1557,527.0625,40.95,49.7
13.8,969.1875,316.6875,2261.625,307.5,1299.375,345.5625,1556.8125,528.5625,40.93,49.67
13.9,969.1875,316.6875,2261.8125,307.5,1299.375,345.375,1557,526.875,40.96,49.69
14.0,969.1875,316.6875,2261.8125,307.5,1299.1875,345.375,1557,526.875,40.96,49.68
14.1,969.375,316.6875,2261.8125,307.5,1299.1875,345.375,1557,527.25,40.95,49.73
14.2,969.375,316.6875,2261.8125,307.5,1299.1875,345.375,1557.1875,527.0625,40.96,49.69
14.3,969.375,316.6875,2261.8125,307.3125,1299.1875,345.375,1557.375,527.4375,40.95,49.76
14.4,969.375,316.6875,2261.8125,307.3125,1299.1875,345.5625,1557.1875,525.9375,40.96,49.71
14.5,969.375,316.6875,2261.8125,307.5,1299.1875,345.375,1557.1875,527.0625,40.96,49.71
14.6,969.375,316.6875,2262,307.5,1299.1875,345.375,1557.1875,526.6875,40.96,49.73
14.7,969.375,316.6875,2262,307.3125,1299.1875,345.375,1557.1875,527.25,40.95,49.72
14.8,969.375,316.6875,2262,307.5,1299.1875,345.375,1557.375,526.6875,40.95,49.76
14.9,969.5625,316.6875,2262,307.5,1299,345.375,1557.5625,526.875,40.93,49.74
15.0,969.375,316.6875,2262.1875,307.5,1299.1875,345.375,1557.375,527.4375,40.96,49.74
15.1,969.375,316.6875,2262.1875,307.5,1299,345.375,1557.5625,527.4375,40.95,49.77
15.2,969.5625,316.6875,2262,307.5,1299,345.375,1557.375,527.8125,40.98,49.79
15.3,969.375,316.5,2262.1875,307.5,1299,345.375,1557.5625,527.625,40.93,49.73
15.4,969.5625,316.6875,2262.1875,307.5,1299,345.375,1557.5625,528.1875,40.95,49.74
15.5,969.5625,316.6875,2262.1875,307.5,1299,345.375,1557.375,527.4375,40.96,49.77
15.6,969.5625,316.5,2262.1875,307.5,1298.8125,345.375,1557.5625,528.5625,40.95,49.72
15.7,969.5625,316.6875,2262.1875,307.5,1298.8125,345.1875,1557.5625,527.0625,40.95,49.74
15.8,969.5625,316.6875,2262.375,307.5,1298.8125,345.375,1557.5625,528.9375,40.93,49.74
15.9,969.5625,316.6875,2262.1875,307.5,1299,345.375,1557.375,528,40.95,49.77
16.0,969.5625,316.6875,2262.375,307.5,1298.8125,345.1875,1557.375,528.75,40.95,49.76
16.1,969.75,316.6875,2262.375,307.5,1298.8125,345.1875,1557.375,530.625,40.95,49.76
16.2,969.75,316.6875,2262.375,307.5,1298.8125,345.1875,1557.5625,529.125,40.95,49.76
16.3,969.75,316.5,2262.375,307.5,1298.8125,345.1875,1557.375,531.5625,40.95,49.78
16.4,969.75,316.6875,2262.375,307.5,1298.625,345.1875,1557.5625,533.4375,40.96,49.79
16.5,969.75,316.5,2262.375,307.5,1298.625,345.1875,1557.5625,531.75,40.95,49.77
16.6,969.75,316.6875,2262.5625,307.5,1298.625,345.1875,1557.5625,534,40.96,49.79
16.7,969.75,316.6875,2262.5625,307.5,1298.625,345.375,1557.5625,531.9375,40.95,49.78
16.8,969.75,316.6875,2262.5625,307.5,1298.625,345.1875,1557.5625,534.75,40.96,49.77
16.9,969.75,316.6875,2262.5625,307.6875,1298.625,345.1875,1557.5625,536.8125,40.93,49.74
17.0,969.75,316.5,2262.5625,307.5,1298.625,345.1875,1557.75,535.125,40.95,49.83
17.1,969.75,316.6875,2262.5625,307.5,1298.625,345.1875,1557.375,537.1875,40.93,49.8
17.2,969.9375,316.6875,2262.5625,307.5,1298.625,345.1875,1557.375,538.6875,40.93,49.74
17.3,969.75,316.6875,2262.5625,307.5,1298.4375,345.1875,1557.5625,537.75,40.93,49.83
17.4,969.9375,316.6875,2262.75,307.5,1298.4375,345.1875,1557.5625,539.25,40.93,49.77
17.5,969.9375,316.6875,2262.75,307.5,1298.625,345.1875,1557.5625,541.875,40.93,49.81
17.6,969.9375,316.6875,2262.5625,307.5,1298.4375,345.1875,1557.75,539.8125,40.96,49.79
17.7,969.9375,316.6875,2262.75,307.5,1298.4375,345,1557.9375,542.0625,40.92,49.81
17.8,969.9375,316.6875,2262.75,307.5,1298.4375,345.1875,1557.9375,543.1875,40.95,49.76
17.9,969.9375,316.6875,2262.75,307.5,1298.4375,345.1875,1557.9375,541.875,40.96,49.8
18.0,969.9375,316.6875,2262.5625,307.5,1298.4375,345.1875,1557.9375,543,40.93,49.77
18.1,969.9375,316.6875,2262.75,307.6875,1298.4375,345.1875,1557.9375,543,40.98,49.79
18.2,969.9375,316.6875,2262.75,307.5,1298.4375,345,1557.75,543.1875,40.95,49.84
18.3,969.9375,316.6875,2262.75,307.6875,1298.4375,345.1875,1557.9375,543.75,40.96,49.83
18.4,969.9375,316.6875,2262.75,307.6875,1298.4375,345,1557.9375,543,40.96,49.84
18.5,969.9375,316.6875,2262.9375,307.5,1298.25,345,1557.9375,543.1875,40.96,49.79
18.6,969.9375,316.5,2262.9375,307.6875,1298.4375,345,1557.9375,544.5,40.96,49.82
18.7,969.9375,316.6875,2262.9375,307.5,1298.25,345,1557.9375,543.1875,40.96,49.74
18.8,969.9375,316.6875,2262.9375,307.5,1298.25,345.1875,1558.125,543.375,40.93,49.8
18.9,970.125,316.6875,2262.9375,307.5,1298.25,345,1558.125,543,40.96,49.83
19.0,969.9375,316.6875,2262.9375,307.6875,1298.25,345,1558.125,542.4375,40.96,49.84
19.1,969.9375,316.5,2262.9375,307.6875,1298.25,345,1558.3125,543.75,40.96,49.82
19.2,969.9375,316.5,2262.9375,307.5,1298.25,345,1558.3125,542.625,40.95,49.81
19.3,969.9375,316.6875,2262.9375,307.5,1298.25,345,1558.3125,541.125,40.95,49.81
19.4,970.125,316.6875,2262.9375,307.5,1298.25,345,1558.3125,542.625,40.93,49.84
19.5,970.125,316.5,2262.9375,307.6875,1298.25,345,1558.3125,540.9375,40.93,49.81
19.6,970.125,316.6875,2262.9375,307.5,1298.25,345,1558.3125,538.125,40.96,49.79
19.7,970.125,316.6875,2262.9375,307.6875,1298.0625,345,1558.125,540.375,40.95,49.78
19.8,970.125,316.5,2263.125,307.6875,1298.0625,345,1558.125,538.125,40.93,49.83
19.9,970.125,316.6875,2262.9375,307.5,1298.0625,344.8125,1558.125,539.8125,40.96,49.79
