time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1074.1875,269.25,2291.4375,315,1315.125,359.625,1675.125,535.875,39.93,47.72
0.1,1074.1875,269.25,2291.4375,314.8125,1315.125,359.625,1675.3125,535.5,39.86,47.51
0.2,1074.1875,269.25,2291.4375,315,1315.125,359.625,1675.125,536.0625,39.86,47.52
0.3,1074.1875,269.25,2291.4375,315,1315.125,359.8125,1675.3125,535.6875,39.89,47.51
0.4,1074.1875,269.25,2291.25,315,1315.125,359.8125,1675.3125,535.125,39.85,47.56
0.5,1074.1875,269.25,2291.4375,315,1315.125,359.8125,1675.3125,535.6875,39.85,47.55
0.6,1074.1875,269.25,2291.4375,315,1315.125,359.8125,1675.3125,535.125,39.86,47.49
0.7,1074.1875,269.25,2291.4375,315,1315.3125,360,1675.3125,534,39.86,47.51
0.8,1074.1875,269.25,2291.4375,315,1315.3125,360,1675.125,534,39.86,47.53
0.9,1074.1875,269.25,2291.4375,315,1315.3125,359.8125,1675.125,534.75,39.88,47.55
1.0,1074.1875,269.25,2291.4375,315,1315.3125,360,1675.3125,532.6875,39.89,47.5
1.1,1074.375,269.25,2291.4375,315,1315.3125,360,1675.3125,534.1875,39.88,47.52
1.2,1074.1875,269.4375,2291.4375,315,1315.3125,360,1674.9375,534.375,39.88,47.51
1.3,1074.375,269.25,2291.4375,315,1315.3125,360,1675.125,532.3125,39.88,47.52
1.4,1074.375,269.4375,2291.4375,315,1315.125,360,1675.125,532.125,39.85,47.51
1.5,1074.375,269.25,2291.4375,315,1315.125,360,1674.75,532.6875,39.88,47.55
1.6,1074.375,269.25,2291.4375,315,1315.3125,360,1674.75,530.8125,39.89,47.48
1.7,1074.375,269.4375,2291.4375,315,1315.125,360,1674.75,531.75,39.89,47.51
1.8,1074.375,269.25,2291.4375,315,1315.125,360,1675.125,531.75,39.88,47.49
1.9,1074.375,269.25,2291.4375,315,1315.3125,360,1674.9375,530.4375,39.86,47.51
2.0,1074.375,269.25,2291.4375,315,1315.3125,360,1675.125,530.8125,39.88,47.49
2.1,1074.375,269.4375,2291.4375,315.1875,1315.3125,360.1875,1674.9375,530.8125,39.88,47.52
2.2,1074.375,269.4375,2291.4375,315,1315.3125,360.1875,1675.125,530.25,39.89,47.48
2.3,1074.375,269.4375,2291.4375,315,1315.3125,360.1875,1674.9375,530.8125,39.86,47.51
2.4,1074.375,269.25,2291.4375,315,1315.3125,360.1875,1674.9375,530.4375,39.89,47.5
2.5,1074.375,269.25,2291.4375,315,1315.3125,360.375,1675.125,530.625,39.89,47.51
2.6,1074.5625,269.25,2291.4375,315,1315.3125,360.375,1675.125,530.25,39.88,47.49
2.7,1074.375,269.25,2291.625,315.1875,1315.3125,360.1875,1674.75,530.0625,39.88,47.47
2.8,1074.375,269.25,2291.4375,315,1315.3125,360.375,1674.9375,530.25,39.89,47.44
2.9,1074.375,269.25,2291.4375,315,1315.5,360.375,1675.125,529.875,39.86,47.51
3.0,1074.375,269.25,2291.4375,315,1315.5,360.375,1675.3125,530.25,39.91,47.48
3.1,1074.5625,269.25,2291.4375,315,1315.5,360.5625,1675.3125,529.875,39.88,47.47
3.2,1074.375,269.4375,2291.25,315,1315.6875,360.375,1675.125,530.4375,39.86,47.46
3.3,1074.375,269.25,2291.25,315,1315.5,360.375,1675.125,530.625,39.86,47.46
3.4,1074.375,269.25,2291.25,315,1315.5,360.5625,1675.125,530.25,39.91,47.48
3.5,1074.375,269.25,2291.4375,315,1315.5,360.5625,1675.125,530.625,39.88,47.48
3.6,1074.375,269.25,2291.4375,315,1315.5,360.5625,1674.9375,530.0625,39.89,47.5
3.7,1074.375,269.25,2291.4375,315,1315.5,360.5625,1674.9375,530.8125,39.89,47.5
3.8,1074.375,269.25,2291.4375,315.1875,1315.5,360.375,1674.75,530.25,39.89,47.5
3.9,1074.5625,269.25,2291.4375,315,1315.5,360.5625,1674.9375,530.625,39.92,47.52
4.0,1074.375,269.25,2291.4375,315.1875,1315.5,360.5625,1674.9375,530.0625,39.89,47.48
4.1,1074.375,269.25,2291.4375,315,1315.5,360.75,1674.75,530.0625,39.88,47.47
4.2,1074.375,269.25,2291.4375,315.1875,1315.5,360.5625,1674.9375,529.5,39.89,47.5
4.3,1074.5625,269.4375,2291.4375,315,1315.5,360.5625,1674.75,529.6875,39.86,47.44
4.4,1074.5625,269.25,2291.4375,315,1315.5,360.5625,1674.5625,530.0625,39.86,47.51
4.5,1074.375,269.25,2291.4375,315,1315.5,360.5625,1674.5625,530.0625,39.88,47.49
4.6,1074.5625,269.25,2291.4375,315.1875,1315.5,360.75,1674.75,529.6875,39.88,47.49
4.7,1074.375,269.25,2291.4375,315.1875,1315.5,360.75,1674.75,529.875,39.89,47.43
4.8,1074.5625,269.25,2291.25,315.1875,1315.6875,360.75,1674.5625,530.25,39.89,47.47
4.9,1074.375,269.25,2291.4375,315.1875,1315.5,360.75,1674.5625,529.6875,39.88,47.49
5.0,1074.5625,269.4375,2291.4375,315,1315.5,360.75,1674.5625,529.3125,39.89,47.45
5.1,1074.5625,269.25,2291.4375,315.1875,1315.5,360.75,1674.5625,529.125,39.89,47.45
5.2,1074.5625,269.25,2291.4375,315.1875,1315.5,360.75,1674.375,529.5,39.88,47.48
5.3,1074.5625,269.25,2291.4375,315,1315.5,360.75,1674.375,529.875,39.88,47.49
5.4,1074.5625,269.25,2291.4375,315,1315.5,360.5625,1674.375,529.875,39.85,47.48
5.5,1074.5625,269.25,2291.4375,315.1875,1315.5,360.75,1674.1875,529.3125,39.88,47.45
5.6,1074.5625,269.25,2291.4375,315,1315.5,360.75,1674.375,530.0625,39.88,47.47
5.7,1074.375,269.25,2291.4375,315,1315.5,360.9375,1674.5625,529.3125,39.88,47.45
