time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1777.6875,398.4375,2658.75,444,2220.9375,718.5,2238.375,543.1875,39.2,51.88
0.1,1777.875,398.4375,2658.75,444,2221.125,718.5,2238.75,543.75,39.18,51.83
0.2,1777.875,398.4375,2658.9375,444,2221.3125,718.5,2238.9375,543.9375,39.18,51.85
0.3,1778.0625,398.4375,2659.3125,444,2221.3125,718.5,2239.125,542.625,39.18,51.85
0.4,1778.0625,398.4375,2659.5,443.8125,2221.5,718.5,2239.6875,543.75,39.2,51.88
0.5,1778.25,398.4375,2659.6875,443.8125,2221.6875,718.5,2239.6875,543.5625,39.18,51.83
0.6,1778.0625,398.4375,2659.875,443.625,2221.6875,718.5,2239.875,542.25,39.18,51.83
0.7,1778.25,398.4375,2660.0625,443.4375,2221.6875,718.5,2239.875,542.625,39.18,51.85
0.8,1778.25,398.4375,2660.25,443.25,2221.6875,718.3125,2240.25,543.375,39.18,51.88
0.9,1778.4375,398.4375,2660.4375,443.0625,2221.5,718.3125,2240.4375,542.0625,39.18,51.85
1.0,1778.4375,398.25,2660.625,443.0625,2221.5,718.3125,2240.625,542.0625,39.21,51.83
1.1,1778.25,398.4375,2660.8125,442.875,2221.3125,718.125,2240.8125,542.8125,39.2,51.85
1.2,1778.4375,398.4375,2661,442.6875,2221.125,718.125,2241.1875,542.25,39.18,51.85
1.3,1778.4375,398.4375,2661.1875,442.5,2220.9375,717.9375,2240.8125,543.375,39.2,51.82
1.4,1778.4375,398.4375,2661.375,442.5,2220.75,717.9375,2240.8125,542.4375,39.18,51.8
1.5,1778.625,398.25,2661.375,442.125,2220.5625,717.9375,2241.1875,543.375,39.2,51.82
1.6,1778.625,398.25,2661.75,442.3125,2220.375,717.75,2241.1875,543,39.2,51.78
1.7,1778.625,398.25,2661.75,442.125,2220,717.75,2241.375,541.6875,39.18,51.83
1.8,1778.4375,398.4375,2661.9375,442.125,2219.8125,717.75,2241.5625,543,39.2,51.8
1.9,1778.625,398.4375,2662.125,441.9375,2219.625,717.5625,2241.75,542.625,39.2,51.82
2.0,1778.625,398.4375,2662.3125,442.125,2219.4375,717.5625,2241.75,539.8125,39.18,51.81
2.1,1778.625,398.25,2662.3125,441.75,2219.25,717.375,2241.9375,541.6875,39.2,51.84
2.2,1778.625,398.4375,2662.5,441.75,2219.25,717.375,2241.9375,542.0625,39.21,51.84
2.3,1778.8125,398.4375,2662.6875,441.75,2219.0625,717.375,2242.125,539.25,39.2,51.78
2.4,1778.8125,398.25,2662.6875,441.9375,2219.0625,717.375,2242.3125,541.125,39.18,51.78
2.5,1779,398.4375,2662.6875,441.9375,2219.0625,717.375,2242.6875,541.5,39.21,51.81
2.6,1779,398.4375,2662.875,441.75,2219.0625,717.375,2242.5,538.6875,39.18,51.8
2.7,1779,398.4375,2663.0625,441.9375,2219.0625,717.1875,2242.5,540.1875,39.18,51.77
2.8,1779.1875,398.4375,2663.25,441.75,2219.0625,717.1875,2242.5,539.8125,39.18,51.81
2.9,1779.1875,398.25,2663.25,441.9375,2219.0625,717,2242.6875,537,39.21,51.81
3.0,1779.375,398.25,2663.25,441.75,2219.25,717,2242.875,538.125,39.17,51.82
3.1,1779.375,398.25,2663.4375,441.75,2219.0625,717,2242.875,538.875,39.23,51.81
3.2,1779.5625,398.4375,2663.625,441.5625,2219.0625,717,2242.875,535.5,39.18,51.81
3.3,1779.5625,398.4375,2663.625,441.75,2219.25,716.8125,2242.875,536.25,39.2,51.8
