time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1443.75,282.5625,2337.5625,348,2083.125,812.25,1717.3125,537.75,36.12,38.3
0.1,1443.5625,282.5625,2337.5625,347.8125,2083.125,812.25,1717.125,537.375,36.04,38.09
0.2,1443.5625,282.5625,2337.5625,348,2083.125,812.25,1717.5,537.75,36.03,38.06
0.3,1443.5625,282.75,2337.5625,348,2083.125,812.25,1717.3125,536.0625,36.01,38.05
0.4,1443.5625,282.5625,2337.75,348,2082.9375,812.25,1717.3125,537.9375,36.04,38.05
0.5,1443.5625,282.5625,2337.75,348,2083.125,812.25,1717.5,537.1875,36.04,38.03
0.6,1443.375,282.5625,2337.75,348,2083.125,812.25,1717.3125,536.625,36.04,38.02
0.7,1443.375,282.75,2337.5625,348,2083.125,812.25,1717.125,537.5625,36.03,38.05
0.8,1443.375,282.5625,2337.75,348,2083.125,812.0625,1717.125,537.1875,36.04,38.08
0.9,1443.375,282.75,2337.5625,348,2083.125,812.25,1717.3125,538.125,36.03,38.05
1.0,1443.375,282.5625,2337.5625,348,2083.125,812.25,1717.3125,537.75,36.07,38.08
1.1,1443.375,282.5625,2337.5625,348,2083.125,812.0625,1717.3125,538.125,36.04,38.08
1.2,1443.375,282.5625,2337.375,348,2083.3125,812.0625,1717.125,538.6875,36.06,38.02
1.3,1443.375,282.5625,2337.375,347.8125,2083.125,812.0625,1717.125,538.3125,36.04,38.05
1.4,1443.375,282.75,2337.5625,347.8125,2082.9375,812.0625,1717.3125,537.375,36.04,38.01
1.5,1443.375,282.5625,2337.375,347.8125,2083.125,812.0625,1717.125,537.75,36.03,38.03
1.6,1443.375,282.5625,2337.375,348,2083.125,812.0625,1717.125,539.8125,36.04,38.02
1.7,1443.1875,282.5625,2337.375,347.8125,2083.125,812.0625,1717.3125,538.5,36.04,38.01
1.8,1443.1875,282.75,2337.1875,347.8125,2083.125,811.875,1717.3125,539.4375,36.03,38.03
1.9,1443.1875,282.5625,2337.1875,347.8125,2083.125,811.875,1717.3125,539.8125,36.03,38.03
2.0,1443.1875,282.75,2337.1875,347.8125,2083.125,811.875,1716.9375,539.0625,36.03,38.05
2.1,1443.1875,282.5625,2337.1875,347.8125,2083.125,811.875,1717.125,539.625,36.03,38.02
2.2,1443,282.5625,2337.1875,347.8125,2082.9375,811.6875,1716.9375,540.1875,36.04,38.01
2.3,1443,282.5625,2337.1875,347.8125,2082.9375,811.6875,1716.9375,539.25,36.07,37.99
2.4,1443,282.5625,2337.1875,347.8125,2082.9375,811.6875,1716.9375,540.1875,36.06,37.96
2.5,1443,282.5625,2337,347.8125,2082.9375,811.6875,1716.75,541.5,36.03,38.03
2.6,1443,282.5625,2337,347.8125,2082.9375,811.6875,1716.9375,540.375,36.06,38.01
2.7,1443,282.5625,2336.8125,347.8125,2082.9375,811.6875,1717.125,541.125,36.04,38.05
2.8,1442.8125,282.5625,2337,348,2082.9375,811.5,1717.3125,541.3125,36.06,38.01
2.9,1443,282.5625,2337,347.8125,2083.125,811.5,1717.125,540.1875,36.06,37.99
3.0,1442.8125,282.5625,2337,347.8125,2082.9375,811.3125,1716.9375,541.6875,36.04,37.98
3.1,1442.8125,282.5625,2336.8125,348,2082.9375,811.3125,1716.9375,541.5,36.06,38.01
3.2,1442.8125,282.5625,2337,347.8125,2083.125,811.3125,1716.9375,541.5,36.03,38.01
3.3,1442.8125,282.5625,2337,347.8125,2082.9375,811.3125,1716.9375,542.0625,36.04,38.01
3.4,1442.625,282.5625,2337,347.625,2082.9375,811.125,1716.9375,541.6875,36.04,37.99
3.5,1442.8125,282.5625,2337,347.8125,2082.9375,811.125,1717.125,540.9375,36.06,38.01
3.6,1442.625,282.5625,2337,347.8125,2082.9375,811.3125,1717.3125,541.3125,36.07,38.04
3.7,1442.8125,282.5625,2336.625,347.8125,2083.125,811.125,1717.3125,541.6875,36.06,37.99
3.8,1442.625,282.5625,2336.8125,347.8125,2083.125,811.125,1717.3125,542.25,36.06,38.02
3.9,1442.625,282.5625,2336.8125,347.8125,2082.9375,810.9375,1717.3125,541.875,36.04,37.98
4.0,1442.625,282.75,2336.8125,347.625,2083.125,810.9375,1717.5,541.6875,36.06,38.01
4.1,1442.4375,282.75,2336.625,347.8125,2083.125,810.75,1717.3125,542.0625,36.03,37.98
4.2,1442.4375,282.5625,2336.625,347.625,2083.125,810.75,1717.3125,542.0625,36.04,37.99
4.3,1442.4375,282.5625,2336.625,347.8125,2082.9375,810.5625,1717.125,542.25,36.06,37.98
4.4,1442.4375,282.5625,2336.625,347.8125,2082.9375,810.5625,1717.3125,541.875,36.04,38.01
4.5,1442.4375,282.5625,2336.625,347.8125,2082.9375,810.5625,1717.3125,542.0625,36.04,37.99
4.6,1442.25,282.5625,2336.4375,347.8125,2082.9375,810.375,1717.3125,542.4375,36.03,38.01
4.7,1442.25,282.5625,2336.4375,347.8125,2082.9375,810.5625,1717.5,541.5,36.07,37.96
4.8,1442.25,282.5625,2336.4375,347.625,2082.9375,810.375,1717.5,542.0625,36.06,38.01
4.9,1442.4375,282.5625,2336.4375,347.8125,2083.125,810.375,1717.5,542.25,36.04,38.01
5.0,1442.25,282.5625,2336.4375,347.8125,2083.125,810.1875,1717.3125,541.6875,36.06,38.01
5.1,1442.25,282.5625,2336.4375,347.625,2082.9375,810.1875,1717.3125,542.25,36.06,37.95
5.2,1442.25,282.5625,2336.25,347.625,2082.9375,810.1875,1717.3125,541.5,36.08,37.96
5.3,1442.0625,282.5625,2336.25,347.8125,2082.9375,810,1716.9375,541.125,36.06,37.98
5.4,1442.0625,282.5625,2336.25,347.8125,2082.9375,810,1716.9375,541.875,36.04,38.01
5.5,1442.0625,282.5625,2336.4375,347.8125,2082.75,809.8125,1716.9375,542.0625,36.04,38.01
5.6,1442.0625,282.5625,2336.25,347.8125,2082.75,809.8125,1716.9375,541.875,36.04,38.01
5.7,1442.0625,282.5625,2336.25,347.8125,2082.75,809.8125,1716.9375,541.875,36.06,37.98
5.8,1442.0625,282.5625,2336.4375,347.625,2082.5625,809.625,1716.75,541.875,36.04,37.99
5.9,1442.0625,282.5625,2336.25,347.8125,2082.75,809.625,1716.75,542.0625,36.06,37.96
6.0,1442.0625,282.375,2336.25,347.8125,2082.75,809.625,1716.9375,542.0625,36.06,37.98
6.1,1442.0625,282.5625,2336.25,347.8125,2082.5625,809.625,1716.75,541.875,36.04,37.96
6.2,1441.875,282.5625,2336.25,347.625,2082.5625,809.625,1716.9375,541.6875,36.06,37.95
6.3,1441.875,282.5625,2336.25,347.625,2082.5625,809.625,1716.75,540.9375,36.04,38.02
6.4,1441.6875,282.5625,2336.25,347.8125,2082.75,809.625,1716.9375,542.0625,36.04,37.98
6.5,1441.875,282.5625,2336.0625,347.8125,2082.75,809.625,1716.9375,541.3125,36.04,38.01
6.6,1441.6875,282.5625,2336.0625,347.625,2082.75,809.4375,1716.5625,540.375,36.06,37.98
6.7,1441.6875,282.5625,2336.0625,347.8125,2082.75,809.4375,1716.5625,541.6875,36.04,37.98
6.8,1441.6875,282.5625,2335.875,347.8125,2082.5625,809.4375,1716.75,541.6875,36.06,37.96
6.9,1441.6875,282.5625,2336.0625,347.8125,2082.75,809.4375,1716.9375,541.3125,36.03,37.99
7.0,1441.6875,282.5625,2335.875,347.8125,2082.75,809.4375,1716.5625,541.3125,36.04,38.01
7.1,1441.6875,282.5625,2335.875,347.8125,2082.75,809.4375,1716.75,541.125,36.04,37.95
7.2,1441.875,282.5625,2336.0625,347.8125,2082.75,809.4375,1716.75,541.6875,36.03,37.96
7.3,1441.6875,282.5625,2335.875,347.625,2082.75,809.4375,1716.75,540.75,36.04,37.95
7.4,1441.6875,282.5625,2335.6875,347.625,2082.75,809.4375,1716.75,539.8125,36.06,37.93
7.5,1441.6875,282.5625,2335.875,347.8125,2082.75,809.25,1716.75,541.125,36.04,37.96
7.6,1441.6875,282.5625,2335.875,347.625,2082.75,809.4375,1716.75,541.125,36.04,37.96
7.7,1441.6875,282.5625,2335.6875,347.625,2082.9375,809.4375,1716.5625,539.4375,36.06,37.95
7.8,1441.5,282.375,2335.875,347.625,2082.9375,809.25,1716.5625,540.375,36.06,38.01
7.9,1441.6875,282.5625,2335.6875,347.8125,2082.9375,809.25,1716.5625,539.8125,36.06,37.98
8.0,1441.6875,282.5625,2335.6875,347.8125,2082.9375,809.25,1716.5625,540.1875,36.04,37.9
8.1,1441.5,282.5625,2335.6875,347.8125,2082.9375,809.4375,1716.375,539.8125,36.07,37.96
8.2,1441.6875,282.5625,2335.6875,347.625,2082.9375,809.25,1716.1875,540.1875,36.06,37.96
8.3,1441.5,282.5625,2335.6875,347.8125,2082.9375,809.25,1716.1875,539.25,36.06,37.95
8.4,1441.6875,282.5625,2335.5,347.8125,2082.9375,809.25,1716.1875,539.4375,36.06,37.98
8.5,1441.5,282.5625,2335.6875,347.8125,2082.9375,809.25,1716.1875,539.25,36.06,37.95
