time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1520.25,311.0625,2499.5625,374.625,2073.5625,584.25,2015.4375,532.3125,39.02,46.46
0.1,1520.25,311.0625,2499.75,374.8125,2073.375,584.4375,2015.25,532.3125,38.96,47.34
0.2,1520.25,311.0625,2499.5625,374.625,2073.375,584.25,2015.25,531.75,38.99,47.35
0.3,1520.25,311.0625,2499.75,374.8125,2073.375,584.25,2015.25,532.5,38.96,47.33
0.4,1520.25,311.0625,2499.75,374.625,2073.1875,584.4375,2015.4375,531.75,38.97,47.29
0.5,1520.0625,311.0625,2499.5625,374.8125,2073.1875,584.25,2015.25,532.3125,38.96,47.31
0.6,1520.25,311.0625,2499.75,374.625,2073,584.25,2015.25,534.1875,38.96,47.34
0.7,1520.0625,311.0625,2499.5625,374.625,2073,584.25,2015.25,534,38.97,47.34
0.8,1520.0625,311.0625,2499.75,374.625,2072.8125,584.25,2015.25,534.9375,38.96,47.39
0.9,1520.0625,311.0625,2499.75,374.625,2072.625,584.25,2015.0625,537.9375,38.99,47.35
1.0,1520.0625,311.0625,2499.75,374.625,2072.4375,584.4375,2015.0625,538.875,38.99,47.34
1.1,1519.875,311.0625,2499.75,374.625,2072.4375,584.25,2015.25,538.6875,38.97,47.33
1.2,1519.875,311.0625,2499.75,374.625,2072.25,584.25,2015.0625,539.8125,38.97,47.34
1.3,1519.875,311.0625,2499.75,374.625,2072.0625,584.25,2014.875,541.3125,38.97,47.33
1.4,1519.875,311.0625,2499.75,374.625,2071.875,584.4375,2015.0625,541.125,38.96,47.38
1.5,1519.875,311.0625,2499.75,374.8125,2071.6875,584.25,2014.6875,542.25,38.97,47.31
1.6,1519.875,311.0625,2499.75,374.625,2071.6875,584.25,2015.0625,540.75,38.97,47.37
1.7,1519.5,311.0625,2499.75,374.625,2071.5,584.25,2015.0625,542.0625,38.96,47.3
1.8,1519.6875,311.0625,2499.75,374.4375,2071.5,584.25,2015.0625,543,38.96,47.3
1.9,1519.6875,311.0625,2499.75,374.625,2071.3125,584.25,2015.4375,542.8125,38.97,47.35
2.0,1519.6875,311.0625,2499.75,374.625,2071.125,584.25,2015.4375,543.1875,38.97,47.31
2.1,1519.6875,311.0625,2499.75,374.625,2071.125,584.25,2015.625,542.625,38.97,47.31
2.2,1519.5,311.0625,2499.75,374.4375,2071.125,584.25,2015.625,543.5625,38.96,47.29
2.3,1519.5,311.0625,2499.75,374.4375,2070.9375,584.25,2015.4375,543.1875,38.97,47.31
2.4,1519.5,311.0625,2499.75,374.4375,2070.75,584.25,2015.4375,542.8125,38.97,47.33
2.5,1519.5,311.0625,2499.5625,374.4375,2070.75,584.25,2015.625,543.375,38.97,47.29
2.6,1519.5,311.0625,2499.5625,374.4375,2070.5625,584.25,2015.625,542.25,39,47.32
2.7,1519.5,311.0625,2499.5625,374.4375,2070.375,584.25,2015.625,540.9375,38.97,47.33
2.8,1519.3125,311.0625,2499.5625,374.4375,2070.375,584.25,2015.4375,540.75,38.99,47.3
2.9,1519.3125,311.0625,2499.5625,374.4375,2070.1875,584.0625,2015.4375,539.625,38.95,47.28
3.0,1519.3125,311.0625,2499.75,374.4375,2070,584.0625,2015.4375,537,39.02,47.28
3.1,1519.125,311.0625,2499.5625,374.4375,2070,584.25,2015.625,535.5,38.99,47.3
3.2,1519.3125,311.0625,2499.5625,374.4375,2069.8125,584.0625,2015.625,530.8125,38.97,47.3
3.3,1519.125,310.875,2499.5625,374.25,2069.8125,584.0625,2015.625,531.5625,38.99,47.29
3.4,1519.125,311.0625,2499.5625,374.4375,2069.8125,584.0625,2015.8125,531.1875,38.97,47.35
3.5,1519.125,311.0625,2499.5625,374.4375,2069.625,584.0625,2016,531.5625,38.99,47.3
3.6,1519.125,311.0625,2499.5625,374.25,2069.4375,584.0625,2016.1875,531.375,38.99,47.32
3.7,1519.125,311.0625,2499.5625,374.4375,2069.4375,584.0625,2016,531.375,38.95,47.3
3.8,1518.5625,310.875,2499.5625,374.25,2069.25,584.0625,2016,531.375,38.99,47.33
3.9,1518.5625,310.875,2499.375,374.4375,2069.25,584.0625,2016,531.375,39,47.29
4.0,1518.5625,310.875,2499.5625,374.25,2069.0625,583.875,2015.8125,531.5625,39,47.28
4.1,1518.75,310.875,2499.5625,374.25,2068.875,584.0625,2016.1875,532.3125,38.99,47.28
4.2,1518.5625,311.0625,2499.5625,374.25,2068.875,583.875,2016,532.3125,38.99,47.28
4.3,1518.5625,310.875,2499.5625,374.25,2068.6875,583.875,2016.375,531.9375,39,47.29
4.4,1518.5625,310.875,2499.375,374.0625,2068.6875,583.875,2016.1875,532.5,38.99,47.3
4.5,1518.9375,311.0625,2499.5625,374.25,2068.6875,583.875,2016.375,532.6875,39,47.29
4.6,1518.9375,310.875,2499.375,374.0625,2068.6875,583.875,2016.375,532.3125,38.96,47.24
4.7,1518.75,311.0625,2499.375,374.25,2068.5,583.875,2016.375,534.1875,38.99,47.3
4.8,1518.75,310.875,2499.375,374.25,2068.3125,583.875,2016.375,534,38.99,47.3
4.9,1518.75,310.875,2499.375,374.0625,2068.125,583.875,2016.5625,534.5625,38.99,47.33
5.0,1518.375,310.875,2499.375,374.25,2068.125,583.6875,2016.375,537.9375,38.99,47.28
5.1,1518.5625,310.875,2499.375,374.25,2068.125,583.6875,2016.375,538.3125,38.97,47.26
5.2,1518.375,310.875,2499.375,374.0625,2068.125,583.6875,2016.375,538.125,38.97,47.27
5.3,1518.375,311.0625,2499.375,374.25,2067.9375,583.6875,2016.1875,540.9375,39,47.25
5.4,1518.375,310.875,2499.375,374.0625,2067.75,583.6875,2016.1875,540.5625,39,47.23
5.5,1518.375,310.875,2499.375,374.25,2067.5625,583.5,2016.375,540.375,39,47.26
5.6,1518.1875,310.875,2499.375,374.25,2067.5625,583.5,2016.375,540.9375,38.97,47.29
5.7,1518.375,310.875,2499.1875,374.0625,2067.5625,583.5,2016,540.9375,38.99,47.26
5.8,1518.1875,310.875,2499.1875,374.0625,2067.375,583.3125,2015.625,540.75,39.02,47.25
5.9,1518.1875,310.875,2499.1875,374.0625,2067.1875,583.5,2016.1875,542.25,38.97,47.23
6.0,1518.1875,310.875,2499.1875,374.0625,2067,583.5,2016,542.625,38.99,47.26
6.1,1518.1875,311.0625,2499.375,374.0625,2067,583.3125,2016,542.4375,38.99,47.26
6.2,1518.1875,310.875,2499.375,374.25,2066.8125,583.3125,2016,542.4375,39,47.28
6.3,1518,310.875,2499,374.0625,2066.8125,583.3125,2016,543,39,47.26
6.4,1518,311.0625,2499.1875,374.0625,2066.8125,583.125,2015.625,542.8125,39,47.25
6.5,1518,310.875,2499.1875,374.0625,2066.4375,583.125,2015.4375,542.8125,38.99,47.25
6.6,1518,310.875,2499.1875,374.0625,2066.25,583.125,2015.25,542.8125,38.99,47.26
6.7,1518,310.875,2499.1875,374.0625,2066.25,583.125,2015.4375,542.25,38.99,47.25
6.8,1517.8125,310.875,2499.1875,374.0625,2066.0625,582.9375,2015.625,541.5,39,47.23
6.9,1518,310.875,2499.1875,374.0625,2066.0625,583.125,2015.625,541.125,39,47.24
7.0,1517.8125,310.875,2499.1875,373.875,2066.0625,582.9375,2015.625,538.5,38.99,47.24
7.1,1517.8125,310.875,2499,373.875,2065.875,582.9375,2015.625,537,38.99,47.21
7.2,1517.8125,310.875,2499,373.875,2065.875,582.9375,2015.625,537.1875,38.99,47.22
7.3,1517.625,310.875,2499,373.875,2065.6875,582.9375,2015.625,531.75,39,47.25
7.4,1517.625,310.875,2499,373.875,2065.6875,582.9375,2015.8125,531.375,39,47.25
7.5,1517.625,310.875,2499,373.875,2065.5,582.9375,2015.625,531.75,39,47.21
7.6,1517.625,310.875,2499,373.875,2065.5,582.75,2015.625,531,38.99,47.19
7.7,1517.625,310.875,2499,373.875,2065.3125,582.75,2015.625,531.1875,38.99,47.25
7.8,1517.8125,310.875,2499,373.875,2065.3125,582.5625,2015.625,531,39,47.21
7.9,1517.8125,310.875,2499,373.875,2065.3125,582.75,2015.8125,531.9375,38.99,47.18
