time(s),TGS 822,TGS 2612,TGS 2620,TGS 832,TGS 826 ,TGS 2603,TGS 2600,TGS 813,Temp,Humid
0.0,1563.375,343.3125,2540.8125,393.5625,1982.25,579.1875,2048.625,535.875,39.14,47.62
0.1,1563.375,343.3125,2541,393.5625,1982.25,579.1875,2048.625,532.5,39.07,47.69
0.2,1563.1875,343.3125,2541,393.5625,1982.0625,579,2048.625,534.1875,39.06,47.73
0.3,1563.1875,343.125,2541,393.5625,1982.0625,579,2048.625,534.75,39.09,47.65
0.4,1563.1875,343.3125,2541,393.375,1982.0625,579,2048.625,531,39.07,47.68
0.5,1563.1875,343.3125,2540.8125,393.375,1982.0625,579,2048.8125,532.5,39.06,47.68
0.6,1563.1875,343.3125,2540.8125,393.375,1982.0625,579,2048.8125,532.6875,39.09,47.64
0.7,1563,343.3125,2540.8125,393.375,1982.0625,579,2049,531.1875,39.07,47.66
0.8,1563,343.3125,2540.8125,393.375,1982.0625,579,2048.8125,531.9375,39.07,47.66
0.9,1563,343.3125,2540.8125,393.5625,1982.0625,579,2048.625,531.9375,39.09,47.65
1.0,1563,343.3125,2540.8125,393.375,1982.0625,578.8125,2048.625,531.375,39.06,47.63
1.1,1563,343.3125,2540.625,393.375,1982.0625,578.8125,2048.625,531.75,39.06,47.68
1.2,1563,343.125,2540.625,393.5625,1981.875,578.8125,2048.8125,531.1875,39.09,47.66
1.3,1563,343.3125,2540.8125,393.375,1981.875,578.8125,2048.8125,531,39.06,47.68
1.4,1562.8125,343.3125,2540.625,393.375,1981.875,578.8125,2048.625,531.375,39.07,47.64
1.5,1562.8125,343.125,2540.625,393.375,1981.875,578.8125,2048.4375,531,39.07,47.65
1.6,1562.8125,343.3125,2540.625,393.375,1981.875,578.8125,2048.4375,531.1875,39.09,47.68
1.7,1562.625,343.3125,2540.625,393.375,1981.875,578.8125,2048.625,531,39.09,47.65
1.8,1562.625,343.3125,2540.625,393.375,1981.875,578.8125,2048.625,531.1875,39.07,47.66
1.9,1562.8125,343.125,2540.4375,393.375,1981.875,578.625,2048.4375,531,39.06,47.61
2.0,1562.8125,343.125,2540.4375,393.375,1981.6875,578.625,2048.25,530.8125,39.07,47.61
2.1,1562.625,343.125,2540.4375,393.375,1981.6875,578.625,2048.4375,530.4375,39.09,47.6
2.2,1562.625,343.125,2540.25,393.375,1981.6875,578.625,2048.4375,530.8125,39.06,47.62
2.3,1562.625,343.125,2540.25,393.375,1981.6875,578.625,2048.625,531.375,39.1,47.63
2.4,1562.625,343.125,2540.25,393.375,1981.6875,578.625,2048.25,531.75,39.09,47.6
2.5,1562.625,343.3125,2540.25,393.375,1981.6875,578.625,2048.25,531.1875,39.09,47.62
2.6,1562.625,343.125,2540.25,393.375,1981.5,578.4375,2047.875,531.5625,39.1,47.61
2.7,1562.625,343.125,2540.25,393.1875,1981.5,578.4375,2047.875,531.5625,39.09,47.62
2.8,1562.625,343.125,2540.25,393.375,1981.5,578.4375,2048.0625,531.9375,39.07,47.6
2.9,1562.625,343.125,2540.0625,393.375,1981.5,578.4375,2048.0625,531.5625,39.07,47.57
3.0,1562.4375,343.125,2540.0625,393.375,1981.5,578.4375,2048.0625,533.0625,39.09,47.61
3.1,1562.4375,343.125,2540.0625,393.375,1981.5,578.4375,2048.25,532.5,39.09,47.6
3.2,1562.4375,343.125,2540.0625,393.1875,1981.5,578.4375,2048.25,532.3125,39.09,47.61
3.3,1562.625,343.125,2540.0625,393.375,1981.5,578.4375,2048.25,532.3125,39.1,47.61
3.4,1562.4375,343.3125,2540.0625,393.375,1981.5,578.4375,2047.875,532.5,39.06,47.55
3.5,1562.4375,343.125,2540.0625,393.375,1981.5,578.25,2047.6875,531.9375,39.09,47.57
3.6,1562.4375,343.125,2539.875,393.1875,1981.5,578.25,2047.6875,531.9375,39.1,47.59
3.7,1562.25,343.125,2539.875,393.1875,1981.3125,578.25,2047.5,531.75,39.12,47.56
3.8,1562.25,343.125,2539.875,393.1875,1981.3125,578.25,2047.875,532.5,39.1,47.59
3.9,1562.25,343.125,2539.875,393.1875,1981.3125,578.25,2047.6875,531.9375,39.1,47.63
4.0,1562.25,343.125,2539.6875,393.1875,1981.3125,578.25,2047.6875,531.9375,39.09,47.57
4.1,1562.25,343.125,2539.6875,393.375,1981.3125,578.25,2047.5,532.3125,39.06,47.59
4.2,1562.25,343.125,2539.6875,393.1875,1981.3125,578.0625,2047.5,532.125,39.1,47.59
4.3,1562.0625,343.125,2539.6875,393.1875,1981.3125,578.0625,2047.6875,532.3125,39.06,47.55
4.4,1562.0625,343.125,2539.6875,393.1875,1981.3125,578.0625,2047.875,532.875,39.07,47.57
4.5,1562.0625,343.125,2539.6875,393.1875,1981.3125,578.0625,2047.6875,531.9375,39.07,47.57
4.6,1562.0625,343.125,2539.5,393,1981.3125,578.0625,2047.875,533.0625,39.09,47.55
4.7,1561.875,343.125,2539.5,393.1875,1981.3125,578.0625,2047.875,532.3125,39.1,47.53
4.8,1561.875,343.125,2539.5,393.1875,1981.125,578.0625,2047.6875,532.5,39.09,47.57
4.9,1561.875,343.125,2539.5,393.1875,1981.3125,578.0625,2047.875,532.125,39.09,47.55
5.0,1561.875,343.125,2539.5,393.1875,1981.3125,578.0625,2047.5,532.3125,39.06,47.51
5.1,1561.875,343.125,2539.5,393.375,1981.125,577.875,2047.3125,533.0625,39.1,47.57
5.2,1561.6875,343.125,2539.3125,393.1875,1981.3125,577.875,2047.5,531.5625,39.09,47.53
5.3,1561.5,343.125,2539.3125,393.1875,1981.125,577.875,2047.3125,531,39.07,47.56
5.4,1561.6875,343.125,2539.3125,393.1875,1981.125,577.875,2047.3125,532.125,39.07,47.54
5.5,1561.5,343.125,2539.3125,393.1875,1981.125,577.875,2047.3125,531.5625,39.1,47.53
5.6,1561.6875,343.125,2539.125,393.1875,1981.125,577.875,2047.3125,533.25,39.1,47.52
5.7,1561.5,343.125,2539.125,393.1875,1981.125,577.875,2047.5,531.9375,39.07,47.53
5.8,1561.5,343.125,2539.125,393.1875,1981.3125,577.875,2047.5,531.5625,39.09,47.53
5.9,1561.3125,343.125,2539.125,393.1875,1981.3125,577.6875,2047.3125,532.6875,39.09,47.5
6.0,1561.3125,342.9375,2539.125,393.1875,1981.3125,577.6875,2047.125,531.5625,39.1,47.53
6.1,1561.3125,342.9375,2539.125,393.1875,1981.125,577.6875,2047.125,531.1875,39.09,47.49
6.2,1561.3125,343.125,2539.125,393,1981.3125,577.6875,2047.125,532.125,39.09,47.48
6.3,1561.3125,343.125,2539.125,393.1875,1981.3125,577.6875,2046.9375,531.9375,39.07,47.54
